slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1762300800,1762300800,2025-11,1,300,0.31,83,0.34,17.33,504,32.33,0.66,17.33,0.69,83,32.33,504,6,298.3
btc-updown-15m-1762300800,1762300800,2025-11,1,450,0.13,552.75,0.18,27,892.55,80,0.82,27,0.87,552.75,80,892.55,1,298.3
btc-updown-15m-1762300800,1762300800,2025-11,1,600,0.05,132.6,0.08,149.25,568.29,422.85,0.92,149.25,0.95,132.6,422.85,568.29,21,298.3
btc-updown-15m-1762300800,1762300800,2025-11,1,690,0.03,340,0.05,272.78,3777.8,827.28,0.95,272.78,0.97,340,827.28,3777.8,5,298.3
btc-updown-15m-1762301700,1762301700,2025-11,1,300,0.85,110,0.89,296,230,391,0.11,296,0.15,110,391,230,8,297.5
btc-updown-15m-1762301700,1762301700,2025-11,1,450,0.76,178.2,0.84,7.3,479,87.3,0.16,7.3,0.24,178.2,87.3,479,1,297.5
btc-updown-15m-1762301700,1762301700,2025-11,1,600,0.8,24,0.84,14.37,105,60.37,0.16,14.37,0.2,24,60.37,105,62,297.5
btc-updown-15m-1762301700,1762301700,2025-11,1,690,0.56,56,0.6,7,141,144.8,0.4,7,0.44,56,144.8,141,7,297.5
btc-updown-15m-1762302600,1762302600,2025-11,1,300,0.34,5,0.36,186,86,219.89,0.64,186,0.66,5,219.89,86,25,299.6
btc-updown-15m-1762302600,1762302600,2025-11,1,450,0.07,36,0.12,95,391.56,261.99,0.88,95,0.93,36,261.99,391.56,1,299.6
btc-updown-15m-1762302600,1762302600,2025-11,1,600,0.09,90.6,0.15,28,238.93,166.3,0.85,28,0.91,90.6,166.3,238.93,21,299.6
btc-updown-15m-1762302600,1762302600,2025-11,1,690,,,0.01,140.03,0,341.03,0.99,140.03,,,341.03,0,267,299.6
btc-updown-15m-1762303500,1762303500,2025-11,0,300,0.62,5,0.63,10,200.1,56,0.37,10,0.38,5,56,200.1,10,297.2
btc-updown-15m-1762303500,1762303500,2025-11,0,450,0.55,5,0.58,18,38,116,0.42,18,0.45,5,116,38,0,297.2
btc-updown-15m-1762303500,1762303500,2025-11,0,600,0.89,72,0.93,136.36,272.76,693.35,0.07,136.36,0.11,72,693.35,272.76,16,297.2
btc-updown-15m-1762303500,1762303500,2025-11,0,690,0.81,40,0.86,7,308.05,143.1,0.14,7,0.19,40,143.1,308.05,18,297.2
btc-updown-15m-1762304400,1762304400,2025-11,1,300,0.13,777.23,0.14,10,1093.23,40,0.86,10,0.87,777.23,40,1093.23,95,291.3
btc-updown-15m-1762304400,1762304400,2025-11,1,450,0.05,76,0.1,80.4,377,193.4,0.9,80.4,0.95,76,193.4,377,41,291.3
btc-updown-15m-1762304400,1762304400,2025-11,1,600,0.01,2675.34,0.04,10,2675.34,67,0.96,10,0.99,2675.34,67,2675.34,243,291.3
btc-updown-15m-1762304400,1762304400,2025-11,1,690,0.1,160,0.14,16,270.46,184.9,0.86,16,0.9,160,184.9,270.46,2,291.3
btc-updown-15m-1762305300,1762305300,2025-11,1,300,0.05,873.97,0.06,10,2144.97,122.6,0.94,10,0.95,873.97,122.6,2144.97,440,291.7
btc-updown-15m-1762305300,1762305300,2025-11,1,450,0.03,16,0.06,423.8,1772.21,862.27,0.94,423.8,0.97,16,862.27,1772.21,2,291.7
btc-updown-15m-1762305300,1762305300,2025-11,1,600,0.01,956.53,0.02,255.5,956.53,646.5,0.98,255.5,0.99,956.53,646.5,956.53,215,291.7
btc-updown-15m-1762305300,1762305300,2025-11,1,690,,,0.01,1679.97,0,2315.44,0.99,1679.97,,,2315.44,0,529,291.7
btc-updown-15m-1762306200,1762306200,2025-11,0,300,0.52,20,0.57,10,42,305,0.43,10,0.48,20,305,42,1,300
btc-updown-15m-1762306200,1762306200,2025-11,0,450,0.81,7,0.83,10,169,141.5,0.17,10,0.19,7,141.5,169,1,300
btc-updown-15m-1762306200,1762306200,2025-11,0,600,0.35,4,0.39,5,70,141,0.61,5,0.65,4,141,70,6,300
btc-updown-15m-1762306200,1762306200,2025-11,0,690,0.37,134.61,0.42,7,151.61,128,0.58,7,0.63,134.61,128,151.61,65,300
btc-updown-15m-1762308000,1762308000,2025-11,0,300,0.82,29.85,0.86,46,91.95,75,0.14,46,0.18,29.85,75,91.95,13,296.3
btc-updown-15m-1762308000,1762308000,2025-11,0,450,0.94,125,0.95,48.35,447.87,642.35,0.05,48.35,0.06,125,642.35,447.87,4415,296.3
btc-updown-15m-1762308000,1762308000,2025-11,0,600,0.92,286.7,0.93,10,450.7,78.86,0.07,10,0.08,286.7,78.86,450.7,5,296.3
btc-updown-15m-1762308000,1762308000,2025-11,0,690,0.92,395.81,0.98,442.5,547.21,1820.97,0.02,442.5,0.08,395.81,1820.97,547.21,26,296.3
btc-updown-15m-1762308900,1762308900,2025-11,0,300,0.7,5,0.73,40,50,132,0.27,40,0.3,5,132,50,20,290.9
btc-updown-15m-1762308900,1762308900,2025-11,0,450,0.7,9,0.73,9,41,47.09,0.27,9,0.3,9,47.09,41,1,290.9
btc-updown-15m-1762308900,1762308900,2025-11,0,600,0.85,30,0.89,8,218.8,119,0.11,8,0.15,30,119,218.8,406,290.9
btc-updown-15m-1762308900,1762308900,2025-11,0,690,0.52,5,0.6,5,35,152.8,0.4,5,0.48,5,152.8,35,42,290.9
btc-updown-15m-1762309800,1762309800,2025-11,0,300,0.59,20,0.63,35.49,60,233.89,0.37,35.49,0.41,20,233.89,60,49,293.6
