slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1774609200,1774609200,2026-03,0,300,0.5,120,0.51,291,1337.63,1939,0.49,291,0.5,120,1939,1337.63,3,296.1
btc-updown-15m-1774609200,1774609200,2026-03,0,450,0.63,321,0.64,406,2939.41,1670.6,0.36,406,0.37,321,1670.6,2939.41,3,296.1
btc-updown-15m-1774609200,1774609200,2026-03,0,600,0.29,61.56,0.3,290.73,866.06,2035.98,0.7,290.73,0.71,61.56,2035.98,866.06,13,296.1
btc-updown-15m-1774609200,1774609200,2026-03,0,690,0.47,261,0.48,295,1373.04,1480,0.52,295,0.53,261,1480,1373.04,24,296.1
btc-updown-15m-1774610100,1774610100,2026-03,0,300,0.7,222.7,0.71,561.23,562.2,1592.73,0.29,561.23,0.3,222.7,1592.73,562.2,3,298.2
btc-updown-15m-1774610100,1774610100,2026-03,0,450,0.59,160,0.6,549,1296.63,2764.83,0.4,549,0.41,160,2764.83,1296.63,6,298.2
btc-updown-15m-1774610100,1774610100,2026-03,0,600,0.64,134,0.65,302.72,1291.18,1238.5,0.35,302.72,0.36,134,1238.5,1291.18,16,298.2
btc-updown-15m-1774610100,1774610100,2026-03,0,690,0.93,577.84,0.94,883.59,3106.06,2709.53,0.06,883.59,0.07,577.84,2709.53,3106.06,9,298.2
btc-updown-15m-1774611000,1774611000,2026-03,0,300,0.47,52,0.48,427.45,749.25,1293.45,0.52,427.45,0.53,52,1293.45,749.25,15,299.4
btc-updown-15m-1774611000,1774611000,2026-03,0,450,0.38,34,0.39,611,1850.94,1489,0.61,611,0.62,34,1489,1850.94,7,299.4
btc-updown-15m-1774611000,1774611000,2026-03,0,600,0.53,138,0.54,501.48,1074.2,1392.98,0.46,501.48,0.47,138,1392.98,1074.2,8,299.4
btc-updown-15m-1774611000,1774611000,2026-03,0,690,0.63,1476,0.64,50,2326,604,0.36,50,0.37,1476,604,2326,0,299.4
btc-updown-15m-1774611900,1774611900,2026-03,1,300,0.6,187.97,0.61,204,1464.72,1049.28,0.39,204,0.4,187.97,1049.28,1464.72,9,296.5
btc-updown-15m-1774611900,1774611900,2026-03,1,450,0.28,78,0.29,686.64,1776.54,2487.61,0.71,686.64,0.72,78,2487.61,1776.54,23,296.5
btc-updown-15m-1774611900,1774611900,2026-03,1,600,0.39,147.36,0.4,464.72,727.01,1415.72,0.6,464.72,0.61,147.36,1415.72,727.01,2,296.5
btc-updown-15m-1774611900,1774611900,2026-03,1,690,0.15,1205,0.16,203.03,2338.89,870.03,0.84,203.03,0.85,1205,870.03,2338.89,5,296.5
btc-updown-15m-1774612800,1774612800,2026-03,1,300,0.29,294.61,0.3,240,1550.9,940.42,0.7,240,0.71,294.61,940.42,1550.9,3,299
btc-updown-15m-1774612800,1774612800,2026-03,1,450,0.5,644,0.51,9.44,2673,1594.64,0.49,9.44,0.5,644,1594.64,2673,5,299
btc-updown-15m-1774612800,1774612800,2026-03,1,600,0.45,157.21,0.46,229.5,1426.21,1202,0.54,229.5,0.55,157.21,1202,1426.21,3,299
btc-updown-15m-1774612800,1774612800,2026-03,1,690,0.41,185.35,0.42,1355,720.35,2487.33,0.58,1355,0.59,185.35,2487.33,720.35,1,299
