slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1771754400,1771754400,2026-02,1,300,0.26,324,0.27,24.9,371.28,178.69,0.73,24.9,0.74,324,178.69,371.28,10,298.4
btc-updown-15m-1771754400,1771754400,2026-02,1,450,0.3,29,0.31,63.54,777.19,647.21,0.69,63.54,0.7,29,647.21,777.19,0,298.4
btc-updown-15m-1771754400,1771754400,2026-02,1,600,0.24,33.95,0.25,61.84,220.7,425.14,0.75,61.84,0.76,33.95,425.14,220.7,69,298.4
btc-updown-15m-1771754400,1771754400,2026-02,1,690,0.22,24.27,0.23,405,642.77,544,0.77,405,0.78,24.27,544,642.77,3,298.4
btc-updown-15m-1771755300,1771755300,2026-02,0,300,0.69,5,0.7,55.8,65.21,93.93,0.3,55.8,0.31,5,93.93,65.21,17,299.2
btc-updown-15m-1771755300,1771755300,2026-02,0,450,0.85,156.29,0.86,72.52,460.4,603.02,0.14,72.52,0.15,156.29,603.02,460.4,10,299.2
btc-updown-15m-1771755300,1771755300,2026-02,0,600,0.94,39.09,0.95,29.51,497.11,323.24,0.05,29.51,0.06,39.09,323.24,497.11,269,299.2
btc-updown-15m-1771755300,1771755300,2026-02,0,690,0.99,1178.77,,,6768.21,0,,,0.01,1178.77,0,6768.21,376,299.2
btc-updown-15m-1771756200,1771756200,2026-02,0,300,0.34,72.83,0.35,16,208.96,392,0.65,16,0.66,72.83,392,208.96,25,299.6
btc-updown-15m-1771756200,1771756200,2026-02,0,450,0.35,53.86,0.36,11,172.86,351,0.64,11,0.65,53.86,351,172.86,22,299.6
btc-updown-15m-1771756200,1771756200,2026-02,0,600,0.3,239.04,0.32,14.4,426.13,54.4,0.68,14.4,0.7,239.04,54.4,426.13,4,299.6
btc-updown-15m-1771756200,1771756200,2026-02,0,690,0.64,82.22,0.65,8.27,712.22,123.78,0.35,8.27,0.36,82.22,123.78,712.22,60,299.6
btc-updown-15m-1771757100,1771757100,2026-02,0,300,0.58,33,0.59,15,499,754.86,0.41,15,0.42,33,754.86,499,1,298.4
btc-updown-15m-1771757100,1771757100,2026-02,0,450,0.75,27.54,0.77,91.3,133.9,193.33,0.23,91.3,0.25,27.54,193.33,133.9,6,298.4
btc-updown-15m-1771757100,1771757100,2026-02,0,600,0.89,158.76,0.92,40.82,679.78,148.91,0.08,40.82,0.11,158.76,148.91,679.78,17,298.4
btc-updown-15m-1771757100,1771757100,2026-02,0,690,0.92,303.01,0.94,85.93,553.51,565.61,0.06,85.93,0.08,303.01,565.61,553.51,106,298.4
btc-updown-15m-1771758000,1771758000,2026-02,0,300,0.65,562.19,0.66,25.29,667.71,54.74,0.34,25.29,0.35,562.19,54.74,667.71,45,299.3
btc-updown-15m-1771758000,1771758000,2026-02,0,450,0.97,578.57,0.98,343.69,1547.51,5179.32,0.02,343.69,0.03,578.57,5179.32,1547.51,51,299.3
btc-updown-15m-1771758000,1771758000,2026-02,0,600,0.96,239.46,0.97,55.98,296.46,6285.07,0.03,55.98,0.04,239.46,6285.07,296.46,70,299.3
btc-updown-15m-1771758000,1771758000,2026-02,0,690,0.979,10.11,0.98,783.58,958.28,3051.01,0.02,783.58,0.021,10.11,3051.01,958.28,71,299.3
btc-updown-15m-1771759800,1771759800,2026-02,1,300,0.43,17.37,0.44,52,169.44,3202.54,0.56,52,0.57,17.37,3202.54,169.44,0,299.5
btc-updown-15m-1771759800,1771759800,2026-02,1,450,0.25,243.9,0.26,8.49,997.32,61.39,0.74,8.49,0.75,243.9,61.39,997.32,1,299.5
btc-updown-15m-1771759800,1771759800,2026-02,1,600,0.05,121.86,0.06,146.5,261.52,1198.88,0.94,146.5,0.95,121.86,1198.88,261.52,0,299.5
btc-updown-15m-1771759800,1771759800,2026-02,1,690,0.01,1759.51,0.02,1062.43,1759.51,1690.89,0.98,1062.43,0.99,1759.51,1690.89,1759.51,16,299.5
btc-updown-15m-1771760700,1771760700,2026-02,0,300,0.45,49.45,0.46,15,492.5,190,0.54,15,0.55,49.45,190,492.5,2,299.8
btc-updown-15m-1771760700,1771760700,2026-02,0,450,0.61,70,0.63,47.39,413,414.1,0.37,47.39,0.39,70,414.1,413,23,299.8
btc-updown-15m-1771760700,1771760700,2026-02,0,600,0.55,20,0.56,100,386.2,350.78,0.44,100,0.45,20,350.78,386.2,30,299.8
btc-updown-15m-1771760700,1771760700,2026-02,0,690,0.55,48.36,0.56,50.5,292.48,93.21,0.44,50.5,0.45,48.36,93.21,292.48,13,299.8
btc-updown-15m-1771761600,1771761600,2026-02,1,300,0.09,80.58,0.1,340.63,3277.75,1391.65,0.9,340.63,0.91,80.58,1391.65,3277.75,156,296.1
btc-updown-15m-1771761600,1771761600,2026-02,1,450,,,0.01,46.02,0,1500.05,0.99,46.02,,,1500.05,0,104,296.1
btc-updown-15m-1771761600,1771761600,2026-02,1,600,0.001,5250,0.01,319.58,5250,1052.67,0.99,319.58,0.999,5250,1052.67,5250,223,296.1
btc-updown-15m-1771761600,1771761600,2026-02,1,690,,,0.001,9527.25,0,13777.25,0.999,9527.25,,,13777.25,0,50,296.1
btc-updown-15m-1771762500,1771762500,2026-02,0,300,0.6,296.22,0.64,53.85,497.8,273.03,0.36,53.85,0.4,296.22,273.03,497.8,0,299
btc-updown-15m-1771762500,1771762500,2026-02,0,450,0.65,56.82,0.67,13.64,221.41,135.77,0.33,13.64,0.35,56.82,135.77,221.41,83,299
btc-updown-15m-1771762500,1771762500,2026-02,0,600,0.92,33.62,0.93,215.34,240.39,1488.6,0.07,215.34,0.08,33.62,1488.6,240.39,479,299
btc-updown-15m-1771762500,1771762500,2026-02,0,690,0.97,821.77,0.98,390.5,1710.67,2491.49,0.02,390.5,0.03,821.77,2491.49,1710.67,66,299
btc-updown-15m-1771763400,1771763400,2026-02,1,300,0.2,50.02,0.22,16.03,514.98,177.03,0.78,16.03,0.8,50.02,177.03,514.98,10,298.8
btc-updown-15m-1771763400,1771763400,2026-02,1,450,0.13,6.21,0.14,43,294.21,542.94,0.86,43,0.87,6.21,542.94,294.21,33,298.8
btc-updown-15m-1771763400,1771763400,2026-02,1,600,,,0.01,74.47,0,2108.85,0.99,74.47,,,2108.85,0,83,298.8
btc-updown-15m-1771763400,1771763400,2026-02,1,690,0.001,5250,0.01,7545.36,5250,7593.79,0.99,7545.36,0.999,5250,7593.79,5250,140,298.8
btc-updown-15m-1771764300,1771764300,2026-02,0,300,0.8,5,0.81,99.54,392.97,615.79,0.19,99.54,0.2,5,615.79,392.97,8,299.9
btc-updown-15m-1771764300,1771764300,2026-02,0,450,0.93,37.91,0.94,409.14,363.64,872.23,0.06,409.14,0.07,37.91,872.23,363.64,224,299.9
btc-updown-15m-1771764300,1771764300,2026-02,0,600,0.9,226.08,0.91,12.8,845.71,454.63,0.09,12.8,0.1,226.08,454.63,845.71,47,299.9
btc-updown-15m-1771764300,1771764300,2026-02,0,690,0.97,452.07,0.98,950.8,1378.58,5299.93,0.02,950.8,0.03,452.07,5299.93,1378.58,288,299.9
btc-updown-15m-1771765200,1771765200,2026-02,0,300,0.87,308.82,0.88,160.92,816.78,1083.8,0.12,160.92,0.13,308.82,1083.8,816.78,69,294.1
btc-updown-15m-1771765200,1771765200,2026-02,0,450,0.85,70.32,0.86,284.34,327.07,1498.31,0.14,284.34,0.15,70.32,1498.31,327.07,45,294.1
btc-updown-15m-1771765200,1771765200,2026-02,0,600,0.82,245.75,0.84,86.23,628.6,425.09,0.16,86.23,0.18,245.75,425.09,628.6,130,294.1
btc-updown-15m-1771765200,1771765200,2026-02,0,690,0.89,66.09,0.9,3472.42,593.09,3628.64,0.1,3472.42,0.11,66.09,3628.64,593.09,204,294.1
btc-updown-15m-1771766100,1771766100,2026-02,1,300,0.51,175,0.52,14.79,521.47,532.34,0.48,14.79,0.49,175,532.34,521.47,49,299.6
btc-updown-15m-1771766100,1771766100,2026-02,1,450,0.32,1.6,0.33,139.29,68.65,657.28,0.67,139.29,0.68,1.6,657.28,68.65,10,299.6
btc-updown-15m-1771766100,1771766100,2026-02,1,600,0.23,4,0.24,32.5,334.57,218.65,0.76,32.5,0.77,4,218.65,334.57,106,299.6
btc-updown-15m-1771766100,1771766100,2026-02,1,690,0.09,59.08,0.1,18.21,738.59,661.93,0.9,18.21,0.91,59.08,661.93,738.59,176,299.6
btc-updown-15m-1771767000,1771767000,2026-02,1,300,0.22,61.5,0.23,40,163.48,154.6,0.77,40,0.78,61.5,154.6,163.48,0,298.8
btc-updown-15m-1771767000,1771767000,2026-02,1,450,0.07,36,0.08,628.29,278.57,1227.42,0.92,628.29,0.93,36,1227.42,278.57,29,298.8
btc-updown-15m-1771767000,1771767000,2026-02,1,600,,,0.01,5070.23,0,9994.56,0.99,5070.23,,,9994.56,0,33,298.8
btc-updown-15m-1771767000,1771767000,2026-02,1,690,,,0.01,32026,0,37289.45,0.99,32026,,,37289.45,0,91,298.8
btc-updown-15m-1771767900,1771767900,2026-02,0,300,0.72,40,0.73,75.51,471,493.95,0.27,75.51,0.28,40,493.95,471,2,299.4
btc-updown-15m-1771767900,1771767900,2026-02,0,450,0.47,14.42,0.49,119.95,506.77,999.95,0.51,119.95,0.53,14.42,999.95,506.77,86,299.4
btc-updown-15m-1771767900,1771767900,2026-02,0,600,0.49,103.3,0.5,12.5,551.52,455,0.5,12.5,0.51,103.3,455,551.52,3,299.4
btc-updown-15m-1771767900,1771767900,2026-02,0,690,0.19,70,0.2,439.88,352.29,1036.88,0.8,439.88,0.81,70,1036.88,352.29,2,299.4
btc-updown-15m-1771769700,1771769700,2026-02,1,300,0.26,95,0.28,61.02,882.13,289.13,0.72,61.02,0.74,95,289.13,882.13,5,290.4
btc-updown-15m-1771769700,1771769700,2026-02,1,450,0.41,77.5,0.43,6.88,414.5,595.13,0.57,6.88,0.59,77.5,595.13,414.5,1,290.4
btc-updown-15m-1771769700,1771769700,2026-02,1,600,0.33,10.91,0.34,176.85,90.42,666.53,0.66,176.85,0.67,10.91,666.53,90.42,25,290.4
btc-updown-15m-1771769700,1771769700,2026-02,1,690,0.29,94.5,0.3,50.64,987.1,323.97,0.7,50.64,0.71,94.5,323.97,987.1,10,290.4
btc-updown-15m-1771770600,1771770600,2026-02,1,300,0.64,93.34,0.65,33.31,1034.84,499.4,0.35,33.31,0.36,93.34,499.4,1034.84,123,294.6
btc-updown-15m-1771770600,1771770600,2026-02,1,450,0.47,181.75,0.48,89.78,1124.14,271.78,0.52,89.78,0.53,181.75,271.78,1124.14,0,294.6
btc-updown-15m-1771770600,1771770600,2026-02,1,600,0.33,387.89,0.35,195.18,681.56,477.43,0.65,195.18,0.67,387.89,477.43,681.56,81,294.6
btc-updown-15m-1771770600,1771770600,2026-02,1,690,0.22,3.48,0.23,5,95.97,538.24,0.77,5,0.78,3.48,538.24,95.97,10,294.6
btc-updown-15m-1771771500,1771771500,2026-02,0,300,0.48,38.58,0.49,43.6,617.45,454.37,0.51,43.6,0.52,38.58,454.37,617.45,81,298.3
btc-updown-15m-1771771500,1771771500,2026-02,0,450,0.82,194.44,0.83,37.41,933.37,68.41,0.17,37.41,0.18,194.44,68.41,933.37,69,298.3
btc-updown-15m-1771771500,1771771500,2026-02,0,600,0.77,14.3,0.78,19.62,353.31,204.75,0.22,19.62,0.23,14.3,204.75,353.31,0,298.3
btc-updown-15m-1771771500,1771771500,2026-02,0,690,0.55,48.5,0.56,7.39,413.76,140.66,0.44,7.39,0.45,48.5,140.66,413.76,19,298.3
btc-updown-15m-1771772400,1771772400,2026-02,1,300,0.5,26.46,0.51,104,452.8,449.44,0.49,104,0.5,26.46,449.44,452.8,3,298.3
btc-updown-15m-1771772400,1771772400,2026-02,1,450,0.12,5,0.13,5,650.36,795.22,0.87,5,0.88,5,795.22,650.36,17,298.3
btc-updown-15m-1771772400,1771772400,2026-02,1,600,0.1,159.94,0.11,223.92,460.6,641.1,0.89,223.92,0.9,159.94,641.1,460.6,4,298.3
btc-updown-15m-1771772400,1771772400,2026-02,1,690,0.07,32,0.08,17.5,727.37,1032.04,0.92,17.5,0.93,32,1032.04,727.37,98,298.3
btc-updown-15m-1771773300,1771773300,2026-02,0,300,0.43,101,0.45,49.48,602.97,317.48,0.55,49.48,0.57,101,317.48,602.97,14,299.8
btc-updown-15m-1771773300,1771773300,2026-02,0,450,0.61,42.78,0.62,48.58,220.69,604.57,0.38,48.58,0.39,42.78,604.57,220.69,11,299.8
btc-updown-15m-1771773300,1771773300,2026-02,0,600,0.89,107.63,0.9,65.05,349.63,533.59,0.1,65.05,0.11,107.63,533.59,349.63,29,299.8
btc-updown-15m-1771773300,1771773300,2026-02,0,690,0.97,816.82,0.98,26.76,2634.81,911.08,0.02,26.76,0.03,816.82,911.08,2634.81,85,299.8
btc-updown-15m-1771774200,1771774200,2026-02,0,300,0.69,111.82,0.7,55.24,292.82,252.42,0.3,55.24,0.31,111.82,252.42,292.82,8,299.8
