slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1773627300,1773627300,2026-03,1,300,0.15,106.84,0.16,71.61,649.31,958.61,0.84,71.61,0.85,106.84,958.61,649.31,11,300
btc-updown-15m-1773627300,1773627300,2026-03,1,450,0.02,1451.2,0.03,408.39,10905.72,828.09,0.97,408.39,0.98,1451.2,828.09,10905.72,4,300
btc-updown-15m-1773627300,1773627300,2026-03,1,600,0.01,909.87,0.024,21,2076.87,57,0.976,21,0.99,909.87,57,2076.87,27,300
btc-updown-15m-1773627300,1773627300,2026-03,1,690,0.001,7268.56,0.002,78.28,7268.56,5210.16,0.998,78.28,0.999,7268.56,5210.16,7268.56,19,300
btc-updown-15m-1773628200,1773628200,2026-03,1,300,0.32,307.08,0.34,84.71,1110.07,356.71,0.66,84.71,0.68,307.08,356.71,1110.07,0,298
btc-updown-15m-1773628200,1773628200,2026-03,1,450,0.53,85.5,0.54,123.5,246.2,724.87,0.46,123.5,0.47,85.5,724.87,246.2,2,298
btc-updown-15m-1773628200,1773628200,2026-03,1,600,0.4,196.45,0.41,217.9,1019.89,850.68,0.59,217.9,0.6,196.45,850.68,1019.89,5,298
btc-updown-15m-1773628200,1773628200,2026-03,1,690,0.2,51.95,0.21,78.81,538.64,551.17,0.79,78.81,0.8,51.95,551.17,538.64,12,298
btc-updown-15m-1773629100,1773629100,2026-03,0,300,0.56,6.38,0.59,179.7,145.23,753.96,0.41,179.7,0.44,6.38,753.96,145.23,79,298.7
btc-updown-15m-1773629100,1773629100,2026-03,0,450,0.86,22.75,0.88,405.01,557.33,1427.86,0.12,405.01,0.14,22.75,1427.86,557.33,10,298.7
btc-updown-15m-1773629100,1773629100,2026-03,0,600,0.93,254.98,0.94,28.86,753.19,832.66,0.06,28.86,0.07,254.98,832.66,753.19,268,298.7
btc-updown-15m-1773629100,1773629100,2026-03,0,690,0.98,1840.19,0.99,998.41,2995.73,998.41,0.01,998.41,0.02,1840.19,998.41,2995.73,41,298.7
btc-updown-15m-1773630000,1773630000,2026-03,0,300,0.71,305.5,0.72,10.11,949.4,218.94,0.28,10.11,0.29,305.5,218.94,949.4,20,299.9
btc-updown-15m-1773630000,1773630000,2026-03,0,450,0.55,87,0.56,66.52,1515.68,440.96,0.44,66.52,0.45,87,440.96,1515.68,6,299.9
btc-updown-15m-1773630000,1773630000,2026-03,0,600,0.83,41.66,0.84,68,482.2,1124,0.16,68,0.17,41.66,1124,482.2,17,299.9
btc-updown-15m-1773630000,1773630000,2026-03,0,690,0.77,85.59,0.78,91,1679.76,916.58,0.22,91,0.23,85.59,916.58,1679.76,219,299.9
btc-updown-15m-1773630900,1773630900,2026-03,0,300,0.77,186.74,0.78,42,1357.22,623.53,0.22,42,0.23,186.74,623.53,1357.22,9,299.1
btc-updown-15m-1773630900,1773630900,2026-03,0,450,0.95,89.73,0.96,968.69,2512.42,2757.28,0.04,968.69,0.05,89.73,2757.28,2512.42,9,299.1
btc-updown-15m-1773630900,1773630900,2026-03,0,600,0.99,3010.1,,,6316.39,0,,,0.01,3010.1,0,6316.39,251,299.1
btc-updown-15m-1773630900,1773630900,2026-03,0,690,0.993,899.42,0.994,832.85,934.42,958.04,0.006,832.85,0.007,899.42,958.04,934.42,60,299.1
btc-updown-15m-1773631800,1773631800,2026-03,0,300,0.98,4858.31,0.99,3651.54,6342.54,3651.54,0.01,3651.54,0.02,4858.31,3651.54,6342.54,290,297.4
btc-updown-15m-1773631800,1773631800,2026-03,0,450,0.998,342.77,0.999,5061.51,703.77,5061.51,0.001,5061.51,0.002,342.77,5061.51,703.77,95,297.4
btc-updown-15m-1773631800,1773631800,2026-03,0,600,0.999,6546.27,,,9552.27,0,,,0.001,6546.27,0,9552.27,150,297.4
btc-updown-15m-1773631800,1773631800,2026-03,0,690,0.999,1456.25,,,3769.78,0,,,0.001,1456.25,0,3769.78,12,297.4
btc-updown-15m-1773632700,1773632700,2026-03,1,300,0.21,72.26,0.22,36,547.69,196.04,0.78,36,0.79,72.26,196.04,547.69,1,298.9
btc-updown-15m-1773632700,1773632700,2026-03,1,450,0.19,69,0.2,877,789.47,1635.67,0.8,877,0.81,69,1635.67,789.47,18,298.9
btc-updown-15m-1773632700,1773632700,2026-03,1,600,0.4,185.71,0.41,18.2,480.56,119.83,0.59,18.2,0.6,185.71,119.83,480.56,131,298.9
btc-updown-15m-1773632700,1773632700,2026-03,1,690,0.06,330,0.07,467.06,1596.61,921.43,0.93,467.06,0.94,330,921.43,1596.61,9,298.9
btc-updown-15m-1773633600,1773633600,2026-03,0,300,0.83,115.11,0.84,71,425.15,244.76,0.16,71,0.17,115.11,244.76,425.15,77,295.7
btc-updown-15m-1773633600,1773633600,2026-03,0,450,0.61,194.93,0.62,111.72,610.93,561.19,0.38,111.72,0.39,194.93,561.19,610.93,31,295.7
btc-updown-15m-1773633600,1773633600,2026-03,0,600,0.83,2.05,0.84,334,54.05,388.67,0.16,334,0.17,2.05,388.67,54.05,31,295.7
btc-updown-15m-1773633600,1773633600,2026-03,0,690,0.725,16,0.73,1.59,90,39.09,0.27,1.59,0.275,16,39.09,90,19,295.7
btc-updown-15m-1773634500,1773634500,2026-03,1,300,0.77,12.22,0.78,135.5,605.37,780.62,0.22,135.5,0.23,12.22,780.62,605.37,80,293.2
btc-updown-15m-1773634500,1773634500,2026-03,1,450,0.86,31.98,0.87,373.41,293.46,1084.78,0.13,373.41,0.14,31.98,1084.78,293.46,37,293.2
btc-updown-15m-1773634500,1773634500,2026-03,1,600,0.88,5,0.89,127.37,158.85,1193.8,0.11,127.37,0.12,5,1193.8,158.85,1,293.2
btc-updown-15m-1773634500,1773634500,2026-03,1,690,0.3,163.46,0.31,40,914.81,120,0.69,40,0.7,163.46,120,914.81,0,293.2
btc-updown-15m-1773636300,1773636300,2026-03,0,300,0.96,109.01,0.97,180.76,670.2,12578.65,0.03,180.76,0.04,109.01,12578.65,670.2,37,296.9
btc-updown-15m-1773636300,1773636300,2026-03,0,450,0.981,447.36,0.985,141.47,1776.43,9053.03,0.015,141.47,0.019,447.36,9053.03,1776.43,217,296.9
btc-updown-15m-1773636300,1773636300,2026-03,0,600,0.993,24.72,0.999,8174.01,2560,8174.01,0.001,8174.01,0.007,24.72,8174.01,2560,3,296.9
btc-updown-15m-1773636300,1773636300,2026-03,0,690,0.94,18.22,0.95,254.5,216.66,690.36,0.05,254.5,0.06,18.22,690.36,216.66,1,296.9
btc-updown-15m-1773637200,1773637200,2026-03,0,300,0.46,28.4,0.47,228.04,1151.56,765.82,0.53,228.04,0.54,28.4,765.82,1151.56,7,299.2
btc-updown-15m-1773637200,1773637200,2026-03,0,450,0.5,554.14,0.51,70.2,1772.41,657.71,0.49,70.2,0.5,554.14,657.71,1772.41,21,299.2
btc-updown-15m-1773637200,1773637200,2026-03,0,600,0.62,202.8,0.63,10,779.6,246.38,0.37,10,0.38,202.8,246.38,779.6,5,299.2
btc-updown-15m-1773637200,1773637200,2026-03,0,690,0.92,302.16,0.93,12.31,995.89,1039.7,0.07,12.31,0.08,302.16,1039.7,995.89,33,299.2
btc-updown-15m-1773638100,1773638100,2026-03,0,300,0.54,35.65,0.55,348.11,850.55,1222.5,0.45,348.11,0.46,35.65,1222.5,850.55,62,297.9
btc-updown-15m-1773638100,1773638100,2026-03,0,450,0.47,20,0.5,61,117.19,839,0.5,61,0.53,20,839,117.19,0,297.9
btc-updown-15m-1773638100,1773638100,2026-03,0,600,0.69,58,0.7,97.43,462.21,888.83,0.3,97.43,0.31,58,888.83,462.21,0,297.9
btc-updown-15m-1773638100,1773638100,2026-03,0,690,0.67,322.68,0.68,22.98,1622.68,379.18,0.32,22.98,0.33,322.68,379.18,1622.68,6,297.9
btc-updown-15m-1773639000,1773639000,2026-03,0,300,0.19,95.65,0.2,455.63,711.65,1101.84,0.8,455.63,0.81,95.65,1101.84,711.65,2,298.3
btc-updown-15m-1773639000,1773639000,2026-03,0,450,0.54,38.95,0.55,519.34,609.08,729.03,0.45,519.34,0.46,38.95,729.03,609.08,0,298.3
