slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1772448300,1772448300,2026-03,0,300,0.51,60,0.52,88.5,1145.43,1763.68,0.48,88.5,0.49,60,1763.68,1145.43,1,297.7
btc-updown-15m-1772448300,1772448300,2026-03,0,450,0.27,22.5,0.28,444.27,943.83,1921.65,0.72,444.27,0.73,22.5,1921.65,943.83,11,297.7
btc-updown-15m-1772448300,1772448300,2026-03,0,600,0.25,157.56,0.26,68.2,537.94,253.39,0.74,68.2,0.75,157.56,253.39,537.94,2,297.7
btc-updown-15m-1772448300,1772448300,2026-03,0,690,0.15,22.5,0.16,1068.28,558.5,1948.41,0.84,1068.28,0.85,22.5,1948.41,558.5,14,297.7
btc-updown-15m-1772449200,1772449200,2026-03,1,300,0.46,22.38,0.47,131.98,1212.33,745.51,0.53,131.98,0.54,22.38,745.51,1212.33,0,298.1
btc-updown-15m-1772449200,1772449200,2026-03,1,450,0.09,156,0.1,35.15,1374.63,2145.83,0.9,35.15,0.91,156,2145.83,1374.63,17,298.1
btc-updown-15m-1772449200,1772449200,2026-03,1,600,0.08,251.5,0.09,25,2231.78,373.5,0.91,25,0.92,251.5,373.5,2231.78,12,298.1
btc-updown-15m-1772449200,1772449200,2026-03,1,690,0.03,109.84,0.04,77.05,6580.11,604.05,0.96,77.05,0.97,109.84,604.05,6580.11,191,298.1
btc-updown-15m-1772450100,1772450100,2026-03,1,300,0.69,60.68,0.7,900.59,1143.4,1746.06,0.3,900.59,0.31,60.68,1746.06,1143.4,30,298
btc-updown-15m-1772450100,1772450100,2026-03,1,450,0.65,75.05,0.66,148.55,924.1,723.32,0.34,148.55,0.35,75.05,723.32,924.1,0,298
btc-updown-15m-1772450100,1772450100,2026-03,1,600,0.84,436.68,0.85,269.38,1172.89,421.94,0.15,269.38,0.16,436.68,421.94,1172.89,5,298
btc-updown-15m-1772450100,1772450100,2026-03,1,690,0.64,220.74,0.65,61.3,1198.85,1226.3,0.35,61.3,0.36,220.74,1226.3,1198.85,20,298
btc-updown-15m-1772451000,1772451000,2026-03,0,300,0.54,102.05,0.55,176.85,1450.45,564.02,0.45,176.85,0.46,102.05,564.02,1450.45,28,298.3
btc-updown-15m-1772451000,1772451000,2026-03,0,450,0.8,234.05,0.82,929.2,937.55,2943.89,0.18,929.2,0.2,234.05,2943.89,937.55,10,298.3
btc-updown-15m-1772451000,1772451000,2026-03,0,600,0.91,25,0.92,87.51,1356.66,1070.1,0.08,87.51,0.09,25,1070.1,1356.66,3,298.3
btc-updown-15m-1772451000,1772451000,2026-03,0,690,0.99,202.87,,,2426.1,0,,,0.01,202.87,0,2426.1,1,298.3
btc-updown-15m-1772452800,1772452800,2026-03,1,300,0.53,71.05,0.54,254.78,659.05,1312.78,0.46,254.78,0.47,71.05,1312.78,659.05,0,296.8
btc-updown-15m-1772452800,1772452800,2026-03,1,450,0.44,140.35,0.45,439.99,706.37,1147.99,0.55,439.99,0.56,140.35,1147.99,706.37,8,296.8
btc-updown-15m-1772452800,1772452800,2026-03,1,600,0.41,162.05,0.42,223.94,758.05,922.31,0.58,223.94,0.59,162.05,922.31,758.05,78,296.8
btc-updown-15m-1772452800,1772452800,2026-03,1,690,0.52,116,0.53,5.52,586.73,849.56,0.47,5.52,0.48,116,849.56,586.73,3,296.8
btc-updown-15m-1772453700,1772453700,2026-03,1,300,0.2,871.89,0.21,373.59,1116.89,1572.89,0.79,373.59,0.8,871.89,1572.89,1116.89,12,299.3
btc-updown-15m-1772453700,1772453700,2026-03,1,450,0.09,27.5,0.1,1034.46,1269.16,2130.42,0.9,1034.46,0.91,27.5,2130.42,1269.16,42,299.3
btc-updown-15m-1772453700,1772453700,2026-03,1,600,0.03,26.81,0.04,344.52,5327.89,1977.07,0.96,344.52,0.97,26.81,1977.07,5327.89,35,299.3
btc-updown-15m-1772453700,1772453700,2026-03,1,690,,,0.01,259.72,0,2758.8,0.99,259.72,,,2758.8,0,231,299.3
btc-updown-15m-1772454600,1772454600,2026-03,1,300,0.48,599.3,0.49,55.05,1509.3,596.05,0.51,55.05,0.52,599.3,596.05,1509.3,48,299.1
btc-updown-15m-1772454600,1772454600,2026-03,1,450,0.21,30.1,0.22,96.69,887.48,793.76,0.78,96.69,0.79,30.1,793.76,887.48,0,299.1
btc-updown-15m-1772454600,1772454600,2026-03,1,600,0.21,779.77,0.22,115.05,2084.67,662.64,0.78,115.05,0.79,779.77,662.64,2084.67,12,299.1
