slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1772151300,1772151300,2026-02,1,300,0.3,100.53,0.31,125,1508.26,1041.49,0.69,125,0.7,100.53,1041.49,1508.26,4,297.9
btc-updown-15m-1772151300,1772151300,2026-02,1,450,0.27,45,0.28,57.14,919.05,531.14,0.72,57.14,0.73,45,531.14,919.05,3,297.9
btc-updown-15m-1772151300,1772151300,2026-02,1,600,0.1,750.71,0.11,25,2287.71,322.37,0.89,25,0.9,750.71,322.37,2287.71,58,297.9
btc-updown-15m-1772151300,1772151300,2026-02,1,690,0.02,2196.91,0.03,40.99,6245.94,1172.51,0.97,40.99,0.98,2196.91,1172.51,6245.94,8,297.9
btc-updown-15m-1772152200,1772152200,2026-02,1,300,0.5,254.15,0.51,35,1531.5,464.88,0.49,35,0.5,254.15,464.88,1531.5,56,296.4
btc-updown-15m-1772152200,1772152200,2026-02,1,450,0.13,4.57,0.14,201.66,907.03,670.76,0.86,201.66,0.87,4.57,670.76,907.03,39,296.4
btc-updown-15m-1772152200,1772152200,2026-02,1,600,0.05,544.68,0.06,103.9,2370.89,711.13,0.94,103.9,0.95,544.68,711.13,2370.89,2,296.4
btc-updown-15m-1772152200,1772152200,2026-02,1,690,0.04,1228.71,0.05,71.69,4005.32,848.68,0.95,71.69,0.96,1228.71,848.68,4005.32,99,296.4
btc-updown-15m-1772153100,1772153100,2026-02,0,300,0.67,48.93,0.68,355.36,573.17,2251.87,0.32,355.36,0.33,48.93,2251.87,573.17,3,298.1
btc-updown-15m-1772153100,1772153100,2026-02,0,450,0.87,71,0.88,161.72,1247,1324.1,0.12,161.72,0.13,71,1324.1,1247,15,298.1
btc-updown-15m-1772153100,1772153100,2026-02,0,600,0.65,56.83,0.66,115.27,683.12,686.27,0.34,115.27,0.35,56.83,686.27,683.12,30,298.1
