slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1766097900,1766097900,2025-12,1,300,0.49,1147.68,0.5,1138,7287.68,3267.45,0.5,1138,0.51,1147.68,3267.45,7287.68,1154677,-898.6
btc-updown-15m-1766097900,1766097900,2025-12,1,450,0.49,1147.68,0.5,1138,7287.68,3267.45,0.5,1138,0.51,1147.68,3267.45,7287.68,1304677,-898.6
btc-updown-15m-1766097900,1766097900,2025-12,1,600,0.49,1147.68,0.5,1138,7287.68,3267.45,0.5,1138,0.51,1147.68,3267.45,7287.68,1454677,-898.6
btc-updown-15m-1766097900,1766097900,2025-12,1,690,0.49,1147.68,0.5,1138,7287.68,3267.45,0.5,1138,0.51,1147.68,3267.45,7287.68,1544677,-898.6
btc-updown-15m-1766098800,1766098800,2025-12,0,300,0.49,1234.12,0.51,1313.77,3964.12,4043.77,0.49,1313.77,0.51,1234.12,4043.77,3964.12,3584980,-28339.8
btc-updown-15m-1766098800,1766098800,2025-12,0,450,0.49,1234.12,0.51,1313.77,3964.12,4043.77,0.49,1313.77,0.51,1234.12,4043.77,3964.12,3734980,-28339.8
btc-updown-15m-1766098800,1766098800,2025-12,0,600,0.49,1234.12,0.51,1313.77,3964.12,4043.77,0.49,1313.77,0.51,1234.12,4043.77,3964.12,3884980,-28339.8
btc-updown-15m-1766098800,1766098800,2025-12,0,690,0.49,1234.12,0.51,1313.77,3964.12,4043.77,0.49,1313.77,0.51,1234.12,4043.77,3964.12,3974980,-28339.8
btc-updown-15m-1766099700,1766099700,2025-12,1,300,0.5,164.74,0.51,6070.07,2007.92,7681.44,0.49,6070.07,0.5,164.74,7681.44,2007.92,358964,-284
btc-updown-15m-1766099700,1766099700,2025-12,1,450,0.5,164.74,0.51,6070.07,2007.92,7681.44,0.49,6070.07,0.5,164.74,7681.44,2007.92,508964,-284
btc-updown-15m-1766099700,1766099700,2025-12,1,600,0.5,164.74,0.51,6070.07,2007.92,7681.44,0.49,6070.07,0.5,164.74,7681.44,2007.92,658964,-284
btc-updown-15m-1766099700,1766099700,2025-12,1,690,0.5,164.74,0.51,6070.07,2007.92,7681.44,0.49,6070.07,0.5,164.74,7681.44,2007.92,748964,-284
btc-updown-15m-1766100600,1766100600,2025-12,1,300,0.5,46,0.51,1203.94,2453.86,3923.94,0.49,1203.94,0.5,46,3923.94,2453.86,3254885,-30115.1
