slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1763630100,1763630100,2025-11,1,300,0.5,652.03,0.51,83618.59,206824.03,209695.59,0.49,83618.59,0.5,652.03,209695.59,206824.03,681737,-1426.1
btc-updown-15m-1763630100,1763630100,2025-11,1,450,0.5,652.03,0.51,83618.59,206824.03,209695.59,0.49,83618.59,0.5,652.03,209695.59,206824.03,831737,-1426.1
btc-updown-15m-1763630100,1763630100,2025-11,1,600,0.11,30,0.12,96.84,735,1339.84,0.88,96.84,0.89,30,1339.84,735,50,-1426.1
btc-updown-15m-1763630100,1763630100,2025-11,1,690,0.03,1234.35,0.05,518.2,7725.41,954.51,0.95,518.2,0.97,1234.35,954.51,7725.41,397,-1426.1
btc-updown-15m-1763631000,1763631000,2025-11,1,300,0.75,1128,0.77,2.19,2576,1627.75,0.23,2.19,0.25,1128,1627.75,2576,36,298.6
btc-updown-15m-1763631000,1763631000,2025-11,1,450,0.62,345.22,0.65,59,1074.22,743.57,0.35,59,0.38,345.22,743.57,1074.22,0,298.6
btc-updown-15m-1763631000,1763631000,2025-11,1,600,0.64,51,0.65,478.62,1980,1622.62,0.35,478.62,0.36,51,1622.62,1980,33,298.6
btc-updown-15m-1763631000,1763631000,2025-11,1,690,0.26,11.64,0.28,12,511.64,1780,0.72,12,0.74,11.64,1780,511.64,0,298.6
btc-updown-15m-1763631900,1763631900,2025-11,0,300,0.12,462.49,0.13,1025.3,1617.49,1378.54,0.87,1025.3,0.88,462.49,1378.54,1617.49,86,296.3
btc-updown-15m-1763631900,1763631900,2025-11,0,450,0.24,13,0.26,605,1262,1837,0.74,605,0.76,13,1837,1262,28,296.3
btc-updown-15m-1763631900,1763631900,2025-11,0,600,0.81,486.73,0.83,132.82,1724.73,1185.72,0.17,132.82,0.19,486.73,1185.72,1724.73,69,296.3
btc-updown-15m-1763631900,1763631900,2025-11,0,690,0.96,160,0.97,54.84,1431.32,5151.57,0.03,54.84,0.04,160,5151.57,1431.32,182,296.3
btc-updown-15m-1763632800,1763632800,2025-11,1,300,0.34,46,0.36,1043,1304.4,2370,0.64,1043,0.66,46,2370,1304.4,13,296.5
btc-updown-15m-1763632800,1763632800,2025-11,1,450,0.1,548,0.11,50,1934,1165,0.89,50,0.9,548,1165,1934,2,296.5
btc-updown-15m-1763632800,1763632800,2025-11,1,600,0.04,50,0.05,720,2933.06,2965,0.95,720,0.96,50,2965,2933.06,3,296.5
btc-updown-15m-1763632800,1763632800,2025-11,1,690,0.01,1285.35,0.02,853,1285.35,4112.32,0.98,853,0.99,1285.35,4112.32,1285.35,312,296.5
btc-updown-15m-1763634600,1763634600,2025-11,1,300,0.23,492,0.25,12,2488,2353.3,0.75,12,0.77,492,2353.3,2488,6,299.6
btc-updown-15m-1763634600,1763634600,2025-11,1,450,0.2,60,0.21,1023,1292,2397,0.79,1023,0.8,60,2397,1292,3,299.6
btc-updown-15m-1763634600,1763634600,2025-11,1,600,0.12,30,0.13,67.08,2583.3,2078.08,0.87,67.08,0.88,30,2078.08,2583.3,94916,299.6
btc-updown-15m-1763634600,1763634600,2025-11,1,690,0.12,30,0.13,67.08,2583.3,2078.08,0.87,67.08,0.88,30,2078.08,2583.3,184916,299.6
btc-updown-15m-1763635500,1763635500,2025-11,0,300,0.48,500,0.49,22.65,1751.18,308.65,0.51,22.65,0.52,500,308.65,1751.18,20,294.4
btc-updown-15m-1763635500,1763635500,2025-11,0,450,0.64,147.66,0.66,8.52,1665.66,1283.52,0.34,8.52,0.36,147.66,1283.52,1665.66,9,294.4
btc-updown-15m-1763635500,1763635500,2025-11,0,600,0.53,8,0.55,47.85,114.91,1714.43,0.45,47.85,0.47,8,1714.43,114.91,12,294.4
btc-updown-15m-1763635500,1763635500,2025-11,0,690,0.47,69,0.51,451.06,252,1066.16,0.49,451.06,0.53,69,1066.16,252,46,294.4
btc-updown-15m-1763636400,1763636400,2025-11,1,300,0.31,30,0.33,30,1500.8,2709.74,0.67,30,0.69,30,2709.74,1500.8,14,293.4
btc-updown-15m-1763636400,1763636400,2025-11,1,450,0.14,20,0.15,180.13,1710.83,2393.13,0.85,180.13,0.86,20,2393.13,1710.83,65,293.4
