slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1762439400,1762439400,2025-11,1,600,0.05,489,0.07,20,4806.01,927.16,0.93,20,0.95,489,927.16,4806.01,94,299.6
btc-updown-15m-1762439400,1762439400,2025-11,1,690,0.01,286.95,0.02,982.07,286.95,1431.07,0.98,982.07,0.99,286.95,1431.07,286.95,178,299.6
btc-updown-15m-1762440300,1762440300,2025-11,1,300,0.59,10,0.61,36,355,231.02,0.39,36,0.41,10,231.02,355,3,298.8
btc-updown-15m-1762440300,1762440300,2025-11,1,450,0.26,12.25,0.28,45.44,283.25,548.93,0.72,45.44,0.74,12.25,548.93,283.25,10,298.8
btc-updown-15m-1762440300,1762440300,2025-11,1,600,0.07,622.22,0.1,20,7969.89,30.61,0.9,20,0.93,622.22,30.61,7969.89,2,298.8
btc-updown-15m-1762440300,1762440300,2025-11,1,690,0.06,120,0.08,57.5,4535.11,211.19,0.92,57.5,0.94,120,211.19,4535.11,0,298.8
btc-updown-15m-1762441200,1762441200,2025-11,0,300,0.38,23.32,0.42,22.61,367.28,397.61,0.58,22.61,0.62,23.32,397.61,367.28,63,296.8
btc-updown-15m-1762441200,1762441200,2025-11,0,450,0.62,8,0.64,147.64,71.59,452.64,0.36,147.64,0.38,8,452.64,71.59,16,296.8
btc-updown-15m-1762441200,1762441200,2025-11,0,600,0.62,8,0.66,41,195,254.18,0.34,41,0.38,8,254.18,195,8,296.8
btc-updown-15m-1762441200,1762441200,2025-11,0,690,0.84,59.89,0.87,55.97,171.08,78.95,0.13,55.97,0.16,59.89,78.95,171.08,1609,296.8
btc-updown-15m-1762442100,1762442100,2025-11,0,300,0.75,10,0.78,62.4,136.34,240.3,0.22,62.4,0.25,10,240.3,136.34,4,297.1
btc-updown-15m-1762442100,1762442100,2025-11,0,450,0.96,189.89,0.97,60.47,463.44,1998.16,0.03,60.47,0.04,189.89,1998.16,463.44,167,297.1
btc-updown-15m-1762442100,1762442100,2025-11,0,600,0.94,123.65,0.97,64.71,355.57,340.49,0.03,64.71,0.06,123.65,340.49,355.57,62,297.1
btc-updown-15m-1762442100,1762442100,2025-11,0,690,0.98,0.2,0.99,120,130.38,120,0.01,120,0.02,0.2,120,130.38,14,297.1
btc-updown-15m-1762444800,1762444800,2025-11,1,300,,,,,0,0,,,,,0,0,,
btc-updown-15m-1762444800,1762444800,2025-11,1,450,0.68,40,0.73,27,87,97.5,0.27,27,0.32,40,97.5,87,0,
btc-updown-15m-1762444800,1762444800,2025-11,1,600,0.67,36,0.72,1,532.45,43,0.28,1,0.33,36,43,532.45,25,
btc-updown-15m-1762444800,1762444800,2025-11,1,690,0.3,3.18,0.34,10,177.17,92.33,0.66,10,0.7,3.18,92.33,177.17,11,
btc-updown-15m-1762445700,1762445700,2025-11,1,300,0.2,10,0.23,10,74.06,166.4,0.77,10,0.8,10,166.4,74.06,16,299.6
btc-updown-15m-1762445700,1762445700,2025-11,1,450,0.18,49.15,0.21,10,171.81,126.4,0.79,10,0.82,49.15,126.4,171.81,1,299.6
btc-updown-15m-1762445700,1762445700,2025-11,1,600,0.4,168.7,0.45,2217.42,178.7,2548.51,0.55,2217.42,0.6,168.7,2548.51,178.7,10,299.6
btc-updown-15m-1762445700,1762445700,2025-11,1,690,0.38,7,0.42,15,137,76,0.58,15,0.62,7,76,137,49,299.6
btc-updown-15m-1762446600,1762446600,2025-11,1,300,0.15,26,0.18,20,424,675.3,0.82,20,0.85,26,675.3,424,6,296.2
btc-updown-15m-1762446600,1762446600,2025-11,1,450,0.04,20,0.06,220.31,2611.6,809.13,0.94,220.31,0.96,20,809.13,2611.6,14,296.2
btc-updown-15m-1762446600,1762446600,2025-11,1,600,0.01,869.15,0.02,15,869.15,476.36,0.98,15,0.99,869.15,476.36,869.15,1973,296.2
btc-updown-15m-1762446600,1762446600,2025-11,1,690,,,0.01,1868.71,0,2480.17,0.99,1868.71,,,2480.17,0,2953,296.2
btc-updown-15m-1762447500,1762447500,2025-11,0,300,0.44,33.81,0.46,30,310.51,362.87,0.54,30,0.56,33.81,362.87,310.51,85,298.2
btc-updown-15m-1762447500,1762447500,2025-11,0,450,0.77,62,0.81,9,92,386.3,0.19,9,0.23,62,386.3,92,470,298.2
btc-updown-15m-1762447500,1762447500,2025-11,0,600,0.96,187.02,0.97,11205.85,315.33,14938.52,0.03,11205.85,0.04,187.02,14938.52,315.33,290,298.2
btc-updown-15m-1762447500,1762447500,2025-11,0,690,0.8,958.26,0.84,73.45,986.55,522.45,0.16,73.45,0.2,958.26,522.45,986.55,7,298.2
btc-updown-15m-1762448400,1762448400,2025-11,0,300,0.68,820,0.72,120,1207,462.01,0.28,120,0.32,820,462.01,1207,2,299.1
btc-updown-15m-1762448400,1762448400,2025-11,0,450,0.66,14.11,0.68,9,125.99,104.2,0.32,9,0.34,14.11,104.2,125.99,4,299.1
btc-updown-15m-1762448400,1762448400,2025-11,0,600,0.83,10,0.87,7.14,165,254.14,0.13,7.14,0.17,10,254.14,165,72,299.1
btc-updown-15m-1762448400,1762448400,2025-11,0,690,0.97,250,0.98,50,282.82,1238.57,0.02,50,0.03,250,1238.57,282.82,101,299.1
btc-updown-15m-1762449300,1762449300,2025-11,0,300,0.61,20,0.65,10,560.5,487.2,0.35,10,0.39,20,487.2,560.5,9,298.2
btc-updown-15m-1762449300,1762449300,2025-11,0,450,0.54,155,0.6,481.5,470,806.5,0.4,481.5,0.46,155,806.5,470,2,298.2
btc-updown-15m-1762449300,1762449300,2025-11,0,600,0.76,10,0.77,154,50.06,351.5,0.23,154,0.24,10,351.5,50.06,26,298.2
btc-updown-15m-1762449300,1762449300,2025-11,0,690,0.81,17,0.86,155,221.5,695.41,0.14,155,0.19,17,695.41,221.5,16,298.2
btc-updown-15m-1762450200,1762450200,2025-11,1,300,0.36,180,0.4,40.47,490,405.47,0.6,40.47,0.64,180,405.47,490,4,296
btc-updown-15m-1762450200,1762450200,2025-11,1,450,0.55,15,0.59,16,330,106.45,0.41,16,0.45,15,106.45,330,3,296
btc-updown-15m-1762450200,1762450200,2025-11,1,600,0.21,152.63,0.23,86.41,519.73,101.41,0.77,86.41,0.79,152.63,101.41,519.73,11,296
btc-updown-15m-1762450200,1762450200,2025-11,1,690,0.15,14.04,0.17,120,204.05,240.9,0.83,120,0.85,14.04,240.9,204.05,0,296
btc-updown-15m-1762451100,1762451100,2025-11,0,300,0.79,79.76,0.82,20,656.86,200,0.18,20,0.21,79.76,200,656.86,3,296.6
btc-updown-15m-1762451100,1762451100,2025-11,0,450,0.92,1009.65,0.94,95,3607.75,1392.34,0.06,95,0.08,1009.65,1392.34,3607.75,1,296.6
btc-updown-15m-1762451100,1762451100,2025-11,0,600,0.97,16.67,0.98,951.74,552.59,3346.22,0.02,951.74,0.03,16.67,3346.22,552.59,20,296.6
btc-updown-15m-1762451100,1762451100,2025-11,0,690,0.97,49.92,0.98,400,166.92,1601.72,0.02,400,0.03,49.92,1601.72,166.92,10,296.6
btc-updown-15m-1762452000,1762452000,2025-11,1,300,0.13,135.65,0.17,20,647.65,351.24,0.83,20,0.87,135.65,351.24,647.65,0,295.4
btc-updown-15m-1762452000,1762452000,2025-11,1,450,0.1,14,0.12,10,723.05,414,0.88,10,0.9,14,414,723.05,18,295.4
btc-updown-15m-1762452000,1762452000,2025-11,1,600,0.01,728.51,0.04,100,728.51,1656.36,0.96,100,0.99,728.51,1656.36,728.51,75,295.4
btc-updown-15m-1762452000,1762452000,2025-11,1,690,,,0.01,555.57,0,1697.89,0.99,555.57,,,1697.89,0,5,295.4
btc-updown-15m-1762453800,1762453800,2025-11,0,300,0.75,20,0.79,10,252.54,161,0.21,10,0.25,20,161,252.54,2,292.9
btc-updown-15m-1762453800,1762453800,2025-11,0,450,0.92,15,0.94,267.25,81.54,954.84,0.06,267.25,0.08,15,954.84,81.54,9,292.9
btc-updown-15m-1762453800,1762453800,2025-11,0,600,0.97,61.38,0.98,825.96,246.93,1952.22,0.02,825.96,0.03,61.38,1952.22,246.93,118,292.9
btc-updown-15m-1762453800,1762453800,2025-11,0,690,0.96,56.05,0.98,191.08,1327.78,396.08,0.02,191.08,0.04,56.05,396.08,1327.78,30,292.9
btc-updown-15m-1762454700,1762454700,2025-11,0,300,0.94,12,0.95,170,479.13,1197,0.05,170,0.06,12,1197,479.13,21,296.9
btc-updown-15m-1762454700,1762454700,2025-11,0,450,0.9,100.33,0.95,46.39,450.32,773.71,0.05,46.39,0.1,100.33,773.71,450.32,63,296.9
btc-updown-15m-1762454700,1762454700,2025-11,0,600,0.92,5,0.94,47,160,1476.73,0.06,47,0.08,5,1476.73,160,31980,296.9
btc-updown-15m-1762454700,1762454700,2025-11,0,690,0.9,5,0.92,8,86.31,61,0.08,8,0.1,5,61,86.31,3465,296.9
btc-updown-15m-1762455600,1762455600,2025-11,0,300,0.44,210,0.48,2.97,666.2,388.97,0.52,2.97,0.56,210,388.97,666.2,90,298.8
btc-updown-15m-1762455600,1762455600,2025-11,0,450,0.68,73.02,0.72,5,387.02,360,0.28,5,0.32,73.02,360,387.02,37,298.8
btc-updown-15m-1762455600,1762455600,2025-11,0,600,0.72,93,0.77,61.93,586,411.47,0.23,61.93,0.28,93,411.47,586,2,298.8
btc-updown-15m-1762455600,1762455600,2025-11,0,690,0.75,15.5,0.78,173.85,25.5,614.86,0.22,173.85,0.25,15.5,614.86,25.5,23,298.8
btc-updown-15m-1762456500,1762456500,2025-11,1,300,0.36,20,0.4,65,210,473.52,0.6,65,0.64,20,473.52,210,28,295.3
btc-updown-15m-1762456500,1762456500,2025-11,1,450,0.3,10,0.31,20,366.54,38,0.69,20,0.7,10,38,366.54,16,295.3
btc-updown-15m-1762456500,1762456500,2025-11,1,600,0.09,5,0.13,30,1610,72,0.87,30,0.91,5,72,1610,1,295.3
btc-updown-15m-1762456500,1762456500,2025-11,1,690,0.03,296.68,0.04,153.8,4819.49,337.14,0.96,153.8,0.97,296.68,337.14,4819.49,64,295.3
btc-updown-15m-1762457400,1762457400,2025-11,1,300,0.23,72.56,0.27,40,537.61,413,0.73,40,0.77,72.56,413,537.61,2,300
btc-updown-15m-1762457400,1762457400,2025-11,1,450,0.39,9,0.42,21.58,212,358.58,0.58,21.58,0.61,9,358.58,212,52,300
btc-updown-15m-1762457400,1762457400,2025-11,1,600,0.12,25,0.13,20,845,255,0.87,20,0.88,25,255,845,14,300
btc-updown-15m-1762457400,1762457400,2025-11,1,690,0.01,311.18,0.03,20,311.18,915.8,0.97,20,0.99,311.18,915.8,311.18,21,300
btc-updown-15m-1762458300,1762458300,2025-11,1,300,0.24,51.29,0.28,175,246.29,557.2,0.72,175,0.76,51.29,557.2,246.29,16,296.8
btc-updown-15m-1762458300,1762458300,2025-11,1,450,0.21,27,0.25,9,584.8,355,0.75,9,0.79,27,355,584.8,36,296.8
btc-updown-15m-1762458300,1762458300,2025-11,1,600,0.22,239.84,0.24,20.65,582.84,42.39,0.76,20.65,0.78,239.84,42.39,582.84,79,296.8
btc-updown-15m-1762458300,1762458300,2025-11,1,690,0.11,81.33,0.14,15,676.72,256.42,0.86,15,0.89,81.33,256.42,676.72,1,296.8
btc-updown-15m-1762459200,1762459200,2025-11,1,300,0.75,15,0.76,10,60,210,0.24,10,0.25,15,210,60,8,299.7
btc-updown-15m-1762459200,1762459200,2025-11,1,450,0.62,5,0.65,4.52,358.75,335.74,0.35,4.52,0.38,5,335.74,358.75,16,299.7
btc-updown-15m-1762459200,1762459200,2025-11,1,600,0.57,5,0.62,132.25,69.09,515.19,0.38,132.25,0.43,5,515.19,69.09,60,299.7
btc-updown-15m-1762459200,1762459200,2025-11,1,690,0.66,5,0.67,16,50,162.7,0.33,16,0.34,5,162.7,50,6,299.7
btc-updown-15m-1762460100,1762460100,2025-11,1,300,0.23,20,0.27,26,220.71,86,0.73,26,0.77,20,86,220.71,6,297.8
btc-updown-15m-1762460100,1762460100,2025-11,1,450,0.4,146,0.47,25,386,117.8,0.53,25,0.6,146,117.8,386,20,297.8
btc-updown-15m-1762460100,1762460100,2025-11,1,600,0.62,5.38,0.66,16,59.38,141,0.34,16,0.38,5.38,141,59.38,29,297.8
btc-updown-15m-1762460100,1762460100,2025-11,1,690,0.84,139.13,0.88,37.15,164.13,123.07,0.12,37.15,0.16,139.13,123.07,164.13,1,297.8
btc-updown-15m-1762461900,1762461900,2025-11,0,300,0.64,20,0.67,181,696.7,538.18,0.33,181,0.36,20,538.18,696.7,13,299
btc-updown-15m-1762461900,1762461900,2025-11,0,450,0.8,5,0.82,150,118.01,427.61,0.18,150,0.2,5,427.61,118.01,14,299
btc-updown-15m-1762461900,1762461900,2025-11,0,600,0.78,10,0.82,171,159,533.04,0.18,171,0.22,10,533.04,159,5,299
btc-updown-15m-1762461900,1762461900,2025-11,0,690,0.96,5169.57,0.98,981.18,5282.88,4070.46,0.02,981.18,0.04,5169.57,4070.46,5282.88,50,299
btc-updown-15m-1762462800,1762462800,2025-11,1,300,0.2,5,0.23,15,301,108.33,0.77,15,0.8,5,108.33,301,17,299.1
btc-updown-15m-1762462800,1762462800,2025-11,1,450,0.33,175,0.37,23,503,90,0.63,23,0.67,175,90,503,5,299.1
btc-updown-15m-1762462800,1762462800,2025-11,1,600,0.25,61,0.29,53.99,637,130.99,0.71,53.99,0.75,61,130.99,637,89,299.1
btc-updown-15m-1762462800,1762462800,2025-11,1,690,0.25,155,0.3,127.81,578.34,155.16,0.7,127.81,0.75,155,155.16,578.34,4,299.1
btc-updown-15m-1762463700,1762463700,2025-11,0,300,0.6,26,0.64,168.72,256,215.51,0.36,168.72,0.4,26,215.51,256,10,297.4
btc-updown-15m-1762463700,1762463700,2025-11,0,450,0.4,184,0.45,41,698.31,400,0.55,41,0.6,184,400,698.31,0,297.4
btc-updown-15m-1762463700,1762463700,2025-11,0,600,0.72,15,0.75,263.42,81,746.04,0.25,263.42,0.28,15,746.04,81,14,297.4
btc-updown-15m-1762463700,1762463700,2025-11,0,690,0.43,5,0.45,3,215.4,328.8,0.55,3,0.57,5,328.8,215.4,1,297.4
btc-updown-15m-1762464600,1762464600,2025-11,0,300,0.58,24.9,0.61,26,445.9,481,0.39,26,0.42,24.9,481,445.9,44,295.3
btc-updown-15m-1762464600,1762464600,2025-11,0,450,0.56,18,0.59,15.06,200,109.96,0.41,15.06,0.44,18,109.96,200,8,295.3
btc-updown-15m-1762464600,1762464600,2025-11,0,600,0.65,148.06,0.7,35.1,685.99,421.45,0.3,35.1,0.35,148.06,421.45,685.99,33,295.3
btc-updown-15m-1762464600,1762464600,2025-11,0,690,0.7,36.51,0.74,65.5,221.51,395.5,0.26,65.5,0.3,36.51,395.5,221.51,9,295.3
btc-updown-15m-1762465500,1762465500,2025-11,0,300,0.2,98.43,0.21,150,148.43,562.72,0.79,150,0.8,98.43,562.72,148.43,66,292.5
btc-updown-15m-1762465500,1762465500,2025-11,0,450,0.81,5,0.83,10,6059.44,461.62,0.17,10,0.19,5,461.62,6059.44,3,292.5
btc-updown-15m-1762465500,1762465500,2025-11,0,600,0.84,171,0.87,10,391.7,1532,0.13,10,0.16,171,1532,391.7,11,292.5
btc-updown-15m-1762465500,1762465500,2025-11,0,690,0.9,1496.4,0.92,17.91,1562.58,1301.47,0.08,17.91,0.1,1496.4,1301.47,1562.58,0,292.5
btc-updown-15m-1762466400,1762466400,2025-11,1,300,0.83,190,0.84,120,600,396.24,0.16,120,0.17,190,396.24,600,35,297.1
btc-updown-15m-1762466400,1762466400,2025-11,1,450,0.86,183,0.89,30,564.13,655.2,0.11,30,0.14,183,655.2,564.13,2,297.1
btc-updown-15m-1762466400,1762466400,2025-11,1,600,0.87,6.75,0.89,10,127.06,1490.46,0.11,10,0.13,6.75,1490.46,127.06,45,297.1
btc-updown-15m-1762466400,1762466400,2025-11,1,690,0.83,52,0.88,100,369,945.77,0.12,100,0.17,52,945.77,369,1,297.1
btc-updown-15m-1762467300,1762467300,2025-11,0,300,0.84,215,0.89,165,520,3199.4,0.11,165,0.16,215,3199.4,520,41,295.6
btc-updown-15m-1762467300,1762467300,2025-11,0,450,0.94,63.32,0.98,1712.54,575.82,6415.3,0.02,1712.54,0.06,63.32,6415.3,575.82,1,295.6
btc-updown-15m-1762467300,1762467300,2025-11,0,600,0.96,115,0.98,133.97,546.29,1808.16,0.02,133.97,0.04,115,1808.16,546.29,27,295.6
btc-updown-15m-1762467300,1762467300,2025-11,0,690,0.96,120,0.98,99.99,563.04,221.02,0.02,99.99,0.04,120,221.02,563.04,13,295.6
btc-updown-15m-1762468200,1762468200,2025-11,0,300,0.71,5,0.73,10,65,210.03,0.27,10,0.29,5,210.03,65,146,298.7
btc-updown-15m-1762468200,1762468200,2025-11,0,450,0.37,26.82,0.4,7.75,471.35,370.75,0.6,7.75,0.63,26.82,370.75,471.35,34,298.7
btc-updown-15m-1762468200,1762468200,2025-11,0,600,0.45,17.76,0.5,149,222.51,470,0.5,149,0.55,17.76,470,222.51,191,298.7
btc-updown-15m-1762468200,1762468200,2025-11,0,690,0.58,10,0.63,150,61,605.5,0.37,150,0.42,10,605.5,61,23,298.7
btc-updown-15m-1762469100,1762469100,2025-11,0,300,0.67,56,0.72,256.89,91,543.52,0.28,256.89,0.33,56,543.52,91,29,298.2
btc-updown-15m-1762469100,1762469100,2025-11,0,450,0.81,36,0.84,7.16,108,58.82,0.16,7.16,0.19,36,58.82,108,13,298.2
btc-updown-15m-1762469100,1762469100,2025-11,0,600,0.89,35,0.94,331.29,161,606.27,0.06,331.29,0.11,35,606.27,161,2,298.2
btc-updown-15m-1762469100,1762469100,2025-11,0,690,0.93,30,0.96,21,52.5,510.84,0.04,21,0.07,30,510.84,52.5,167,298.2
btc-updown-15m-1762470900,1762470900,2025-11,1,300,0.16,41,0.2,20,1295.34,200.6,0.8,20,0.84,41,200.6,1295.34,0,296.8
btc-updown-15m-1762470900,1762470900,2025-11,1,450,0.23,10,0.29,0.99,139,254.54,0.71,0.99,0.77,10,254.54,139,11,296.8
btc-updown-15m-1762470900,1762470900,2025-11,1,600,0.55,16,0.6,10,247,61.65,0.4,10,0.45,16,61.65,247,8,296.8
btc-updown-15m-1762470900,1762470900,2025-11,1,690,0.41,14,0.47,40,33,287.48,0.53,40,0.59,14,287.48,33,0,296.8
btc-updown-15m-1762471800,1762471800,2025-11,1,300,0.25,3.7,0.27,50,34.7,166,0.73,50,0.75,3.7,166,34.7,156,295.5
btc-updown-15m-1762471800,1762471800,2025-11,1,450,0.39,9,0.44,18,58,62,0.56,18,0.61,9,62,58,91,295.5
btc-updown-15m-1762471800,1762471800,2025-11,1,600,0.08,42.94,0.12,16,98.75,109.18,0.88,16,0.92,42.94,109.18,98.75,18,295.5
btc-updown-15m-1762471800,1762471800,2025-11,1,690,0.01,1896.52,0.03,200,1896.52,225,0.97,200,0.99,1896.52,225,1896.52,0,295.5
btc-updown-15m-1762472700,1762472700,2025-11,0,300,0.61,5.71,0.63,0.88,172.71,55.88,0.37,0.88,0.39,5.71,55.88,172.71,8,297.5
btc-updown-15m-1762472700,1762472700,2025-11,0,450,0.66,97.6,0.69,27,150.2,72.9,0.31,27,0.34,97.6,72.9,150.2,27,297.5
btc-updown-15m-1762472700,1762472700,2025-11,0,600,0.87,20,0.9,876.33,120.1,910.33,0.1,876.33,0.13,20,910.33,120.1,14,297.5
btc-updown-15m-1762472700,1762472700,2025-11,0,690,0.9,10,0.95,34.31,160,588.09,0.05,34.31,0.1,10,588.09,160,11,297.5
btc-updown-15m-1762473600,1762473600,2025-11,1,300,0.82,5,0.83,0.38,36,246.38,0.17,0.38,0.18,5,246.38,36,12,299.3
btc-updown-15m-1762473600,1762473600,2025-11,1,450,0.9,385.79,0.92,9.13,585.39,640.52,0.08,9.13,0.1,385.79,640.52,585.39,38,299.3
btc-updown-15m-1762473600,1762473600,2025-11,1,600,0.85,10,0.89,51,34,388.7,0.11,51,0.15,10,388.7,34,46,299.3
btc-updown-15m-1762473600,1762473600,2025-11,1,690,0.92,120,0.95,762.92,181,1553.89,0.05,762.92,0.08,120,1553.89,181,67,299.3
btc-updown-15m-1762474500,1762474500,2025-11,1,300,0.1,150,0.13,41,462,111,0.87,41,0.9,150,111,462,28,297.9
btc-updown-15m-1762474500,1762474500,2025-11,1,450,0.08,43,0.12,55,346.25,156.05,0.88,55,0.92,43,156.05,346.25,14,297.9
btc-updown-15m-1762474500,1762474500,2025-11,1,600,0.02,213.54,0.05,25,1061.46,153.13,0.95,25,0.98,213.54,153.13,1061.46,418,297.9
btc-updown-15m-1762474500,1762474500,2025-11,1,690,0.01,1379.17,0.03,25,1379.17,1310.48,0.97,25,0.99,1379.17,1310.48,1379.17,318,297.9
btc-updown-15m-1762475400,1762475400,2025-11,0,300,0.87,250,0.91,59.51,350.5,534.51,0.09,59.51,0.13,250,534.51,350.5,8,299.3
btc-updown-15m-1762475400,1762475400,2025-11,0,450,0.91,201.4,0.95,20,868.97,948.94,0.05,20,0.09,201.4,948.94,868.97,1,299.3
btc-updown-15m-1762475400,1762475400,2025-11,0,600,0.95,6.1,0.96,522.95,153.6,1086.99,0.04,522.95,0.05,6.1,1086.99,153.6,39,299.3
btc-updown-15m-1762475400,1762475400,2025-11,0,690,0.97,155.72,0.98,142.72,335.72,1121.65,0.02,142.72,0.03,155.72,1121.65,335.72,1658,299.3
btc-updown-15m-1762476300,1762476300,2025-11,0,300,0.77,16.52,0.81,107.68,134.52,223.68,0.19,107.68,0.23,16.52,223.68,134.52,23,300
btc-updown-15m-1762476300,1762476300,2025-11,0,450,0.82,10,0.83,6,46,157.23,0.17,6,0.18,10,157.23,46,6,300
btc-updown-15m-1762476300,1762476300,2025-11,0,600,0.83,15,0.88,49,280,427.43,0.12,49,0.17,15,427.43,280,18,300
btc-updown-15m-1762476300,1762476300,2025-11,0,690,0.79,0.89,0.8,20.88,17.89,41.88,0.2,20.88,0.21,0.89,41.88,17.89,59,300
btc-updown-15m-1762477200,1762477200,2025-11,1,300,0.63,70.1,0.66,10,125.1,728.7,0.34,10,0.37,70.1,728.7,125.1,0,295.2
btc-updown-15m-1762477200,1762477200,2025-11,1,450,0.2,20,0.23,18,183.35,50,0.77,18,0.8,20,50,183.35,14,295.2
btc-updown-15m-1762477200,1762477200,2025-11,1,600,0.02,492.97,0.03,5,1521.58,122.88,0.97,5,0.98,492.97,122.88,1521.58,119,295.2
btc-updown-15m-1762477200,1762477200,2025-11,1,690,0.04,120,0.05,80,537.29,235.75,0.95,80,0.96,120,235.75,537.29,4,295.2
btc-updown-15m-1762479000,1762479000,2025-11,1,300,0.05,1548.94,0.07,185.71,2604.85,718.65,0.93,185.71,0.95,1548.94,718.65,2604.85,7,281
btc-updown-15m-1762479000,1762479000,2025-11,1,450,0.02,139.6,0.05,418.01,1020.12,577.55,0.95,418.01,0.98,139.6,577.55,1020.12,192,281
btc-updown-15m-1762479000,1762479000,2025-11,1,600,0.01,986.48,0.03,10.08,986.48,372.32,0.97,10.08,0.99,986.48,372.32,986.48,312,281
btc-updown-15m-1762479000,1762479000,2025-11,1,690,0.01,10,0.02,138.96,10,456.28,0.98,138.96,0.99,10,456.28,10,336,281
btc-updown-15m-1762479900,1762479900,2025-11,0,300,0.33,30,0.37,20,77.1,70,0.63,20,0.67,30,70,77.1,24,294.9
btc-updown-15m-1762479900,1762479900,2025-11,0,450,0.68,59.67,0.72,10,198.52,145,0.28,10,0.32,59.67,145,198.52,4,294.9
btc-updown-15m-1762479900,1762479900,2025-11,0,600,0.71,30,0.76,13,80,485.69,0.24,13,0.29,30,485.69,80,41,294.9
btc-updown-15m-1762479900,1762479900,2025-11,0,690,0.76,21,0.83,149.2,243.25,524.2,0.17,149.2,0.24,21,524.2,243.25,34,294.9
btc-updown-15m-1762480800,1762480800,2025-11,0,300,0.4,50,0.42,5,80.07,41,0.58,5,0.6,50,41,80.07,2,295.9
btc-updown-15m-1762480800,1762480800,2025-11,0,450,0.36,47.25,0.39,27,108.25,51,0.61,27,0.64,47.25,51,108.25,27,295.9
