slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1776481200,1776481200,2026-04,1,300,0.48,118.13,0.49,221.53,426.53,588.05,0.51,221.53,0.52,118.13,588.05,426.53,15,295.9
btc-updown-15m-1776481200,1776481200,2026-04,1,450,0.29,160.5,0.3,71.99,457.8,413.98,0.7,71.99,0.71,160.5,413.98,457.8,205,295.9
btc-updown-15m-1776481200,1776481200,2026-04,1,600,0.46,299.64,0.47,33.66,839.18,805.66,0.53,33.66,0.54,299.64,805.66,839.18,3,295.9
btc-updown-15m-1776481200,1776481200,2026-04,1,690,0.26,81.61,0.27,298.27,1642.66,745.92,0.73,298.27,0.74,81.61,745.92,1642.66,10,295.9
btc-updown-15m-1776482100,1776482100,2026-04,1,300,0.4,100.55,0.41,198.45,638.55,411.54,0.59,198.45,0.6,100.55,411.54,638.55,4,297.2
btc-updown-15m-1776482100,1776482100,2026-04,1,450,0.16,101.52,0.17,128.74,689.08,536.64,0.83,128.74,0.84,101.52,536.64,689.08,27,297.2
btc-updown-15m-1776482100,1776482100,2026-04,1,600,0.3,243.2,0.31,172.66,624.9,379.66,0.69,172.66,0.7,243.2,379.66,624.9,26,297.2
btc-updown-15m-1776482100,1776482100,2026-04,1,690,0.13,40.05,0.14,561.72,355.09,1177.86,0.86,561.72,0.87,40.05,1177.86,355.09,22,297.2
btc-updown-15m-1776483000,1776483000,2026-04,1,300,0.42,277.17,0.43,25,433.74,167.96,0.57,25,0.58,277.17,167.96,433.74,34,292.1
btc-updown-15m-1776483000,1776483000,2026-04,1,450,0.44,486.54,0.45,239.82,987.4,763.48,0.55,239.82,0.56,486.54,763.48,987.4,18,292.1
btc-updown-15m-1776483000,1776483000,2026-04,1,600,0.26,85,0.27,218.08,928.22,783.55,0.73,218.08,0.74,85,783.55,928.22,16,292.1
btc-updown-15m-1776483000,1776483000,2026-04,1,690,0.27,22.97,0.28,148.39,173.34,441.9,0.72,148.39,0.73,22.97,441.9,173.34,2,292.1
btc-updown-15m-1776483900,1776483900,2026-04,1,300,0.67,61.29,0.68,66.66,478.98,644.29,0.32,66.66,0.33,61.29,644.29,478.98,2,297.4
btc-updown-15m-1776483900,1776483900,2026-04,1,450,0.7,8.57,0.71,174.36,516.33,318.15,0.29,174.36,0.3,8.57,318.15,516.33,3,297.4
btc-updown-15m-1776483900,1776483900,2026-04,1,600,0.01,1504.35,0.02,1126.23,1504.35,2450.16,0.98,1126.23,0.99,1504.35,2450.16,1504.35,3,297.4
btc-updown-15m-1776483900,1776483900,2026-04,1,690,0.01,929.52,0.02,628.29,929.52,2716.82,0.98,628.29,0.99,929.52,2716.82,929.52,26,297.4
btc-updown-15m-1776484800,1776484800,2026-04,0,300,0.82,200.22,0.83,14.19,2046.28,417.34,0.17,14.19,0.18,200.22,417.34,2046.28,22,299
btc-updown-15m-1776484800,1776484800,2026-04,0,450,0.89,312.12,0.9,26.1,1341.72,764.43,0.1,26.1,0.11,312.12,764.43,1341.72,17,299
btc-updown-15m-1776484800,1776484800,2026-04,0,600,0.96,266.84,0.97,1056.68,860.52,10172.36,0.03,1056.68,0.04,266.84,10172.36,860.52,5,299
btc-updown-15m-1776484800,1776484800,2026-04,0,690,0.99,3615.51,,,4407.71,0,,,0.01,3615.51,0,4407.71,9,299
btc-updown-15m-1776485700,1776485700,2026-04,1,300,0.24,154.93,0.25,13,285.22,337.94,0.75,13,0.76,154.93,337.94,285.22,25,295.3
btc-updown-15m-1776485700,1776485700,2026-04,1,450,0.1,83.35,0.11,320.66,547.89,956.35,0.89,320.66,0.9,83.35,956.35,547.89,6,295.3
btc-updown-15m-1776485700,1776485700,2026-04,1,600,0.04,127.95,0.05,549.9,1654.45,2008.28,0.95,549.9,0.96,127.95,2008.28,1654.45,203,295.3
btc-updown-15m-1776485700,1776485700,2026-04,1,690,,,0.01,544,0,2090.55,0.99,544,,,2090.55,0,21,295.3
btc-updown-15m-1776486600,1776486600,2026-04,1,300,0.24,696.6,0.25,102.85,1142.33,366.7,0.75,102.85,0.76,696.6,366.7,1142.33,10,299.8
btc-updown-15m-1776486600,1776486600,2026-04,1,450,0.61,264.33,0.62,136.44,816.08,613.44,0.38,136.44,0.39,264.33,613.44,816.08,4,299.8
btc-updown-15m-1776486600,1776486600,2026-04,1,600,0.9,45.8,0.91,133.73,120.03,636.8,0.09,133.73,0.1,45.8,636.8,120.03,11,299.8
btc-updown-15m-1776486600,1776486600,2026-04,1,690,0.9,287.88,0.91,24.77,1908.11,432.31,0.09,24.77,0.1,287.88,432.31,1908.11,71,299.8
btc-updown-15m-1776487500,1776487500,2026-04,0,300,0.79,64.54,0.8,69.6,387.27,498.6,0.2,69.6,0.21,64.54,498.6,387.27,55,294.5
btc-updown-15m-1776487500,1776487500,2026-04,0,450,0.97,925.56,0.98,568.73,1469.23,8860.84,0.02,568.73,0.03,925.56,8860.84,1469.23,22,294.5
btc-updown-15m-1776487500,1776487500,2026-04,0,600,0.97,108,0.98,3501.79,1552.27,5719.8,0.02,3501.79,0.03,108,5719.8,1552.27,19,294.5
btc-updown-15m-1776487500,1776487500,2026-04,0,690,0.98,505.01,0.985,135,710.01,405,0.015,135,0.02,505.01,405,710.01,14,294.5
btc-updown-15m-1776488400,1776488400,2026-04,0,300,0.86,158.36,0.87,78.46,723.38,630.45,0.13,78.46,0.14,158.36,630.45,723.38,22,297.1
btc-updown-15m-1776488400,1776488400,2026-04,0,450,0.9,149.49,0.91,272.78,858.19,1902.14,0.09,272.78,0.1,149.49,1902.14,858.19,39,297.1
btc-updown-15m-1776488400,1776488400,2026-04,0,600,0.98,266.66,0.99,1846.03,2060.14,1846.03,0.01,1846.03,0.02,266.66,1846.03,2060.14,559,297.1
btc-updown-15m-1776488400,1776488400,2026-04,0,690,0.99,2426.89,,,4227.53,0,,,0.01,2426.89,0,4227.53,244,297.1
btc-updown-15m-1776490200,1776490200,2026-04,0,300,0.53,197.11,0.54,83.68,539.59,194.71,0.46,83.68,0.47,197.11,194.71,539.59,27,298
btc-updown-15m-1776490200,1776490200,2026-04,0,450,0.27,147.61,0.28,244.97,1238.1,615.75,0.72,244.97,0.73,147.61,615.75,1238.1,0,298
btc-updown-15m-1776490200,1776490200,2026-04,0,600,0.61,165.75,0.62,97.75,342.76,254.2,0.38,97.75,0.39,165.75,254.2,342.76,12,298
btc-updown-15m-1776490200,1776490200,2026-04,0,690,0.31,141.78,0.32,658.72,904.05,852.51,0.68,658.72,0.69,141.78,852.51,904.05,9,298
btc-updown-15m-1776491100,1776491100,2026-04,1,300,0.37,256.23,0.38,56.19,536.14,1136.12,0.62,56.19,0.63,256.23,1136.12,536.14,52,291.1
btc-updown-15m-1776491100,1776491100,2026-04,1,450,0.28,166.64,0.29,127.34,979.12,309.45,0.71,127.34,0.72,166.64,309.45,979.12,10,291.1
btc-updown-15m-1776491100,1776491100,2026-04,1,600,0.18,7.97,0.19,170.36,340.48,500.33,0.81,170.36,0.82,7.97,500.33,340.48,19,291.1
btc-updown-15m-1776491100,1776491100,2026-04,1,690,0.2,142.85,0.21,260.84,311.46,812.82,0.79,260.84,0.8,142.85,812.82,311.46,0,291.1
btc-updown-15m-1776492000,1776492000,2026-04,0,300,0.45,139.88,0.46,75,424.88,266,0.54,75,0.55,139.88,266,424.88,696,298.5
btc-updown-15m-1776492000,1776492000,2026-04,0,450,0.61,25.72,0.62,130.87,805.72,330.63,0.38,130.87,0.39,25.72,330.63,805.72,4,298.5
btc-updown-15m-1776492000,1776492000,2026-04,0,600,0.72,340.39,0.73,39,703.92,738.35,0.27,39,0.28,340.39,738.35,703.92,30,298.5
btc-updown-15m-1776492000,1776492000,2026-04,0,690,0.95,15,0.96,791.08,508.63,4113.44,0.04,791.08,0.05,15,4113.44,508.63,20,298.5
btc-updown-15m-1776492900,1776492900,2026-04,1,300,0.35,75.87,0.36,291.5,519.75,1049.81,0.64,291.5,0.65,75.87,1049.81,519.75,34,289.5
btc-updown-15m-1776492900,1776492900,2026-04,1,450,0.19,20,0.2,760.93,513.35,1114.85,0.8,760.93,0.81,20,1114.85,513.35,156,289.5
btc-updown-15m-1776492900,1776492900,2026-04,1,600,0.04,628.94,0.05,607.57,2240.23,2023.01,0.95,607.57,0.96,628.94,2023.01,2240.23,18,289.5
btc-updown-15m-1776492900,1776492900,2026-04,1,690,0.01,926.97,0.02,200.69,926.97,2713.45,0.98,200.69,0.99,926.97,2713.45,926.97,18,289.5
btc-updown-15m-1776493800,1776493800,2026-04,0,300,0.59,151.56,0.6,86.66,632.36,330.66,0.4,86.66,0.41,151.56,330.66,632.36,14,296.1
btc-updown-15m-1776493800,1776493800,2026-04,0,450,0.62,41.17,0.63,213.11,292.38,1605.54,0.37,213.11,0.38,41.17,1605.54,292.38,12,296.1
btc-updown-15m-1776493800,1776493800,2026-04,0,600,0.58,50.11,0.59,318.68,622.56,722.68,0.41,318.68,0.42,50.11,722.68,622.56,35,296.1
btc-updown-15m-1776493800,1776493800,2026-04,0,690,0.73,103.88,0.74,20,414.21,235,0.26,20,0.27,103.88,235,414.21,132,296.1
