slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1768478400,1768478400,2026-01,0,300,0.76,866.66,0.77,274.29,4416.02,2031.21,0.23,274.29,0.24,866.66,2031.21,4416.02,2667,295.5
btc-updown-15m-1768478400,1768478400,2026-01,0,450,0.78,122.46,0.79,16.17,2264.11,952.79,0.21,16.17,0.22,122.46,952.79,2264.11,2,295.5
btc-updown-15m-1768478400,1768478400,2026-01,0,600,0.87,95,0.88,412.32,755.61,3272.85,0.12,412.32,0.13,95,3272.85,755.61,768,295.5
btc-updown-15m-1768478400,1768478400,2026-01,0,690,0.96,1968.1,0.97,138.53,5195.88,108439.49,0.03,138.53,0.04,1968.1,108439.49,5195.88,12,295.5
btc-updown-15m-1768479300,1768479300,2026-01,1,300,0.19,78.51,0.2,226,3065.92,2304.45,0.8,226,0.81,78.51,2304.45,3065.92,109,298.5
btc-updown-15m-1768479300,1768479300,2026-01,1,450,0.09,241.45,0.1,1474.7,1239.28,6172.76,0.9,1474.7,0.91,241.45,6172.76,1239.28,97,298.5
btc-updown-15m-1768479300,1768479300,2026-01,1,600,0.19,11.79,0.2,1115.6,1441.72,5661,0.8,1115.6,0.81,11.79,5661,1441.72,733,298.5
btc-updown-15m-1768479300,1768479300,2026-01,1,690,0.09,411.99,0.1,91.43,6457.91,2844.48,0.9,91.43,0.91,411.99,2844.48,6457.91,72,298.5
btc-updown-15m-1768480200,1768480200,2026-01,0,300,0.67,422.94,0.68,1069.82,3758.97,2640.11,0.32,1069.82,0.33,422.94,2640.11,3758.97,2031,295.6
btc-updown-15m-1768480200,1768480200,2026-01,0,450,0.45,237.23,0.46,276.92,3443.79,1102.98,0.54,276.92,0.55,237.23,1102.98,3443.79,481,295.6
btc-updown-15m-1768480200,1768480200,2026-01,0,600,0.54,2197.17,0.55,117.09,3702.16,428.97,0.45,117.09,0.46,2197.17,428.97,3702.16,0,295.6
btc-updown-15m-1768480200,1768480200,2026-01,0,690,0.77,35,0.78,205.68,2432.14,1173.6,0.22,205.68,0.23,35,1173.6,2432.14,454,295.6
btc-updown-15m-1768481100,1768481100,2026-01,0,300,0.6,1451.82,0.61,26.5,3525.55,995.29,0.39,26.5,0.4,1451.82,995.29,3525.55,80,299.1
btc-updown-15m-1768481100,1768481100,2026-01,0,450,0.89,14.22,0.9,356.4,4200.6,2809.81,0.1,356.4,0.11,14.22,2809.81,4200.6,290,299.1
