slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1761076800,1761076800,2025-10,1,300,0.27,9,0.3,37.8,803.74,47.8,0.7,37.8,0.73,9,47.8,803.74,27,288.5
btc-updown-15m-1761076800,1761076800,2025-10,1,450,0.25,707.77,0.29,10,744.77,65.7,0.71,10,0.75,707.77,65.7,744.77,2,288.5
btc-updown-15m-1761076800,1761076800,2025-10,1,600,0.06,36.01,0.1,10,106.01,43.9,0.9,10,0.94,36.01,43.9,106.01,1446,288.5
btc-updown-15m-1761076800,1761076800,2025-10,1,690,0.02,223,0.03,6.01,787,273.06,0.97,6.01,0.98,223,273.06,787,2222,288.5
btc-updown-15m-1761077700,1761077700,2025-10,1,300,0.08,19,0.18,9,646.32,28,0.82,9,0.92,19,28,646.32,42,279
btc-updown-15m-1761077700,1761077700,2025-10,1,450,0.04,51.95,0.09,4009,1471.95,4041,0.91,4009,0.96,51.95,4041,1471.95,22,279
btc-updown-15m-1761077700,1761077700,2025-10,1,600,0.03,800.27,0.05,25,2639.27,69,0.95,25,0.97,800.27,69,2639.27,116,279
btc-updown-15m-1761077700,1761077700,2025-10,1,690,0.01,1547.18,0.02,19.11,1547.18,86.11,0.98,19.11,0.99,1547.18,86.11,1547.18,2220,279
btc-updown-15m-1761079500,1761079500,2025-10,1,300,0.4,16.35,0.46,9,82.35,32,0.54,9,0.6,16.35,32,82.35,17,296.5
btc-updown-15m-1761079500,1761079500,2025-10,1,450,0.75,107.51,0.76,2.33,210.51,85.33,0.24,2.33,0.25,107.51,85.33,210.51,14,296.5
btc-updown-15m-1761079500,1761079500,2025-10,1,600,0.77,10,0.82,12.54,68,101.54,0.18,12.54,0.23,10,101.54,68,104,296.5
btc-updown-15m-1761079500,1761079500,2025-10,1,690,0.66,16,0.75,6,27,24.54,0.25,6,0.34,16,24.54,27,493,296.5
btc-updown-15m-1761080400,1761080400,2025-10,0,300,0.56,9,0.6,50,73,68,0.4,50,0.44,9,68,73,319,288
btc-updown-15m-1761080400,1761080400,2025-10,0,450,0.55,550,0.57,41,579,54,0.43,41,0.45,550,54,579,18,288
btc-updown-15m-1761080400,1761080400,2025-10,0,600,0.65,25,0.69,7,93.11,64,0.31,7,0.35,25,64,93.11,9,288
btc-updown-15m-1761080400,1761080400,2025-10,0,690,0.83,20,0.84,20,68.1,184.69,0.16,20,0.17,20,184.69,68.1,307,288
