slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1764871200,1764871200,2025-12,1,300,0.25,398.47,0.26,30.23,1623.47,2492.23,0.74,30.23,0.75,398.47,2492.23,1623.47,141,296
btc-updown-15m-1764871200,1764871200,2025-12,1,450,0.19,70,0.2,117,1616.4,2960.26,0.8,117,0.81,70,2960.26,1616.4,2,296
btc-updown-15m-1764871200,1764871200,2025-12,1,600,0.15,350,0.16,24,1791.2,799,0.84,24,0.85,350,799,1791.2,0,296
btc-updown-15m-1764871200,1764871200,2025-12,1,690,0.04,45,0.05,60,7227.43,870.3,0.95,60,0.96,45,870.3,7227.43,0,296
btc-updown-15m-1764872100,1764872100,2025-12,0,300,0.17,70,0.18,342,730,3376.18,0.82,342,0.83,70,3376.18,730,55,285.8
btc-updown-15m-1764872100,1764872100,2025-12,0,450,0.5,304,0.51,140,1337,824,0.49,140,0.5,304,824,1337,58,285.8
btc-updown-15m-1764872100,1764872100,2025-12,0,600,0.86,39.96,0.87,668.97,1281.89,1789.47,0.13,668.97,0.14,39.96,1789.47,1281.89,78,285.8
btc-updown-15m-1764872100,1764872100,2025-12,0,690,0.82,5,0.83,336,394.23,3902.1,0.17,336,0.18,5,3902.1,394.23,20,285.8
btc-updown-15m-1764873000,1764873000,2025-12,1,300,0.53,270,0.54,65,1254.67,1427,0.46,65,0.47,270,1427,1254.67,42,294.5
btc-updown-15m-1764873000,1764873000,2025-12,1,450,0.71,184.21,0.73,222,3654.91,1106.92,0.27,222,0.29,184.21,1106.92,3654.91,8,294.5
btc-updown-15m-1764873000,1764873000,2025-12,1,600,0.31,7.1,0.32,129.21,645.1,1095.21,0.68,129.21,0.69,7.1,1095.21,645.1,145,294.5
btc-updown-15m-1764873000,1764873000,2025-12,1,690,0.01,554.64,0.02,70,554.64,3199.11,0.98,70,0.99,554.64,3199.11,554.64,247,294.5
btc-updown-15m-1764873900,1764873900,2025-12,0,300,0.66,70,0.69,15,806.9,3420.8,0.31,15,0.34,70,3420.8,806.9,6,299.9
btc-updown-15m-1764873900,1764873900,2025-12,0,450,0.73,2129,0.75,7,3509,1529,0.25,7,0.27,2129,1529,3509,53,299.9
btc-updown-15m-1764873900,1764873900,2025-12,0,600,0.6,333.75,0.61,7,1169.75,923.48,0.39,7,0.4,333.75,923.48,1169.75,37,299.9
btc-updown-15m-1764873900,1764873900,2025-12,0,690,0.43,94.68,0.44,6,3272.68,878.09,0.56,6,0.57,94.68,878.09,3272.68,96,299.9
btc-updown-15m-1764874800,1764874800,2025-12,1,300,0.18,60,0.19,1978.17,829,3401.17,0.81,1978.17,0.82,60,3401.17,829,20,297.5
btc-updown-15m-1764874800,1764874800,2025-12,1,450,0.17,177.72,0.19,202,1477.38,1613.99,0.81,202,0.83,177.72,1613.99,1477.38,1,297.5
btc-updown-15m-1764874800,1764874800,2025-12,1,600,0.08,70,0.09,454,3387.98,1169.63,0.91,454,0.92,70,1169.63,3387.98,3,297.5
btc-updown-15m-1764874800,1764874800,2025-12,1,690,0.01,6480.73,0.02,75,6480.73,1617.44,0.98,75,0.99,6480.73,1617.44,6480.73,125,297.5
btc-updown-15m-1764876600,1764876600,2025-12,0,300,0.8,420.43,0.81,82,3888.23,1180,0.19,82,0.2,420.43,1180,3888.23,8,296.6
btc-updown-15m-1764876600,1764876600,2025-12,0,450,0.95,762.88,0.96,552.35,3629.65,4646.61,0.04,552.35,0.05,762.88,4646.61,3629.65,44,296.6
btc-updown-15m-1764876600,1764876600,2025-12,0,600,0.98,53.05,0.99,3711.65,3335.14,3711.65,0.01,3711.65,0.02,53.05,3711.65,3335.14,1,296.6
btc-updown-15m-1764876600,1764876600,2025-12,0,690,0.99,1148.87,,,2095.18,0,,,0.01,1148.87,0,2095.18,423,296.6
btc-updown-15m-1764877500,1764877500,2025-12,0,300,0.73,203.29,0.74,56.97,3183.35,928.31,0.26,56.97,0.27,203.29,928.31,3183.35,87,291.6
btc-updown-15m-1764877500,1764877500,2025-12,0,450,0.56,215,0.57,15,2785.16,293,0.43,15,0.44,215,293,2785.16,0,291.6
btc-updown-15m-1764877500,1764877500,2025-12,0,600,0.75,20,0.76,204,359,3741,0.24,204,0.25,20,3741,359,16,291.6
btc-updown-15m-1764877500,1764877500,2025-12,0,690,0.77,70,0.78,277.97,514,3539.17,0.22,277.97,0.23,70,3539.17,514,50,291.6
btc-updown-15m-1764878400,1764878400,2025-12,0,300,0.5,350,0.52,26,1294.18,2605.58,0.48,26,0.5,350,2605.58,1294.18,0,298.1
btc-updown-15m-1764878400,1764878400,2025-12,0,450,0.13,70,0.14,140,1524,1092.99,0.86,140,0.87,70,1092.99,1524,5,298.1
btc-updown-15m-1764878400,1764878400,2025-12,0,600,0.51,41,0.52,90,3859.76,516,0.48,90,0.49,41,516,3859.76,5,298.1
btc-updown-15m-1764878400,1764878400,2025-12,0,690,0.49,21,0.51,70,1068,1351.3,0.49,70,0.51,21,1351.3,1068,270,298.1
btc-updown-15m-1764879300,1764879300,2025-12,0,300,0.6,630.9,0.61,4,3472.9,254,0.39,4,0.4,630.9,254,3472.9,0,297.3
btc-updown-15m-1764879300,1764879300,2025-12,0,450,0.47,476,0.48,5,3915.16,343,0.52,5,0.53,476,343,3915.16,139,297.3
btc-updown-15m-1764879300,1764879300,2025-12,0,600,0.55,310.23,0.58,75,1399.23,944,0.42,75,0.45,310.23,944,1399.23,3,297.3
btc-updown-15m-1764879300,1764879300,2025-12,0,690,0.85,508.13,0.87,143.64,2206.63,3753.06,0.13,143.64,0.15,508.13,3753.06,2206.63,24,297.3
btc-updown-15m-1764880200,1764880200,2025-12,0,300,0.67,328,0.68,3.48,1229.9,264.48,0.32,3.48,0.33,328,264.48,1229.9,21,298.7
btc-updown-15m-1764880200,1764880200,2025-12,0,450,0.81,7,0.82,819.37,465,4174.37,0.18,819.37,0.19,7,4174.37,465,0,298.7
btc-updown-15m-1764880200,1764880200,2025-12,0,600,0.92,373,0.93,115,3467.35,3105.77,0.07,115,0.08,373,3105.77,3467.35,66,298.7
btc-updown-15m-1764880200,1764880200,2025-12,0,690,0.87,18.42,0.88,75,721.42,4091.75,0.12,75,0.13,18.42,4091.75,721.42,4,298.7
btc-updown-15m-1764881100,1764881100,2025-12,0,300,0.61,61,0.62,70,950,556.5,0.38,70,0.39,61,556.5,950,7,295.8
btc-updown-15m-1764881100,1764881100,2025-12,0,450,0.74,375.59,0.76,331.36,1326.59,1961.42,0.24,331.36,0.26,375.59,1961.42,1326.59,9,295.8
btc-updown-15m-1764881100,1764881100,2025-12,0,600,0.81,320.78,0.82,70,3443.08,487.18,0.18,70,0.19,320.78,487.18,3443.08,0,295.8
btc-updown-15m-1764881100,1764881100,2025-12,0,690,0.91,5,0.92,482.2,1398.47,4078.01,0.08,482.2,0.09,5,4078.01,1398.47,28,295.8
btc-updown-15m-1764882000,1764882000,2025-12,1,300,0.35,53,0.36,193.61,472,1176.57,0.64,193.61,0.65,53,1176.57,472,52,298.1
btc-updown-15m-1764882000,1764882000,2025-12,1,450,0.87,35,0.88,265,2301,2363,0.12,265,0.13,35,2363,2301,2,298.1
btc-updown-15m-1764882000,1764882000,2025-12,1,600,0.82,248,0.83,74.38,2699.64,324.38,0.17,74.38,0.18,248,324.38,2699.64,0,298.1
btc-updown-15m-1764882000,1764882000,2025-12,1,690,0.8,70,0.81,6,554.3,1069,0.19,6,0.2,70,1069,554.3,148,298.1
btc-updown-15m-1764882900,1764882900,2025-12,1,300,0.61,281,0.62,100.97,1467.8,940.4,0.38,100.97,0.39,281,940.4,1467.8,3,298
btc-updown-15m-1764882900,1764882900,2025-12,1,450,0.36,64.39,0.38,437,787.39,1253.6,0.62,437,0.64,64.39,1253.6,787.39,31,298
btc-updown-15m-1764882900,1764882900,2025-12,1,600,0.41,260.08,0.42,2190.3,580.08,2795.19,0.58,2190.3,0.59,260.08,2795.19,580.08,21,298
btc-updown-15m-1764882900,1764882900,2025-12,1,690,0.19,315,0.2,93,3256.2,330.81,0.8,93,0.81,315,330.81,3256.2,10,298
btc-updown-15m-1764883800,1764883800,2025-12,1,300,0.42,2337.1,0.43,15,3961.1,447.81,0.57,15,0.58,2337.1,447.81,3961.1,17,298.1
btc-updown-15m-1764883800,1764883800,2025-12,1,450,0.34,23.44,0.36,419.33,464.44,1867.89,0.64,419.33,0.66,23.44,1867.89,464.44,20,298.1
btc-updown-15m-1764883800,1764883800,2025-12,1,600,0.62,4.72,0.64,342.72,1057.52,4171.79,0.36,342.72,0.38,4.72,4171.79,1057.52,0,298.1
btc-updown-15m-1764883800,1764883800,2025-12,1,690,0.55,74.77,0.56,85,258.77,442,0.44,85,0.45,74.77,442,258.77,3,298.1
btc-updown-15m-1764886500,1764886500,2025-12,1,300,0.69,57,0.7,80,632,2623,0.3,80,0.31,57,2623,632,23,297.6
btc-updown-15m-1764886500,1764886500,2025-12,1,450,0.25,70,0.27,203,1475,1083.2,0.73,203,0.75,70,1083.2,1475,93,297.6
btc-updown-15m-1764886500,1764886500,2025-12,1,600,0.14,70,0.15,24.2,904.65,836.96,0.85,24.2,0.86,70,836.96,904.65,92,297.6
