slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1770464700,1770464700,2026-02,0,300,0.34,3523.06,0.35,505.66,7915.26,663.66,0.65,505.66,0.66,3523.06,663.66,7915.26,65,299
btc-updown-15m-1770464700,1770464700,2026-02,0,450,0.34,16,0.35,1451.02,480.43,2919.24,0.65,1451.02,0.66,16,2919.24,480.43,22,299
btc-updown-15m-1770464700,1770464700,2026-02,0,600,0.21,188.74,0.22,385,1327.74,1053.32,0.78,385,0.79,188.74,1053.32,1327.74,0,299
btc-updown-15m-1770464700,1770464700,2026-02,0,690,0.3,1534,0.31,221.41,4534,2285.21,0.69,221.41,0.7,1534,2285.21,4534,0,299
btc-updown-15m-1770465600,1770465600,2026-02,0,300,0.89,243.5,0.9,1629.42,1573.1,6519.76,0.1,1629.42,0.11,243.5,6519.76,1573.1,5,296.3
btc-updown-15m-1770465600,1770465600,2026-02,0,450,0.92,922.85,0.93,2.77,3927.18,2247.81,0.07,2.77,0.08,922.85,2247.81,3927.18,3,296.3
btc-updown-15m-1770465600,1770465600,2026-02,0,600,0.989,21,0.99,7377.88,43.35,7667.12,0.01,7377.88,0.011,21,7667.12,43.35,11,296.3
btc-updown-15m-1770465600,1770465600,2026-02,0,690,0.99,2152.54,0.995,7038.68,2172.54,7465.68,0.005,7038.68,0.01,2152.54,7465.68,2172.54,64,296.3
btc-updown-15m-1770466500,1770466500,2026-02,0,300,0.92,973.14,0.93,145.22,6278.1,779.22,0.07,145.22,0.08,973.14,779.22,6278.1,0,298.3
btc-updown-15m-1770466500,1770466500,2026-02,0,450,0.89,128.89,0.9,1394,1730.37,3490.7,0.1,1394,0.11,128.89,3490.7,1730.37,4,298.3
btc-updown-15m-1770466500,1770466500,2026-02,0,600,0.89,330.8,0.9,406.41,1244.28,2327.95,0.1,406.41,0.11,330.8,2327.95,1244.28,11,298.3
btc-updown-15m-1770466500,1770466500,2026-02,0,690,0.95,94.77,0.96,2121.08,2391.27,13221.54,0.04,2121.08,0.05,94.77,13221.54,2391.27,3,298.3
btc-updown-15m-1770468300,1770468300,2026-02,1,300,0.59,3518.28,0.6,198.42,11168.36,3684.04,0.4,198.42,0.41,3518.28,3684.04,11168.36,10,299.1
btc-updown-15m-1770468300,1770468300,2026-02,1,450,0.3,3073.97,0.31,193.43,4482.47,3466.03,0.69,193.43,0.7,3073.97,3466.03,4482.47,0,299.1
btc-updown-15m-1770468300,1770468300,2026-02,1,600,0.05,1683.37,0.06,3935.58,8321.08,11196.25,0.94,3935.58,0.95,1683.37,11196.25,8321.08,7,299.1
btc-updown-15m-1770468300,1770468300,2026-02,1,690,0.05,742.9,0.06,827.06,8157.61,7164.2,0.94,827.06,0.95,742.9,7164.2,8157.61,0,299.1
btc-updown-15m-1770469200,1770469200,2026-02,1,300,0.65,225.4,0.66,48.72,7096.31,4069.22,0.34,48.72,0.35,225.4,4069.22,7096.31,17,299.6
btc-updown-15m-1770469200,1770469200,2026-02,1,450,0.56,2545.51,0.57,678.05,8934.84,4695.56,0.43,678.05,0.44,2545.51,4695.56,8934.84,39,299.6
btc-updown-15m-1770469200,1770469200,2026-02,1,600,0.66,4817.09,0.67,11,10999.43,2588.39,0.33,11,0.34,4817.09,2588.39,10999.43,4,299.6
btc-updown-15m-1770469200,1770469200,2026-02,1,690,0.73,4477.5,0.74,15.7,10779,105.2,0.26,15.7,0.27,4477.5,105.2,10779,2,299.6
btc-updown-15m-1770470100,1770470100,2026-02,0,300,0.71,1098.82,0.72,620.32,4719.49,4192.76,0.28,620.32,0.29,1098.82,4192.76,4719.49,3,297.7
btc-updown-15m-1770470100,1770470100,2026-02,0,450,0.77,463.02,0.78,269.07,5134.76,5537.05,0.22,269.07,0.23,463.02,5537.05,5134.76,0,297.7
btc-updown-15m-1770470100,1770470100,2026-02,0,600,0.89,2306.27,0.9,715.8,6626.55,3037.24,0.1,715.8,0.11,2306.27,3037.24,6626.55,1,297.7
btc-updown-15m-1770470100,1770470100,2026-02,0,690,0.93,368.52,0.94,420.26,3824.08,4128.2,0.06,420.26,0.07,368.52,4128.2,3824.08,0,297.7
btc-updown-15m-1770471000,1770471000,2026-02,1,300,0.29,314.13,0.3,784.55,1394.32,4124.55,0.7,784.55,0.71,314.13,4124.55,1394.32,18,298.3
btc-updown-15m-1770471000,1770471000,2026-02,1,450,0.16,39.21,0.17,949.41,1045.71,2387.88,0.83,949.41,0.84,39.21,2387.88,1045.71,18,298.3
btc-updown-15m-1770471000,1770471000,2026-02,1,600,0.04,1052.46,0.05,414.54,8776.99,3527.01,0.95,414.54,0.96,1052.46,3527.01,8776.99,8,298.3
btc-updown-15m-1770471000,1770471000,2026-02,1,690,0.05,217.22,0.06,484.17,2602.04,2183.95,0.94,484.17,0.95,217.22,2183.95,2602.04,41,298.3
btc-updown-15m-1770471900,1770471900,2026-02,0,300,0.69,507,0.7,1817.03,2047.4,6645.89,0.3,1817.03,0.31,507,6645.89,2047.4,12,298.6
btc-updown-15m-1770471900,1770471900,2026-02,0,450,0.69,3809.81,0.71,17,8294.96,165.52,0.29,17,0.31,3809.81,165.52,8294.96,0,298.6
btc-updown-15m-1770471900,1770471900,2026-02,0,600,0.82,533.03,0.83,498.44,4037.6,5151.14,0.17,498.44,0.18,533.03,5151.14,4037.6,43,298.6
btc-updown-15m-1770471900,1770471900,2026-02,0,690,0.78,1717.45,0.79,141.75,6362.36,3115.24,0.21,141.75,0.22,1717.45,3115.24,6362.36,22,298.6
btc-updown-15m-1770472800,1770472800,2026-02,1,300,0.49,2216.34,0.5,414.92,6692.69,1842.4,0.5,414.92,0.51,2216.34,1842.4,6692.69,0,299.5
btc-updown-15m-1770472800,1770472800,2026-02,1,450,0.24,28.68,0.25,1006,3388.27,5214.73,0.75,1006,0.76,28.68,5214.73,3388.27,8,299.5
btc-updown-15m-1770472800,1770472800,2026-02,1,600,0.31,213.16,0.32,1282.85,3939.47,4867.86,0.68,1282.85,0.69,213.16,4867.86,3939.47,9,299.5
btc-updown-15m-1770472800,1770472800,2026-02,1,690,0.73,1758.29,0.74,58,4374.14,3772.55,0.26,58,0.27,1758.29,3772.55,4374.14,3,299.5
btc-updown-15m-1770473700,1770473700,2026-02,1,300,0.5,3466.31,0.51,31.05,9217.24,999.8,0.49,31.05,0.5,3466.31,999.8,9217.24,52,297.8
btc-updown-15m-1770473700,1770473700,2026-02,1,450,0.54,105,0.55,1916.8,1256.34,5711.3,0.45,1916.8,0.46,105,5711.3,1256.34,88,297.8
btc-updown-15m-1770473700,1770473700,2026-02,1,600,0.57,98.79,0.58,673.91,4257.36,5717.69,0.42,673.91,0.43,98.79,5717.69,4257.36,9,297.8
btc-updown-15m-1770473700,1770473700,2026-02,1,690,0.87,85.24,0.88,535.32,3340.83,3056.97,0.12,535.32,0.13,85.24,3056.97,3340.83,3,297.8
btc-updown-15m-1770474600,1770474600,2026-02,1,300,0.4,1404.39,0.41,2086.31,2234.86,6163.69,0.59,2086.31,0.6,1404.39,6163.69,2234.86,37,298.6
