slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1763125200,1763125200,2025-11,1,300,0.63,50,0.65,150,240,566.4,0.35,150,0.37,50,566.4,240,2,300
btc-updown-15m-1763125200,1763125200,2025-11,1,450,0.56,42,0.59,40,349,467,0.41,40,0.44,42,467,349,10,300
btc-updown-15m-1763125200,1763125200,2025-11,1,600,0.31,33.4,0.33,160,463.4,380,0.67,160,0.69,33.4,380,463.4,24,300
btc-updown-15m-1763125200,1763125200,2025-11,1,690,0.21,5,0.23,56,90,109,0.77,56,0.79,5,109,90,23,300
btc-updown-15m-1763126100,1763126100,2025-11,0,300,0.37,271.2,0.4,8,494.2,463,0.6,8,0.63,271.2,463,494.2,5,297.3
btc-updown-15m-1763126100,1763126100,2025-11,0,450,0.4,18,0.43,40,321,352,0.57,40,0.6,18,352,321,12,297.3
btc-updown-15m-1763126100,1763126100,2025-11,0,600,0.21,200,0.24,24,704,183,0.76,24,0.79,200,183,704,1,297.3
btc-updown-15m-1763126100,1763126100,2025-11,0,690,0.31,101.1,0.34,9.08,365.1,172.08,0.66,9.08,0.69,101.1,172.08,365.1,0,297.3
btc-updown-15m-1763127000,1763127000,2025-11,1,300,0.22,66,0.25,5,314.49,427.58,0.75,5,0.78,66,427.58,314.49,13,298.1
btc-updown-15m-1763127000,1763127000,2025-11,1,450,0.14,150,0.15,150,821.23,270,0.85,150,0.86,150,270,821.23,31,298.1
btc-updown-15m-1763127000,1763127000,2025-11,1,600,0.06,413.04,0.08,3.22,4728.04,200.22,0.92,3.22,0.94,413.04,200.22,4728.04,8,298.1
btc-updown-15m-1763127000,1763127000,2025-11,1,690,0.06,528.71,0.08,95,1712.71,250,0.92,95,0.94,528.71,250,1712.71,5,298.1
btc-updown-15m-1763128800,1763128800,2025-11,0,300,0.77,60,0.8,20.5,394.8,722.4,0.2,20.5,0.23,60,722.4,394.8,8,298.6
btc-updown-15m-1763128800,1763128800,2025-11,0,450,0.88,90,0.91,24,546.8,1413.01,0.09,24,0.12,90,1413.01,546.8,6,298.6
btc-updown-15m-1763128800,1763128800,2025-11,0,600,0.94,50,0.95,31,238.2,1729.84,0.05,31,0.06,50,1729.84,238.2,93,298.6
btc-updown-15m-1763128800,1763128800,2025-11,0,690,0.75,40,0.78,5,146.6,490,0.22,5,0.25,40,490,146.6,2,298.6
btc-updown-15m-1763129700,1763129700,2025-11,0,300,0.78,103.54,0.81,96,611.84,604.1,0.19,96,0.22,103.54,604.1,611.84,22,298.5
btc-updown-15m-1763129700,1763129700,2025-11,0,450,0.83,5,0.84,120.96,692,722.66,0.16,120.96,0.17,5,722.66,692,69,298.5
