slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1762823700,1762823700,2025-11,0,300,,,,,0,0,,,,,0,0,,
btc-updown-15m-1762823700,1762823700,2025-11,0,450,0.98,350.39,0.99,134.56,614.39,134.56,0.01,134.56,0.02,350.39,134.56,614.39,6,
btc-updown-15m-1762823700,1762823700,2025-11,0,600,0.98,249.5,0.99,5,486.5,5,0.01,5,0.02,249.5,5,486.5,45,
btc-updown-15m-1762823700,1762823700,2025-11,0,690,0.99,0.46,,,295.31,0,,,0.01,0.46,0,295.31,213,
btc-updown-15m-1762824600,1762824600,2025-11,1,300,0.33,8,0.35,167.4,61,389.92,0.65,167.4,0.67,8,389.92,61,4,298.1
btc-updown-15m-1762824600,1762824600,2025-11,1,450,0.05,58,0.07,5,517,148,0.93,5,0.95,58,148,517,5,298.1
btc-updown-15m-1762824600,1762824600,2025-11,1,600,0.04,10,0.07,586.52,743.85,742.07,0.93,586.52,0.96,10,742.07,743.85,150,298.1
btc-updown-15m-1762824600,1762824600,2025-11,1,690,0.01,5,0.02,115.44,5,317.74,0.98,115.44,0.99,5,317.74,5,340,298.1
btc-updown-15m-1762825500,1762825500,2025-11,1,300,0.77,40,0.81,176,115,590,0.19,176,0.23,40,590,115,0,298.8
btc-updown-15m-1762825500,1762825500,2025-11,1,450,0.8,87.8,0.82,100,272.49,166,0.18,100,0.2,87.8,166,272.49,0,298.8
btc-updown-15m-1762825500,1762825500,2025-11,1,600,0.43,5,0.48,30,194.8,194.6,0.52,30,0.57,5,194.6,194.8,9,298.8
btc-updown-15m-1762825500,1762825500,2025-11,1,690,0.11,104,0.16,5,227,175.63,0.84,5,0.89,104,175.63,227,2,298.8
btc-updown-15m-1762826400,1762826400,2025-11,0,300,0.29,74.24,0.31,240,119.24,536.96,0.69,240,0.71,74.24,536.96,119.24,29,298.8
btc-updown-15m-1762826400,1762826400,2025-11,0,450,0.11,100,0.13,18.82,200,53.82,0.87,18.82,0.89,100,53.82,200,6,298.8
btc-updown-15m-1762826400,1762826400,2025-11,0,600,0.14,32,0.18,55,190,173,0.82,55,0.86,32,173,190,95,298.8
btc-updown-15m-1762826400,1762826400,2025-11,0,690,0.5,5,0.56,5,135,87.73,0.44,5,0.5,5,87.73,135,0,298.8
btc-updown-15m-1762827300,1762827300,2025-11,0,300,0.26,25,0.31,65,190.23,107.43,0.69,65,0.74,25,107.43,190.23,2,295.5
btc-updown-15m-1762827300,1762827300,2025-11,0,450,0.25,15,0.26,15,57.56,116.33,0.74,15,0.75,15,116.33,57.56,2,295.5
btc-updown-15m-1762827300,1762827300,2025-11,0,600,0.54,8,0.59,107.7,68.76,183.63,0.41,107.7,0.46,8,183.63,68.76,2,295.5
btc-updown-15m-1762827300,1762827300,2025-11,0,690,0.68,28.67,0.73,8,140.67,73,0.27,8,0.32,28.67,73,140.67,5,295.5
btc-updown-15m-1762829100,1762829100,2025-11,1,300,0.17,8,0.2,115,93,503,0.8,115,0.83,8,503,93,12,296.7
btc-updown-15m-1762829100,1762829100,2025-11,1,450,0.1,298.11,0.12,25,403.11,135,0.88,25,0.9,298.11,135,403.11,46,296.7
btc-updown-15m-1762829100,1762829100,2025-11,1,600,0.15,10,0.16,16,141,173,0.84,16,0.85,10,173,141,64,296.7
btc-updown-15m-1762829100,1762829100,2025-11,1,690,0.02,116.62,0.03,200,2286.62,573.62,0.97,200,0.98,116.62,573.62,2286.62,65,296.7
btc-updown-15m-1762830000,1762830000,2025-11,0,300,0.61,20,0.63,15,80,170,0.37,15,0.39,20,170,80,53,294.6
btc-updown-15m-1762830000,1762830000,2025-11,0,450,0.73,219.5,0.76,29,335.3,200,0.24,29,0.27,219.5,200,335.3,110,294.6
btc-updown-15m-1762830000,1762830000,2025-11,0,600,0.92,38,0.95,91,88,882.27,0.05,91,0.08,38,882.27,88,52,294.6
btc-updown-15m-1762830000,1762830000,2025-11,0,690,0.97,265.22,0.99,390,513.91,390,0.01,390,0.03,265.22,390,513.91,155,294.6
btc-updown-15m-1762830900,1762830900,2025-11,1,300,0.56,183.4,0.61,25,532.7,120.72,0.39,25,0.44,183.4,120.72,532.7,27,297.1
btc-updown-15m-1762830900,1762830900,2025-11,1,450,0.8,15,0.84,30,377.2,174.05,0.16,30,0.2,15,174.05,377.2,86,297.1
btc-updown-15m-1762830900,1762830900,2025-11,1,600,0.7,56,0.75,30,185.7,408.9,0.25,30,0.3,56,408.9,185.7,17,297.1
btc-updown-15m-1762830900,1762830900,2025-11,1,690,0.73,65,0.78,50,118,269.02,0.22,50,0.27,65,269.02,118,124,297.1
btc-updown-15m-1762831800,1762831800,2025-11,1,300,0.55,50,0.59,50,210,210,0.41,50,0.45,50,210,210,0,295.6
btc-updown-15m-1762831800,1762831800,2025-11,1,450,0.17,50,0.19,8,210,153.82,0.81,8,0.83,50,153.82,210,0,295.6
btc-updown-15m-1762831800,1762831800,2025-11,1,600,0.15,16,0.2,106.6,282.87,219.6,0.8,106.6,0.85,16,219.6,282.87,17,295.6
btc-updown-15m-1762831800,1762831800,2025-11,1,690,0.03,528.96,0.07,15,2117.83,350.63,0.93,15,0.97,528.96,350.63,2117.83,1,295.6
btc-updown-15m-1762832700,1762832700,2025-11,0,300,0.61,8,0.63,70,59,215,0.37,70,0.39,8,215,59,58,297.8
btc-updown-15m-1762832700,1762832700,2025-11,0,450,0.66,61,0.7,63.57,124,229.07,0.3,63.57,0.34,61,229.07,124,19,297.8
btc-updown-15m-1762832700,1762832700,2025-11,0,600,0.71,30,0.74,25.83,332.9,86.83,0.26,25.83,0.29,30,86.83,332.9,2,297.8
btc-updown-15m-1762832700,1762832700,2025-11,0,690,0.79,28,0.84,30,226.3,54,0.16,30,0.21,28,54,226.3,1,297.8
btc-updown-15m-1762833600,1762833600,2025-11,1,300,0.56,55,0.59,45.25,125,351.25,0.41,45.25,0.44,55,351.25,125,3,295.8
btc-updown-15m-1762833600,1762833600,2025-11,1,450,0.49,77,0.54,89,209,706.19,0.46,89,0.51,77,706.19,209,82,295.8
btc-updown-15m-1762833600,1762833600,2025-11,1,600,0.39,65,0.4,15,175,120.2,0.6,15,0.61,65,120.2,175,10,295.8
btc-updown-15m-1762833600,1762833600,2025-11,1,690,0.04,107.49,0.09,84,691.49,311.95,0.91,84,0.96,107.49,311.95,691.49,57,295.8
btc-updown-15m-1762834500,1762834500,2025-11,1,300,0.43,40,0.47,5,114.2,465,0.53,5,0.57,40,465,114.2,39,298.3
btc-updown-15m-1762834500,1762834500,2025-11,1,450,0.47,45,0.5,15,129,136,0.5,15,0.53,45,136,129,62,298.3
btc-updown-15m-1762834500,1762834500,2025-11,1,600,0.34,78,0.38,15,359.59,81,0.62,15,0.66,78,81,359.59,3,298.3
btc-updown-15m-1762834500,1762834500,2025-11,1,690,0.09,70,0.1,1282.55,201,1592.55,0.9,1282.55,0.91,70,1592.55,201,3,298.3
btc-updown-15m-1762835400,1762835400,2025-11,1,300,0.51,20,0.54,37,1068.03,82,0.46,37,0.49,20,82,1068.03,31,299.3
btc-updown-15m-1762835400,1762835400,2025-11,1,450,0.58,7.49,0.59,36,27.49,369,0.41,36,0.42,7.49,369,27.49,171,299.3
btc-updown-15m-1762835400,1762835400,2025-11,1,600,0.22,32,0.25,35,88,390,0.75,35,0.78,32,390,88,56,299.3
btc-updown-15m-1762835400,1762835400,2025-11,1,690,0.09,30,0.14,5,93,434,0.86,5,0.91,30,434,93,0,299.3
btc-updown-15m-1762837200,1762837200,2025-11,1,300,0.1,2700.63,0.12,20,3073.63,65,0.88,20,0.9,2700.63,65,3073.63,24,299.1
btc-updown-15m-1762837200,1762837200,2025-11,1,450,0.06,65,0.09,9,235,561.68,0.91,9,0.94,65,561.68,235,1,299.1
btc-updown-15m-1762837200,1762837200,2025-11,1,600,0.12,5,0.13,29.8,110,292.8,0.87,29.8,0.88,5,292.8,110,338,299.1
btc-updown-15m-1762837200,1762837200,2025-11,1,690,0.01,111,0.04,1913.75,111,2447.55,0.96,1913.75,0.99,111,2447.55,111,0,299.1
btc-updown-15m-1762838100,1762838100,2025-11,0,300,0.54,10,0.58,65,168.54,241.8,0.42,65,0.46,10,241.8,168.54,13,298.3
btc-updown-15m-1762838100,1762838100,2025-11,0,450,0.67,5,0.7,52.62,70.91,143.62,0.3,52.62,0.33,5,143.62,70.91,13,298.3
btc-updown-15m-1762838100,1762838100,2025-11,0,600,0.44,8,0.47,62.87,52,183.87,0.53,62.87,0.56,8,183.87,52,9,298.3
btc-updown-15m-1762838100,1762838100,2025-11,0,690,0.61,24.35,0.68,82,157.35,115.93,0.32,82,0.39,24.35,115.93,157.35,65,298.3
btc-updown-15m-1762839000,1762839000,2025-11,1,300,0.1,17.63,0.12,8,375.63,364.55,0.88,8,0.9,17.63,364.55,375.63,61,291.2
btc-updown-15m-1762839000,1762839000,2025-11,1,450,0.09,88.63,0.1,3213.7,257.63,3307.03,0.9,3213.7,0.91,88.63,3307.03,257.63,35,291.2
btc-updown-15m-1762839000,1762839000,2025-11,1,600,0.08,165.9,0.12,58.33,616.4,135.33,0.88,58.33,0.92,165.9,135.33,616.4,59,291.2
btc-updown-15m-1762839000,1762839000,2025-11,1,690,0.02,276.68,0.05,300,2648.84,340.1,0.95,300,0.98,276.68,340.1,2648.84,30,291.2
btc-updown-15m-1762839900,1762839900,2025-11,1,300,0.64,50,0.67,15,186,160,0.33,15,0.36,50,160,186,234,297.6
btc-updown-15m-1762839900,1762839900,2025-11,1,450,0.67,90,0.74,65,353.5,180,0.26,65,0.33,90,180,353.5,47,297.6
btc-updown-15m-1762839900,1762839900,2025-11,1,600,0.67,5,0.7,69.31,85,446.92,0.3,69.31,0.33,5,446.92,85,416,297.6
btc-updown-15m-1762839900,1762839900,2025-11,1,690,0.84,41.88,0.85,5,82.88,281,0.15,5,0.16,41.88,281,82.88,147,297.6
btc-updown-15m-1762840800,1762840800,2025-11,1,300,0.57,60,0.59,50,285.99,150,0.41,50,0.43,60,150,285.99,10,298.6
btc-updown-15m-1762840800,1762840800,2025-11,1,450,0.12,70,0.15,51.7,591.79,144.7,0.85,51.7,0.88,70,144.7,591.79,36,298.6
btc-updown-15m-1762840800,1762840800,2025-11,1,600,0.02,626.5,0.05,65.95,2169.16,228.95,0.95,65.95,0.98,626.5,228.95,2169.16,2,298.6
btc-updown-15m-1762840800,1762840800,2025-11,1,690,0.01,2458.29,0.02,21.2,2458.29,325.11,0.98,21.2,0.99,2458.29,325.11,2458.29,65,298.6
btc-updown-15m-1762841700,1762841700,2025-11,1,300,0.58,20.54,0.6,8,105.36,131.43,0.4,8,0.42,20.54,131.43,105.36,14,297.4
btc-updown-15m-1762841700,1762841700,2025-11,1,450,0.75,5,0.78,18,101.33,136,0.22,18,0.25,5,136,101.33,1,297.4
btc-updown-15m-1762841700,1762841700,2025-11,1,600,0.77,15.89,0.79,16.33,501.49,340.39,0.21,16.33,0.23,15.89,340.39,501.49,47,297.4
btc-updown-15m-1762841700,1762841700,2025-11,1,690,0.95,20,0.97,133.75,567.86,3201.15,0.03,133.75,0.05,20,3201.15,567.86,80,297.4
btc-updown-15m-1762842600,1762842600,2025-11,1,300,0.61,17.43,0.65,15,173.43,193.59,0.35,15,0.39,17.43,193.59,173.43,232,298.8
btc-updown-15m-1762842600,1762842600,2025-11,1,450,0.7,8,0.73,151.19,258,1126.19,0.27,151.19,0.3,8,1126.19,258,11,298.8
btc-updown-15m-1762842600,1762842600,2025-11,1,600,0.65,15,0.67,151,25,410.39,0.33,151,0.35,15,410.39,25,0,298.8
btc-updown-15m-1762842600,1762842600,2025-11,1,690,0.86,75.3,0.91,143.64,147.3,896.95,0.09,143.64,0.14,75.3,896.95,147.3,68,298.8
btc-updown-15m-1762843500,1762843500,2025-11,0,300,0.43,14.73,0.46,5,379.73,70,0.54,5,0.57,14.73,70,379.73,136,297.5
btc-updown-15m-1762843500,1762843500,2025-11,0,450,0.6,17,0.63,15,433.04,52.6,0.37,15,0.4,17,52.6,433.04,11,297.5
btc-updown-15m-1762843500,1762843500,2025-11,0,600,0.9,1135,0.93,25.9,1264,159.9,0.07,25.9,0.1,1135,159.9,1264,56,297.5
