slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1777268700,1777268700,2026-04,1,300,0.52,205.29,0.53,86,343.83,602.3,0.47,86,0.48,205.29,602.3,343.83,26,299.2
btc-updown-15m-1777268700,1777268700,2026-04,1,450,0.53,176,0.54,48,1498.5,724.36,0.46,48,0.47,176,724.36,1498.5,6,299.2
btc-updown-15m-1777268700,1777268700,2026-04,1,600,0.62,10,0.63,44.87,1117.21,88.76,0.37,44.87,0.38,10,88.76,1117.21,1,299.2
btc-updown-15m-1777268700,1777268700,2026-04,1,690,0.55,11.27,0.56,181.29,550.7,470.69,0.44,181.29,0.45,11.27,470.69,550.7,5,299.2
btc-updown-15m-1777269600,1777269600,2026-04,1,300,0.4,357.18,0.41,285.42,1466.71,630.74,0.59,285.42,0.6,357.18,630.74,1466.71,19,295.2
btc-updown-15m-1777269600,1777269600,2026-04,1,450,0.34,157.27,0.35,407.19,1055.07,1028.42,0.65,407.19,0.66,157.27,1028.42,1055.07,9,295.2
btc-updown-15m-1777269600,1777269600,2026-04,1,600,0.46,192.32,0.47,128.79,734.02,306.85,0.53,128.79,0.54,192.32,306.85,734.02,19,295.2
btc-updown-15m-1777269600,1777269600,2026-04,1,690,0.46,5,0.47,1303.78,29.42,1593.45,0.53,1303.78,0.54,5,1593.45,29.42,4,295.2
btc-updown-15m-1777271400,1777271400,2026-04,1,300,0.22,720.87,0.23,354.84,2811.7,822.76,0.77,354.84,0.78,720.87,822.76,2811.7,19,299.4
btc-updown-15m-1777271400,1777271400,2026-04,1,450,0.18,381.77,0.19,249.71,1796.69,1414.37,0.81,249.71,0.82,381.77,1414.37,1796.69,10,299.4
btc-updown-15m-1777271400,1777271400,2026-04,1,600,0.07,460.73,0.08,454.98,982.98,1590.03,0.92,454.98,0.93,460.73,1590.03,982.98,69,299.4
btc-updown-15m-1777271400,1777271400,2026-04,1,690,0.06,961.65,0.07,177.03,2076.17,754.86,0.93,177.03,0.94,961.65,754.86,2076.17,39,299.4
btc-updown-15m-1777272300,1777272300,2026-04,0,300,0.84,348.39,0.85,305.03,1399.65,1098.04,0.15,305.03,0.16,348.39,1098.04,1399.65,26,299
btc-updown-15m-1777272300,1777272300,2026-04,0,450,0.74,1031.61,0.75,200.13,2345.61,1205.07,0.25,200.13,0.26,1031.61,1205.07,2345.61,6,299
btc-updown-15m-1777272300,1777272300,2026-04,0,600,0.91,816.43,0.92,167.38,2346.4,824.24,0.08,167.38,0.09,816.43,824.24,2346.4,21,299
btc-updown-15m-1777272300,1777272300,2026-04,0,690,0.96,818.25,0.97,724.12,2384.54,6104.82,0.03,724.12,0.04,818.25,6104.82,2384.54,27,299
btc-updown-15m-1777273200,1777273200,2026-04,1,300,0.39,389.88,0.4,108.3,1048.9,455.48,0.6,108.3,0.61,389.88,455.48,1048.9,12,298.8
btc-updown-15m-1777273200,1777273200,2026-04,1,450,0.15,29.16,0.16,741,1534.47,2407.56,0.84,741,0.85,29.16,2407.56,1534.47,262,298.8
btc-updown-15m-1777273200,1777273200,2026-04,1,600,0.11,481,0.12,65,1492.29,895.73,0.88,65,0.89,481,895.73,1492.29,47,298.8
btc-updown-15m-1777273200,1777273200,2026-04,1,690,0.02,2115.78,0.03,164.56,4451.31,906.86,0.97,164.56,0.98,2115.78,906.86,4451.31,34,298.8
btc-updown-15m-1777274100,1777274100,2026-04,0,300,0.65,446.9,0.66,283.89,1255.9,1207.89,0.34,283.89,0.35,446.9,1207.89,1255.9,11,298.6
btc-updown-15m-1777274100,1777274100,2026-04,0,450,0.82,87.78,0.83,975,1376.2,1396.38,0.17,975,0.18,87.78,1396.38,1376.2,4,298.6
btc-updown-15m-1777274100,1777274100,2026-04,0,600,0.82,287,0.83,289.54,1471.24,893.8,0.17,289.54,0.18,287,893.8,1471.24,8,298.6
btc-updown-15m-1777274100,1777274100,2026-04,0,690,0.92,250,0.93,257.67,2060.16,1662.82,0.07,257.67,0.08,250,1662.82,2060.16,370,298.6
btc-updown-15m-1777275000,1777275000,2026-04,1,300,0.23,168.15,0.24,469.72,768.15,1619.67,0.76,469.72,0.77,168.15,1619.67,768.15,17,292.6
btc-updown-15m-1777275000,1777275000,2026-04,1,450,0.15,699.3,0.16,50.5,2048.24,1409.5,0.84,50.5,0.85,699.3,1409.5,2048.24,40,292.6
btc-updown-15m-1777275000,1777275000,2026-04,1,600,0.26,25,0.27,615.44,710.44,1351.07,0.73,615.44,0.74,25,1351.07,710.44,3,292.6
btc-updown-15m-1777275000,1777275000,2026-04,1,690,0.41,434.63,0.42,43.13,2060.13,662.26,0.58,43.13,0.59,434.63,662.26,2060.13,247,292.6
btc-updown-15m-1777275900,1777275900,2026-04,1,300,0.56,19.99,0.57,137.36,459.99,1019.42,0.43,137.36,0.44,19.99,1019.42,459.99,398,296.7
btc-updown-15m-1777275900,1777275900,2026-04,1,450,0.68,550.08,0.69,18.13,1446.08,1184.13,0.31,18.13,0.32,550.08,1184.13,1446.08,6,296.7
btc-updown-15m-1777275900,1777275900,2026-04,1,600,0.61,36.78,0.62,214.07,653.73,1287.93,0.38,214.07,0.39,36.78,1287.93,653.73,0,296.7
btc-updown-15m-1777275900,1777275900,2026-04,1,690,0.77,54,0.78,150.52,1695.23,280.52,0.22,150.52,0.23,54,280.52,1695.23,15,296.7
