slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1776087000,1776087000,2026-04,1,300,0.29,224,0.3,20,809.5,332.5,0.7,20,0.71,224,332.5,809.5,9,299.6
btc-updown-15m-1776087000,1776087000,2026-04,1,450,0.11,50,0.12,153,2646,2784.49,0.88,153,0.89,50,2784.49,2646,12,299.6
btc-updown-15m-1776087000,1776087000,2026-04,1,600,,,0.01,15959.03,0,17205.41,0.99,15959.03,,,17205.41,0,162,299.6
btc-updown-15m-1776087000,1776087000,2026-04,1,690,0.04,1404.52,0.046,80,1965.86,320,0.954,80,0.96,1404.52,320,1965.86,0,299.6
btc-updown-15m-1776087900,1776087900,2026-04,0,300,0.92,48.89,0.93,969.78,1942.41,1795.78,0.07,969.78,0.08,48.89,1795.78,1942.41,261,299.4
btc-updown-15m-1776087900,1776087900,2026-04,0,450,0.93,20.69,0.94,2586.76,679.69,3825.5,0.06,2586.76,0.07,20.69,3825.5,679.69,33,299.4
btc-updown-15m-1776087900,1776087900,2026-04,0,600,0.97,466.2,0.98,79.21,2398.5,8619.22,0.02,79.21,0.03,466.2,8619.22,2398.5,512,299.4
btc-updown-15m-1776087900,1776087900,2026-04,0,690,0.99,3339.38,,,6372.39,0,,,0.01,3339.38,0,6372.39,31,299.4
btc-updown-15m-1776088800,1776088800,2026-04,1,300,0.22,28.71,0.23,105.68,383.68,304.08,0.77,105.68,0.78,28.71,304.08,383.68,2,299.4
btc-updown-15m-1776088800,1776088800,2026-04,1,450,0.24,840.79,0.25,54,2543.39,813.5,0.75,54,0.76,840.79,813.5,2543.39,48,299.4
btc-updown-15m-1776088800,1776088800,2026-04,1,600,0.05,72.97,0.06,40,892.37,267.5,0.94,40,0.95,72.97,267.5,892.37,7,299.4
btc-updown-15m-1776088800,1776088800,2026-04,1,690,0.21,1954,0.22,81.3,2453.9,659.3,0.78,81.3,0.79,1954,659.3,2453.9,6,299.4
btc-updown-15m-1776089700,1776089700,2026-04,0,300,0.28,184.09,0.29,139.89,488.09,600.86,0.71,139.89,0.72,184.09,600.86,488.09,0,299.5
btc-updown-15m-1776089700,1776089700,2026-04,0,450,0.44,66.61,0.45,236.33,2673.41,2768.59,0.55,236.33,0.56,66.61,2768.59,2673.41,9,299.5
btc-updown-15m-1776089700,1776089700,2026-04,0,600,0.51,208.4,0.52,33,694.3,268.28,0.48,33,0.49,208.4,268.28,694.3,1,299.5
btc-updown-15m-1776089700,1776089700,2026-04,0,690,0.47,591.97,0.48,75,910.47,405,0.52,75,0.53,591.97,405,910.47,415,299.5
btc-updown-15m-1776090600,1776090600,2026-04,0,300,0.75,133.5,0.76,133.68,548.59,402.28,0.24,133.68,0.25,133.5,402.28,548.59,1,299
btc-updown-15m-1776090600,1776090600,2026-04,0,450,0.81,391.96,0.82,1698.57,4692.85,3142.1,0.18,1698.57,0.19,391.96,3142.1,4692.85,164,299
btc-updown-15m-1776090600,1776090600,2026-04,0,600,0.94,289.94,0.95,123.31,843.36,2769.06,0.05,123.31,0.06,289.94,2769.06,843.36,18,299
btc-updown-15m-1776090600,1776090600,2026-04,0,690,0.93,198.26,0.94,1766.21,3058.57,2523.92,0.06,1766.21,0.07,198.26,2523.92,3058.57,94,299
btc-updown-15m-1776091500,1776091500,2026-04,0,300,0.38,56.56,0.39,30,2214.21,287.91,0.61,30,0.62,56.56,287.91,2214.21,34,297.7
btc-updown-15m-1776091500,1776091500,2026-04,0,450,0.32,51,0.33,179.45,626.66,763.24,0.67,179.45,0.68,51,763.24,626.66,0,297.7
btc-updown-15m-1776091500,1776091500,2026-04,0,600,0.68,107,0.69,10,450.02,320.9,0.31,10,0.32,107,320.9,450.02,23,297.7
btc-updown-15m-1776091500,1776091500,2026-04,0,690,0.73,35,0.74,2295,590.7,2489.5,0.26,2295,0.27,35,2489.5,590.7,53,297.7
btc-updown-15m-1776092400,1776092400,2026-04,1,300,0.05,423.3,0.06,415.35,2008.71,1177.57,0.94,415.35,0.95,423.3,1177.57,2008.71,25,295.6
btc-updown-15m-1776092400,1776092400,2026-04,1,450,0.05,40.59,0.06,1956.49,2983.86,3244.18,0.94,1956.49,0.95,40.59,3244.18,2983.86,11,295.6
btc-updown-15m-1776092400,1776092400,2026-04,1,600,,,0.01,14673.5,0,16339.89,0.99,14673.5,,,16339.89,0,33,295.6
btc-updown-15m-1776092400,1776092400,2026-04,1,690,0.002,100,0.003,110,10802.13,11478.1,0.997,110,0.998,100,11478.1,10802.13,55,295.6
btc-updown-15m-1776093300,1776093300,2026-04,0,300,0.28,179.05,0.29,56.83,1491.18,294.56,0.71,56.83,0.72,179.05,294.56,1491.18,83,297.5
btc-updown-15m-1776093300,1776093300,2026-04,0,450,0.41,2150.21,0.42,165.09,2717.21,412.97,0.58,165.09,0.59,2150.21,412.97,2717.21,9,297.5
btc-updown-15m-1776093300,1776093300,2026-04,0,600,0.29,15.49,0.3,161.38,272.61,518.95,0.7,161.38,0.71,15.49,518.95,272.61,12,297.5
btc-updown-15m-1776093300,1776093300,2026-04,0,690,0.2,924.89,0.21,2351.9,1121.45,2653.33,0.79,2351.9,0.8,924.89,2653.33,1121.45,0,297.5
