slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1777071600,1777071600,2026-04,0,300,0.65,23.28,0.66,142.48,252.28,527.82,0.34,142.48,0.35,23.28,527.82,252.28,156,299.4
btc-updown-15m-1777071600,1777071600,2026-04,0,450,0.68,55.91,0.69,961.95,488.91,1216.54,0.31,961.95,0.32,55.91,1216.54,488.91,14,299.4
btc-updown-15m-1777071600,1777071600,2026-04,0,600,0.83,325.49,0.84,168.66,650.49,1091.38,0.16,168.66,0.17,325.49,1091.38,650.49,42,299.4
btc-updown-15m-1777071600,1777071600,2026-04,0,690,0.93,186.26,0.94,871.23,1319.14,1627.41,0.06,871.23,0.07,186.26,1627.41,1319.14,0,299.4
btc-updown-15m-1777073400,1777073400,2026-04,0,300,0.7,175.78,0.71,68.54,783.78,222.54,0.29,68.54,0.3,175.78,222.54,783.78,11,299.7
btc-updown-15m-1777073400,1777073400,2026-04,0,450,0.55,291.77,0.56,111.36,445.77,639.36,0.44,111.36,0.45,291.77,639.36,445.77,40,299.7
btc-updown-15m-1777073400,1777073400,2026-04,0,600,0.64,164.47,0.65,237.6,200.4,867.6,0.35,237.6,0.36,164.47,867.6,200.4,339,299.7
btc-updown-15m-1777073400,1777073400,2026-04,0,690,0.69,120.05,0.7,467.69,467.05,685.69,0.3,467.69,0.31,120.05,685.69,467.05,5,299.7
btc-updown-15m-1777074300,1777074300,2026-04,0,300,0.39,25,0.4,178.72,192.66,717.63,0.6,178.72,0.61,25,717.63,192.66,39,293.1
btc-updown-15m-1777074300,1777074300,2026-04,0,450,0.39,479.82,0.4,89.93,792.86,325.62,0.6,89.93,0.61,479.82,325.62,792.86,92,293.1
btc-updown-15m-1777074300,1777074300,2026-04,0,600,0.57,211.59,0.58,43.5,342.03,243.5,0.42,43.5,0.43,211.59,243.5,342.03,49,293.1
btc-updown-15m-1777074300,1777074300,2026-04,0,690,0.4,181.58,0.41,22.75,505.31,206.32,0.59,22.75,0.6,181.58,206.32,505.31,180,293.1
btc-updown-15m-1777075200,1777075200,2026-04,1,300,0.48,116.02,0.49,180.87,198.02,605.87,0.51,180.87,0.52,116.02,605.87,198.02,1184,298.8
btc-updown-15m-1777075200,1777075200,2026-04,1,450,0.7,368.59,0.71,246.17,892.02,348.73,0.29,246.17,0.3,368.59,348.73,892.02,62,298.8
btc-updown-15m-1777075200,1777075200,2026-04,1,600,0.79,7.96,0.8,311.95,206.6,670.75,0.2,311.95,0.21,7.96,670.75,206.6,22,298.8
btc-updown-15m-1777075200,1777075200,2026-04,1,690,0.48,101.35,0.49,224.52,307.97,614.79,0.51,224.52,0.52,101.35,614.79,307.97,382,298.8
btc-updown-15m-1777076100,1777076100,2026-04,1,300,0.15,122,0.16,10,972.01,494.52,0.84,10,0.85,122,494.52,972.01,5,295.8
btc-updown-15m-1777076100,1777076100,2026-04,1,450,0.11,116.74,0.12,322.32,719.99,1090.03,0.88,322.32,0.89,116.74,1090.03,719.99,605,295.8
btc-updown-15m-1777076100,1777076100,2026-04,1,600,0.05,15,0.06,298.81,2258.8,1184.01,0.94,298.81,0.95,15,1184.01,2258.8,1370,295.8
btc-updown-15m-1777076100,1777076100,2026-04,1,690,,,0.01,150,0,2054.75,0.99,150,,,2054.75,0,8,295.8
btc-updown-15m-1777077000,1777077000,2026-04,0,300,0.75,303.17,0.76,178.73,781.61,546.89,0.24,178.73,0.25,303.17,546.89,781.61,91,293.9
btc-updown-15m-1777077000,1777077000,2026-04,0,450,0.77,26,0.78,204.75,530,435.65,0.22,204.75,0.23,26,435.65,530,78949,293.9
btc-updown-15m-1777077000,1777077000,2026-04,0,600,0.96,493.69,0.97,209.28,1312.34,4492.65,0.03,209.28,0.04,493.69,4492.65,1312.34,19,293.9
btc-updown-15m-1777077000,1777077000,2026-04,0,690,0.99,1433.25,,,2592.14,0,,,0.01,1433.25,0,2592.14,284,293.9
btc-updown-15m-1777077900,1777077900,2026-04,0,300,,,,,0,0,,,,,0,0,,296.1
btc-updown-15m-1777077900,1777077900,2026-04,0,450,0.81,374.13,0.82,6.11,644.83,266.8,0.18,6.11,0.19,374.13,266.8,644.83,2,296.1
btc-updown-15m-1777077900,1777077900,2026-04,0,600,0.92,346.62,0.93,135.18,964.25,1340.93,0.07,135.18,0.08,346.62,1340.93,964.25,13,296.1
btc-updown-15m-1777077900,1777077900,2026-04,0,690,0.97,856.16,0.98,1124.05,2464.47,5045.48,0.02,1124.05,0.03,856.16,5045.48,2464.47,77,296.1
btc-updown-15m-1777078800,1777078800,2026-04,0,300,0.46,55,0.47,204.2,250,672.2,0.53,204.2,0.54,55,672.2,250,290,293.4
btc-updown-15m-1777078800,1777078800,2026-04,0,450,0.36,232.29,0.37,239.77,554.29,751.77,0.63,239.77,0.64,232.29,751.77,554.29,5021,293.4
btc-updown-15m-1777078800,1777078800,2026-04,0,600,0.45,12.6,0.46,157.53,163.28,345.53,0.54,157.53,0.55,12.6,345.53,163.28,56,293.4
btc-updown-15m-1777078800,1777078800,2026-04,0,690,0.57,70.39,0.58,132.04,399.55,688.61,0.42,132.04,0.43,70.39,688.61,399.55,149,293.4
btc-updown-15m-1777079700,1777079700,2026-04,1,300,,,,,0,0,,,,,0,0,,297.3
btc-updown-15m-1777079700,1777079700,2026-04,1,450,0.15,27.93,0.16,263.57,753.41,822.57,0.84,263.57,0.85,27.93,822.57,753.41,4,297.3
btc-updown-15m-1777079700,1777079700,2026-04,1,600,0.26,10,0.27,763.1,334,1114.1,0.73,763.1,0.74,10,1114.1,334,1725,297.3
btc-updown-15m-1777079700,1777079700,2026-04,1,690,0.22,10,0.23,414.28,495.62,902.4,0.77,414.28,0.78,10,902.4,495.62,370,297.3
btc-updown-15m-1777080600,1777080600,2026-04,0,300,0.89,170,0.9,180.27,711.8,623.47,0.1,180.27,0.11,170,623.47,711.8,198,281.5
btc-updown-15m-1777080600,1777080600,2026-04,0,450,0.89,601.69,0.9,2998.5,2668.46,3107.5,0.1,2998.5,0.11,601.69,3107.5,2668.46,41097,281.5
btc-updown-15m-1777080600,1777080600,2026-04,0,600,0.89,311.01,0.9,6126.84,995.79,7282.28,0.1,6126.84,0.11,311.01,7282.28,995.79,4855,281.5
btc-updown-15m-1777080600,1777080600,2026-04,0,690,0.89,184.52,0.9,63.71,686.96,1509.88,0.1,63.71,0.11,184.52,1509.88,686.96,71,281.5
btc-updown-15m-1777081500,1777081500,2026-04,1,300,0.72,351.31,0.73,80,1196.31,747,0.27,80,0.28,351.31,747,1196.31,500,297.8
btc-updown-15m-1777081500,1777081500,2026-04,1,450,0.71,612.46,0.72,10,781.46,174,0.28,10,0.29,612.46,174,781.46,473,297.8
btc-updown-15m-1777081500,1777081500,2026-04,1,600,0.52,25.11,0.53,90.99,217.11,491.99,0.47,90.99,0.48,25.11,491.99,217.11,1213,297.8
btc-updown-15m-1777081500,1777081500,2026-04,1,690,0.49,20,0.47,471.28,568.05,1089.99,0.53,471.28,0.51,20,1089.99,568.05,4,297.8
btc-updown-15m-1777083300,1777083300,2026-04,0,300,0.65,37.8,0.66,225.96,468.77,447.96,0.34,225.96,0.35,37.8,447.96,468.77,62,292.5
btc-updown-15m-1777083300,1777083300,2026-04,0,450,0.62,11.41,0.63,168.16,290.41,391.86,0.37,168.16,0.38,11.41,391.86,290.41,284,292.5
btc-updown-15m-1777083300,1777083300,2026-04,0,600,0.87,390.5,0.88,7.13,1016.23,249.83,0.12,7.13,0.13,390.5,249.83,1016.23,234,292.5
btc-updown-15m-1777083300,1777083300,2026-04,0,690,0.96,286.36,0.97,715.49,815.85,4027.58,0.03,715.49,0.04,286.36,4027.58,815.85,27,292.5
btc-updown-15m-1777084200,1777084200,2026-04,1,300,0.45,93.21,0.46,202.24,599.34,671.67,0.54,202.24,0.55,93.21,671.67,599.34,1117,287.7
btc-updown-15m-1777084200,1777084200,2026-04,1,450,0.44,152.32,0.45,92.24,416.37,425.62,0.55,92.24,0.56,152.32,425.62,416.37,190,287.7
btc-updown-15m-1777084200,1777084200,2026-04,1,600,0.39,12.82,0.4,265,425.82,671.22,0.6,265,0.61,12.82,671.22,425.82,370,287.7
btc-updown-15m-1777084200,1777084200,2026-04,1,690,0.33,287.4,0.34,44.95,535.4,378.2,0.66,44.95,0.67,287.4,378.2,535.4,799,287.7
btc-updown-15m-1777085100,1777085100,2026-04,1,300,0.46,221.14,0.47,153.42,515.1,294.42,0.53,153.42,0.54,221.14,294.42,515.1,463,294.2
btc-updown-15m-1777085100,1777085100,2026-04,1,450,0.53,297.69,0.54,128.5,844.29,302.5,0.46,128.5,0.47,297.69,302.5,844.29,25,294.2
btc-updown-15m-1777085100,1777085100,2026-04,1,600,0.49,10,0.5,135.08,236,275.09,0.5,135.08,0.51,10,275.09,236,304,294.2
btc-updown-15m-1777085100,1777085100,2026-04,1,690,0.68,141.39,0.69,89.23,275.87,475.23,0.31,89.23,0.32,141.39,475.23,275.87,976,294.2
btc-updown-15m-1777086000,1777086000,2026-04,1,300,0.8,430.13,0.81,447.7,683.16,1296.69,0.19,447.7,0.2,430.13,1296.69,683.16,19,293.1
btc-updown-15m-1777086000,1777086000,2026-04,1,450,0.83,445.96,0.84,16.4,1593.71,162.26,0.16,16.4,0.17,445.96,162.26,1593.71,51,293.1
btc-updown-15m-1777086000,1777086000,2026-04,1,600,0.31,94.55,0.32,113.66,253.55,427.82,0.68,113.66,0.69,94.55,427.82,253.55,35,293.1
btc-updown-15m-1777086000,1777086000,2026-04,1,690,0.12,375,0.13,20,949,286.79,0.87,20,0.88,375,286.79,949,7,293.1
btc-updown-15m-1777086900,1777086900,2026-04,1,300,0.75,246.49,0.76,258.38,350.19,599.01,0.24,258.38,0.25,246.49,599.01,350.19,87,296.6
