slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1775790900,1775790900,2026-04,1,300,0.66,166.5,0.67,52.15,348.13,372.7,0.33,52.15,0.34,166.5,372.7,348.13,68,298.2
btc-updown-15m-1775790900,1775790900,2026-04,1,450,0.69,138.93,0.7,15.18,1694.21,473.7,0.3,15.18,0.31,138.93,473.7,1694.21,81,298.2
btc-updown-15m-1775790900,1775790900,2026-04,1,600,0.38,153.97,0.39,5,395.56,92.74,0.61,5,0.62,153.97,92.74,395.56,23,298.2
btc-updown-15m-1775790900,1775790900,2026-04,1,690,0.28,65.89,0.29,125.44,1391.27,820.56,0.71,125.44,0.72,65.89,820.56,1391.27,72,298.2
btc-updown-15m-1775791800,1775791800,2026-04,0,300,0.83,42,0.84,262.63,277.2,963.35,0.16,262.63,0.17,42,963.35,277.2,52,298.2
btc-updown-15m-1775791800,1775791800,2026-04,0,450,0.96,1201.68,0.97,1983.15,2240.34,10462.77,0.03,1983.15,0.04,1201.68,10462.77,2240.34,580,298.2
btc-updown-15m-1775791800,1775791800,2026-04,0,600,0.91,215.11,0.92,128.6,772.5,822.92,0.08,128.6,0.09,215.11,822.92,772.5,84,298.2
btc-updown-15m-1775791800,1775791800,2026-04,0,690,0.97,1500.03,0.98,1852.63,2303.89,7995.32,0.02,1852.63,0.03,1500.03,7995.32,2303.89,110,298.2
btc-updown-15m-1775793600,1775793600,2026-04,0,300,0.76,62.21,0.77,105.24,296.38,536.92,0.23,105.24,0.24,62.21,536.92,296.38,39,297.2
btc-updown-15m-1775793600,1775793600,2026-04,0,450,0.82,1087.69,0.83,17.64,1655.32,474.81,0.17,17.64,0.18,1087.69,474.81,1655.32,22,297.2
btc-updown-15m-1775793600,1775793600,2026-04,0,600,0.9,105.73,0.91,51,405.26,587.37,0.09,51,0.1,105.73,587.37,405.26,4,297.2
btc-updown-15m-1775793600,1775793600,2026-04,0,690,0.91,18.83,0.92,317.25,580.25,822.1,0.08,317.25,0.09,18.83,822.1,580.25,44,297.2
btc-updown-15m-1775794500,1775794500,2026-04,1,300,0.65,162.38,0.66,110,467.72,488.57,0.34,110,0.35,162.38,488.57,467.72,65,293
btc-updown-15m-1775794500,1775794500,2026-04,1,450,0.81,1080.68,0.82,120.53,1450,827.63,0.18,120.53,0.19,1080.68,827.63,1450,60,293
btc-updown-15m-1775794500,1775794500,2026-04,1,600,0.48,30,0.49,8.46,101.14,82,0.51,8.46,0.52,30,82,101.14,12,293
btc-updown-15m-1775794500,1775794500,2026-04,1,690,0.82,76.87,0.83,116.65,1402.48,1493.41,0.17,116.65,0.18,76.87,1493.41,1402.48,55,293
btc-updown-15m-1775795400,1775795400,2026-04,0,300,0.34,239.7,0.35,6.56,620.84,144.56,0.65,6.56,0.66,239.7,144.56,620.84,34,292.9
btc-updown-15m-1775795400,1775795400,2026-04,0,450,0.75,156.6,0.76,12,1187.6,583.84,0.24,12,0.25,156.6,583.84,1187.6,13,292.9
btc-updown-15m-1775795400,1775795400,2026-04,0,600,0.81,80.04,0.82,42.63,434.35,295.01,0.18,42.63,0.19,80.04,295.01,434.35,29,292.9
btc-updown-15m-1775795400,1775795400,2026-04,0,690,0.73,341.5,0.74,19.01,1923,474.76,0.26,19.01,0.27,341.5,474.76,1923,33,292.9
