slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1767604500,1767604500,2026-01,0,300,0.78,545,0.79,100,1842.74,1189.88,0.21,100,0.22,545,1189.88,1842.74,74,299.2
btc-updown-15m-1767604500,1767604500,2026-01,0,450,0.86,164.95,0.88,411.97,1592.5,1542.67,0.12,411.97,0.14,164.95,1542.67,1592.5,25,299.2
btc-updown-15m-1767604500,1767604500,2026-01,0,600,0.98,528.78,0.99,4422.3,3308.31,4422.3,0.01,4422.3,0.02,528.78,4422.3,3308.31,2,299.2
btc-updown-15m-1767604500,1767604500,2026-01,0,690,0.99,12702.39,,,16438.25,0,,,0.01,12702.39,0,16438.25,149,299.2
btc-updown-15m-1767605400,1767605400,2026-01,0,300,0.5,5.69,0.51,1480.39,2773.69,3754.39,0.49,1480.39,0.5,5.69,3754.39,2773.69,4602826,-8209.7
btc-updown-15m-1767605400,1767605400,2026-01,0,450,0.5,5.69,0.51,1480.39,2773.69,3754.39,0.49,1480.39,0.5,5.69,3754.39,2773.69,4752826,-8209.7
btc-updown-15m-1767605400,1767605400,2026-01,0,600,0.5,5.69,0.51,1480.39,2773.69,3754.39,0.49,1480.39,0.5,5.69,3754.39,2773.69,4902826,-8209.7
btc-updown-15m-1767605400,1767605400,2026-01,0,690,0.5,5.69,0.51,1480.39,2773.69,3754.39,0.49,1480.39,0.5,5.69,3754.39,2773.69,4992826,-8209.7
btc-updown-15m-1767606300,1767606300,2026-01,0,300,0.5,5.69,0.51,1368.19,2773.69,3642.19,0.49,1368.19,0.5,5.69,3642.19,2773.69,5503935,-9103.4
btc-updown-15m-1767606300,1767606300,2026-01,0,450,0.5,5.69,0.51,1368.19,2773.69,3642.19,0.49,1368.19,0.5,5.69,3642.19,2773.69,5653935,-9103.4
btc-updown-15m-1767606300,1767606300,2026-01,0,600,0.5,5.69,0.51,1368.19,2773.69,3642.19,0.49,1368.19,0.5,5.69,3642.19,2773.69,5803935,-9103.4
btc-updown-15m-1767606300,1767606300,2026-01,0,690,0.5,5.69,0.51,1368.19,2773.69,3642.19,0.49,1368.19,0.5,5.69,3642.19,2773.69,5893935,-9103.4
btc-updown-15m-1767607200,1767607200,2026-01,0,300,0.49,51.7,0.5,529.37,486.92,1734.73,0.5,529.37,0.51,51.7,1734.73,486.92,2,297
btc-updown-15m-1767607200,1767607200,2026-01,0,450,0.53,100.4,0.54,288.93,832.4,1730.22,0.46,288.93,0.47,100.4,1730.22,832.4,2,297
btc-updown-15m-1767607200,1767607200,2026-01,0,600,0.91,22.6,0.92,159.05,1009.55,2571.29,0.08,159.05,0.09,22.6,2571.29,1009.55,59,297
btc-updown-15m-1767607200,1767607200,2026-01,0,690,0.98,209.98,0.99,8838.2,2233.08,8838.2,0.01,8838.2,0.02,209.98,8838.2,2233.08,28,297
btc-updown-15m-1767608100,1767608100,2026-01,1,300,0.34,123.15,0.35,162.25,1085.69,609.2,0.65,162.25,0.66,123.15,609.2,1085.69,8,296.4
btc-updown-15m-1767608100,1767608100,2026-01,1,450,0.3,514.99,0.31,0.94,1362.79,83.75,0.69,0.94,0.7,514.99,83.75,1362.79,60,296.4
btc-updown-15m-1767608100,1767608100,2026-01,1,600,0.52,5,0.53,11.43,83.38,1459.25,0.47,11.43,0.48,5,1459.25,83.38,12,296.4
btc-updown-15m-1767608100,1767608100,2026-01,1,690,0.56,13,0.58,49,717,592.66,0.42,49,0.44,13,592.66,717,1,296.4
btc-updown-15m-1767609000,1767609000,2026-01,1,300,0.63,16.98,0.64,24.71,1036.72,1395.84,0.36,24.71,0.37,16.98,1395.84,1036.72,19,298.5
btc-updown-15m-1767609000,1767609000,2026-01,1,450,0.09,1018,0.1,207.33,2276.9,905.44,0.9,207.33,0.91,1018,905.44,2276.9,2,298.5
btc-updown-15m-1767609000,1767609000,2026-01,1,600,0.82,18,0.83,59.99,605.78,1624.92,0.17,59.99,0.18,18,1624.92,605.78,6,298.5
btc-updown-15m-1767609000,1767609000,2026-01,1,690,0.8,95,0.81,5,744.28,1273.44,0.19,5,0.2,95,1273.44,744.28,31,298.5
btc-updown-15m-1767609900,1767609900,2026-01,0,300,0.89,2421.13,0.91,37.27,4816.37,2921.49,0.09,37.27,0.11,2421.13,2921.49,4816.37,11,299.1
btc-updown-15m-1767609900,1767609900,2026-01,0,450,0.97,370.86,0.98,787.28,3558.41,3812.92,0.02,787.28,0.03,370.86,3812.92,3558.41,16,299.1
btc-updown-15m-1767609900,1767609900,2026-01,0,600,0.99,12985.81,,,17124.7,0,,,0.01,12985.81,0,17124.7,29,299.1
btc-updown-15m-1767609900,1767609900,2026-01,0,690,0.99,18795.98,,,22881.69,0,,,0.01,18795.98,0,22881.69,579,299.1
btc-updown-15m-1767611700,1767611700,2026-01,0,300,0.82,247.34,0.83,13.55,674.23,1194.91,0.17,13.55,0.18,247.34,1194.91,674.23,7,295.8
btc-updown-15m-1767611700,1767611700,2026-01,0,450,0.94,3.99,0.95,1084.5,2751.47,5872.64,0.05,1084.5,0.06,3.99,5872.64,2751.47,0,295.8
btc-updown-15m-1767611700,1767611700,2026-01,0,600,0.99,18333.87,,,21959.19,0,,,0.01,18333.87,0,21959.19,103,295.8
btc-updown-15m-1767611700,1767611700,2026-01,0,690,0.99,22846.25,,,25030.21,0,,,0.01,22846.25,0,25030.21,592,295.8
btc-updown-15m-1767612600,1767612600,2026-01,0,300,0.44,57.34,0.45,33.69,918.34,1210.43,0.55,33.69,0.56,57.34,1210.43,918.34,3,293.6
btc-updown-15m-1767612600,1767612600,2026-01,0,450,0.2,25.75,0.21,513.16,2441,1616.36,0.79,513.16,0.8,25.75,1616.36,2441,4,293.6
btc-updown-15m-1767612600,1767612600,2026-01,0,600,0.1,639.19,0.11,53,6150.84,734.56,0.89,53,0.9,639.19,734.56,6150.84,26,293.6
