slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1777465800,1777465800,2026-04,0,300,0.22,346.89,0.23,69.03,863.89,219.03,0.77,69.03,0.78,346.89,219.03,863.89,0,299.3
btc-updown-15m-1777465800,1777465800,2026-04,0,450,0.21,1051.43,0.22,132.81,1507.43,1127.58,0.78,132.81,0.79,1051.43,1127.58,1507.43,0,299.3
btc-updown-15m-1777465800,1777465800,2026-04,0,600,0.29,456.3,0.3,3,941.3,193.02,0.7,3,0.71,456.3,193.02,941.3,6,299.3
btc-updown-15m-1777465800,1777465800,2026-04,0,690,0.59,689.77,0.6,351.61,1016.77,1127.76,0.4,351.61,0.41,689.77,1127.76,1016.77,0,299.3
btc-updown-15m-1777466700,1777466700,2026-04,1,300,0.4,244.2,0.41,468.58,1129.2,1187.87,0.59,468.58,0.6,244.2,1187.87,1129.2,1,293.5
btc-updown-15m-1777466700,1777466700,2026-04,1,450,0.68,399.6,0.69,856.37,1763.76,1528.17,0.31,856.37,0.32,399.6,1528.17,1763.76,13,293.5
btc-updown-15m-1777466700,1777466700,2026-04,1,600,0.49,117,0.5,356.44,453,412.44,0.5,356.44,0.51,117,412.44,453,7,293.5
btc-updown-15m-1777466700,1777466700,2026-04,1,690,0.42,26,0.43,313.2,322.46,1869.79,0.57,313.2,0.58,26,1869.79,322.46,24,293.5
btc-updown-15m-1777468500,1777468500,2026-04,1,300,0.25,56.02,0.26,708.38,140.42,1503.38,0.74,708.38,0.75,56.02,1503.38,140.42,52,299.1
btc-updown-15m-1777468500,1777468500,2026-04,1,450,0.18,93.88,0.19,266.49,772.88,2093.85,0.81,266.49,0.82,93.88,2093.85,772.88,38,299.1
btc-updown-15m-1777468500,1777468500,2026-04,1,600,,,0.01,148,0,1788.9,0.99,148,,,1788.9,0,13,299.1
btc-updown-15m-1777468500,1777468500,2026-04,1,690,0.002,91.42,0.008,200,3322.75,6778.35,0.992,200,0.998,91.42,6778.35,3322.75,2,299.1
btc-updown-15m-1777469400,1777469400,2026-04,1,300,0.1,668.71,0.11,260.46,1311.06,1042.46,0.89,260.46,0.9,668.71,1042.46,1311.06,7,297.4
btc-updown-15m-1777469400,1777469400,2026-04,1,450,0.15,1226,0.16,129.99,1803.68,1082.84,0.84,129.99,0.85,1226,1082.84,1803.68,122,297.4
btc-updown-15m-1777469400,1777469400,2026-04,1,600,0.03,714.5,0.04,50,5164.72,2284.84,0.96,50,0.97,714.5,2284.84,5164.72,0,297.4
btc-updown-15m-1777469400,1777469400,2026-04,1,690,0.01,715.96,0.02,571,715.96,3478.46,0.98,571,0.99,715.96,3478.46,715.96,454,297.4
btc-updown-15m-1777470300,1777470300,2026-04,0,300,0.63,87.7,0.64,802.51,684.68,1377.41,0.36,802.51,0.37,87.7,1377.41,684.68,1,298.3
btc-updown-15m-1777470300,1777470300,2026-04,0,450,0.87,52.5,0.88,245.35,2119.42,1662.35,0.12,245.35,0.13,52.5,1662.35,2119.42,5,298.3
btc-updown-15m-1777470300,1777470300,2026-04,0,600,0.9,18.35,0.91,1247.82,1210.93,1903.82,0.09,1247.82,0.1,18.35,1903.82,1210.93,144984,298.3
btc-updown-15m-1777470300,1777470300,2026-04,0,690,0.99,4842.59,,,7205.97,0,,,0.01,4842.59,0,7205.97,31,298.3
btc-updown-15m-1777471200,1777471200,2026-04,1,300,0.31,428.1,0.32,20,829.1,105,0.68,20,0.69,428.1,105,829.1,0,297.4
btc-updown-15m-1777471200,1777471200,2026-04,1,450,0.15,288.87,0.16,1352.73,810.33,1962.12,0.84,1352.73,0.85,288.87,1962.12,810.33,26,297.4
btc-updown-15m-1777471200,1777471200,2026-04,1,600,0.03,394.67,0.04,706.15,5495.1,1966.6,0.96,706.15,0.97,394.67,1966.6,5495.1,27,297.4
btc-updown-15m-1777471200,1777471200,2026-04,1,690,0.01,3001.45,0.02,1080.2,3001.45,3068.21,0.98,1080.2,0.99,3001.45,3068.21,3001.45,251,297.4
btc-updown-15m-1777472100,1777472100,2026-04,0,300,0.67,64.12,0.68,408.6,424.37,1082.6,0.32,408.6,0.33,64.12,1082.6,424.37,10,299.7
btc-updown-15m-1777472100,1777472100,2026-04,0,450,0.62,115.56,0.63,1137.61,500.29,1738.8,0.37,1137.61,0.38,115.56,1738.8,500.29,2,299.7
btc-updown-15m-1777472100,1777472100,2026-04,0,600,0.86,908.2,0.87,900.74,1750.68,1170.88,0.13,900.74,0.14,908.2,1170.88,1750.68,24,299.7
btc-updown-15m-1777472100,1777472100,2026-04,0,690,0.98,407.71,0.99,1619.57,3350.09,1619.57,0.01,1619.57,0.02,407.71,1619.57,3350.09,12,299.7
btc-updown-15m-1777473000,1777473000,2026-04,1,300,0.44,171.91,0.45,100,383.91,569.72,0.55,100,0.56,171.91,569.72,383.91,0,299.6
btc-updown-15m-1777473000,1777473000,2026-04,1,450,0.88,657.93,0.89,10.82,2527.19,1153.72,0.11,10.82,0.12,657.93,1153.72,2527.19,9,299.6
btc-updown-15m-1777473000,1777473000,2026-04,1,600,0.62,34,0.63,423.58,350.25,1169.29,0.37,423.58,0.38,34,1169.29,350.25,16,299.6
btc-updown-15m-1777473000,1777473000,2026-04,1,690,0.4,21.35,0.41,1699.71,412.35,2009.06,0.59,1699.71,0.6,21.35,2009.06,412.35,5,299.6
btc-updown-15m-1777473900,1777473900,2026-04,1,300,0.46,476.73,0.47,282.56,1348.93,854.42,0.53,282.56,0.54,476.73,854.42,1348.93,35,297.1
btc-updown-15m-1777473900,1777473900,2026-04,1,450,0.62,63.14,0.63,296.87,419.14,1698.11,0.37,296.87,0.38,63.14,1698.11,419.14,6,297.1
btc-updown-15m-1777473900,1777473900,2026-04,1,600,0.62,8,0.63,371.7,579,578.89,0.37,371.7,0.38,8,578.89,579,16,297.1
btc-updown-15m-1777473900,1777473900,2026-04,1,690,0.57,199.21,0.58,21.89,250.79,297.85,0.42,21.89,0.43,199.21,297.85,250.79,11,297.1
btc-updown-15m-1777474800,1777474800,2026-04,1,300,0.17,346.38,0.18,255.68,661.92,716.89,0.82,255.68,0.83,346.38,716.89,661.92,7,299
btc-updown-15m-1777474800,1777474800,2026-04,1,450,0.07,634.56,0.08,108.32,1351.22,639.28,0.92,108.32,0.93,634.56,639.28,1351.22,17,299
btc-updown-15m-1777474800,1777474800,2026-04,1,600,,,0.01,218.51,0,1705.62,0.99,218.51,,,1705.62,0,405,299
btc-updown-15m-1777474800,1777474800,2026-04,1,690,0.003,50,0.004,300,1220,360,0.996,300,0.997,50,360,1220,2,299
btc-updown-15m-1777475700,1777475700,2026-04,1,300,0.5,297.22,0.51,238.62,903.22,892.75,0.49,238.62,0.5,297.22,892.75,903.22,67,297.6
btc-updown-15m-1777475700,1777475700,2026-04,1,450,0.38,651.05,0.39,44.03,1552.88,529.03,0.61,44.03,0.62,651.05,529.03,1552.88,185,297.6
btc-updown-15m-1777475700,1777475700,2026-04,1,600,0.46,10,0.47,11.53,378.66,70.53,0.53,11.53,0.54,10,70.53,378.66,5,297.6
btc-updown-15m-1777475700,1777475700,2026-04,1,690,0.67,672.15,0.68,222,1461.05,748.33,0.32,222,0.33,672.15,748.33,1461.05,15,297.6
btc-updown-15m-1777476600,1777476600,2026-04,1,300,0.55,454.05,0.56,70.28,1008.87,372.28,0.44,70.28,0.45,454.05,372.28,1008.87,0,296
btc-updown-15m-1777476600,1777476600,2026-04,1,450,0.2,362.84,0.21,595.01,979.01,2317.11,0.79,595.01,0.8,362.84,2317.11,979.01,5,296
btc-updown-15m-1777476600,1777476600,2026-04,1,600,0.02,55,0.03,298.07,4314.96,779.17,0.97,298.07,0.98,55,779.17,4314.96,25,296
btc-updown-15m-1777476600,1777476600,2026-04,1,690,0.01,265.77,0.02,1098.51,265.77,3190.47,0.98,1098.51,0.99,265.77,3190.47,265.77,0,296
btc-updown-15m-1777477500,1777477500,2026-04,1,300,0.65,174.68,0.66,10,500.74,398.63,0.34,10,0.35,174.68,398.63,500.74,7,299.9
btc-updown-15m-1777477500,1777477500,2026-04,1,450,0.18,150,0.19,386.54,838.34,1340.69,0.81,386.54,0.82,150,1340.69,838.34,2,299.9
btc-updown-15m-1777477500,1777477500,2026-04,1,600,0.04,1316.98,0.05,188.46,3949.05,1376.14,0.95,188.46,0.96,1316.98,1376.14,3949.05,128,299.9
btc-updown-15m-1777477500,1777477500,2026-04,1,690,0.01,4367.32,0.02,281.3,4367.32,2028.97,0.98,281.3,0.99,4367.32,2028.97,4367.32,22,299.9
btc-updown-15m-1777479300,1777479300,2026-04,1,300,0.15,91.66,0.16,137.75,228.8,699.55,0.84,137.75,0.85,91.66,699.55,228.8,36,295.7
btc-updown-15m-1777479300,1777479300,2026-04,1,450,0.07,15.71,0.08,691.24,1648.74,2704.34,0.92,691.24,0.93,15.71,2704.34,1648.74,32,295.7
btc-updown-15m-1777479300,1777479300,2026-04,1,600,,,0.01,11746.8,0,13950.99,0.99,11746.8,,,13950.99,0,95,295.7
btc-updown-15m-1777479300,1777479300,2026-04,1,690,0.002,746.99,0.005,120,2261.03,275,0.995,120,0.998,746.99,275,2261.03,5,295.7
btc-updown-15m-1777480200,1777480200,2026-04,0,300,0.57,356.35,0.58,89.81,933.35,582.96,0.42,89.81,0.43,356.35,582.96,933.35,101,295
btc-updown-15m-1777480200,1777480200,2026-04,0,450,0.19,1227.76,0.2,81.86,1891.23,711.02,0.8,81.86,0.81,1227.76,711.02,1891.23,59,295
btc-updown-15m-1777480200,1777480200,2026-04,0,600,0.7,626.85,0.71,107.99,1631.83,435.23,0.29,107.99,0.3,626.85,435.23,1631.83,10,295
btc-updown-15m-1777480200,1777480200,2026-04,0,690,0.62,17,0.63,294.87,248.4,605.85,0.37,294.87,0.38,17,605.85,248.4,1,295
btc-updown-15m-1777481100,1777481100,2026-04,1,300,0.23,145,0.24,276.27,339,790.18,0.76,276.27,0.77,145,790.18,339,3,299.9
btc-updown-15m-1777481100,1777481100,2026-04,1,450,0.05,827.25,0.06,1523.22,2947.19,2546.7,0.94,1523.22,0.95,827.25,2546.7,2947.19,6,299.9
btc-updown-15m-1777481100,1777481100,2026-04,1,600,0.13,70,0.14,149.92,365.67,647.69,0.86,149.92,0.87,70,647.69,365.67,1,299.9
btc-updown-15m-1777481100,1777481100,2026-04,1,690,0.03,1288.54,0.04,769.53,8960.77,2555.48,0.96,769.53,0.97,1288.54,2555.48,8960.77,42,299.9
btc-updown-15m-1777482000,1777482000,2026-04,0,300,0.92,855.16,0.93,1969.77,2266.66,3126.84,0.07,1969.77,0.08,855.16,3126.84,2266.66,4,292.7
btc-updown-15m-1777482000,1777482000,2026-04,0,450,0.89,5,0.9,702.72,1211.8,3254.87,0.1,702.72,0.11,5,3254.87,1211.8,4,292.7
btc-updown-15m-1777482000,1777482000,2026-04,0,600,0.94,369.04,0.95,159.5,1974.68,1157.68,0.05,159.5,0.06,369.04,1157.68,1974.68,119,292.7
btc-updown-15m-1777482000,1777482000,2026-04,0,690,0.99,2013.26,,,3545.48,0,,,0.01,2013.26,0,3545.48,80,292.7
btc-updown-15m-1777482900,1777482900,2026-04,1,300,0.73,284.29,0.74,95.05,1181.29,454.05,0.26,95.05,0.27,284.29,454.05,1181.29,19,297.4
btc-updown-15m-1777482900,1777482900,2026-04,1,450,0.92,145.53,0.93,224.17,840.35,569.91,0.07,224.17,0.08,145.53,569.91,840.35,14,297.4
btc-updown-15m-1777482900,1777482900,2026-04,1,600,0.96,630.79,0.97,740.75,1663.12,6627.01,0.03,740.75,0.04,630.79,6627.01,1663.12,36,297.4
btc-updown-15m-1777482900,1777482900,2026-04,1,690,0.93,466.77,0.94,62.12,1068.76,316.86,0.06,62.12,0.07,466.77,316.86,1068.76,1,297.4
btc-updown-15m-1777483800,1777483800,2026-04,0,300,0.74,313.57,0.75,296.3,796.34,734.3,0.25,296.3,0.26,313.57,734.3,796.34,20,298.8
btc-updown-15m-1777483800,1777483800,2026-04,0,450,0.61,21,0.62,235.51,324.21,605.51,0.38,235.51,0.39,21,605.51,324.21,30,298.8
btc-updown-15m-1777483800,1777483800,2026-04,0,600,0.88,298.39,0.89,362.48,908.79,721.47,0.11,362.48,0.12,298.39,721.47,908.79,20,298.8
btc-updown-15m-1777483800,1777483800,2026-04,0,690,0.85,230.36,0.86,296.63,770,589.29,0.14,296.63,0.15,230.36,589.29,770,90,298.8
btc-updown-15m-1777484700,1777484700,2026-04,0,300,0.66,5.07,0.67,116.77,345.45,279.87,0.33,116.77,0.34,5.07,279.87,345.45,118,298.6
btc-updown-15m-1777484700,1777484700,2026-04,0,450,0.53,81.29,0.54,188.55,444.29,392.55,0.46,188.55,0.47,81.29,392.55,444.29,2,298.6
btc-updown-15m-1777484700,1777484700,2026-04,0,600,0.37,28.11,0.38,340.47,434.11,632.47,0.62,340.47,0.63,28.11,632.47,434.11,3,298.6
btc-updown-15m-1777484700,1777484700,2026-04,0,690,0.21,32.12,0.22,141.73,229.38,457.73,0.78,141.73,0.79,32.12,457.73,229.38,32,298.6
btc-updown-15m-1777485600,1777485600,2026-04,1,300,0.1,344.37,0.11,312.15,520.15,498.08,0.89,312.15,0.9,344.37,498.08,520.15,0,293.6
btc-updown-15m-1777485600,1777485600,2026-04,1,450,0.01,1391.95,0.02,1154.52,1391.95,2673.23,0.98,1154.52,0.99,1391.95,2673.23,1391.95,26,293.6
btc-updown-15m-1777485600,1777485600,2026-04,1,600,,,0.01,9921.01,0,11303.92,0.99,9921.01,,,11303.92,0,23,293.6
btc-updown-15m-1777485600,1777485600,2026-04,1,690,,,0.01,13764.31,0,14996.14,0.99,13764.31,,,14996.14,0,194,293.6
btc-updown-15m-1777486500,1777486500,2026-04,1,300,0.49,30,0.5,231.42,194,469.42,0.5,231.42,0.51,30,469.42,194,0,299.8
btc-updown-15m-1777486500,1777486500,2026-04,1,450,0.78,269.47,0.79,15.23,902.47,172.35,0.21,15.23,0.22,269.47,172.35,902.47,4,299.8
btc-updown-15m-1777486500,1777486500,2026-04,1,600,0.91,498.27,0.92,190.32,1242.53,981.41,0.08,190.32,0.09,498.27,981.41,1242.53,31,299.8
btc-updown-15m-1777486500,1777486500,2026-04,1,690,0.92,565.98,0.93,279.39,767.74,731.44,0.07,279.39,0.08,565.98,731.44,767.74,2,299.8
btc-updown-15m-1777487400,1777487400,2026-04,0,300,0.52,201.19,0.53,247.99,485.83,683.79,0.47,247.99,0.48,201.19,683.79,485.83,718,297
btc-updown-15m-1777487400,1777487400,2026-04,0,450,0.83,384.82,0.85,105.33,855.82,293.82,0.15,105.33,0.17,384.82,293.82,855.82,31,297
btc-updown-15m-1777487400,1777487400,2026-04,0,600,0.88,418.58,0.89,186.05,1208.07,895.46,0.11,186.05,0.12,418.58,895.46,1208.07,48,297
btc-updown-15m-1777487400,1777487400,2026-04,0,690,0.94,338.86,0.95,379.34,939.26,1593.95,0.05,379.34,0.06,338.86,1593.95,939.26,29,297
btc-updown-15m-1777489200,1777489200,2026-04,0,300,0.55,315.42,0.56,147,424.41,542.08,0.44,147,0.45,315.42,542.08,424.41,24,298.6
btc-updown-15m-1777489200,1777489200,2026-04,0,450,0.25,39,0.26,297.26,267.54,839.26,0.74,297.26,0.75,39,839.26,267.54,0,298.6
btc-updown-15m-1777489200,1777489200,2026-04,0,600,0.15,189.42,0.16,862.25,774.92,1249.12,0.84,862.25,0.85,189.42,1249.12,774.92,13,298.6
btc-updown-15m-1777489200,1777489200,2026-04,0,690,0.17,21.65,0.19,24,122.5,84,0.81,24,0.83,21.65,84,122.5,40,298.6
btc-updown-15m-1777490100,1777490100,2026-04,1,300,0.36,316.36,0.37,604.84,1080.36,1238.37,0.63,604.84,0.64,316.36,1238.37,1080.36,11,299.2
btc-updown-15m-1777490100,1777490100,2026-04,1,450,0.33,45,0.34,198.99,1043,1061.99,0.66,198.99,0.67,45,1061.99,1043,10,299.2
btc-updown-15m-1777490100,1777490100,2026-04,1,600,0.47,17.24,0.48,272.49,201.31,456.49,0.52,272.49,0.53,17.24,456.49,201.31,23,299.2
btc-updown-15m-1777490100,1777490100,2026-04,1,690,0.19,651.24,0.2,258,1058.89,655.88,0.8,258,0.81,651.24,655.88,1058.89,72,299.2
btc-updown-15m-1777491000,1777491000,2026-04,1,300,0.15,353.09,0.16,146.46,663.09,281.46,0.84,146.46,0.85,353.09,281.46,663.09,81,296.6
btc-updown-15m-1777491000,1777491000,2026-04,1,450,0.22,303.14,0.23,227.91,586.14,410.91,0.77,227.91,0.78,303.14,410.91,586.14,4,296.6
btc-updown-15m-1777491000,1777491000,2026-04,1,600,0.16,261.36,0.17,369.14,548.36,572.14,0.83,369.14,0.84,261.36,572.14,548.36,1,296.6
btc-updown-15m-1777491000,1777491000,2026-04,1,690,0.08,135.45,0.09,157.19,537.76,536.28,0.91,157.19,0.92,135.45,536.28,537.76,56,296.6
btc-updown-15m-1777491900,1777491900,2026-04,0,300,0.65,174.78,0.66,281.64,407.78,808.64,0.34,281.64,0.35,174.78,808.64,407.78,207,297.6
btc-updown-15m-1777491900,1777491900,2026-04,0,450,0.82,173.68,0.83,269.78,884.67,662.86,0.17,269.78,0.18,173.68,662.86,884.67,3,297.6
btc-updown-15m-1777491900,1777491900,2026-04,0,600,0.88,99.2,0.89,177.26,512.91,556.96,0.11,177.26,0.12,99.2,556.96,512.91,31,297.6
btc-updown-15m-1777491900,1777491900,2026-04,0,690,0.87,198.42,0.88,125.16,548.42,478.48,0.12,125.16,0.13,198.42,478.48,548.42,74,297.6
btc-updown-15m-1777492800,1777492800,2026-04,1,300,0.76,310.76,0.77,234.6,552.76,405.2,0.23,234.6,0.24,310.76,405.2,552.76,10,298
btc-updown-15m-1777492800,1777492800,2026-04,1,450,0.84,87.14,0.85,417.12,223.14,635.12,0.15,417.12,0.16,87.14,635.12,223.14,1,298
btc-updown-15m-1777492800,1777492800,2026-04,1,600,0.83,137.58,0.84,211.38,290.79,500.36,0.16,211.38,0.17,137.58,500.36,290.79,1,298
btc-updown-15m-1777492800,1777492800,2026-04,1,690,0.52,40.97,0.53,340.74,165.24,745.55,0.47,340.74,0.48,40.97,745.55,165.24,23,298
btc-updown-15m-1777493700,1777493700,2026-04,0,300,0.86,232.69,0.87,186.8,672.97,1176.42,0.13,186.8,0.14,232.69,1176.42,672.97,42,297.2
btc-updown-15m-1777493700,1777493700,2026-04,0,450,0.84,298.1,0.85,245.04,396.3,704.7,0.15,245.04,0.16,298.1,704.7,396.3,2,297.2
btc-updown-15m-1777493700,1777493700,2026-04,0,600,0.9,193.2,0.91,99.51,538.5,996.14,0.09,99.51,0.1,193.2,996.14,538.5,71,297.2
btc-updown-15m-1777493700,1777493700,2026-04,0,690,0.97,2210.11,0.98,740.16,3110.22,2823.4,0.02,740.16,0.03,2210.11,2823.4,3110.22,10,297.2
btc-updown-15m-1777494600,1777494600,2026-04,0,300,0.52,225.05,0.53,10,741.47,553,0.47,10,0.48,225.05,553,741.47,9,298.8
btc-updown-15m-1777494600,1777494600,2026-04,0,450,0.84,299.31,0.85,21,949.58,354,0.15,21,0.16,299.31,354,949.58,29,298.8
btc-updown-15m-1777494600,1777494600,2026-04,0,600,0.83,119.02,0.84,138.8,475.22,488.8,0.16,138.8,0.17,119.02,488.8,475.22,148,298.8
btc-updown-15m-1777494600,1777494600,2026-04,0,690,0.82,218.51,0.83,184,587.51,299.22,0.17,184,0.18,218.51,299.22,587.51,8,298.8
btc-updown-15m-1777495500,1777495500,2026-04,1,300,0.44,995.72,0.45,154.86,1322.24,494.65,0.55,154.86,0.56,995.72,494.65,1322.24,83,298.3
btc-updown-15m-1777495500,1777495500,2026-04,1,450,0.55,337.44,0.56,34.76,712.44,78.76,0.44,34.76,0.45,337.44,78.76,712.44,11,298.3
btc-updown-15m-1777495500,1777495500,2026-04,1,600,0.56,229.48,0.57,15,416.48,95.5,0.43,15,0.44,229.48,95.5,416.48,119,298.3
btc-updown-15m-1777495500,1777495500,2026-04,1,690,0.65,63,0.66,296.68,200.6,882.68,0.34,296.68,0.35,63,882.68,200.6,4,298.3
btc-updown-15m-1777496400,1777496400,2026-04,0,300,0.49,10,0.5,64.6,64,722.59,0.5,64.6,0.51,10,722.59,64,1,296.8
btc-updown-15m-1777496400,1777496400,2026-04,0,450,0.36,398.83,0.37,30,897.43,55,0.63,30,0.64,398.83,55,897.43,162,296.8
btc-updown-15m-1777496400,1777496400,2026-04,0,600,0.54,35,0.55,274.01,144,816.43,0.45,274.01,0.46,35,816.43,144,0,296.8
btc-updown-15m-1777496400,1777496400,2026-04,0,690,0.83,601.85,0.84,221.58,859.37,502.86,0.16,221.58,0.17,601.85,502.86,859.37,4,296.8
btc-updown-15m-1777497300,1777497300,2026-04,0,300,0.78,437.26,0.79,208.6,825.21,502,0.21,208.6,0.22,437.26,502,825.21,3,294.9
btc-updown-15m-1777497300,1777497300,2026-04,0,450,0.83,15,0.84,1000.69,412.64,1204.38,0.16,1000.69,0.17,15,1204.38,412.64,2,294.9
btc-updown-15m-1777497300,1777497300,2026-04,0,600,0.87,454.93,0.88,63.86,1750.8,862.86,0.12,63.86,0.13,454.93,862.86,1750.8,101991,294.9
btc-updown-15m-1777497300,1777497300,2026-04,0,690,0.89,179.46,0.9,323.65,1212.08,1026.4,0.1,323.65,0.11,179.46,1026.4,1212.08,9,294.9
btc-updown-15m-1777498200,1777498200,2026-04,0,300,0.79,82.78,0.8,113.49,570.78,230.21,0.2,113.49,0.21,82.78,230.21,570.78,214,297.4
btc-updown-15m-1777498200,1777498200,2026-04,0,450,0.87,922.55,0.88,30.66,2116.51,958.66,0.12,30.66,0.13,922.55,958.66,2116.51,13,297.4
btc-updown-15m-1777498200,1777498200,2026-04,0,600,0.92,535.18,0.93,100.03,1032.23,329.9,0.07,100.03,0.08,535.18,329.9,1032.23,17,297.4
btc-updown-15m-1777498200,1777498200,2026-04,0,690,0.97,1313.5,0.98,806.94,2666.72,1986.56,0.02,806.94,0.03,1313.5,1986.56,2666.72,6,297.4
btc-updown-15m-1777500000,1777500000,2026-04,0,300,0.55,642.28,0.56,12.25,996.58,62.25,0.44,12.25,0.45,642.28,62.25,996.58,179,298.6
btc-updown-15m-1777500000,1777500000,2026-04,0,450,0.67,504.27,0.68,41,1514.27,952.98,0.32,41,0.33,504.27,952.98,1514.27,34,298.6
btc-updown-15m-1777500000,1777500000,2026-04,0,600,0.45,70.07,0.46,499.18,388.07,1783.75,0.54,499.18,0.55,70.07,1783.75,388.07,27784,298.6
btc-updown-15m-1777500000,1777500000,2026-04,0,690,0.45,70.07,0.46,499.18,388.07,1783.75,0.54,499.18,0.55,70.07,1783.75,388.07,117784,298.6
btc-updown-15m-1777500900,1777500900,2026-04,1,300,0.68,118.55,0.69,3.05,292.55,232.6,0.31,3.05,0.32,118.55,232.6,292.55,9,299.3
btc-updown-15m-1777500900,1777500900,2026-04,1,450,0.59,214.38,0.6,22,476.9,261,0.4,22,0.41,214.38,261,476.9,1,299.3
btc-updown-15m-1777500900,1777500900,2026-04,1,600,0.15,33,0.16,198,127.51,784.76,0.84,198,0.85,33,784.76,127.51,16,299.3
btc-updown-15m-1777500900,1777500900,2026-04,1,690,0.07,29.42,0.08,18.92,354.05,480,0.92,18.92,0.93,29.42,480,354.05,34,299.3
btc-updown-15m-1777501800,1777501800,2026-04,0,300,0.9,380.99,0.91,130.6,973.57,297.6,0.09,130.6,0.1,380.99,297.6,973.57,86,297
btc-updown-15m-1777501800,1777501800,2026-04,0,450,0.88,540.62,0.89,1778.46,782.41,1811.46,0.11,1778.46,0.12,540.62,1811.46,782.41,11,297
btc-updown-15m-1777501800,1777501800,2026-04,0,600,0.95,351.76,0.96,945.27,1777.04,5278.28,0.04,945.27,0.05,351.76,5278.28,1777.04,23,297
btc-updown-15m-1777501800,1777501800,2026-04,0,690,0.97,5,0.98,223.47,450,1533.79,0.02,223.47,0.03,5,1533.79,450,0,297
btc-updown-15m-1777502700,1777502700,2026-04,1,300,0.21,10,0.22,386.71,87,827.27,0.78,386.71,0.79,10,827.27,87,12,299.7
btc-updown-15m-1777502700,1777502700,2026-04,1,450,0.29,185.89,0.3,47.15,494.39,354.23,0.7,47.15,0.71,185.89,354.23,494.39,94,299.7
btc-updown-15m-1777502700,1777502700,2026-04,1,600,0.35,152.65,0.36,179.86,376.15,353.43,0.64,179.86,0.65,152.65,353.43,376.15,7,299.7
btc-updown-15m-1777502700,1777502700,2026-04,1,690,0.36,24.04,0.37,285.12,213.21,467.12,0.63,285.12,0.64,24.04,467.12,213.21,0,299.7
btc-updown-15m-1777503600,1777503600,2026-04,0,300,0.14,129,0.15,126.74,664.88,173.74,0.85,126.74,0.86,129,173.74,664.88,7,297.4
btc-updown-15m-1777503600,1777503600,2026-04,0,450,0.23,34.3,0.24,315.68,274.3,792.68,0.76,315.68,0.77,34.3,792.68,274.3,41,297.4
btc-updown-15m-1777503600,1777503600,2026-04,0,600,0.83,27.77,0.84,219.84,232.05,519.05,0.16,219.84,0.17,27.77,519.05,232.05,51,297.4
btc-updown-15m-1777503600,1777503600,2026-04,0,690,0.77,121.44,0.78,74,398.37,150,0.22,74,0.23,121.44,150,398.37,247,297.4
btc-updown-15m-1777504500,1777504500,2026-04,1,300,0.13,27.31,0.14,413.07,93.31,1247.57,0.86,413.07,0.87,27.31,1247.57,93.31,10,288.7
btc-updown-15m-1777504500,1777504500,2026-04,1,450,0.01,1003.99,0.02,1700.8,1003.99,4027.52,0.98,1700.8,0.99,1003.99,4027.52,1003.99,9,288.7
btc-updown-15m-1777504500,1777504500,2026-04,1,600,0.002,100,0.01,668,190,1468.64,0.99,668,0.998,100,1468.64,190,14,288.7
btc-updown-15m-1777504500,1777504500,2026-04,1,690,0.001,11054.94,0.007,8.61,11054.94,1419.61,0.993,8.61,0.999,11054.94,1419.61,11054.94,32,288.7
btc-updown-15m-1777505400,1777505400,2026-04,0,300,0.8,49,0.81,252.43,166,389.96,0.19,252.43,0.2,49,389.96,166,7,297.6
btc-updown-15m-1777505400,1777505400,2026-04,0,450,0.69,1071.5,0.7,4.57,1372.01,128.52,0.3,4.57,0.31,1071.5,128.52,1372.01,551,297.6
btc-updown-15m-1777505400,1777505400,2026-04,0,600,0.93,161.64,0.94,131.8,443.54,1303.6,0.06,131.8,0.07,161.64,1303.6,443.54,2,297.6
btc-updown-15m-1777505400,1777505400,2026-04,0,690,0.86,86.1,0.87,616,453.42,785.17,0.13,616,0.14,86.1,785.17,453.42,2,297.6
btc-updown-15m-1777506300,1777506300,2026-04,1,300,0.23,123.47,0.24,144.77,199.47,558.33,0.76,144.77,0.77,123.47,558.33,199.47,9,294.6
btc-updown-15m-1777506300,1777506300,2026-04,1,450,0.28,143.41,0.29,10,979.89,906,0.71,10,0.72,143.41,906,979.89,3,294.6
btc-updown-15m-1777506300,1777506300,2026-04,1,600,0.16,222.96,0.17,180.75,422.09,326.78,0.83,180.75,0.84,222.96,326.78,422.09,13,294.6
btc-updown-15m-1777506300,1777506300,2026-04,1,690,0.16,979.45,0.17,218.18,1265.56,352.18,0.83,218.18,0.84,979.45,352.18,1265.56,10,294.6
