slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1772546400,1772546400,2026-03,0,300,0.89,890.39,0.9,331.25,3137.15,1353.81,0.1,331.25,0.11,890.39,1353.81,3137.15,47,299.6
btc-updown-15m-1772546400,1772546400,2026-03,0,450,0.89,610.53,0.9,2440.64,2710.08,4636.82,0.1,2440.64,0.11,610.53,4636.82,2710.08,12,299.6
btc-updown-15m-1772546400,1772546400,2026-03,0,600,0.97,70.27,0.98,2358.97,719.3,7949.97,0.02,2358.97,0.03,70.27,7949.97,719.3,55,299.6
btc-updown-15m-1772546400,1772546400,2026-03,0,690,0.93,660.31,0.94,2175,2062.76,6668.64,0.06,2175,0.07,660.31,6668.64,2062.76,3,299.6
btc-updown-15m-1772547300,1772547300,2026-03,1,300,0.37,839,0.38,15.05,3160.5,829.73,0.62,15.05,0.63,839,829.73,3160.5,1,298.6
btc-updown-15m-1772547300,1772547300,2026-03,1,450,0.74,1676.07,0.75,80.05,3119.64,2207.65,0.25,80.05,0.26,1676.07,2207.65,3119.64,5,298.6
btc-updown-15m-1772547300,1772547300,2026-03,1,600,0.54,794.78,0.55,12,1934,1509.14,0.45,12,0.46,794.78,1509.14,1934,1,298.6
btc-updown-15m-1772547300,1772547300,2026-03,1,690,0.7,2311.5,0.71,10,4201.98,637.72,0.29,10,0.3,2311.5,637.72,4201.98,22,298.6
btc-updown-15m-1772548200,1772548200,2026-03,1,300,0.23,1564.22,0.24,382.51,4577.73,1743.51,0.76,382.51,0.77,1564.22,1743.51,4577.73,30,299
btc-updown-15m-1772548200,1772548200,2026-03,1,450,0.28,474.01,0.29,144.14,4107.26,4015.67,0.71,144.14,0.72,474.01,4015.67,4107.26,0,299
btc-updown-15m-1772548200,1772548200,2026-03,1,600,0.32,165,0.33,58,1386.96,813.76,0.67,58,0.68,165,813.76,1386.96,4,299
btc-updown-15m-1772548200,1772548200,2026-03,1,690,0.09,95.69,0.1,939.25,2525.7,1942.3,0.9,939.25,0.91,95.69,1942.3,2525.7,0,299
btc-updown-15m-1772550000,1772550000,2026-03,0,300,0.6,67.6,0.61,201.73,1705.66,2060.73,0.39,201.73,0.4,67.6,2060.73,1705.66,0,299.7
btc-updown-15m-1772550000,1772550000,2026-03,0,450,0.81,2709,0.82,135.61,5295.34,2709.7,0.18,135.61,0.19,2709,2709.7,5295.34,4,299.7
btc-updown-15m-1772550000,1772550000,2026-03,0,600,0.77,5,0.78,677.47,1341.4,2824.47,0.22,677.47,0.23,5,2824.47,1341.4,5,299.7
btc-updown-15m-1772550000,1772550000,2026-03,0,690,0.85,20,0.86,541.97,723.54,3687.97,0.14,541.97,0.15,20,3687.97,723.54,2,299.7
btc-updown-15m-1772550900,1772550900,2026-03,1,300,0.15,85.86,0.16,687.73,3159.9,3258.73,0.84,687.73,0.85,85.86,3258.73,3159.9,13,299.9
btc-updown-15m-1772550900,1772550900,2026-03,1,450,0.07,868.91,0.08,330,7241.15,5379.51,0.92,330,0.93,868.91,5379.51,7241.15,3,299.9
btc-updown-15m-1772550900,1772550900,2026-03,1,600,0.21,58.6,0.22,226.5,642.17,2501,0.78,226.5,0.79,58.6,2501,642.17,15,299.9
btc-updown-15m-1772550900,1772550900,2026-03,1,690,0.27,5,0.28,1238.46,26,6617.91,0.72,1238.46,0.73,5,6617.91,26,1,299.9
btc-updown-15m-1772551800,1772551800,2026-03,0,300,0.89,309.05,0.9,723.44,5934.4,3368.66,0.1,723.44,0.11,309.05,3368.66,5934.4,39,297.8
btc-updown-15m-1772551800,1772551800,2026-03,0,450,0.96,1304.5,0.97,8.96,5840.93,10569.79,0.03,8.96,0.04,1304.5,10569.79,5840.93,6,297.8
btc-updown-15m-1772551800,1772551800,2026-03,0,600,0.981,126.48,0.99,195.62,4949.05,941.57,0.01,195.62,0.019,126.48,941.57,4949.05,31,297.8
btc-updown-15m-1772551800,1772551800,2026-03,0,690,0.999,1909.76,,,3592.06,0,,,0.001,1909.76,0,3592.06,10,297.8
btc-updown-15m-1772552700,1772552700,2026-03,0,300,0.78,15.05,0.79,613.05,2371.1,5171.06,0.21,613.05,0.22,15.05,5171.06,2371.1,0,298.6
btc-updown-15m-1772552700,1772552700,2026-03,0,450,0.75,3483.5,0.76,433.05,6706.55,2067.97,0.24,433.05,0.25,3483.5,2067.97,6706.55,0,298.6
btc-updown-15m-1772552700,1772552700,2026-03,0,600,0.6,24,0.61,11.25,2469.56,1111.67,0.39,11.25,0.4,24,1111.67,2469.56,0,298.6
btc-updown-15m-1772552700,1772552700,2026-03,0,690,0.68,1958.87,0.71,3.24,4691.92,420.82,0.29,3.24,0.32,1958.87,420.82,4691.92,7,298.6
btc-updown-15m-1772553600,1772553600,2026-03,0,300,0.74,391.44,0.75,29.95,2403.26,791,0.25,29.95,0.26,391.44,791,2403.26,18,299.6
btc-updown-15m-1772553600,1772553600,2026-03,0,450,0.95,466.73,0.96,395,5551.36,10446,0.04,395,0.05,466.73,10446,5551.36,11,299.6
btc-updown-15m-1772553600,1772553600,2026-03,0,600,0.99,9385.61,,,18518.78,0,,,0.01,9385.61,0,18518.78,2,299.6
btc-updown-15m-1772553600,1772553600,2026-03,0,690,0.99,7244.82,,,17964.45,0,,,0.01,7244.82,0,17964.45,51,299.6
btc-updown-15m-1772554500,1772554500,2026-03,0,300,0.32,264.5,0.33,476.11,1953.78,2753.11,0.67,476.11,0.68,264.5,2753.11,1953.78,1,299.6
btc-updown-15m-1772554500,1772554500,2026-03,0,450,0.35,131,0.36,218,1506.5,2078.53,0.64,218,0.65,131,2078.53,1506.5,3,299.6
btc-updown-15m-1772554500,1772554500,2026-03,0,600,0.94,25,0.95,46,4937.9,5461.41,0.05,46,0.06,25,5461.41,4937.9,0,299.6
btc-updown-15m-1772554500,1772554500,2026-03,0,690,0.98,3287.22,0.99,3576.67,8023.15,3576.67,0.01,3576.67,0.02,3287.22,3576.67,8023.15,5,299.6
btc-updown-15m-1772555400,1772555400,2026-03,1,300,0.1,128.81,0.11,1223.35,2322.72,3878.08,0.89,1223.35,0.9,128.81,3878.08,2322.72,25,300
btc-updown-15m-1772555400,1772555400,2026-03,1,450,0.05,595.73,0.06,1079.24,2955.78,6232.21,0.94,1079.24,0.95,595.73,6232.21,2955.78,6,300
btc-updown-15m-1772555400,1772555400,2026-03,1,600,,,0.01,642.66,0,12718.9,0.99,642.66,,,12718.9,0,52,300
btc-updown-15m-1772555400,1772555400,2026-03,1,690,,,0.01,15376.14,0,21951.36,0.99,15376.14,,,21951.36,0,120,300
btc-updown-15m-1772556300,1772556300,2026-03,0,300,0.84,42,0.85,10,3877.52,1434.26,0.15,10,0.16,42,1434.26,3877.52,4,298.6
btc-updown-15m-1772556300,1772556300,2026-03,0,450,0.9,3219,0.91,74.44,5971.18,3119.01,0.09,74.44,0.1,3219,3119.01,5971.18,6,298.6
btc-updown-15m-1772556300,1772556300,2026-03,0,600,0.97,4303.14,0.98,690.38,7413.57,4470.02,0.02,690.38,0.03,4303.14,4470.02,7413.57,1,298.6
btc-updown-15m-1772556300,1772556300,2026-03,0,690,0.992,422.41,0.995,44.98,2658.36,750.86,0.005,44.98,0.008,422.41,750.86,2658.36,36,298.6
btc-updown-15m-1772557200,1772557200,2026-03,1,300,0.27,325.4,0.28,677.04,2238.86,3545.22,0.72,677.04,0.73,325.4,3545.22,2238.86,4,299
btc-updown-15m-1772557200,1772557200,2026-03,1,450,0.28,91.54,0.29,279.05,5153.59,4779.38,0.71,279.05,0.72,91.54,4779.38,5153.59,7,299
btc-updown-15m-1772557200,1772557200,2026-03,1,600,0.09,112,0.1,141.19,1785.07,2457.95,0.9,141.19,0.91,112,2457.95,1785.07,1,299
btc-updown-15m-1772557200,1772557200,2026-03,1,690,0.03,0.05,0.04,102.08,16427.72,2708.68,0.96,102.08,0.97,0.05,2708.68,16427.72,23,299
btc-updown-15m-1772558100,1772558100,2026-03,0,300,0.71,492.31,0.72,403.95,2374.31,2461.17,0.28,403.95,0.29,492.31,2461.17,2374.31,6,299.9
btc-updown-15m-1772558100,1772558100,2026-03,0,450,0.68,3396.07,0.69,25,5448.07,950.34,0.31,25,0.32,3396.07,950.34,5448.07,0,299.9
btc-updown-15m-1772558100,1772558100,2026-03,0,600,0.92,308.2,0.93,176.19,3198.65,3713.65,0.07,176.19,0.08,308.2,3713.65,3198.65,0,299.9
btc-updown-15m-1772558100,1772558100,2026-03,0,690,0.89,90,0.9,45,1886.95,2816.09,0.1,45,0.11,90,2816.09,1886.95,0,299.9
btc-updown-15m-1772559000,1772559000,2026-03,1,300,0.12,886.73,0.13,180,3691.41,1127.55,0.87,180,0.88,886.73,1127.55,3691.41,6,298.9
btc-updown-15m-1772559000,1772559000,2026-03,1,450,0.12,469.75,0.13,230.05,2467.75,1438.62,0.87,230.05,0.88,469.75,1438.62,2467.75,5,298.9
btc-updown-15m-1772559000,1772559000,2026-03,1,600,0.1,292.33,0.11,305.21,543.33,1467.8,0.89,305.21,0.9,292.33,1467.8,543.33,0,298.9
btc-updown-15m-1772559000,1772559000,2026-03,1,690,0.11,65,0.12,625.84,1380,1950.02,0.88,625.84,0.89,65,1950.02,1380,7,298.9
btc-updown-15m-1772560800,1772560800,2026-03,1,300,0.39,242.57,0.4,257.32,2146.57,1510.32,0.6,257.32,0.61,242.57,1510.32,2146.57,1,298.8
btc-updown-15m-1772560800,1772560800,2026-03,1,450,0.43,569.04,0.44,120.05,5633.49,1872.51,0.56,120.05,0.57,569.04,1872.51,5633.49,17,298.8
btc-updown-15m-1772560800,1772560800,2026-03,1,600,0.34,101,0.35,150.86,1879.58,1518.56,0.65,150.86,0.66,101,1518.56,1879.58,0,298.8
btc-updown-15m-1772560800,1772560800,2026-03,1,690,0.04,86.87,0.05,168.33,8325.33,4804.35,0.95,168.33,0.96,86.87,4804.35,8325.33,24,298.8
btc-updown-15m-1772561700,1772561700,2026-03,0,300,0.82,742.55,0.83,50,2016.01,1896.12,0.17,50,0.18,742.55,1896.12,2016.01,79,297.6
btc-updown-15m-1772561700,1772561700,2026-03,0,450,0.97,487.88,0.98,3685.81,6057.71,11593.46,0.02,3685.81,0.03,487.88,11593.46,6057.71,20,297.6
btc-updown-15m-1772561700,1772561700,2026-03,0,600,0.983,500,0.99,1819.14,3120.8,6045.62,0.01,1819.14,0.017,500,6045.62,3120.8,43,297.6
btc-updown-15m-1772561700,1772561700,2026-03,0,690,0.992,606.8,0.995,1173.28,2779.31,2624.47,0.005,1173.28,0.008,606.8,2624.47,2779.31,138,297.6
btc-updown-15m-1772562600,1772562600,2026-03,0,300,0.82,72.55,0.83,1039.61,1767.42,3799.2,0.17,1039.61,0.18,72.55,3799.2,1767.42,3,298.5
btc-updown-15m-1772562600,1772562600,2026-03,0,450,0.93,2954.82,0.94,251.59,4543.33,3213.01,0.06,251.59,0.07,2954.82,3213.01,4543.33,1,298.5
btc-updown-15m-1772562600,1772562600,2026-03,0,600,0.96,517.76,0.97,279.02,3030.92,15918.47,0.03,279.02,0.04,517.76,15918.47,3030.92,2,298.5
btc-updown-15m-1772562600,1772562600,2026-03,0,690,0.99,16.66,,,10263.49,0,,,0.01,16.66,0,10263.49,14,298.5
btc-updown-15m-1772563500,1772563500,2026-03,1,300,0.53,108.99,0.54,69.95,3127.14,755.96,0.46,69.95,0.47,108.99,755.96,3127.14,0,299.5
btc-updown-15m-1772563500,1772563500,2026-03,1,450,0.59,630.06,0.6,31.79,2842.15,1162.19,0.4,31.79,0.41,630.06,1162.19,2842.15,0,299.5
btc-updown-15m-1772563500,1772563500,2026-03,1,600,0.59,163.29,0.6,153.63,2123.19,2174.13,0.4,153.63,0.41,163.29,2174.13,2123.19,4,299.5
btc-updown-15m-1772563500,1772563500,2026-03,1,690,0.15,176,0.16,226.3,5419.27,2408.15,0.84,226.3,0.85,176,2408.15,5419.27,6,299.5
btc-updown-15m-1772564400,1772564400,2026-03,1,300,0.51,1013.12,0.52,536.54,3983.93,1083.54,0.48,536.54,0.49,1013.12,1083.54,3983.93,1,299.8
btc-updown-15m-1772564400,1772564400,2026-03,1,450,0.12,454.37,0.13,199.03,3618.78,812.31,0.87,199.03,0.88,454.37,812.31,3618.78,9,299.8
