slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1765897200,1765897200,2025-12,1,300,0.26,182.82,0.27,34,1914.75,905.92,0.73,34,0.74,182.82,905.92,1914.75,2,297.5
btc-updown-15m-1765897200,1765897200,2025-12,1,450,0.62,10,0.63,242.92,452.31,1697.44,0.37,242.92,0.38,10,1697.44,452.31,2,297.5
btc-updown-15m-1765897200,1765897200,2025-12,1,600,0.33,40,0.34,10,1058.68,711.08,0.66,10,0.67,40,711.08,1058.68,1,297.5
btc-updown-15m-1765897200,1765897200,2025-12,1,690,0.2,344,0.21,322,2217.52,980.92,0.79,322,0.8,344,980.92,2217.52,24,297.5
btc-updown-15m-1765898100,1765898100,2025-12,1,300,0.43,346.07,0.45,161.09,1254.99,1359.01,0.55,161.09,0.57,346.07,1359.01,1254.99,2,298.9
btc-updown-15m-1765898100,1765898100,2025-12,1,450,0.25,101,0.26,107.28,1572,992.28,0.74,107.28,0.75,101,992.28,1572,2,298.9
btc-updown-15m-1765898100,1765898100,2025-12,1,600,0.31,5,0.32,48.7,579.56,566.75,0.68,48.7,0.69,5,566.75,579.56,39,298.9
btc-updown-15m-1765898100,1765898100,2025-12,1,690,0.1,200.76,0.11,61.1,2371.12,629.56,0.89,61.1,0.9,200.76,629.56,2371.12,13,298.9
btc-updown-15m-1765899900,1765899900,2025-12,0,300,0.81,52.02,0.83,712.91,1175.34,2948.01,0.17,712.91,0.19,52.02,2948.01,1175.34,3,299.8
btc-updown-15m-1765899900,1765899900,2025-12,0,450,0.9,1356.92,0.91,25,2727.98,1148.23,0.09,25,0.1,1356.92,1148.23,2727.98,5,299.8
btc-updown-15m-1765899900,1765899900,2025-12,0,600,0.97,2735.16,0.98,75,4618.27,1859.5,0.02,75,0.03,2735.16,1859.5,4618.27,2,299.8
btc-updown-15m-1765899900,1765899900,2025-12,0,690,0.99,621.46,,,1155.87,0,,,0.01,621.46,0,1155.87,234,299.8
btc-updown-15m-1765900800,1765900800,2025-12,1,300,0.17,350,0.18,20,1943,512.3,0.82,20,0.83,350,512.3,1943,18,298.5
btc-updown-15m-1765900800,1765900800,2025-12,1,450,0.28,105.08,0.29,54.99,1248,1172.08,0.71,54.99,0.72,105.08,1172.08,1248,0,298.5
btc-updown-15m-1765900800,1765900800,2025-12,1,600,0.17,6.66,0.18,385,116.66,1536.92,0.82,385,0.83,6.66,1536.92,116.66,1,298.5
btc-updown-15m-1765900800,1765900800,2025-12,1,690,0.05,156.92,0.06,15,4079.57,775.93,0.94,15,0.95,156.92,775.93,4079.57,14,298.5
btc-updown-15m-1765901700,1765901700,2025-12,0,300,0.45,246.02,0.47,8,1496.94,698.59,0.53,8,0.55,246.02,698.59,1496.94,0,297.5
btc-updown-15m-1765901700,1765901700,2025-12,0,450,0.81,133.73,0.82,33.78,2194.45,904.89,0.18,33.78,0.19,133.73,904.89,2194.45,9,297.5
btc-updown-15m-1765901700,1765901700,2025-12,0,600,0.81,93.73,0.83,49.95,1048.4,898.39,0.17,49.95,0.19,93.73,898.39,1048.4,10,297.5
btc-updown-15m-1765901700,1765901700,2025-12,0,690,0.92,37,0.93,106.28,840.81,1401.8,0.07,106.28,0.08,37,1401.8,840.81,8,297.5
btc-updown-15m-1765902600,1765902600,2025-12,1,300,0.25,280,0.26,9.34,1092.93,1138.3,0.74,9.34,0.75,280,1138.3,1092.93,0,299.8
btc-updown-15m-1765902600,1765902600,2025-12,1,450,0.15,715.84,0.17,16.02,2178.75,41.02,0.83,16.02,0.85,715.84,41.02,2178.75,1,299.8
