slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1775988000,1775988000,2026-04,0,300,0.49,116.29,0.5,2230.37,320.49,2325.37,0.5,2230.37,0.51,116.29,2325.37,320.49,3,299.2
btc-updown-15m-1775988000,1775988000,2026-04,0,450,0.83,37.49,0.85,450.2,642.33,653.96,0.15,450.2,0.17,37.49,653.96,642.33,153,299.2
btc-updown-15m-1775988000,1775988000,2026-04,0,600,0.989,37.69,0.99,1858.57,189.65,1938.57,0.01,1858.57,0.011,37.69,1938.57,189.65,24,299.2
btc-updown-15m-1775988000,1775988000,2026-04,0,690,0.983,50,0.984,39.54,190,390.96,0.016,39.54,0.017,50,390.96,190,27,299.2
btc-updown-15m-1775988900,1775988900,2026-04,1,300,0.62,90.5,0.63,3.41,348.89,333.25,0.37,3.41,0.38,90.5,333.25,348.89,126,293.7
btc-updown-15m-1775988900,1775988900,2026-04,1,450,0.72,90,0.74,143.98,694,565.91,0.26,143.98,0.28,90,565.91,694,209,293.7
btc-updown-15m-1775988900,1775988900,2026-04,1,600,0.8,35,0.81,140.31,134.21,518.81,0.19,140.31,0.2,35,518.81,134.21,31,293.7
btc-updown-15m-1775988900,1775988900,2026-04,1,690,0.58,21.11,0.59,84,260.56,128.23,0.41,84,0.42,21.11,128.23,260.56,11,293.7
btc-updown-15m-1775990700,1775990700,2026-04,1,300,0.34,135.5,0.35,73.6,335.5,285.3,0.65,73.6,0.66,135.5,285.3,335.5,25,293.6
btc-updown-15m-1775990700,1775990700,2026-04,1,450,0.47,10,0.48,32,210,85.52,0.52,32,0.53,10,85.52,210,17,293.6
btc-updown-15m-1775990700,1775990700,2026-04,1,600,0.02,216.32,0.03,1077.59,1958.35,1445.15,0.97,1077.59,0.98,216.32,1445.15,1958.35,24,293.6
btc-updown-15m-1775990700,1775990700,2026-04,1,690,0.004,38.99,0.01,9873.58,858.94,10159.29,0.99,9873.58,0.996,38.99,10159.29,858.94,29,293.6
btc-updown-15m-1775991600,1775991600,2026-04,0,300,0.52,119.41,0.53,149.68,191.41,390.18,0.47,149.68,0.48,119.41,390.18,191.41,30,299.1
btc-updown-15m-1775991600,1775991600,2026-04,0,450,0.73,32,0.74,11,501.41,31,0.26,11,0.27,32,31,501.41,9,299.1
btc-updown-15m-1775991600,1775991600,2026-04,0,600,0.45,19.1,0.46,98.99,78.1,760.61,0.54,98.99,0.55,19.1,760.61,78.1,7,299.1
btc-updown-15m-1775991600,1775991600,2026-04,0,690,0.43,5,0.44,130.5,127.7,294.25,0.56,130.5,0.57,5,294.25,127.7,22,299.1
btc-updown-15m-1775992500,1775992500,2026-04,0,300,0.52,95.18,0.53,12,644.18,128.4,0.47,12,0.48,95.18,128.4,644.18,3032,290.9
