slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1761345900,1761345900,2025-10,1,300,,,,,0,0,,,,,0,0,,
btc-updown-15m-1761345900,1761345900,2025-10,1,450,,,,,0,0,,,,,0,0,,
btc-updown-15m-1761345900,1761345900,2025-10,1,600,,,,,0,0,,,,,0,0,,
btc-updown-15m-1761345900,1761345900,2025-10,1,690,,,,,0,0,,,,,0,0,,
btc-updown-15m-1761346800,1761346800,2025-10,1,300,0.19,17,0.22,9,557,134,0.78,9,0.81,17,134,557,1972,280.2
btc-updown-15m-1761346800,1761346800,2025-10,1,450,0.15,219,0.19,4.73,305.38,30.73,0.81,4.73,0.85,219,30.73,305.38,623,280.2
btc-updown-15m-1761346800,1761346800,2025-10,1,600,0.04,8.95,0.05,10,785.95,62.04,0.95,10,0.96,8.95,62.04,785.95,147,280.2
btc-updown-15m-1761346800,1761346800,2025-10,1,690,0.01,1672,0.04,8.39,1672,65.46,0.96,8.39,0.99,1672,65.46,1672,181,280.2
btc-updown-15m-1761348600,1761348600,2025-10,1,300,0.1,180,0.46,32,544,157.33,0.54,32,0.9,180,157.33,544,19,297.4
btc-updown-15m-1761348600,1761348600,2025-10,1,450,0.63,16,0.66,64.76,32,80.76,0.34,64.76,0.37,16,80.76,32,31,297.4
btc-updown-15m-1761348600,1761348600,2025-10,1,600,0.06,17,0.11,100,54,114,0.89,100,0.94,17,114,54,355,297.4
btc-updown-15m-1761348600,1761348600,2025-10,1,690,0.07,19,0.15,40,127.66,56.5,0.85,40,0.93,19,56.5,127.66,81,297.4
btc-updown-15m-1761349500,1761349500,2025-10,0,300,0.61,9,0.66,5,27,32,0.34,5,0.39,9,32,27,3,299.8
btc-updown-15m-1761349500,1761349500,2025-10,0,450,0.61,10,0.65,18,56.85,154.87,0.35,18,0.39,10,154.87,56.85,133,299.8
btc-updown-15m-1761349500,1761349500,2025-10,0,600,0.61,10,0.65,17,33,49,0.35,17,0.39,10,49,33,619,299.8
btc-updown-15m-1761349500,1761349500,2025-10,0,690,0.43,5,0.53,16,26.09,33,0.47,16,0.57,5,33,26.09,5,299.8
btc-updown-15m-1761350400,1761350400,2025-10,1,300,0.29,8,0.41,9,119,38,0.59,9,0.71,8,38,119,1,299.3
btc-updown-15m-1761350400,1761350400,2025-10,1,450,0.15,5,0.84,5,234,25,0.16,5,0.85,5,25,234,50,299.3
btc-updown-15m-1761350400,1761350400,2025-10,1,600,0.08,142.53,0.13,19,169.53,48,0.87,19,0.92,142.53,48,169.53,2677,299.3
btc-updown-15m-1761350400,1761350400,2025-10,1,690,0.02,371.89,0.05,8.29,844.41,54.29,0.95,8.29,0.98,371.89,54.29,844.41,867,299.3
btc-updown-15m-1761352200,1761352200,2025-10,1,300,0.1,184.5,0.13,16,523.69,59,0.87,16,0.9,184.5,59,523.69,1549,297
btc-updown-15m-1761352200,1761352200,2025-10,1,450,0.18,20,0.23,26,44,39,0.77,26,0.82,20,39,44,1248,297
btc-updown-15m-1761352200,1761352200,2025-10,1,600,0.14,19,0.2,5,61,65,0.8,5,0.86,19,65,61,1,297
