slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1766196000,1766196000,2025-12,1,300,0.3,595.11,0.31,5,2301.93,455.31,0.69,5,0.7,595.11,455.31,2301.93,13,300
btc-updown-15m-1766196000,1766196000,2025-12,1,450,0.32,79.73,0.34,216.21,875.3,871.06,0.66,216.21,0.68,79.73,871.06,875.3,220,300
btc-updown-15m-1766196000,1766196000,2025-12,1,600,0.23,115.62,0.24,8,387.44,916.52,0.76,8,0.77,115.62,916.52,387.44,15,300
btc-updown-15m-1766196000,1766196000,2025-12,1,690,0.08,217.57,0.1,323.92,1821.49,621.89,0.9,323.92,0.92,217.57,621.89,1821.49,79,300
btc-updown-15m-1766196900,1766196900,2025-12,0,300,0.89,273.82,0.92,847.91,1624.17,3101.51,0.08,847.91,0.11,273.82,3101.51,1624.17,16,282.3
btc-updown-15m-1766196900,1766196900,2025-12,0,450,0.84,301.92,0.85,66.89,1438.84,586.81,0.15,66.89,0.16,301.92,586.81,1438.84,2,282.3
btc-updown-15m-1766196900,1766196900,2025-12,0,600,0.9,155,0.91,176.92,751.92,882.08,0.09,176.92,0.1,155,882.08,751.92,24,282.3
btc-updown-15m-1766196900,1766196900,2025-12,0,690,0.95,234.92,0.96,203.82,1036.71,2169.85,0.04,203.82,0.05,234.92,2169.85,1036.71,12,282.3
btc-updown-15m-1766198700,1766198700,2025-12,1,300,0.06,1156.9,0.08,167.97,4302.52,1443.94,0.92,167.97,0.94,1156.9,1443.94,4302.52,27,293.8
btc-updown-15m-1766198700,1766198700,2025-12,1,450,0.06,309.57,0.07,41.56,2518.4,1051.55,0.93,41.56,0.94,309.57,1051.55,2518.4,7,293.8
btc-updown-15m-1766198700,1766198700,2025-12,1,600,0.02,1477.29,0.03,73.68,6701.12,557.6,0.97,73.68,0.98,1477.29,557.6,6701.12,236,293.8
