slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1761754500,1761754500,2025-10,0,300,0.71,14,0.74,430,582,468,0.26,430,0.29,14,468,582,25,295.7
btc-updown-15m-1761754500,1761754500,2025-10,0,450,0.88,16.66,0.9,53.99,176.56,922.99,0.1,53.99,0.12,16.66,922.99,176.56,147,295.7
btc-updown-15m-1761754500,1761754500,2025-10,0,600,0.95,10,0.98,522.89,775.34,1731.89,0.02,522.89,0.05,10,1731.89,775.34,384,295.7
btc-updown-15m-1761754500,1761754500,2025-10,0,690,0.97,15,0.98,50,454,1022,0.02,50,0.03,15,1022,454,159,295.7
btc-updown-15m-1761756300,1761756300,2025-10,1,300,0.21,415,0.25,24.66,487,460.66,0.75,24.66,0.79,415,460.66,487,48,291.6
btc-updown-15m-1761756300,1761756300,2025-10,1,450,0.25,186.66,0.28,446,473.66,1024.2,0.72,446,0.75,186.66,1024.2,473.66,184,291.6
btc-updown-15m-1761756300,1761756300,2025-10,1,600,0.24,660,0.27,9,1205,301,0.73,9,0.76,660,301,1205,0,291.6
btc-updown-15m-1761756300,1761756300,2025-10,1,690,0.05,22.96,0.09,15,796.96,816.89,0.91,15,0.95,22.96,816.89,796.96,383,291.6
btc-updown-15m-1761757200,1761757200,2025-10,0,300,0.87,122.32,0.89,9,500.31,570,0.11,9,0.13,122.32,570,500.31,883,299
btc-updown-15m-1761757200,1761757200,2025-10,0,450,0.73,15,0.78,44,54,205,0.22,44,0.27,15,205,54,396,299
btc-updown-15m-1761757200,1761757200,2025-10,0,600,0.95,234.15,0.97,452.65,719.15,2423.32,0.03,452.65,0.05,234.15,2423.32,719.15,518,299
btc-updown-15m-1761757200,1761757200,2025-10,0,690,0.92,58.56,0.95,584.06,2052.1,1095.71,0.05,584.06,0.08,58.56,1095.71,2052.1,65,299
btc-updown-15m-1761758100,1761758100,2025-10,0,300,0.41,33.27,0.43,9,622.78,505,0.57,9,0.59,33.27,505,622.78,16,294.7
