slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1763226000,1763226000,2025-11,1,300,0.61,45,0.63,150,616,681,0.37,150,0.39,45,681,616,0,297.1
btc-updown-15m-1763226000,1763226000,2025-11,1,450,0.3,60,0.33,195,105,625,0.67,195,0.7,60,625,105,4,297.1
btc-updown-15m-1763226000,1763226000,2025-11,1,600,0.05,308.9,0.07,511,1942.9,1703.75,0.93,511,0.95,308.9,1703.75,1942.9,79,297.1
btc-updown-15m-1763226000,1763226000,2025-11,1,690,0.03,968.26,0.04,251.66,3694.77,912.66,0.96,251.66,0.97,968.26,912.66,3694.77,179,297.1
btc-updown-15m-1763226900,1763226900,2025-11,0,300,0.57,5,0.59,57,716,325,0.41,57,0.43,5,325,716,0,299.6
btc-updown-15m-1763226900,1763226900,2025-11,0,450,0.74,45,0.75,25.02,285,633.01,0.25,25.02,0.26,45,633.01,285,47,299.6
btc-updown-15m-1763226900,1763226900,2025-11,0,600,0.98,24.87,0.99,370.7,674.67,370.7,0.01,370.7,0.02,24.87,370.7,674.67,109,299.6
btc-updown-15m-1763226900,1763226900,2025-11,0,690,0.98,150,0.99,1054.08,651.75,1054.08,0.01,1054.08,0.02,150,1054.08,651.75,82,299.6
btc-updown-15m-1763227800,1763227800,2025-11,0,300,0.32,10,0.34,395.35,245,785.35,0.66,395.35,0.68,10,785.35,245,33,298.3
btc-updown-15m-1763227800,1763227800,2025-11,0,450,0.64,20,0.65,45,139.3,673,0.35,45,0.36,20,673,139.3,100,298.3
btc-updown-15m-1763227800,1763227800,2025-11,0,600,0.6,697.2,0.63,12,1260.7,253,0.37,12,0.4,697.2,253,1260.7,3,298.3
btc-updown-15m-1763227800,1763227800,2025-11,0,690,0.24,42,0.28,475.5,450,731.5,0.72,475.5,0.76,42,731.5,450,24,298.3
btc-updown-15m-1763228700,1763228700,2025-11,0,300,0.82,411,0.85,82.27,766,512.27,0.15,82.27,0.18,411,512.27,766,4,290.5
btc-updown-15m-1763228700,1763228700,2025-11,0,450,0.67,44.12,0.69,40,417.93,456,0.31,40,0.33,44.12,456,417.93,44,290.5
btc-updown-15m-1763228700,1763228700,2025-11,0,600,0.83,53,0.85,130,255.24,250,0.15,130,0.17,53,250,255.24,89,290.5
btc-updown-15m-1763228700,1763228700,2025-11,0,690,0.88,12,0.9,235,136,1588.3,0.1,235,0.12,12,1588.3,136,52,290.5
btc-updown-15m-1763229600,1763229600,2025-11,0,300,0.57,5,0.59,200,120,1061,0.41,200,0.43,5,1061,120,4,292.4
btc-updown-15m-1763229600,1763229600,2025-11,0,450,0.54,23,0.57,195,692.01,636,0.43,195,0.46,23,636,692.01,7,292.4
btc-updown-15m-1763229600,1763229600,2025-11,0,600,0.4,214,0.43,12,1018,713,0.57,12,0.6,214,713,1018,47,292.4
btc-updown-15m-1763229600,1763229600,2025-11,0,690,0.65,3.22,0.66,198.48,152.22,859.28,0.34,198.48,0.35,3.22,859.28,152.22,0,292.4
btc-updown-15m-1763231400,1763231400,2025-11,0,300,0.52,26,0.54,150,156,1104.4,0.46,150,0.48,26,1104.4,156,15,295.6
btc-updown-15m-1763231400,1763231400,2025-11,0,450,0.83,361,0.84,150,535,757.96,0.16,150,0.17,361,757.96,535,397,295.6
btc-updown-15m-1763231400,1763231400,2025-11,0,600,0.64,42.44,0.67,170,812.44,534,0.33,170,0.36,42.44,534,812.44,65,295.6
btc-updown-15m-1763231400,1763231400,2025-11,0,690,0.64,5,0.65,79,762,765.6,0.35,79,0.36,5,765.6,762,136,295.6
btc-updown-15m-1763232300,1763232300,2025-11,1,300,0.5,5,0.51,67,476,347,0.49,67,0.5,5,347,476,63,294.9
btc-updown-15m-1763232300,1763232300,2025-11,1,450,0.52,201.38,0.53,128.38,2289.14,558.38,0.47,128.38,0.48,201.38,558.38,2289.14,12,294.9
btc-updown-15m-1763232300,1763232300,2025-11,1,600,0.08,60,0.12,40,1705.93,503,0.88,40,0.92,60,503,1705.93,5,294.9
btc-updown-15m-1763232300,1763232300,2025-11,1,690,0.1,134.18,0.12,446,771.16,992.33,0.88,446,0.9,134.18,992.33,771.16,258,294.9
btc-updown-15m-1763233200,1763233200,2025-11,0,300,0.67,40,0.69,30,736,487.24,0.31,30,0.33,40,487.24,736,106,297.5
btc-updown-15m-1763233200,1763233200,2025-11,0,450,0.76,142.15,0.77,22.53,872.15,429.53,0.23,22.53,0.24,142.15,429.53,872.15,396,297.5
btc-updown-15m-1763233200,1763233200,2025-11,0,600,0.86,84.87,0.87,160,724.96,970.72,0.13,160,0.14,84.87,970.72,724.96,106,297.5
btc-updown-15m-1763233200,1763233200,2025-11,0,690,0.83,105,0.86,373.62,260,471.32,0.14,373.62,0.17,105,471.32,260,69,297.5
btc-updown-15m-1763234100,1763234100,2025-11,1,300,0.3,10,0.32,20,582.98,956,0.68,20,0.7,10,956,582.98,31,284.1
btc-updown-15m-1763234100,1763234100,2025-11,1,450,0.16,40,0.17,27,476,783,0.83,27,0.84,40,783,476,2,284.1
btc-updown-15m-1763234100,1763234100,2025-11,1,600,0.06,623,0.09,20,4302.8,1175.95,0.91,20,0.94,623,1175.95,4302.8,2,284.1
btc-updown-15m-1763234100,1763234100,2025-11,1,690,0.02,5,0.03,138.32,1056.38,1168.02,0.97,138.32,0.98,5,1168.02,1056.38,94,284.1
btc-updown-15m-1763235000,1763235000,2025-11,1,300,0.12,68.53,0.14,12,1233.43,698.33,0.86,12,0.88,68.53,698.33,1233.43,12,295.7
btc-updown-15m-1763235000,1763235000,2025-11,1,450,0.1,56,0.12,40,1594.9,314,0.88,40,0.9,56,314,1594.9,2,295.7
btc-updown-15m-1763235000,1763235000,2025-11,1,600,0.14,8,0.16,12,930.4,407.01,0.84,12,0.86,8,407.01,930.4,2,295.7
btc-updown-15m-1763235000,1763235000,2025-11,1,690,0.04,330.95,0.05,25,6292.03,141.61,0.95,25,0.96,330.95,141.61,6292.03,18,295.7
btc-updown-15m-1763235900,1763235900,2025-11,0,300,0.49,30,0.51,150,616,580,0.49,150,0.51,30,580,616,299,284.6
btc-updown-15m-1763235900,1763235900,2025-11,0,450,0.47,249,0.48,5,1067,327.98,0.52,5,0.53,249,327.98,1067,6,284.6
btc-updown-15m-1763235900,1763235900,2025-11,0,600,0.86,40,0.88,334.36,708.85,1841.16,0.12,334.36,0.14,40,1841.16,708.85,142,284.6
btc-updown-15m-1763235900,1763235900,2025-11,0,690,0.86,50,0.87,12.2,77,958,0.13,12.2,0.14,50,958,77,130,284.6
btc-updown-15m-1763236800,1763236800,2025-11,1,300,0.36,773.86,0.38,40,1029.86,350,0.62,40,0.64,773.86,350,1029.86,365,294.8
btc-updown-15m-1763236800,1763236800,2025-11,1,450,0.12,735.09,0.15,35,1359.09,410,0.85,35,0.88,735.09,410,1359.09,11,294.8
btc-updown-15m-1763236800,1763236800,2025-11,1,600,0.12,300,0.14,40,973.72,712.64,0.86,40,0.88,300,712.64,973.72,6,294.8
