slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1772250300,1772250300,2026-02,0,300,0.67,22.89,0.68,132.1,799.2,584.09,0.32,132.1,0.33,22.89,584.09,799.2,19,296.6
btc-updown-15m-1772250300,1772250300,2026-02,0,450,0.81,816.34,0.82,15,1485.11,481.11,0.18,15,0.19,816.34,481.11,1485.11,83,296.6
btc-updown-15m-1772250300,1772250300,2026-02,0,600,0.87,209,0.88,80.66,674.59,735.25,0.12,80.66,0.13,209,735.25,674.59,0,296.6
btc-updown-15m-1772250300,1772250300,2026-02,0,690,0.88,270.08,0.89,40,1655.02,1100.99,0.11,40,0.12,270.08,1100.99,1655.02,26,296.6
btc-updown-15m-1772251200,1772251200,2026-02,1,300,0.58,81,0.59,92.5,663,714.5,0.41,92.5,0.42,81,714.5,663,2,297.7
btc-updown-15m-1772251200,1772251200,2026-02,1,450,0.48,51,0.49,204,364.86,620.85,0.51,204,0.52,51,620.85,364.86,16,297.7
btc-updown-15m-1772251200,1772251200,2026-02,1,600,0.14,20,0.15,56.23,472.5,418.8,0.85,56.23,0.86,20,418.8,472.5,163,297.7
btc-updown-15m-1772251200,1772251200,2026-02,1,690,0.04,195.3,0.05,145,2847.09,485.11,0.95,145,0.96,195.3,485.11,2847.09,0,297.7
btc-updown-15m-1772252100,1772252100,2026-02,1,300,0.47,86.84,0.48,89.51,1803.28,419.26,0.52,89.51,0.53,86.84,419.26,1803.28,16,293.4
btc-updown-15m-1772252100,1772252100,2026-02,1,450,0.67,196.73,0.68,114.37,919.84,531.37,0.32,114.37,0.33,196.73,531.37,919.84,150,293.4
btc-updown-15m-1772252100,1772252100,2026-02,1,600,0.77,145,0.78,261.75,757,1419.03,0.22,261.75,0.23,145,1419.03,757,7,293.4
btc-updown-15m-1772252100,1772252100,2026-02,1,690,0.87,849,0.88,106.14,1274.63,1024.92,0.12,106.14,0.13,849,1024.92,1274.63,0,293.4
btc-updown-15m-1772253000,1772253000,2026-02,1,300,0.29,240,0.3,478.46,794.04,857.46,0.7,478.46,0.71,240,857.46,794.04,41,298.2
btc-updown-15m-1772253000,1772253000,2026-02,1,450,0.4,30,0.41,296.46,641,474.46,0.59,296.46,0.6,30,474.46,641,30,298.2
