slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1760949900,1760949900,2025-10,1,300,0.23,6.73,0.26,61.5,129.73,232.5,0.74,61.5,0.77,6.73,232.5,129.73,1705,267.3
btc-updown-15m-1760949900,1760949900,2025-10,1,450,0.13,14.25,0.19,18,87.75,107,0.81,18,0.87,14.25,107,87.75,714,267.3
btc-updown-15m-1760949900,1760949900,2025-10,1,600,0.03,214,0.08,7.28,901,192.98,0.92,7.28,0.97,214,192.98,901,9,267.3
btc-updown-15m-1760949900,1760949900,2025-10,1,690,0.03,52.26,0.04,60,747.26,591.06,0.96,60,0.97,52.26,591.06,747.26,307,267.3
btc-updown-15m-1760950800,1760950800,2025-10,0,300,0.27,5,0.31,18,540,579.5,0.69,18,0.73,5,579.5,540,228,271.7
btc-updown-15m-1760950800,1760950800,2025-10,0,450,0.17,10,0.22,9.59,627,586.09,0.78,9.59,0.83,10,586.09,627,749,271.7
btc-updown-15m-1760950800,1760950800,2025-10,0,600,0.56,257,0.62,162.7,771,741.09,0.38,162.7,0.44,257,741.09,771,5,271.7
btc-updown-15m-1760950800,1760950800,2025-10,0,690,0.85,10,0.9,31.8,142.72,543.8,0.1,31.8,0.15,10,543.8,142.72,0,271.7
btc-updown-15m-1760951700,1760951700,2025-10,1,300,0.06,119,0.09,25,1384,388,0.91,25,0.94,119,388,1384,681,275.7
btc-updown-15m-1760951700,1760951700,2025-10,1,450,0.03,228.94,0.07,10,1627.06,497.7,0.93,10,0.97,228.94,497.7,1627.06,146,275.7
btc-updown-15m-1760951700,1760951700,2025-10,1,600,0.02,66.68,0.06,75,1757.05,430.06,0.94,75,0.98,66.68,430.06,1757.05,75,275.7
btc-updown-15m-1760951700,1760951700,2025-10,1,690,0.01,1242.75,0.02,10.1,1242.75,410.1,0.98,10.1,0.99,1242.75,410.1,1242.75,6802,275.7
btc-updown-15m-1760953500,1760953500,2025-10,0,300,0.32,109,0.36,5,257,84.5,0.64,5,0.68,109,84.5,257,242,284.8
btc-updown-15m-1760953500,1760953500,2025-10,0,450,0.23,1.98,0.26,83.5,347.74,245.5,0.74,83.5,0.77,1.98,245.5,347.74,22,284.8
btc-updown-15m-1760953500,1760953500,2025-10,0,600,0.45,81,0.5,52.5,192,66.5,0.5,52.5,0.55,81,66.5,192,309,284.8
btc-updown-15m-1760953500,1760953500,2025-10,0,690,0.88,77.5,0.96,11.39,181.5,863.39,0.04,11.39,0.12,77.5,863.39,181.5,60,284.8
