slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1765390500,1765390500,2025-12,1,300,0.2,72.51,0.21,151,1635.1,1376.52,0.79,151,0.8,72.51,1376.52,1635.1,0,297
btc-updown-15m-1765390500,1765390500,2025-12,1,450,0.05,597.01,0.06,88.33,2223.17,1232.05,0.94,88.33,0.95,597.01,1232.05,2223.17,23,297
btc-updown-15m-1765390500,1765390500,2025-12,1,600,0.01,3893.62,0.02,5,3893.62,1308.82,0.98,5,0.99,3893.62,1308.82,3893.62,16,297
btc-updown-15m-1765390500,1765390500,2025-12,1,690,0.01,3411.5,0.02,3735.03,3411.5,5507.4,0.98,3735.03,0.99,3411.5,5507.4,3411.5,18,297
btc-updown-15m-1765391400,1765391400,2025-12,0,300,0.91,387.92,0.93,371.43,2189.38,2515.17,0.07,371.43,0.09,387.92,2515.17,2189.38,0,294
btc-updown-15m-1765391400,1765391400,2025-12,0,450,0.96,258,0.97,32.88,925.88,4588.51,0.03,32.88,0.04,258,4588.51,925.88,11,294
btc-updown-15m-1765391400,1765391400,2025-12,0,600,0.98,100,0.99,4201.58,1884.83,4201.58,0.01,4201.58,0.02,100,4201.58,1884.83,72,294
btc-updown-15m-1765391400,1765391400,2025-12,0,690,0.94,5,0.98,1471.97,642.79,5850.16,0.02,1471.97,0.06,5,5850.16,642.79,87,294
btc-updown-15m-1765392300,1765392300,2025-12,1,300,0.68,20,0.7,542.33,801.51,2232.25,0.3,542.33,0.32,20,2232.25,801.51,26,299.2
btc-updown-15m-1765392300,1765392300,2025-12,1,450,0.44,593.22,0.45,5,1507.14,195,0.55,5,0.56,593.22,195,1507.14,8,299.2
btc-updown-15m-1765392300,1765392300,2025-12,1,600,0.21,184.73,0.22,15,2182.75,456.95,0.78,15,0.79,184.73,456.95,2182.75,51,299.2
btc-updown-15m-1765392300,1765392300,2025-12,1,690,0.04,180.97,0.05,26.32,2169.53,730.24,0.95,26.32,0.96,180.97,730.24,2169.53,16,299.2
btc-updown-15m-1765393200,1765393200,2025-12,0,300,0.22,553.14,0.24,46,1775.14,350,0.76,46,0.78,553.14,350,1775.14,2,299
btc-updown-15m-1765393200,1765393200,2025-12,0,450,0.44,111.92,0.45,40.66,630.84,1430.68,0.55,40.66,0.56,111.92,1430.68,630.84,0,299
btc-updown-15m-1765393200,1765393200,2025-12,0,600,0.62,15.15,0.64,306.92,300.36,945.07,0.36,306.92,0.38,15.15,945.07,300.36,12,299
btc-updown-15m-1765393200,1765393200,2025-12,0,690,0.74,103.15,0.75,58,207.15,682.25,0.25,58,0.26,103.15,682.25,207.15,7,299
btc-updown-15m-1765394100,1765394100,2025-12,1,300,0.22,334.92,0.24,377.79,1032.84,1461.81,0.76,377.79,0.78,334.92,1461.81,1032.84,11,296.5
