slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1769274900,1769274900,2026-01,0,300,0.74,295.95,0.75,852.67,2147.23,2742.12,0.25,852.67,0.26,295.95,2742.12,2147.23,4,298.8
btc-updown-15m-1769274900,1769274900,2026-01,0,450,0.77,85.23,0.78,897.45,1409.82,3604.5,0.22,897.45,0.23,85.23,3604.5,1409.82,7,298.8
btc-updown-15m-1769274900,1769274900,2026-01,0,600,0.8,45.42,0.81,173.6,1257.93,1514.3,0.19,173.6,0.2,45.42,1514.3,1257.93,8,298.8
btc-updown-15m-1769274900,1769274900,2026-01,0,690,0.88,147.58,0.89,154.39,1305.17,485.89,0.11,154.39,0.12,147.58,485.89,1305.17,36,298.8
btc-updown-15m-1769277600,1769277600,2026-01,0,300,0.47,887.43,0.48,876.69,2762,3023.88,0.52,876.69,0.53,887.43,3023.88,2762,10,299.8
btc-updown-15m-1769277600,1769277600,2026-01,0,450,0.56,153.35,0.57,850.95,1491.41,5818.79,0.43,850.95,0.44,153.35,5818.79,1491.41,8,299.8
btc-updown-15m-1769277600,1769277600,2026-01,0,600,0.45,856.05,0.46,601.71,2759.85,2713.81,0.54,601.71,0.55,856.05,2713.81,2759.85,32,299.8
btc-updown-15m-1769277600,1769277600,2026-01,0,690,0.72,569.47,0.73,695.3,820.19,2412.1,0.27,695.3,0.28,569.47,2412.1,820.19,0,299.8
btc-updown-15m-1769278500,1769278500,2026-01,0,300,0.54,289.77,0.55,94.77,1006.6,299.8,0.45,94.77,0.46,289.77,299.8,1006.6,45,299.9
btc-updown-15m-1769278500,1769278500,2026-01,0,450,0.39,160.6,0.4,130.11,440.22,360.21,0.6,130.11,0.61,160.6,360.21,440.22,0,299.9
btc-updown-15m-1769278500,1769278500,2026-01,0,600,0.27,272.31,0.28,158.08,1508.21,2129.97,0.72,158.08,0.73,272.31,2129.97,1508.21,22,299.9
btc-updown-15m-1769278500,1769278500,2026-01,0,690,0.22,154.81,0.24,196,600.77,590.48,0.76,196,0.78,154.81,590.48,600.77,21,299.9
btc-updown-15m-1769279400,1769279400,2026-01,1,300,0.53,78.36,0.54,252.37,905.19,492.87,0.46,252.37,0.47,78.36,492.87,905.19,29,298.9
btc-updown-15m-1769279400,1769279400,2026-01,1,450,0.65,95.16,0.66,25,604.68,262.19,0.34,25,0.35,95.16,262.19,604.68,0,298.9
btc-updown-15m-1769279400,1769279400,2026-01,1,600,0.7,164.68,0.71,160.8,642.78,635.71,0.29,160.8,0.3,164.68,635.71,642.78,27,298.9
btc-updown-15m-1769279400,1769279400,2026-01,1,690,0.51,79.87,0.52,46.95,283.16,490.16,0.48,46.95,0.49,79.87,490.16,283.16,65,298.9
btc-updown-15m-1769280300,1769280300,2026-01,1,300,0.55,452.95,0.56,1589.24,1011.53,2989.29,0.44,1589.24,0.45,452.95,2989.29,1011.53,151,298.4
btc-updown-15m-1769280300,1769280300,2026-01,1,450,0.58,1081.99,0.59,74.3,2039.69,1275.72,0.41,74.3,0.42,1081.99,1275.72,2039.69,38,298.4
btc-updown-15m-1769280300,1769280300,2026-01,1,600,0.25,170.39,0.26,64.26,564.19,318.53,0.74,64.26,0.75,170.39,318.53,564.19,22,298.4
btc-updown-15m-1769280300,1769280300,2026-01,1,690,0.32,94,0.33,195.81,346.2,691.42,0.67,195.81,0.68,94,691.42,346.2,9,298.4
btc-updown-15m-1769281200,1769281200,2026-01,1,300,0.15,57.99,0.16,157.25,358.29,292.47,0.84,157.25,0.85,57.99,292.47,358.29,0,299.8
btc-updown-15m-1769281200,1769281200,2026-01,1,450,0.13,182.89,0.14,138.09,541.61,671.47,0.86,138.09,0.87,182.89,671.47,541.61,1,299.8
btc-updown-15m-1769281200,1769281200,2026-01,1,600,0.03,967.76,0.04,403.48,11702.61,1088.07,0.96,403.48,0.97,967.76,1088.07,11702.61,18,299.8
btc-updown-15m-1769281200,1769281200,2026-01,1,690,0.01,6314.11,0.03,1493.86,6314.11,2376.85,0.97,1493.86,0.99,6314.11,2376.85,6314.11,10,299.8
btc-updown-15m-1769282100,1769282100,2026-01,1,300,0.5,200.13,0.51,109.59,2205.69,2018.31,0.49,109.59,0.5,200.13,2018.31,2205.69,21,298.9
btc-updown-15m-1769282100,1769282100,2026-01,1,450,0.36,41.39,0.37,114.04,2182.51,426.96,0.63,114.04,0.64,41.39,426.96,2182.51,3,298.9
btc-updown-15m-1769282100,1769282100,2026-01,1,600,0.4,85.91,0.42,180.69,1018.95,304.01,0.58,180.69,0.6,85.91,304.01,1018.95,10,298.9
btc-updown-15m-1769282100,1769282100,2026-01,1,690,0.31,77.79,0.32,18.52,428.79,215.22,0.68,18.52,0.69,77.79,215.22,428.79,246,298.9
btc-updown-15m-1769283000,1769283000,2026-01,0,300,0.69,986.97,0.7,57,2007.59,2018.16,0.3,57,0.31,986.97,2018.16,2007.59,30,297.7
btc-updown-15m-1769283000,1769283000,2026-01,0,450,0.49,217.29,0.5,1009.04,2062.53,3003.88,0.5,1009.04,0.51,217.29,3003.88,2062.53,29,297.7
btc-updown-15m-1769283000,1769283000,2026-01,0,600,0.74,47,0.75,818.66,2023.08,2791.66,0.25,818.66,0.26,47,2791.66,2023.08,0,297.7
btc-updown-15m-1769283000,1769283000,2026-01,0,690,0.82,119.47,0.83,12,863.64,574.16,0.17,12,0.18,119.47,574.16,863.64,41,297.7
btc-updown-15m-1769283900,1769283900,2026-01,1,300,0.33,107.84,0.34,184.67,627.43,761.76,0.66,184.67,0.67,107.84,761.76,627.43,3,299.9
btc-updown-15m-1769283900,1769283900,2026-01,1,450,0.44,169.9,0.45,60,655.7,547.14,0.55,60,0.56,169.9,547.14,655.7,5,299.9
btc-updown-15m-1769283900,1769283900,2026-01,1,600,0.37,132.45,0.38,96.99,589.69,722.9,0.62,96.99,0.63,132.45,722.9,589.69,8,299.9
btc-updown-15m-1769283900,1769283900,2026-01,1,690,0.07,108.42,0.08,137,1374.41,485.88,0.92,137,0.93,108.42,485.88,1374.41,0,299.9
btc-updown-15m-1769284800,1769284800,2026-01,0,300,0.82,68.89,0.83,238.43,1089.33,927.31,0.17,238.43,0.18,68.89,927.31,1089.33,0,299.9
btc-updown-15m-1769284800,1769284800,2026-01,0,450,0.86,81.5,0.87,718.67,1381.77,1117.72,0.13,718.67,0.14,81.5,1117.72,1381.77,18,299.9
btc-updown-15m-1769284800,1769284800,2026-01,0,600,0.9,293.38,0.92,605.57,1035.6,1445.3,0.08,605.57,0.1,293.38,1445.3,1035.6,0,299.9
btc-updown-15m-1769284800,1769284800,2026-01,0,690,0.96,278,0.97,79.43,918.73,6321.3,0.03,79.43,0.04,278,6321.3,918.73,15,299.9
btc-updown-15m-1769286600,1769286600,2026-01,1,300,0.47,436.5,0.48,249.65,975.91,628.34,0.52,249.65,0.53,436.5,628.34,975.91,120,295.2
btc-updown-15m-1769286600,1769286600,2026-01,1,450,0.2,877.4,0.21,120.15,1408.45,785.35,0.79,120.15,0.8,877.4,785.35,1408.45,143,295.2
btc-updown-15m-1769286600,1769286600,2026-01,1,600,0.14,248,0.15,83,920.82,1098.25,0.85,83,0.86,248,1098.25,920.82,0,295.2
btc-updown-15m-1769286600,1769286600,2026-01,1,690,0.11,123.12,0.12,42.84,845.85,554.44,0.88,42.84,0.89,123.12,554.44,845.85,48,295.2
btc-updown-15m-1769287500,1769287500,2026-01,1,300,0.58,201.39,0.59,195.16,694.77,1158.6,0.41,195.16,0.42,201.39,1158.6,694.77,0,298.5
btc-updown-15m-1769287500,1769287500,2026-01,1,450,0.57,195.73,0.58,12.54,490.18,785.44,0.42,12.54,0.43,195.73,785.44,490.18,19,298.5
btc-updown-15m-1769287500,1769287500,2026-01,1,600,0.62,70.94,0.63,89.64,774.6,1101.58,0.37,89.64,0.38,70.94,1101.58,774.6,3,298.5
btc-updown-15m-1769287500,1769287500,2026-01,1,690,0.57,103.71,0.58,41.15,285.67,632.19,0.42,41.15,0.43,103.71,632.19,285.67,47,298.5
btc-updown-15m-1769288400,1769288400,2026-01,1,300,0.12,336.65,0.13,275.76,770.06,947.85,0.87,275.76,0.88,336.65,947.85,770.06,2,293.7
btc-updown-15m-1769288400,1769288400,2026-01,1,450,0.06,224.19,0.07,105.5,642.87,893.11,0.93,105.5,0.94,224.19,893.11,642.87,30,293.7
btc-updown-15m-1769288400,1769288400,2026-01,1,600,0.01,7305.22,0.02,1820.1,7305.22,3416.43,0.98,1820.1,0.99,7305.22,3416.43,7305.22,12,293.7
btc-updown-15m-1769288400,1769288400,2026-01,1,690,0.01,6442.53,0.02,406.52,6442.53,1632.06,0.98,406.52,0.99,6442.53,1632.06,6442.53,74,293.7
