slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1767496500,1767496500,2026-01,1,300,0.25,140.66,0.27,107,640.72,1103.3,0.73,107,0.75,140.66,1103.3,640.72,46,294.2
btc-updown-15m-1767496500,1767496500,2026-01,1,450,0.18,35.86,0.19,55.63,560.33,392.76,0.81,55.63,0.82,35.86,392.76,560.33,1,294.2
btc-updown-15m-1767496500,1767496500,2026-01,1,600,0.09,21.79,0.1,89,1359.81,523.97,0.9,89,0.91,21.79,523.97,1359.81,36,294.2
btc-updown-15m-1767496500,1767496500,2026-01,1,690,0.03,924.93,0.05,140.99,8157.19,801.38,0.95,140.99,0.97,924.93,801.38,8157.19,3,294.2
btc-updown-15m-1767497400,1767497400,2026-01,0,300,0.22,54.58,0.23,4.9,786.19,204.9,0.77,4.9,0.78,54.58,204.9,786.19,24,299.6
btc-updown-15m-1767497400,1767497400,2026-01,0,450,0.79,96.15,0.81,239.8,1915.48,717.3,0.19,239.8,0.21,96.15,717.3,1915.48,3,299.6
btc-updown-15m-1767497400,1767497400,2026-01,0,600,0.85,110.52,0.86,10,661.52,719.23,0.14,10,0.15,110.52,719.23,661.52,3,299.6
btc-updown-15m-1767497400,1767497400,2026-01,0,690,0.94,71.98,0.96,88.01,1334.99,4411.84,0.04,88.01,0.06,71.98,4411.84,1334.99,79,299.6
btc-updown-15m-1767498300,1767498300,2026-01,1,300,0.74,45.28,0.75,50.32,679.07,641.32,0.25,50.32,0.26,45.28,641.32,679.07,18,297.8
btc-updown-15m-1767498300,1767498300,2026-01,1,450,0.67,19.54,0.69,145.58,1428.39,340.58,0.31,145.58,0.33,19.54,340.58,1428.39,12,297.8
btc-updown-15m-1767498300,1767498300,2026-01,1,600,0.75,173.01,0.77,260.07,419.01,1145.47,0.23,260.07,0.25,173.01,1145.47,419.01,76,297.8
btc-updown-15m-1767498300,1767498300,2026-01,1,690,0.57,116.78,0.6,31.19,833.78,600.19,0.4,31.19,0.43,116.78,600.19,833.78,15,297.8
btc-updown-15m-1767500100,1767500100,2026-01,0,300,0.88,46.85,0.89,20.2,1118.66,1222.95,0.11,20.2,0.12,46.85,1222.95,1118.66,2,297.5
btc-updown-15m-1767500100,1767500100,2026-01,0,450,0.97,1902.25,0.98,397.97,3701.63,8473.27,0.02,397.97,0.03,1902.25,8473.27,3701.63,9,297.5
btc-updown-15m-1767500100,1767500100,2026-01,0,600,0.93,196.87,0.94,38.38,1335.41,442.58,0.06,38.38,0.07,196.87,442.58,1335.41,73,297.5
btc-updown-15m-1767500100,1767500100,2026-01,0,690,0.98,712.71,0.99,5804.19,2175,5804.19,0.01,5804.19,0.02,712.71,5804.19,2175,21,297.5
btc-updown-15m-1767501000,1767501000,2026-01,0,300,0.86,36.28,0.87,313.39,343.64,1369.2,0.13,313.39,0.14,36.28,1369.2,343.64,209,298.8
btc-updown-15m-1767501000,1767501000,2026-01,0,450,0.98,1536.41,0.99,4597.96,2981.91,4597.96,0.01,4597.96,0.02,1536.41,4597.96,2981.91,3,298.8
btc-updown-15m-1767501000,1767501000,2026-01,0,600,0.99,5993.98,,,7807.36,0,,,0.01,5993.98,0,7807.36,200,298.8
btc-updown-15m-1767501000,1767501000,2026-01,0,690,0.98,1148.92,0.99,1899.36,4360.2,1899.36,0.01,1899.36,0.02,1148.92,1899.36,4360.2,38,298.8
btc-updown-15m-1767501900,1767501900,2026-01,1,300,0.45,185,0.47,94.47,342.97,270.08,0.53,94.47,0.55,185,270.08,342.97,22,297.3
btc-updown-15m-1767501900,1767501900,2026-01,1,450,0.1,230.53,0.12,300.33,1179.5,507.49,0.88,300.33,0.9,230.53,507.49,1179.5,15,297.3
btc-updown-15m-1767501900,1767501900,2026-01,1,600,0.02,99.13,0.03,440.37,4681.84,1850.75,0.97,440.37,0.98,99.13,1850.75,4681.84,212,297.3
btc-updown-15m-1767501900,1767501900,2026-01,1,690,,,0.01,11718.07,0,19802.23,0.99,11718.07,,,19802.23,0,98,297.3
btc-updown-15m-1767502800,1767502800,2026-01,1,300,0.46,260.67,0.47,14.41,690.57,296.93,0.53,14.41,0.54,260.67,296.93,690.57,71,299.9
btc-updown-15m-1767502800,1767502800,2026-01,1,450,0.34,87,0.35,216,436.55,571.5,0.65,216,0.66,87,571.5,436.55,234,299.9
btc-updown-15m-1767502800,1767502800,2026-01,1,600,0.56,242,0.57,134.24,416.3,174.24,0.43,134.24,0.44,242,174.24,416.3,10,299.9
