slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1770365700,1770365700,2026-02,1,300,0.19,853.68,0.2,587.03,3807.7,6810.03,0.8,587.03,0.81,853.68,6810.03,3807.7,25,297.5
btc-updown-15m-1770365700,1770365700,2026-02,1,450,0.51,220,0.52,333,9434,3822,0.48,333,0.49,220,3822,9434,40,297.5
btc-updown-15m-1770365700,1770365700,2026-02,1,600,0.16,50,0.17,1620.44,457.14,5853.46,0.83,1620.44,0.84,50,5853.46,457.14,1,297.5
btc-updown-15m-1770365700,1770365700,2026-02,1,690,0.43,914.75,0.44,137.82,5170.94,766.82,0.56,137.82,0.57,914.75,766.82,5170.94,39,297.5
btc-updown-15m-1770366600,1770366600,2026-02,1,300,0.22,127.66,0.23,558.09,8695.96,8957.72,0.77,558.09,0.78,127.66,8957.72,8695.96,0,298.9
btc-updown-15m-1770366600,1770366600,2026-02,1,450,0.49,66,0.5,251,7186,6527.46,0.5,251,0.51,66,6527.46,7186,97,298.9
btc-updown-15m-1770366600,1770366600,2026-02,1,600,0.66,968.7,0.67,698.87,6296.72,9304.84,0.33,698.87,0.34,968.7,9304.84,6296.72,0,298.9
btc-updown-15m-1770366600,1770366600,2026-02,1,690,0.16,2165.16,0.17,36,4011.15,1491.49,0.83,36,0.84,2165.16,1491.49,4011.15,30,298.9
btc-updown-15m-1770367500,1770367500,2026-02,0,300,0.8,1611.19,0.81,30.58,11438.94,6265.21,0.19,30.58,0.2,1611.19,6265.21,11438.94,44,299.8
btc-updown-15m-1770367500,1770367500,2026-02,0,450,0.74,1302.36,0.75,2559.1,7211.27,8331.1,0.25,2559.1,0.26,1302.36,8331.1,7211.27,11,299.8
btc-updown-15m-1770367500,1770367500,2026-02,0,600,0.89,287.74,0.9,282.65,3088.04,2160.65,0.1,282.65,0.11,287.74,2160.65,3088.04,8,299.8
btc-updown-15m-1770367500,1770367500,2026-02,0,690,0.76,128.03,0.77,7.12,2842.16,1931.15,0.23,7.12,0.24,128.03,1931.15,2842.16,0,299.8
btc-updown-15m-1770368400,1770368400,2026-02,0,300,0.41,7363.87,0.42,47.3,14469.32,293.49,0.58,47.3,0.59,7363.87,293.49,14469.32,62,299.5
btc-updown-15m-1770368400,1770368400,2026-02,0,450,0.44,13.32,0.45,2708.09,3297.94,11915.08,0.55,2708.09,0.56,13.32,11915.08,3297.94,0,299.5
