slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1772644500,1772644500,2026-03,1,300,0.14,477.22,0.15,64.1,4628.56,2846.25,0.85,64.1,0.86,477.22,2846.25,4628.56,6,299.8
btc-updown-15m-1772644500,1772644500,2026-03,1,450,0.01,5949.93,0.02,3182.61,5949.93,6034.29,0.98,3182.61,0.99,5949.93,6034.29,5949.93,19,299.8
btc-updown-15m-1772644500,1772644500,2026-03,1,600,0.01,2909.96,0.02,2139.22,3543.65,2211.22,0.98,2139.22,0.99,2909.96,2211.22,3543.65,82,299.8
btc-updown-15m-1772644500,1772644500,2026-03,1,690,0.003,555,0.009,22.96,6017.67,4556.97,0.991,22.96,0.997,555,4556.97,6017.67,3,299.8
btc-updown-15m-1772646300,1772646300,2026-03,0,300,0.67,91.05,0.68,673.38,341.72,2930.68,0.32,673.38,0.33,91.05,2930.68,341.72,1,299.1
btc-updown-15m-1772646300,1772646300,2026-03,0,450,0.59,20,0.61,316.86,1533.04,1363.36,0.39,316.86,0.41,20,1363.36,1533.04,0,299.1
btc-updown-15m-1772646300,1772646300,2026-03,0,600,0.86,83.96,0.87,418.95,1438.25,1837.32,0.13,418.95,0.14,83.96,1837.32,1438.25,30,299.1
btc-updown-15m-1772646300,1772646300,2026-03,0,690,0.77,80.37,0.78,42.5,3782.03,1244,0.22,42.5,0.23,80.37,1244,3782.03,14,299.1
btc-updown-15m-1772647200,1772647200,2026-03,1,300,0.72,255.09,0.73,82.36,2375.64,1102.92,0.27,82.36,0.28,255.09,1102.92,2375.64,232,298.6
btc-updown-15m-1772647200,1772647200,2026-03,1,450,0.77,627.12,0.78,13.26,5712.33,676.68,0.22,13.26,0.23,627.12,676.68,5712.33,12,298.6
btc-updown-15m-1772647200,1772647200,2026-03,1,600,0.71,36,0.72,159.04,1087.28,605.04,0.28,159.04,0.29,36,605.04,1087.28,1,298.6
btc-updown-15m-1772647200,1772647200,2026-03,1,690,0.05,15.1,0.06,645.03,4708.1,5500.13,0.94,645.03,0.95,15.1,5500.13,4708.1,12,298.6
btc-updown-15m-1772648100,1772648100,2026-03,0,300,0.9,433.05,0.91,187.84,2128.09,1984.08,0.09,187.84,0.1,433.05,1984.08,2128.09,50,296.2
btc-updown-15m-1772648100,1772648100,2026-03,0,450,0.93,121.87,0.94,76,4449.19,4761.49,0.06,76,0.07,121.87,4761.49,4449.19,127,296.2
btc-updown-15m-1772648100,1772648100,2026-03,0,600,0.97,5068.83,0.98,3101.36,7487.33,8118.43,0.02,3101.36,0.03,5068.83,8118.43,7487.33,10,296.2
btc-updown-15m-1772648100,1772648100,2026-03,0,690,0.998,35,0.999,6734.15,49,6734.15,0.001,6734.15,0.002,35,6734.15,49,19,296.2
btc-updown-15m-1772649000,1772649000,2026-03,0,300,0.17,100.05,0.18,288.65,3802.83,2380.48,0.82,288.65,0.83,100.05,2380.48,3802.83,133,298
