slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1763442900,1763442900,2025-11,1,600,0.8,67.67,0.82,5,2299.08,585,0.18,5,0.2,67.67,585,2299.08,153,292.5
btc-updown-15m-1763442900,1763442900,2025-11,1,690,0.41,77,0.42,38,1344,1070,0.58,38,0.59,77,1070,1344,111,292.5
btc-updown-15m-1763446500,1763446500,2025-11,1,300,0.52,1049.66,0.54,58,1235.66,197,0.46,58,0.48,1049.66,197,1235.66,178,299.8
btc-updown-15m-1763446500,1763446500,2025-11,1,450,0.29,5,0.3,77.41,142.97,186.41,0.7,77.41,0.71,5,186.41,142.97,6,299.8
btc-updown-15m-1763446500,1763446500,2025-11,1,600,0.16,77.91,0.18,50,259.91,1267.4,0.82,50,0.84,77.91,1267.4,259.91,131,299.8
btc-updown-15m-1763446500,1763446500,2025-11,1,690,0.1,234.22,0.12,1039,309.22,1132.58,0.88,1039,0.9,234.22,1132.58,309.22,187,299.8
btc-updown-15m-1763447400,1763447400,2025-11,1,300,0.2,45,0.24,131,349.66,339,0.76,131,0.8,45,339,349.66,18,298
btc-updown-15m-1763447400,1763447400,2025-11,1,450,0.05,13,0.07,53.85,540.33,1264.85,0.93,53.85,0.95,13,1264.85,540.33,17,298
btc-updown-15m-1763447400,1763447400,2025-11,1,600,0.01,837.07,0.02,125.8,837.07,174.66,0.98,125.8,0.99,837.07,174.66,837.07,36,298
btc-updown-15m-1763447400,1763447400,2025-11,1,690,,,0.01,77.34,0,351.2,0.99,77.34,,,351.2,0,97,298
btc-updown-15m-1763448300,1763448300,2025-11,0,300,0.63,162.36,0.66,40,1687.16,306,0.34,40,0.37,162.36,306,1687.16,15,298
btc-updown-15m-1763448300,1763448300,2025-11,0,450,0.39,29.72,0.42,94,1276.72,1358,0.58,94,0.61,29.72,1358,1276.72,0,298
btc-updown-15m-1763448300,1763448300,2025-11,0,600,0.8,1053.6,0.81,141,1213.39,224.93,0.19,141,0.2,1053.6,224.93,1213.39,166,298
btc-updown-15m-1763448300,1763448300,2025-11,0,690,0.96,30,0.97,41.43,123.42,3804.5,0.03,41.43,0.04,30,3804.5,123.42,13,298
btc-updown-15m-1763449200,1763449200,2025-11,0,300,0.21,33.67,0.23,13,1172.67,1833,0.77,13,0.79,33.67,1833,1172.67,38,292.9
btc-updown-15m-1763449200,1763449200,2025-11,0,450,0.51,74,0.53,521.11,309.61,1656.73,0.47,521.11,0.49,74,1656.73,309.61,13,292.9
btc-updown-15m-1763449200,1763449200,2025-11,0,600,0.81,109.42,0.83,46,274.42,1406.99,0.17,46,0.19,109.42,1406.99,274.42,29,292.9
btc-updown-15m-1763449200,1763449200,2025-11,0,690,0.92,77.5,0.93,103,756.5,815,0.07,103,0.08,77.5,815,756.5,13,292.9
btc-updown-15m-1763450100,1763450100,2025-11,0,300,0.41,614,0.43,8,1825,1184,0.57,8,0.59,614,1184,1825,8,299.4
btc-updown-15m-1763450100,1763450100,2025-11,0,450,0.45,205,0.48,540,925,1960.7,0.52,540,0.55,205,1960.7,925,69,299.4
btc-updown-15m-1763450100,1763450100,2025-11,0,600,0.82,60,0.84,224,1298.85,1228.66,0.16,224,0.18,60,1228.66,1298.85,33,299.4
btc-updown-15m-1763450100,1763450100,2025-11,0,690,0.96,50,0.97,792.46,682,7347.11,0.03,792.46,0.04,50,7347.11,682,312,299.4
btc-updown-15m-1763451000,1763451000,2025-11,0,300,0.7,10,0.71,40,1475.3,841.08,0.29,40,0.3,10,841.08,1475.3,143,297.9
btc-updown-15m-1763451000,1763451000,2025-11,0,450,0.89,37.22,0.91,567,1992.7,3468.65,0.09,567,0.11,37.22,3468.65,1992.7,132,297.9
btc-updown-15m-1763451000,1763451000,2025-11,0,600,0.96,5.2,0.97,65,1940.2,6517.52,0.03,65,0.04,5.2,6517.52,1940.2,55,297.9
btc-updown-15m-1763451000,1763451000,2025-11,0,690,0.98,50,0.99,1911.91,760.66,1911.91,0.01,1911.91,0.02,50,1911.91,760.66,51,297.9
btc-updown-15m-1763451900,1763451900,2025-11,0,300,0.52,36.44,0.54,49,715.44,2556.3,0.46,49,0.48,36.44,2556.3,715.44,107,297.9
btc-updown-15m-1763451900,1763451900,2025-11,0,450,0.41,68,0.42,5.92,1298.48,398.6,0.58,5.92,0.59,68,398.6,1298.48,2,297.9
btc-updown-15m-1763451900,1763451900,2025-11,0,600,0.4,540,0.41,40,1758,266,0.59,40,0.6,540,266,1758,33,297.9
btc-updown-15m-1763451900,1763451900,2025-11,0,690,0.57,40,0.58,9,657,864,0.42,9,0.43,40,864,657,13,297.9
btc-updown-15m-1763452800,1763452800,2025-11,0,300,0.84,1051.79,0.86,10,2483.81,1078.19,0.14,10,0.16,1051.79,1078.19,2483.81,16,292.9
btc-updown-15m-1763452800,1763452800,2025-11,0,450,0.82,45.44,0.84,278.06,896.71,1782.06,0.16,278.06,0.18,45.44,1782.06,896.71,15984,292.9
btc-updown-15m-1763452800,1763452800,2025-11,0,600,0.93,165.36,0.95,224.04,479.46,1874.94,0.05,224.04,0.07,165.36,1874.94,479.46,128,292.9
btc-updown-15m-1763452800,1763452800,2025-11,0,690,0.94,55.03,0.95,551.02,220.03,3121.64,0.05,551.02,0.06,55.03,3121.64,220.03,47,292.9
btc-updown-15m-1763453700,1763453700,2025-11,0,300,0.88,64,0.9,2596.48,396,6076.1,0.1,2596.48,0.12,64,6076.1,396,33,299
btc-updown-15m-1763453700,1763453700,2025-11,0,450,0.41,620,0.42,20,1878.55,80,0.58,20,0.59,620,80,1878.55,6,299
btc-updown-15m-1763453700,1763453700,2025-11,0,600,0.68,49,0.71,500,1578.52,3011.26,0.29,500,0.32,49,3011.26,1578.52,13,299
btc-updown-15m-1763453700,1763453700,2025-11,0,690,0.55,422.69,0.56,5,1125.69,1703.96,0.44,5,0.45,422.69,1703.96,1125.69,60,299
btc-updown-15m-1763455500,1763455500,2025-11,1,300,0.55,156.77,0.57,58.35,1792.37,807.35,0.43,58.35,0.45,156.77,807.35,1792.37,107,294.3
btc-updown-15m-1763455500,1763455500,2025-11,1,450,0.34,46,0.37,606,885,1824.97,0.63,606,0.66,46,1824.97,885,0,294.3
btc-updown-15m-1763455500,1763455500,2025-11,1,600,0.4,65,0.42,8,1466.34,778.05,0.58,8,0.6,65,778.05,1466.34,20,294.3
btc-updown-15m-1763455500,1763455500,2025-11,1,690,0.34,68.3,0.36,8,1369.3,629.84,0.64,8,0.66,68.3,629.84,1369.3,81,294.3
btc-updown-15m-1763456400,1763456400,2025-11,1,300,0.22,1354.7,0.25,210,2721.7,2668,0.75,210,0.78,1354.7,2668,2721.7,29,297.2
btc-updown-15m-1763456400,1763456400,2025-11,1,450,0.12,720.36,0.15,1993.06,1999.36,3742.88,0.85,1993.06,0.88,720.36,3742.88,1999.36,17,297.2
btc-updown-15m-1763456400,1763456400,2025-11,1,600,0.06,553.06,0.07,59.64,2887,158.64,0.93,59.64,0.94,553.06,158.64,2887,2,297.2
btc-updown-15m-1763456400,1763456400,2025-11,1,690,0.09,50,0.1,1087.5,1247,2233.5,0.9,1087.5,0.91,50,2233.5,1247,33,297.2
btc-updown-15m-1763457300,1763457300,2025-11,1,300,0.86,1.85,0.87,21.24,1175.65,228.24,0.13,21.24,0.14,1.85,228.24,1175.65,114,291.1
btc-updown-15m-1763457300,1763457300,2025-11,1,450,0.51,4044.79,0.52,793.62,4359.79,2018.62,0.48,793.62,0.49,4044.79,2018.62,4359.79,2,291.1
btc-updown-15m-1763457300,1763457300,2025-11,1,600,0.19,5,0.2,105,858.43,2735.11,0.8,105,0.81,5,2735.11,858.43,443,291.1
btc-updown-15m-1763457300,1763457300,2025-11,1,690,0.01,2804.68,0.02,27475.85,2804.68,28350.36,0.98,27475.85,0.99,2804.68,28350.36,2804.68,240,291.1
btc-updown-15m-1763458200,1763458200,2025-11,0,300,0.55,50,0.57,8,1148,1066,0.43,8,0.45,50,1066,1148,41,295.8
btc-updown-15m-1763458200,1763458200,2025-11,0,450,0.69,80,0.7,20,260,1327,0.3,20,0.31,80,1327,260,27,295.8
btc-updown-15m-1763458200,1763458200,2025-11,0,600,0.88,50,0.9,589.44,686.37,4437.44,0.1,589.44,0.12,50,4437.44,686.37,224,295.8
btc-updown-15m-1763458200,1763458200,2025-11,0,690,0.86,71.81,0.88,466.19,132.56,30514.03,0.12,466.19,0.14,71.81,30514.03,132.56,0,295.8
btc-updown-15m-1763459100,1763459100,2025-11,0,300,0.81,1124,0.83,13,1962,1354.88,0.17,13,0.19,1124,1354.88,1962,5,299.2
btc-updown-15m-1763459100,1763459100,2025-11,0,450,0.87,74,0.88,581,1160,2347,0.12,581,0.13,74,2347,1160,161,299.2
btc-updown-15m-1763459100,1763459100,2025-11,0,600,0.74,550,0.76,18,2856,345,0.24,18,0.26,550,345,2856,19,299.2
btc-updown-15m-1763459100,1763459100,2025-11,0,690,0.84,46,0.85,10,644,767,0.15,10,0.16,46,767,644,14,299.2
btc-updown-15m-1763460000,1763460000,2025-11,1,300,0.76,15,0.78,609,1257,1910,0.22,609,0.24,15,1910,1257,0,299.7
btc-updown-15m-1763460000,1763460000,2025-11,1,450,0.82,5,0.83,60,135,1325,0.17,60,0.18,5,1325,135,26,299.7
btc-updown-15m-1763460000,1763460000,2025-11,1,600,0.5,538.98,0.52,8,2008.98,1361.9,0.48,8,0.5,538.98,1361.9,2008.98,23,299.7
btc-updown-15m-1763460000,1763460000,2025-11,1,690,0.64,40.31,0.65,573,101.31,1709.7,0.35,573,0.36,40.31,1709.7,101.31,86,299.7
btc-updown-15m-1763460900,1763460900,2025-11,1,300,0.65,48.14,0.67,18,2316.14,1035.5,0.33,18,0.35,48.14,1035.5,2316.14,46,292.9
btc-updown-15m-1763460900,1763460900,2025-11,1,450,0.28,17,0.29,1023,74,2499,0.71,1023,0.72,17,2499,74,10,292.9
btc-updown-15m-1763460900,1763460900,2025-11,1,600,0.14,92.46,0.15,8,429.46,2161,0.85,8,0.86,92.46,2161,429.46,191,292.9
btc-updown-15m-1763460900,1763460900,2025-11,1,690,0.11,104,0.13,95,2749.68,737.34,0.87,95,0.89,104,737.34,2749.68,55,292.9
btc-updown-15m-1763461800,1763461800,2025-11,0,300,0.86,196,0.87,25.73,2228.83,757,0.13,25.73,0.14,196,757,2228.83,22614,264.8
btc-updown-15m-1763461800,1763461800,2025-11,0,450,0.86,196,0.87,25.73,2228.83,757,0.13,25.73,0.14,196,757,2228.83,172614,264.8
btc-updown-15m-1763461800,1763461800,2025-11,0,600,0.91,490.53,0.92,262.47,1582.53,1391.47,0.08,262.47,0.09,490.53,1391.47,1582.53,674,264.8
btc-updown-15m-1763461800,1763461800,2025-11,0,690,0.91,13.92,0.92,70.37,657.42,700.37,0.08,70.37,0.09,13.92,700.37,657.42,32,264.8
btc-updown-15m-1763463600,1763463600,2025-11,1,300,0.3,34.61,0.32,23.98,946.88,1382.98,0.68,23.98,0.7,34.61,1382.98,946.88,149,295.8
btc-updown-15m-1763463600,1763463600,2025-11,1,450,0.2,785,0.22,26.25,2164.6,430.25,0.78,26.25,0.8,785,430.25,2164.6,4,295.8
btc-updown-15m-1763463600,1763463600,2025-11,1,600,0.31,10,0.32,690,130.3,2108.84,0.68,690,0.69,10,2108.84,130.3,15,295.8
btc-updown-15m-1763463600,1763463600,2025-11,1,690,0.43,90,0.45,68,947,1250,0.55,68,0.57,90,1250,947,17,295.8
btc-updown-15m-1763464500,1763464500,2025-11,0,300,0.18,8,0.2,240,1453,1130.88,0.8,240,0.82,8,1130.88,1453,13,294.6
btc-updown-15m-1763464500,1763464500,2025-11,0,450,0.3,13.29,0.32,50,913.29,1378.38,0.68,50,0.7,13.29,1378.38,913.29,6,294.6
btc-updown-15m-1763464500,1763464500,2025-11,0,600,0.74,5,0.75,35.1,568,662.1,0.25,35.1,0.26,5,662.1,568,7,294.6
btc-updown-15m-1763464500,1763464500,2025-11,0,690,0.44,14,0.45,8,914,611,0.55,8,0.56,14,611,914,36,294.6
btc-updown-15m-1763465400,1763465400,2025-11,0,300,0.18,542,0.21,238.56,1891,1253.55,0.79,238.56,0.82,542,1253.55,1891,22,296.8
btc-updown-15m-1763465400,1763465400,2025-11,0,450,0.55,596.11,0.58,40,2016.11,1120.21,0.42,40,0.45,596.11,1120.21,2016.11,31,296.8
btc-updown-15m-1763465400,1763465400,2025-11,0,600,0.46,91,0.47,25.99,1508.49,131.99,0.53,25.99,0.54,91,131.99,1508.49,95,296.8
btc-updown-15m-1763465400,1763465400,2025-11,0,690,0.84,35,0.86,29,780,1193,0.14,29,0.16,35,1193,780,36,296.8
btc-updown-15m-1763466300,1763466300,2025-11,1,300,0.55,45.57,0.56,4,986.78,722,0.44,4,0.45,45.57,722,986.78,49,291.8
btc-updown-15m-1763466300,1763466300,2025-11,1,450,0.44,188,0.46,40,1338,1166,0.54,40,0.56,188,1166,1338,4,291.8
btc-updown-15m-1763466300,1763466300,2025-11,1,600,0.37,8,0.39,625.33,141.63,2026.33,0.61,625.33,0.63,8,2026.33,141.63,24,291.8
btc-updown-15m-1763466300,1763466300,2025-11,1,690,0.37,41,0.44,157,213,473,0.56,157,0.63,41,473,213,5,291.8
btc-updown-15m-1763467200,1763467200,2025-11,1,300,0.17,36,0.19,316.57,141,1325.04,0.81,316.57,0.83,36,1325.04,141,19982,275.2
btc-updown-15m-1763467200,1763467200,2025-11,1,450,0.17,36,0.19,316.57,141,1325.04,0.81,316.57,0.83,36,1325.04,141,13987,275.2
btc-updown-15m-1763467200,1763467200,2025-11,1,600,0.07,8,0.09,158,79,1238,0.91,158,0.93,8,1238,79,513,275.2
btc-updown-15m-1763467200,1763467200,2025-11,1,690,0.02,277.73,0.06,23.66,3139.09,237.46,0.94,23.66,0.98,277.73,237.46,3139.09,20,275.2
btc-updown-15m-1763468100,1763468100,2025-11,0,300,0.9,315,0.92,1321.29,670.18,3154.25,0.08,1321.29,0.1,315,3154.25,670.18,5,298.2
btc-updown-15m-1763468100,1763468100,2025-11,0,450,0.93,10,0.94,5,880.61,1195.31,0.06,5,0.07,10,1195.31,880.61,3,298.2
btc-updown-15m-1763468100,1763468100,2025-11,0,600,0.88,10.42,0.89,35,1434.22,2008.25,0.11,35,0.12,10.42,2008.25,1434.22,0,298.2
btc-updown-15m-1763468100,1763468100,2025-11,0,690,0.79,569.99,0.81,121.5,1661.59,461.5,0.19,121.5,0.21,569.99,461.5,1661.59,13,298.2
btc-updown-15m-1763469000,1763469000,2025-11,0,300,0.83,84,0.84,1218.77,856.75,1625.78,0.16,1218.77,0.17,84,1625.78,856.75,28,293.2
btc-updown-15m-1763469000,1763469000,2025-11,0,450,0.93,860,0.94,756.11,1418.85,3031.11,0.06,756.11,0.07,860,3031.11,1418.85,44,293.2
btc-updown-15m-1763469000,1763469000,2025-11,0,600,0.96,50,0.97,4.84,623,3483.77,0.03,4.84,0.04,50,3483.77,623,456,293.2
btc-updown-15m-1763469000,1763469000,2025-11,0,690,0.99,937.54,,,1897.79,0,,,0.01,937.54,0,1897.79,806,293.2
btc-updown-15m-1763469900,1763469900,2025-11,1,300,0.23,13,0.25,100,1007.28,1970,0.75,100,0.77,13,1970,1007.28,20,295.6
btc-updown-15m-1763469900,1763469900,2025-11,1,450,0.06,110.01,0.07,70,3660.02,729,0.93,70,0.94,110.01,729,3660.02,224,295.6
btc-updown-15m-1763469900,1763469900,2025-11,1,600,0.04,152.7,0.05,732,788.7,2544,0.95,732,0.96,152.7,2544,788.7,68,295.6
btc-updown-15m-1763469900,1763469900,2025-11,1,690,0.01,830.75,0.02,124,830.75,1020,0.98,124,0.99,830.75,1020,830.75,185,295.6
btc-updown-15m-1763470800,1763470800,2025-11,1,300,0.7,470,0.73,95.6,2276,2083.49,0.27,95.6,0.3,470,2083.49,2276,5,298.1
btc-updown-15m-1763470800,1763470800,2025-11,1,450,0.31,348.87,0.33,18,2049.83,646.62,0.67,18,0.69,348.87,646.62,2049.83,2,298.1
btc-updown-15m-1763470800,1763470800,2025-11,1,600,0.31,12,0.33,430,637.84,2324,0.67,430,0.69,12,2324,637.84,10,298.1
btc-updown-15m-1763470800,1763470800,2025-11,1,690,0.53,350,0.54,40,1170,1128,0.46,40,0.47,350,1128,1170,19,298.1
btc-updown-15m-1763472600,1763472600,2025-11,1,300,0.29,20,0.3,51,145,2018,0.7,51,0.71,20,2018,145,49,299.3
btc-updown-15m-1763472600,1763472600,2025-11,1,450,0.08,37.02,0.09,449,342.02,1331,0.91,449,0.92,37.02,1331,342.02,70,299.3
btc-updown-15m-1763472600,1763472600,2025-11,1,600,0.09,1109.9,0.1,55,3316.9,140,0.9,55,0.91,1109.9,140,3316.9,48,299.3
btc-updown-15m-1763472600,1763472600,2025-11,1,690,0.54,315,0.58,12,1090,414,0.42,12,0.46,315,414,1090,6,299.3
btc-updown-15m-1763473500,1763473500,2025-11,0,300,0.66,360,0.67,80.48,1134.22,105.48,0.33,80.48,0.34,360,105.48,1134.22,281,291.6
btc-updown-15m-1763473500,1763473500,2025-11,0,450,0.74,359,0.76,22.01,1077,58.41,0.24,22.01,0.26,359,58.41,1077,33,291.6
btc-updown-15m-1763473500,1763473500,2025-11,0,600,0.95,50,0.97,120.25,817.43,5472.79,0.03,120.25,0.05,50,5472.79,817.43,194,291.6
btc-updown-15m-1763473500,1763473500,2025-11,0,690,0.95,12,0.97,1017.3,832.9,6365.93,0.03,1017.3,0.05,12,6365.93,832.9,294,291.6
