slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1764243000,1764243000,2025-11,0,300,0.64,300.55,0.65,574.99,2035.84,728.15,0.35,574.99,0.36,300.55,728.15,2035.84,53,297.7
btc-updown-15m-1764243000,1764243000,2025-11,0,450,0.8,5,0.82,77.62,954,1304.22,0.18,77.62,0.2,5,1304.22,954,155,297.7
btc-updown-15m-1764243000,1764243000,2025-11,0,600,0.87,10,0.89,131.44,704.25,2420.46,0.11,131.44,0.13,10,2420.46,704.25,9,297.7
btc-updown-15m-1764243000,1764243000,2025-11,0,690,0.82,26,0.84,25,1288,557,0.16,25,0.18,26,557,1288,34,297.7
btc-updown-15m-1764243900,1764243900,2025-11,1,300,0.28,88.36,0.3,40,2208.16,1293.44,0.7,40,0.72,88.36,1293.44,2208.16,9,297.1
btc-updown-15m-1764243900,1764243900,2025-11,1,450,0.43,358.26,0.44,6.72,1270.36,856.4,0.56,6.72,0.57,358.26,856.4,1270.36,51,297.1
btc-updown-15m-1764243900,1764243900,2025-11,1,600,0.18,508.87,0.2,130.2,1320.37,712.27,0.8,130.2,0.82,508.87,712.27,1320.37,512,297.1
btc-updown-15m-1764243900,1764243900,2025-11,1,690,0.13,581,0.14,56.51,1406,446.51,0.86,56.51,0.87,581,446.51,1406,158,297.1
btc-updown-15m-1764244800,1764244800,2025-11,0,300,0.46,125,0.48,107.02,1521,2310.42,0.52,107.02,0.54,125,2310.42,1521,115,293.8
btc-updown-15m-1764244800,1764244800,2025-11,0,450,0.36,97.7,0.38,125.74,867.29,1005.44,0.62,125.74,0.64,97.7,1005.44,867.29,20,293.8
btc-updown-15m-1764244800,1764244800,2025-11,0,600,0.34,704.3,0.35,10,1243.3,534,0.65,10,0.66,704.3,534,1243.3,23,293.8
btc-updown-15m-1764244800,1764244800,2025-11,0,690,0.65,10,0.67,85.21,379.55,1623.63,0.33,85.21,0.35,10,1623.63,379.55,33,293.8
btc-updown-15m-1764245700,1764245700,2025-11,1,300,0.24,65,0.25,515.99,754.94,1070.99,0.75,515.99,0.76,65,1070.99,754.94,22,299.6
btc-updown-15m-1764245700,1764245700,2025-11,1,450,0.03,9.21,0.04,825.21,7274.36,2337.08,0.96,825.21,0.97,9.21,2337.08,7274.36,94,299.6
btc-updown-15m-1764245700,1764245700,2025-11,1,600,0.11,590,0.13,20,2834.3,235.32,0.87,20,0.89,590,235.32,2834.3,12,299.6
btc-updown-15m-1764245700,1764245700,2025-11,1,690,0.07,677.45,0.09,45,3014.97,498,0.91,45,0.93,677.45,498,3014.97,78,299.6
btc-updown-15m-1764246600,1764246600,2025-11,1,300,0.62,60,0.63,35,1102.17,944.2,0.37,35,0.38,60,944.2,1102.17,43,296.4
btc-updown-15m-1764246600,1764246600,2025-11,1,450,0.16,86,0.17,10,2227.7,928.2,0.83,10,0.84,86,928.2,2227.7,39,296.4
btc-updown-15m-1764246600,1764246600,2025-11,1,600,0.1,1018.58,0.12,144.82,2327.35,1305.21,0.88,144.82,0.9,1018.58,1305.21,2327.35,6,296.4
btc-updown-15m-1764246600,1764246600,2025-11,1,690,0.02,562.6,0.03,55,4880.51,799.2,0.97,55,0.98,562.6,799.2,4880.51,76,296.4
btc-updown-15m-1764247500,1764247500,2025-11,1,300,0.79,574.6,0.81,26.05,1592,1407.71,0.19,26.05,0.21,574.6,1407.71,1592,223,291.2
btc-updown-15m-1764247500,1764247500,2025-11,1,450,0.34,120,0.35,10,936.7,1291.95,0.65,10,0.66,120,1291.95,936.7,7,291.2
btc-updown-15m-1764247500,1764247500,2025-11,1,600,0.06,429.2,0.08,5,3632.59,912.1,0.92,5,0.94,429.2,912.1,3632.59,1,291.2
btc-updown-15m-1764247500,1764247500,2025-11,1,690,0.08,1125,0.09,134,3497.46,184,0.91,134,0.92,1125,184,3497.46,32,291.2
btc-updown-15m-1764248400,1764248400,2025-11,1,300,0.55,103.62,0.56,5,958.7,891.1,0.44,5,0.45,103.62,891.1,958.7,5,300
btc-updown-15m-1764248400,1764248400,2025-11,1,450,0.28,50.71,0.29,58.99,1110.03,1069.36,0.71,58.99,0.72,50.71,1069.36,1110.03,2,300
btc-updown-15m-1764248400,1764248400,2025-11,1,600,0.22,5,0.23,50,1675.1,372.1,0.77,50,0.78,5,372.1,1675.1,159,300
btc-updown-15m-1764248400,1764248400,2025-11,1,690,0.06,50,0.07,212,2127.12,330.61,0.93,212,0.94,50,330.61,2127.12,16,300
btc-updown-15m-1764249300,1764249300,2025-11,1,300,0.09,843.02,0.1,85,4095.02,411,0.9,85,0.91,843.02,411,4095.02,10,297.8
btc-updown-15m-1764249300,1764249300,2025-11,1,450,0.04,115,0.05,724.43,6659.08,1954.71,0.95,724.43,0.96,115,1954.71,6659.08,104,297.8
btc-updown-15m-1764249300,1764249300,2025-11,1,600,0.01,5898.34,0.02,1575.4,5898.34,3652.99,0.98,1575.4,0.99,5898.34,3652.99,5898.34,37,297.8
btc-updown-15m-1764249300,1764249300,2025-11,1,690,0.08,177,0.09,88.52,2516.89,1313.52,0.91,88.52,0.92,177,1313.52,2516.89,0,297.8
btc-updown-15m-1764251100,1764251100,2025-11,0,300,0.52,25,0.53,46,166,1892.93,0.47,46,0.48,25,1892.93,166,10,299.9
btc-updown-15m-1764251100,1764251100,2025-11,0,450,0.75,673,0.76,20,1908.15,528,0.24,20,0.25,673,528,1908.15,109,299.9
btc-updown-15m-1764251100,1764251100,2025-11,0,600,0.9,131,0.91,1094.76,1136.6,4186.36,0.09,1094.76,0.1,131,4186.36,1136.6,91,299.9
btc-updown-15m-1764251100,1764251100,2025-11,0,690,0.93,143.82,0.94,933.79,629.82,6235.78,0.06,933.79,0.07,143.82,6235.78,629.82,11,299.9
btc-updown-15m-1764252000,1764252000,2025-11,1,300,0.47,837.82,0.49,45,2190.32,1339.61,0.51,45,0.53,837.82,1339.61,2190.32,131,299.9
btc-updown-15m-1764252000,1764252000,2025-11,1,450,0.4,51,0.41,18,895.3,491.99,0.59,18,0.6,51,491.99,895.3,105,299.9
btc-updown-15m-1764252000,1764252000,2025-11,1,600,0.53,160,0.54,210,659.67,1480.73,0.46,210,0.47,160,1480.73,659.67,13,299.9
btc-updown-15m-1764252000,1764252000,2025-11,1,690,0.4,75.38,0.42,17,612.24,597.72,0.58,17,0.6,75.38,597.72,612.24,62,299.9
btc-updown-15m-1764252900,1764252900,2025-11,0,300,0.12,15,0.13,10,1019.3,1760,0.87,10,0.88,15,1760,1019.3,12,299.3
btc-updown-15m-1764252900,1764252900,2025-11,0,450,0.09,347,0.1,10,2740.72,346,0.9,10,0.91,347,346,2740.72,306,299.3
btc-updown-15m-1764252900,1764252900,2025-11,0,600,0.09,944.8,0.1,30,3603.1,791.6,0.9,30,0.91,944.8,791.6,3603.1,51,299.3
btc-updown-15m-1764252900,1764252900,2025-11,0,690,0.6,0.17,0.61,483,376.21,786,0.39,483,0.4,0.17,786,376.21,43,299.3
btc-updown-15m-1764253800,1764253800,2025-11,1,300,0.31,4.37,0.32,36.87,1033.77,963.87,0.68,36.87,0.69,4.37,963.87,1033.77,840,297
btc-updown-15m-1764253800,1764253800,2025-11,1,450,0.09,18.94,0.1,14.1,1637.04,1111.37,0.9,14.1,0.91,18.94,1111.37,1637.04,43,297
btc-updown-15m-1764253800,1764253800,2025-11,1,600,0.03,30.26,0.04,956,5797.67,1915.83,0.96,956,0.97,30.26,1915.83,5797.67,53,297
btc-updown-15m-1764253800,1764253800,2025-11,1,690,,,0.01,2046.9,0,4313.55,0.99,2046.9,,,4313.55,0,1205,297
btc-updown-15m-1764254700,1764254700,2025-11,0,300,0.44,5,0.45,90,864.6,566,0.55,90,0.56,5,566,864.6,1,298.7
btc-updown-15m-1764254700,1764254700,2025-11,0,450,0.66,19.43,0.67,18,798.53,1238,0.33,18,0.34,19.43,1238,798.53,11,298.7
btc-updown-15m-1764254700,1764254700,2025-11,0,600,0.64,10,0.65,0.42,1118.29,693.42,0.35,0.42,0.36,10,693.42,1118.29,56,298.7
btc-updown-15m-1764254700,1764254700,2025-11,0,690,0.55,150,0.56,27,430,141,0.44,27,0.45,150,141,430,34,298.7
btc-updown-15m-1764255600,1764255600,2025-11,1,300,0.87,26.53,0.88,15,605.53,2313.79,0.12,15,0.13,26.53,2313.79,605.53,28,294.6
btc-updown-15m-1764255600,1764255600,2025-11,1,450,0.73,65,0.74,5,1596,166.51,0.26,5,0.27,65,166.51,1596,43,294.6
