slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1766394000,1766394000,2025-12,0,300,0.71,164.48,0.72,5,5046.55,1696.39,0.28,5,0.29,164.48,1696.39,5046.55,12,299.6
btc-updown-15m-1766394000,1766394000,2025-12,0,450,0.84,325.91,0.85,27.59,1587.82,956.25,0.15,27.59,0.16,325.91,956.25,1587.82,31,299.6
btc-updown-15m-1766394000,1766394000,2025-12,0,600,0.88,1316.92,0.91,1217.84,3160.73,4494.33,0.09,1217.84,0.12,1316.92,4494.33,3160.73,6,299.6
btc-updown-15m-1766394000,1766394000,2025-12,0,690,0.94,1498.92,0.95,50,6800.47,1602.35,0.05,50,0.06,1498.92,1602.35,6800.47,14,299.6
btc-updown-15m-1766394900,1766394900,2025-12,0,300,0.89,6792,0.9,109.57,11827.07,1058.57,0.1,109.57,0.11,6792,1058.57,11827.07,21,292
btc-updown-15m-1766394900,1766394900,2025-12,0,450,0.95,48,0.96,212.13,3137.91,5824.37,0.04,212.13,0.05,48,5824.37,3137.91,103,292
btc-updown-15m-1766394900,1766394900,2025-12,0,600,0.97,873.29,0.98,608.34,4493.18,7918.78,0.02,608.34,0.03,873.29,7918.78,4493.18,399,292
btc-updown-15m-1766394900,1766394900,2025-12,0,690,0.99,3231.92,,,6626.14,0,,,0.01,3231.92,0,6626.14,859,292
btc-updown-15m-1766395800,1766395800,2025-12,0,300,0.81,166.79,0.82,331,1265.45,1573.06,0.18,331,0.19,166.79,1573.06,1265.45,28,298.6
btc-updown-15m-1766395800,1766395800,2025-12,0,450,0.8,339.26,0.81,188.92,1670.18,2405.59,0.19,188.92,0.2,339.26,2405.59,1670.18,4,298.6
btc-updown-15m-1766395800,1766395800,2025-12,0,600,0.89,496.6,0.9,134.8,2289.6,2917.43,0.1,134.8,0.11,496.6,2917.43,2289.6,87,298.6
btc-updown-15m-1766395800,1766395800,2025-12,0,690,0.64,52,0.66,168,691,430,0.34,168,0.36,52,430,691,3,298.6
btc-updown-15m-1766396700,1766396700,2025-12,0,300,0.75,30,0.76,34,865.32,2553.59,0.24,34,0.25,30,2553.59,865.32,0,297.6
btc-updown-15m-1766396700,1766396700,2025-12,0,450,0.82,335.33,0.83,5,1408.17,1258.08,0.17,5,0.18,335.33,1258.08,1408.17,2,297.6
btc-updown-15m-1766396700,1766396700,2025-12,0,600,0.88,257,0.89,324.72,1288.54,3713.63,0.11,324.72,0.12,257,3713.63,1288.54,10,297.6
btc-updown-15m-1766396700,1766396700,2025-12,0,690,0.97,2016.36,0.98,1400.49,2788.98,7815.09,0.02,1400.49,0.03,2016.36,7815.09,2788.98,2,297.6
btc-updown-15m-1766397600,1766397600,2025-12,1,300,0.1,36.45,0.11,252.55,1237.79,3557.03,0.89,252.55,0.9,36.45,3557.03,1237.79,7,296
btc-updown-15m-1766397600,1766397600,2025-12,1,450,0.07,147.27,0.08,102,885.3,2796,0.92,102,0.93,147.27,2796,885.3,14,296
