slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1770861600,1770861600,2026-02,1,300,0.22,535.64,0.23,72.12,1806.52,40964.23,0.77,72.12,0.78,535.64,40964.23,1806.52,7,298.4
btc-updown-15m-1770861600,1770861600,2026-02,1,450,0.34,805.49,0.36,177.5,3480.21,737.54,0.64,177.5,0.66,805.49,737.54,3480.21,22,298.4
btc-updown-15m-1770861600,1770861600,2026-02,1,600,0.65,12555.19,0.66,612.39,12755.19,2237.68,0.34,612.39,0.35,12555.19,2237.68,12755.19,0,298.4
btc-updown-15m-1770861600,1770861600,2026-02,1,690,0.24,85.92,0.25,1071.84,617.92,2204.27,0.75,1071.84,0.76,85.92,2204.27,617.92,10,298.4
btc-updown-15m-1770862500,1770862500,2026-02,0,300,0.4,119.4,0.42,368.37,1119,1069.37,0.58,368.37,0.6,119.4,1069.37,1119,7,297.7
btc-updown-15m-1770862500,1770862500,2026-02,0,450,0.68,197,0.69,297.19,1816.72,703.68,0.31,297.19,0.32,197,703.68,1816.72,117,297.7
btc-updown-15m-1770862500,1770862500,2026-02,0,600,0.69,79.12,0.7,95.35,427.12,1046.15,0.3,95.35,0.31,79.12,1046.15,427.12,1,297.7
btc-updown-15m-1770862500,1770862500,2026-02,0,690,0.46,148.26,0.49,688.01,1538.21,2799.92,0.51,688.01,0.54,148.26,2799.92,1538.21,43,297.7
btc-updown-15m-1770863400,1770863400,2026-02,0,300,0.89,657.99,0.9,83.66,2268.54,2519.76,0.1,83.66,0.11,657.99,2519.76,2268.54,12,297.3
btc-updown-15m-1770863400,1770863400,2026-02,0,450,0.92,1213.88,0.93,324.88,3512.04,4129,0.07,324.88,0.08,1213.88,4129,3512.04,33,297.3
btc-updown-15m-1770863400,1770863400,2026-02,0,600,0.93,750.26,0.94,11,2244.62,1795.86,0.06,11,0.07,750.26,1795.86,2244.62,22,297.3
btc-updown-15m-1770863400,1770863400,2026-02,0,690,0.98,406.45,0.99,23044.35,479.45,23360.35,0.01,23044.35,0.02,406.45,23360.35,479.45,12,297.3
btc-updown-15m-1770864300,1770864300,2026-02,1,300,0.49,516.58,0.5,422.73,1993.15,3581.37,0.5,422.73,0.51,516.58,3581.37,1993.15,26,298
btc-updown-15m-1770864300,1770864300,2026-02,1,450,0.21,348.01,0.22,307,1631.75,2005.38,0.78,307,0.79,348.01,2005.38,1631.75,47,298
btc-updown-15m-1770864300,1770864300,2026-02,1,600,0.01,6916.56,0.02,1089.53,6916.56,4090.95,0.98,1089.53,0.99,6916.56,4090.95,6916.56,14,298
btc-updown-15m-1770864300,1770864300,2026-02,1,690,0.01,17234.59,0.02,3180.74,17234.59,5229.12,0.98,3180.74,0.99,17234.59,5229.12,17234.59,5,298
btc-updown-15m-1770866100,1770866100,2026-02,1,300,0.26,233,0.27,284.51,2947.39,1370.02,0.73,284.51,0.74,233,1370.02,2947.39,22,296.5
btc-updown-15m-1770866100,1770866100,2026-02,1,450,0.18,823.35,0.19,393.08,2305.14,1671.42,0.81,393.08,0.82,823.35,1671.42,2305.14,25,296.5
btc-updown-15m-1770866100,1770866100,2026-02,1,600,0.07,180.77,0.08,634.74,1513.77,2183.94,0.92,634.74,0.93,180.77,2183.94,1513.77,2,296.5
btc-updown-15m-1770866100,1770866100,2026-02,1,690,0.02,5034.98,0.03,400.1,28012.47,2890.28,0.97,400.1,0.98,5034.98,2890.28,28012.47,2,296.5
btc-updown-15m-1770867000,1770867000,2026-02,0,300,0.71,169,0.72,141.68,1736.52,1766.12,0.28,141.68,0.29,169,1766.12,1736.52,2,299
btc-updown-15m-1770867000,1770867000,2026-02,0,450,0.65,109.79,0.66,378.56,947.12,1980.95,0.34,378.56,0.35,109.79,1980.95,947.12,61,299
btc-updown-15m-1770867000,1770867000,2026-02,0,600,0.89,46.24,0.9,545.96,1196.22,2509.13,0.1,545.96,0.11,46.24,2509.13,1196.22,0,299
btc-updown-15m-1770867000,1770867000,2026-02,0,690,0.88,553.11,0.89,350.37,1850.11,1338.75,0.11,350.37,0.12,553.11,1338.75,1850.11,0,299
