slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1777170600,1777170600,2026-04,1,300,0.5,219.99,0.51,309.33,360.23,832.4,0.49,309.33,0.5,219.99,832.4,360.23,377,297.3
btc-updown-15m-1777170600,1777170600,2026-04,1,450,0.4,26.08,0.41,62.72,165.94,555.24,0.59,62.72,0.6,26.08,555.24,165.94,39,297.3
btc-updown-15m-1777170600,1777170600,2026-04,1,600,0.34,8.73,0.35,298.1,172.58,591.1,0.65,298.1,0.66,8.73,591.1,172.58,129,297.3
btc-updown-15m-1777170600,1777170600,2026-04,1,690,0.15,1759.58,0.16,356.75,1802.46,764.12,0.84,356.75,0.85,1759.58,764.12,1802.46,34,297.3
btc-updown-15m-1777171500,1777171500,2026-04,1,300,0.19,110.39,0.2,210.89,461.38,566.9,0.8,210.89,0.81,110.39,566.9,461.38,98,294.1
btc-updown-15m-1777171500,1777171500,2026-04,1,450,0.4,85.95,0.41,20.17,325.86,56.95,0.59,20.17,0.6,85.95,56.95,325.86,7,294.1
btc-updown-15m-1777171500,1777171500,2026-04,1,600,0.21,79,0.22,9.7,255,103.21,0.78,9.7,0.79,79,103.21,255,4,294.1
btc-updown-15m-1777171500,1777171500,2026-04,1,690,0.15,77.83,0.16,160.88,256.83,367.47,0.84,160.88,0.85,77.83,367.47,256.83,24,294.1
btc-updown-15m-1777172400,1777172400,2026-04,0,300,0.3,111.73,0.31,309.02,479.85,813.66,0.69,309.02,0.7,111.73,813.66,479.85,14,296.2
btc-updown-15m-1777172400,1777172400,2026-04,0,450,0.16,65.08,0.17,175.13,797.73,398.48,0.83,175.13,0.84,65.08,398.48,797.73,176,296.2
btc-updown-15m-1777172400,1777172400,2026-04,0,600,0.25,277,0.26,67.72,545.94,120.68,0.74,67.72,0.75,277,120.68,545.94,12,296.2
btc-updown-15m-1777172400,1777172400,2026-04,0,690,0.18,183.79,0.19,267.41,503.85,603.41,0.81,267.41,0.82,183.79,603.41,503.85,79,296.2
btc-updown-15m-1777173300,1777173300,2026-04,1,300,0.34,609.6,0.35,95,1259.46,295.19,0.65,95,0.66,609.6,295.19,1259.46,123,299.9
btc-updown-15m-1777173300,1777173300,2026-04,1,450,0.37,16.57,0.38,129.27,150.57,339.15,0.62,129.27,0.63,16.57,339.15,150.57,8,299.9
btc-updown-15m-1777173300,1777173300,2026-04,1,600,0.36,90.13,0.37,152.41,304.79,349.5,0.63,152.41,0.64,90.13,349.5,304.79,272,299.9
btc-updown-15m-1777173300,1777173300,2026-04,1,690,0.07,223.22,0.08,152.31,1459.41,670.49,0.92,152.31,0.93,223.22,670.49,1459.41,30,299.9
btc-updown-15m-1777174200,1777174200,2026-04,1,300,0.17,221,0.18,83.02,349.99,180.02,0.82,83.02,0.83,221,180.02,349.99,2,299.7
btc-updown-15m-1777174200,1777174200,2026-04,1,450,0.06,120.8,0.07,115,644.72,735.1,0.93,115,0.94,120.8,735.1,644.72,9,299.7
btc-updown-15m-1777174200,1777174200,2026-04,1,600,0.03,421.11,0.04,351.89,4689.27,750.37,0.96,351.89,0.97,421.11,750.37,4689.27,235,299.7
btc-updown-15m-1777174200,1777174200,2026-04,1,690,0.02,2329.85,0.03,262,4846.95,936.09,0.97,262,0.98,2329.85,936.09,4846.95,290,299.7
btc-updown-15m-1777175100,1777175100,2026-04,0,300,0.52,139.67,0.53,38.2,413.3,476.29,0.47,38.2,0.48,139.67,476.29,413.3,92,289.1
btc-updown-15m-1777175100,1777175100,2026-04,0,450,0.49,253.17,0.5,30,668.81,273.49,0.5,30,0.51,253.17,273.49,668.81,56,289.1
btc-updown-15m-1777175100,1777175100,2026-04,0,600,0.41,599.14,0.42,57.4,1248.12,92.4,0.58,57.4,0.59,599.14,92.4,1248.12,4,289.1
btc-updown-15m-1777175100,1777175100,2026-04,0,690,0.77,60.02,0.78,60.1,277.85,250.72,0.22,60.1,0.23,60.02,250.72,277.85,82,289.1
