slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1764972000,1764972000,2025-12,1,300,0.25,20,0.26,10.76,2808.49,793.77,0.74,10.76,0.75,20,793.77,2808.49,0,287.3
btc-updown-15m-1764972000,1764972000,2025-12,1,450,0.28,50,0.29,360,2648.63,925,0.71,360,0.72,50,925,2648.63,0,287.3
btc-updown-15m-1764972000,1764972000,2025-12,1,600,0.46,64.9,0.48,489,806.16,3613.22,0.52,489,0.54,64.9,3613.22,806.16,45,287.3
btc-updown-15m-1764972000,1764972000,2025-12,1,690,0.06,414.18,0.07,118,4493.18,601.16,0.93,118,0.94,414.18,601.16,4493.18,119,287.3
btc-updown-15m-1764973800,1764973800,2025-12,0,300,0.22,162.09,0.23,65,3274.29,541.9,0.77,65,0.78,162.09,541.9,3274.29,7,299.2
btc-updown-15m-1764973800,1764973800,2025-12,0,450,0.48,153.83,0.49,29.6,983.83,1354.6,0.51,29.6,0.52,153.83,1354.6,983.83,89,299.2
btc-updown-15m-1764973800,1764973800,2025-12,0,600,0.5,145.82,0.51,1330.14,407.82,1546.34,0.49,1330.14,0.5,145.82,1546.34,407.82,272,299.2
btc-updown-15m-1764973800,1764973800,2025-12,0,690,0.81,10,0.82,123.26,638.28,2888.26,0.18,123.26,0.19,10,2888.26,638.28,26,299.2
btc-updown-15m-1764974700,1764974700,2025-12,1,300,0.71,173.34,0.73,120,1735.84,957,0.27,120,0.29,173.34,957,1735.84,19,291.3
btc-updown-15m-1764974700,1764974700,2025-12,1,450,0.75,421,0.77,21,1355,339.9,0.23,21,0.25,421,339.9,1355,0,291.3
btc-updown-15m-1764974700,1764974700,2025-12,1,600,0.63,59,0.65,276,693.62,1041.09,0.35,276,0.37,59,1041.09,693.62,36,291.3
btc-updown-15m-1764974700,1764974700,2025-12,1,690,0.66,19.68,0.67,547,699.2,2524,0.33,547,0.34,19.68,2524,699.2,78882,291.3
btc-updown-15m-1764975600,1764975600,2025-12,1,300,0.49,734.66,0.51,734.28,2641.66,2641.28,0.49,734.28,0.51,734.66,2641.28,2641.66,5977991,-8103.9
btc-updown-15m-1764975600,1764975600,2025-12,1,450,0.49,734.66,0.51,734.28,2641.66,2641.28,0.49,734.28,0.51,734.66,2641.28,2641.66,6127991,-8103.9
btc-updown-15m-1764975600,1764975600,2025-12,1,600,0.49,734.66,0.51,734.28,2641.66,2641.28,0.49,734.28,0.51,734.66,2641.28,2641.66,6277991,-8103.9
btc-updown-15m-1764975600,1764975600,2025-12,1,690,0.49,734.66,0.51,734.28,2641.66,2641.28,0.49,734.28,0.51,734.66,2641.28,2641.66,6367991,-8103.9
btc-updown-15m-1764976500,1764976500,2025-12,0,300,0.49,1112.17,0.51,1110.11,3214.38,3212.32,0.49,1110.11,0.51,1112.17,3212.32,3214.38,1688566,-3569.2
btc-updown-15m-1764976500,1764976500,2025-12,0,450,0.49,1112.17,0.51,1110.11,3214.38,3212.32,0.49,1110.11,0.51,1112.17,3212.32,3214.38,1838566,-3569.2
btc-updown-15m-1764976500,1764976500,2025-12,0,600,0.49,1112.17,0.51,1110.11,3214.38,3212.32,0.49,1110.11,0.51,1112.17,3212.32,3214.38,1988566,-3569.2
btc-updown-15m-1764976500,1764976500,2025-12,0,690,0.49,1112.17,0.51,1110.11,3214.38,3212.32,0.49,1110.11,0.51,1112.17,3212.32,3214.38,2078566,-3569.2
btc-updown-15m-1764977400,1764977400,2025-12,1,300,0.49,1050.62,0.51,1054.6,3152.83,3156.81,0.49,1054.6,0.51,1050.62,3156.81,3152.83,2048385,-3768.3
btc-updown-15m-1764977400,1764977400,2025-12,1,450,0.49,1050.62,0.51,1054.6,3152.83,3156.81,0.49,1054.6,0.51,1050.62,3156.81,3152.83,2198385,-3768.3
btc-updown-15m-1764977400,1764977400,2025-12,1,600,0.49,1050.62,0.51,1054.6,3152.83,3156.81,0.49,1054.6,0.51,1050.62,3156.81,3152.83,2348385,-3768.3
btc-updown-15m-1764977400,1764977400,2025-12,1,690,0.49,1050.62,0.51,1054.6,3152.83,3156.81,0.49,1054.6,0.51,1050.62,3156.81,3152.83,2438385,-3768.3
btc-updown-15m-1764978300,1764978300,2025-12,0,300,0.5,3.19,0.51,778.49,1349.33,2865.7,0.49,778.49,0.5,3.19,2865.7,1349.33,3852158,-5382.3
btc-updown-15m-1764978300,1764978300,2025-12,0,450,0.5,3.19,0.51,778.49,1349.33,2865.7,0.49,778.49,0.5,3.19,2865.7,1349.33,4002158,-5382.3
btc-updown-15m-1764978300,1764978300,2025-12,0,600,0.5,3.19,0.51,778.49,1349.33,2865.7,0.49,778.49,0.5,3.19,2865.7,1349.33,4152158,-5382.3
btc-updown-15m-1764978300,1764978300,2025-12,0,690,0.5,3.19,0.51,778.49,1349.33,2865.7,0.49,778.49,0.5,3.19,2865.7,1349.33,4242158,-5382.3
btc-updown-15m-1764979200,1764979200,2025-12,1,300,0.1,383.62,0.11,76.17,2715,472.17,0.89,76.17,0.9,383.62,472.17,2715,37,290.7
btc-updown-15m-1764979200,1764979200,2025-12,1,450,0.04,979,0.06,729,2417.55,975.63,0.94,729,0.96,979,975.63,2417.55,71,290.7
btc-updown-15m-1764979200,1764979200,2025-12,1,600,0.02,828,0.03,496,6166.61,2130,0.97,496,0.98,828,2130,6166.61,11,290.7
btc-updown-15m-1764979200,1764979200,2025-12,1,690,0.01,1723.64,0.02,2402.39,1723.64,3265.2,0.98,2402.39,0.99,1723.64,3265.2,1723.64,50,290.7
btc-updown-15m-1764980100,1764980100,2025-12,0,300,0.46,49,0.47,51.74,1104,712.74,0.53,51.74,0.54,49,712.74,1104,29,299.7
btc-updown-15m-1764980100,1764980100,2025-12,0,450,0.27,98,0.28,10,933.49,1379,0.72,10,0.73,98,1379,933.49,134,299.7
btc-updown-15m-1764980100,1764980100,2025-12,0,600,0.47,32,0.48,855.91,227,1042.91,0.52,855.91,0.53,32,1042.91,227,10,299.7
btc-updown-15m-1764980100,1764980100,2025-12,0,690,0.65,5,0.68,5,121,118,0.32,5,0.35,5,118,121,6,299.7
btc-updown-15m-1764981000,1764981000,2025-12,0,300,0.93,159.34,0.95,203.98,1971.64,2848.48,0.05,203.98,0.07,159.34,2848.48,1971.64,120,297.6
btc-updown-15m-1764981000,1764981000,2025-12,0,450,0.97,820.66,0.98,1032,2866.29,10968.3,0.02,1032,0.03,820.66,10968.3,2866.29,220,297.6
btc-updown-15m-1764981000,1764981000,2025-12,0,600,0.99,1321.55,,,2108.07,0,,,0.01,1321.55,0,2108.07,414,297.6
btc-updown-15m-1764981000,1764981000,2025-12,0,690,0.99,1514.95,,,1961.6,0,,,0.01,1514.95,0,1961.6,389,297.6
btc-updown-15m-1764981900,1764981900,2025-12,1,300,0.23,1042.47,0.25,168,2039.67,923.15,0.75,168,0.77,1042.47,923.15,2039.67,181,287
btc-updown-15m-1764981900,1764981900,2025-12,1,450,0.19,113,0.2,55,326,1132.27,0.8,55,0.81,113,1132.27,326,57,287
btc-updown-15m-1764981900,1764981900,2025-12,1,600,0.29,70,0.3,55,552,531,0.7,55,0.71,70,531,552,12,287
btc-updown-15m-1764981900,1764981900,2025-12,1,690,0.23,13,0.24,80,166.3,232,0.76,80,0.77,13,232,166.3,106,287
btc-updown-15m-1764982800,1764982800,2025-12,1,300,0.19,126,0.2,64,782,826,0.8,64,0.81,126,826,782,212,294.8
btc-updown-15m-1764982800,1764982800,2025-12,1,450,0.1,277.77,0.11,137,458.77,599.9,0.89,137,0.9,277.77,599.9,458.77,40,294.8
btc-updown-15m-1764982800,1764982800,2025-12,1,600,0.47,111.21,0.48,30,316.11,473,0.52,30,0.53,111.21,473,316.11,1,294.8
btc-updown-15m-1764982800,1764982800,2025-12,1,690,0.23,111.2,0.24,114.15,388.5,404.15,0.76,114.15,0.77,111.2,404.15,388.5,24,294.8
btc-updown-15m-1764984600,1764984600,2025-12,1,300,0.14,134.93,0.16,537.84,1406.26,2565.24,0.84,537.84,0.86,134.93,2565.24,1406.26,191,287.9
btc-updown-15m-1764984600,1764984600,2025-12,1,450,0.04,729.54,0.05,1031.66,4798.77,2506.66,0.95,1031.66,0.96,729.54,2506.66,4798.77,333,287.9
btc-updown-15m-1764984600,1764984600,2025-12,1,600,0.04,40,0.05,318,2906.6,732,0.95,318,0.96,40,732,2906.6,41,287.9
btc-updown-15m-1764984600,1764984600,2025-12,1,690,,,0.01,6216.15,0,9415.79,0.99,6216.15,,,9415.79,0,712,287.9
btc-updown-15m-1764985500,1764985500,2025-12,0,300,0.82,60,0.83,109.79,465.69,442.79,0.17,109.79,0.18,60,442.79,465.69,150,299.2
btc-updown-15m-1764985500,1764985500,2025-12,0,450,0.86,134.3,0.87,47.24,376.3,468.34,0.13,47.24,0.14,134.3,468.34,376.3,37,299.2
btc-updown-15m-1764985500,1764985500,2025-12,0,600,0.76,172,0.77,92,565.42,535.9,0.23,92,0.24,172,535.9,565.42,10,299.2
btc-updown-15m-1764985500,1764985500,2025-12,0,690,0.87,325.15,0.89,164,605.9,1363.5,0.11,164,0.13,325.15,1363.5,605.9,1,299.2
btc-updown-15m-1764986400,1764986400,2025-12,1,300,0.18,115.66,0.19,98,1799.26,572,0.81,98,0.82,115.66,572,1799.26,38,292.7
btc-updown-15m-1764986400,1764986400,2025-12,1,450,0.19,24,0.2,70,510,628,0.8,70,0.81,24,628,510,6,292.7
btc-updown-15m-1764986400,1764986400,2025-12,1,600,0.25,87,0.26,166.95,392,317.08,0.74,166.95,0.75,87,317.08,392,9,292.7
btc-updown-15m-1764986400,1764986400,2025-12,1,690,0.01,10621.24,0.02,233.45,10621.24,6518.65,0.98,233.45,0.99,10621.24,6518.65,10621.24,374,292.7
btc-updown-15m-1764987300,1764987300,2025-12,1,300,0.49,242,0.51,82.67,2159.08,817.03,0.49,82.67,0.51,242,817.03,2159.08,50,293.9
btc-updown-15m-1764987300,1764987300,2025-12,1,450,0.4,1358,0.41,13.12,1783.9,287.12,0.59,13.12,0.6,1358,287.12,1783.9,0,293.9
btc-updown-15m-1764987300,1764987300,2025-12,1,600,0.47,107,0.49,69.69,622.4,1672.69,0.51,69.69,0.53,107,1672.69,622.4,161,293.9
btc-updown-15m-1764987300,1764987300,2025-12,1,690,0.18,94.2,0.2,87.19,420.5,494.79,0.8,87.19,0.82,94.2,494.79,420.5,20,293.9
btc-updown-15m-1764988200,1764988200,2025-12,1,300,0.37,61.02,0.38,42.36,706.39,542.36,0.62,42.36,0.63,61.02,542.36,706.39,252,291.8
btc-updown-15m-1764988200,1764988200,2025-12,1,450,0.53,10,0.55,406,358.68,647,0.45,406,0.47,10,647,358.68,5,291.8
btc-updown-15m-1764988200,1764988200,2025-12,1,600,0.13,169.24,0.14,95,771.84,437,0.86,95,0.87,169.24,437,771.84,83,291.8
btc-updown-15m-1764988200,1764988200,2025-12,1,690,0.05,1281,0.06,5,2449.1,333,0.94,5,0.95,1281,333,2449.1,11,291.8
btc-updown-15m-1764989100,1764989100,2025-12,0,300,0.61,55,0.62,40,438.87,1688.57,0.38,40,0.39,55,1688.57,438.87,24,289.3
btc-updown-15m-1764989100,1764989100,2025-12,0,450,0.89,398.9,0.9,325,630.9,1968.88,0.1,325,0.11,398.9,1968.88,630.9,76,289.3
btc-updown-15m-1764989100,1764989100,2025-12,0,600,0.96,75,0.98,548.96,2685.23,4869.1,0.02,548.96,0.04,75,4869.1,2685.23,0,289.3
btc-updown-15m-1764989100,1764989100,2025-12,0,690,0.85,80,0.86,46.36,353.21,695.36,0.14,46.36,0.15,80,695.36,353.21,62,289.3
btc-updown-15m-1764990000,1764990000,2025-12,0,300,0.91,678.89,0.92,40,2357.1,1963.47,0.08,40,0.09,678.89,1963.47,2357.1,0,294.8
btc-updown-15m-1764990000,1764990000,2025-12,0,450,0.98,479.05,0.99,3834.08,2332.86,3834.08,0.01,3834.08,0.02,479.05,3834.08,2332.86,45,294.8
btc-updown-15m-1764990000,1764990000,2025-12,0,600,0.99,6466.47,,,7547.21,0,,,0.01,6466.47,0,7547.21,606,294.8
