slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1764133200,1764133200,2025-11,0,300,0.81,341.22,0.83,22.05,1895.22,949.85,0.17,22.05,0.19,341.22,949.85,1895.22,20,297.7
btc-updown-15m-1764133200,1764133200,2025-11,0,450,0.95,10,0.97,9,1958.23,3219.96,0.03,9,0.05,10,3219.96,1958.23,17,297.7
btc-updown-15m-1764133200,1764133200,2025-11,0,600,0.97,143.75,0.98,10,1588.74,1186.91,0.02,10,0.03,143.75,1186.91,1588.74,807,297.7
btc-updown-15m-1764133200,1764133200,2025-11,0,690,0.99,1844.63,,,2179.53,0,,,0.01,1844.63,0,2179.53,1795,297.7
btc-updown-15m-1764134100,1764134100,2025-11,0,300,0.88,178.25,0.89,140,1681.25,1002.27,0.11,140,0.12,178.25,1002.27,1681.25,27,288.2
btc-updown-15m-1764134100,1764134100,2025-11,0,450,0.88,20,0.89,260,708,871,0.11,260,0.12,20,871,708,47,288.2
btc-updown-15m-1764134100,1764134100,2025-11,0,600,0.91,10,0.92,10,1036.57,1334,0.08,10,0.09,10,1334,1036.57,23,288.2
btc-updown-15m-1764134100,1764134100,2025-11,0,690,0.91,201.1,0.92,1209.34,323.1,1396.34,0.08,1209.34,0.09,201.1,1396.34,323.1,232,288.2
btc-updown-15m-1764135000,1764135000,2025-11,0,300,0.8,197,0.82,65,1709.63,1059.44,0.18,65,0.2,197,1059.44,1709.63,243,294.7
btc-updown-15m-1764135000,1764135000,2025-11,0,450,0.9,97.02,0.91,12,933.02,1275.9,0.09,12,0.1,97.02,1275.9,933.02,149,294.7
btc-updown-15m-1764135000,1764135000,2025-11,0,600,0.98,15.1,0.99,1569,181.1,1569,0.01,1569,0.02,15.1,1569,181.1,49,294.7
btc-updown-15m-1764135000,1764135000,2025-11,0,690,0.98,658.42,,,1365.42,0,,,0.02,658.42,0,1365.42,50,294.7
btc-updown-15m-1764135900,1764135900,2025-11,1,300,0.34,298.19,0.35,50,2330.32,236,0.65,50,0.66,298.19,236,2330.32,78,297.4
btc-updown-15m-1764135900,1764135900,2025-11,1,450,0.1,330.26,0.13,440,1992.56,2248,0.87,440,0.9,330.26,2248,1992.56,12,297.4
btc-updown-15m-1764135900,1764135900,2025-11,1,600,0.31,214,0.33,20,1167.16,817,0.67,20,0.69,214,817,1167.16,17,297.4
btc-updown-15m-1764135900,1764135900,2025-11,1,690,0.22,29.75,0.23,41.65,1190.33,204.65,0.77,41.65,0.78,29.75,204.65,1190.33,216,297.4
btc-updown-15m-1764136800,1764136800,2025-11,0,300,0.67,5,0.68,188,904,889,0.32,188,0.33,5,889,904,15,296.9
btc-updown-15m-1764136800,1764136800,2025-11,0,450,0.72,6,0.74,141,905,2055.9,0.26,141,0.28,6,2055.9,905,0,296.9
btc-updown-15m-1764136800,1764136800,2025-11,0,600,0.97,933.06,0.98,990,1804.02,4471,0.02,990,0.03,933.06,4471,1804.02,187,296.9
btc-updown-15m-1764136800,1764136800,2025-11,0,690,0.88,569.29,0.89,50.37,1682.29,129.57,0.11,50.37,0.12,569.29,129.57,1682.29,258,296.9
btc-updown-15m-1764137700,1764137700,2025-11,1,300,0.17,80,0.18,55,693,1139,0.82,55,0.83,80,1139,693,169,297.6
btc-updown-15m-1764137700,1764137700,2025-11,1,450,0.16,50,0.17,1093,732,2065.3,0.83,1093,0.84,50,2065.3,732,298,297.6
btc-updown-15m-1764137700,1764137700,2025-11,1,600,0.16,16,0.17,44.22,856.24,402.22,0.83,44.22,0.84,16,402.22,856.24,2,297.6
btc-updown-15m-1764137700,1764137700,2025-11,1,690,0.07,255,0.08,30,1983.1,382,0.92,30,0.93,255,382,1983.1,2,297.6
btc-updown-15m-1764139500,1764139500,2025-11,0,300,0.49,72213.72,0.5,174.28,111657.72,106550.85,0.5,174.28,0.51,72213.72,106550.85,111657.72,794918,-2048.6
btc-updown-15m-1764139500,1764139500,2025-11,0,450,0.49,72213.72,0.5,174.28,111657.72,106550.85,0.5,174.28,0.51,72213.72,106550.85,111657.72,944918,-2048.6
btc-updown-15m-1764139500,1764139500,2025-11,0,600,0.96,323,0.97,55.75,2141,3248.03,0.03,55.75,0.04,323,3248.03,2141,435,-2048.6
btc-updown-15m-1764139500,1764139500,2025-11,0,690,0.99,702.2,,,3225.22,0,,,0.01,702.2,0,3225.22,254,-2048.6
btc-updown-15m-1764140400,1764140400,2025-11,0,300,0.35,431.54,0.37,790.94,2209.24,1438.94,0.63,790.94,0.65,431.54,1438.94,2209.24,12,298
btc-updown-15m-1764140400,1764140400,2025-11,0,450,0.2,55,0.21,1302.37,1023,2419.87,0.79,1302.37,0.8,55,2419.87,1023,0,298
btc-updown-15m-1764140400,1764140400,2025-11,0,600,0.33,17,0.35,132,2077,767.66,0.65,132,0.67,17,767.66,2077,10,298
btc-updown-15m-1764140400,1764140400,2025-11,0,690,0.17,148.83,0.18,8.52,1320.32,445.52,0.82,8.52,0.83,148.83,445.52,1320.32,4,298
btc-updown-15m-1764141300,1764141300,2025-11,1,300,0.42,269,0.43,80,1458.3,652.24,0.57,80,0.58,269,652.24,1458.3,11,300
