slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1775003400,1775003400,2026-04,0,300,0.24,290.87,0.25,23.19,778.57,376.19,0.75,23.19,0.76,290.87,376.19,778.57,14,299
btc-updown-15m-1775003400,1775003400,2026-04,0,450,0.3,72.5,0.31,157,1475.52,1791.33,0.69,157,0.7,72.5,1791.33,1475.52,1,299
btc-updown-15m-1775003400,1775003400,2026-04,0,600,0.38,132.5,0.39,49.5,355.5,390.5,0.61,49.5,0.62,132.5,390.5,355.5,13,299
btc-updown-15m-1775003400,1775003400,2026-04,0,690,0.32,958.62,0.33,152.5,1329.62,710.5,0.67,152.5,0.68,958.62,710.5,1329.62,19,299
btc-updown-15m-1775004300,1775004300,2026-04,0,300,0.72,40,0.73,149.19,412,452.19,0.27,149.19,0.28,40,452.19,412,12,294.8
btc-updown-15m-1775004300,1775004300,2026-04,0,450,0.95,1055,0.96,1170.67,2230.18,3216.34,0.04,1170.67,0.05,1055,3216.34,2230.18,4,294.8
btc-updown-15m-1775004300,1775004300,2026-04,0,600,0.98,1857.69,0.99,1122,3272.9,1122,0.01,1122,0.02,1857.69,1122,3272.9,65,294.8
btc-updown-15m-1775004300,1775004300,2026-04,0,690,0.991,163,0.992,1111.19,4410.43,1410.19,0.008,1111.19,0.009,163,1410.19,4410.43,1,294.8
btc-updown-15m-1775005200,1775005200,2026-04,1,300,0.5,25,0.51,240.03,351,867.12,0.49,240.03,0.5,25,867.12,351,18,299
btc-updown-15m-1775005200,1775005200,2026-04,1,450,0.22,1005,0.23,66,1364.5,763.5,0.77,66,0.78,1005,763.5,1364.5,15,299
btc-updown-15m-1775005200,1775005200,2026-04,1,600,0.19,307.61,0.2,5,1011.61,60,0.8,5,0.81,307.61,60,1011.61,0,299
btc-updown-15m-1775005200,1775005200,2026-04,1,690,0.14,42.2,0.15,455.33,1542.13,2115.44,0.85,455.33,0.86,42.2,2115.44,1542.13,11,299
btc-updown-15m-1775006100,1775006100,2026-04,1,300,0.09,146.1,0.1,428.73,1049.31,1288.36,0.9,428.73,0.91,146.1,1288.36,1049.31,74,296
btc-updown-15m-1775006100,1775006100,2026-04,1,450,0.05,2506.64,0.06,2719.18,9456.54,3769.74,0.94,2719.18,0.95,2506.64,3769.74,9456.54,63,296
btc-updown-15m-1775006100,1775006100,2026-04,1,600,0.02,131.94,0.03,1058.25,15761.74,2277.59,0.97,1058.25,0.98,131.94,2277.59,15761.74,33,296
btc-updown-15m-1775006100,1775006100,2026-04,1,690,0.01,2166.73,0.011,55.45,2421.73,193.45,0.989,55.45,0.99,2166.73,193.45,2421.73,61,296
btc-updown-15m-1775007000,1775007000,2026-04,1,300,0.17,215.09,0.18,46.88,597.98,417.44,0.82,46.88,0.83,215.09,417.44,597.98,7,299.7
btc-updown-15m-1775007000,1775007000,2026-04,1,450,0.1,86,0.11,55.7,1706.64,1663.09,0.89,55.7,0.9,86,1663.09,1706.64,7,299.7
btc-updown-15m-1775007000,1775007000,2026-04,1,600,0.05,2056.95,0.06,153.7,3216.69,778.98,0.94,153.7,0.95,2056.95,778.98,3216.69,0,299.7
btc-updown-15m-1775007000,1775007000,2026-04,1,690,0.03,581.11,0.04,489.82,9098.32,2262.7,0.96,489.82,0.97,581.11,2262.7,9098.32,30,299.7
btc-updown-15m-1775007900,1775007900,2026-04,1,300,0.26,65,0.27,344.5,479.5,1028.3,0.73,344.5,0.74,65,1028.3,479.5,32,295.9
btc-updown-15m-1775007900,1775007900,2026-04,1,450,0.17,195.4,0.18,62.6,1765.25,1568.67,0.82,62.6,0.83,195.4,1568.67,1765.25,65,295.9
btc-updown-15m-1775007900,1775007900,2026-04,1,600,0.16,89.37,0.17,155.82,637.05,299.69,0.83,155.82,0.84,89.37,299.69,637.05,0,295.9
btc-updown-15m-1775007900,1775007900,2026-04,1,690,0.05,1216.91,0.06,3.65,2292.8,537.44,0.94,3.65,0.95,1216.91,537.44,2292.8,5,295.9
btc-updown-15m-1775008800,1775008800,2026-04,0,300,0.77,14,0.78,252.8,165,597.3,0.22,252.8,0.23,14,597.3,165,17,299.7
btc-updown-15m-1775008800,1775008800,2026-04,0,450,0.68,228.46,0.69,46,1544.66,1576.93,0.31,46,0.32,228.46,1576.93,1544.66,65,299.7
btc-updown-15m-1775008800,1775008800,2026-04,0,600,0.83,753.43,0.84,382.55,1906.84,1132.55,0.16,382.55,0.17,753.43,1132.55,1906.84,1,299.7
btc-updown-15m-1775008800,1775008800,2026-04,0,690,0.56,90.71,0.57,1009,299.71,1422.7,0.43,1009,0.44,90.71,1422.7,299.71,6,299.7
btc-updown-15m-1775009700,1775009700,2026-04,1,300,0.69,82,0.7,170.12,393.17,715.69,0.3,170.12,0.31,82,715.69,393.17,4,296.4
btc-updown-15m-1775009700,1775009700,2026-04,1,450,0.65,1396.95,0.66,28.22,2414.15,444.42,0.34,28.22,0.35,1396.95,444.42,2414.15,48,296.4
btc-updown-15m-1775009700,1775009700,2026-04,1,600,0.54,147.49,0.55,52.5,733.72,336,0.45,52.5,0.46,147.49,336,733.72,43,296.4
btc-updown-15m-1775009700,1775009700,2026-04,1,690,0.06,648.83,0.07,149,3167.45,1030.54,0.93,149,0.94,648.83,1030.54,3167.45,1,296.4
btc-updown-15m-1775010600,1775010600,2026-04,0,300,0.47,93.3,0.48,35,1453.38,465.2,0.52,35,0.53,93.3,465.2,1453.38,12,299.4
btc-updown-15m-1775010600,1775010600,2026-04,0,450,0.82,105.88,0.83,435.38,426.58,1559.42,0.17,435.38,0.18,105.88,1559.42,426.58,70,299.4
btc-updown-15m-1775010600,1775010600,2026-04,0,600,0.44,37.23,0.45,183.14,331.93,664.14,0.55,183.14,0.56,37.23,664.14,331.93,66,299.4
btc-updown-15m-1775010600,1775010600,2026-04,0,690,0.58,100.5,0.59,50,653.39,881.7,0.41,50,0.42,100.5,881.7,653.39,69,299.4
btc-updown-15m-1775011500,1775011500,2026-04,0,300,0.37,163.88,0.38,151,633.88,582.46,0.62,151,0.63,163.88,582.46,633.88,9,299
btc-updown-15m-1775011500,1775011500,2026-04,0,450,0.46,155.14,0.47,174.64,1077.55,564.64,0.53,174.64,0.54,155.14,564.64,1077.55,4,299
btc-updown-15m-1775011500,1775011500,2026-04,0,600,0.53,76,0.54,153.02,462.16,644.97,0.46,153.02,0.47,76,644.97,462.16,30,299
btc-updown-15m-1775011500,1775011500,2026-04,0,690,0.17,209.09,0.18,34,513.95,253,0.82,34,0.83,209.09,253,513.95,28,299
btc-updown-15m-1775013300,1775013300,2026-04,1,300,0.47,155,0.48,193.5,376,595.29,0.52,193.5,0.53,155,595.29,376,20,293
btc-updown-15m-1775013300,1775013300,2026-04,1,450,0.25,1282.47,0.26,20,2426.4,404.92,0.74,20,0.75,1282.47,404.92,2426.4,52,293
btc-updown-15m-1775013300,1775013300,2026-04,1,600,0.24,54.72,0.25,79.5,631.08,350.96,0.75,79.5,0.76,54.72,350.96,631.08,2,293
btc-updown-15m-1775013300,1775013300,2026-04,1,690,0.16,267.31,0.17,187.03,1822.67,1456.12,0.83,187.03,0.84,267.31,1456.12,1822.67,33,293
btc-updown-15m-1775014200,1775014200,2026-04,0,300,0.41,102,0.42,194.75,431,1035.97,0.58,194.75,0.59,102,1035.97,431,10,299.3
btc-updown-15m-1775014200,1775014200,2026-04,0,450,0.37,461.5,0.38,67,1886.1,635,0.62,67,0.63,461.5,635,1886.1,14,299.3
btc-updown-15m-1775014200,1775014200,2026-04,0,600,0.51,37.5,0.52,29.45,289.69,565.65,0.48,29.45,0.49,37.5,565.65,289.69,6,299.3
btc-updown-15m-1775014200,1775014200,2026-04,0,690,0.43,10,0.44,289.8,387.2,770,0.56,289.8,0.57,10,770,387.2,26,299.3
btc-updown-15m-1775015100,1775015100,2026-04,0,300,0.81,94.71,0.82,72.15,468.18,584.07,0.18,72.15,0.19,94.71,584.07,468.18,13,295
btc-updown-15m-1775015100,1775015100,2026-04,0,450,0.79,140,0.8,56.22,593.7,669.86,0.2,56.22,0.21,140,669.86,593.7,33,295
btc-updown-15m-1775015100,1775015100,2026-04,0,600,0.91,328.5,0.92,13,979,2009.2,0.08,13,0.09,328.5,2009.2,979,4,295
btc-updown-15m-1775015100,1775015100,2026-04,0,690,0.95,283.64,0.96,1275,1152.52,2336.85,0.04,1275,0.05,283.64,2336.85,1152.52,67,295
btc-updown-15m-1775016000,1775016000,2026-04,1,300,0.46,89.93,0.47,56.87,422.2,704.82,0.53,56.87,0.54,89.93,704.82,422.2,64,299.9
btc-updown-15m-1775016000,1775016000,2026-04,1,450,0.38,20,0.39,448.38,162.35,910.88,0.61,448.38,0.62,20,910.88,162.35,7,299.9
btc-updown-15m-1775016000,1775016000,2026-04,1,600,0.26,55,0.27,106.29,377.77,243.37,0.73,106.29,0.74,55,243.37,377.77,5,299.9
