slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1777898700,1777898700,2026-05,1,300,0.52,298.95,0.53,5.2,1110.84,150.81,0.47,5.2,0.48,298.95,150.81,1110.84,96,290.8
btc-updown-15m-1777898700,1777898700,2026-05,1,450,0.4,388.77,0.41,141.77,1915.77,1616.96,0.59,141.77,0.6,388.77,1616.96,1915.77,67,290.8
btc-updown-15m-1777898700,1777898700,2026-05,1,600,0.38,510.06,0.39,252.26,937.06,1467.82,0.61,252.26,0.62,510.06,1467.82,937.06,143,290.8
btc-updown-15m-1777898700,1777898700,2026-05,1,690,0.31,230.53,0.32,202.77,690.53,1531.36,0.68,202.77,0.69,230.53,1531.36,690.53,83,290.8
btc-updown-15m-1777900500,1777900500,2026-05,0,300,0.51,228.67,0.52,15,655.45,777.37,0.48,15,0.49,228.67,777.37,655.45,10,300
btc-updown-15m-1777900500,1777900500,2026-05,0,450,0.87,269.3,0.88,69,1731.3,1259.36,0.12,69,0.13,269.3,1259.36,1731.3,2,300
btc-updown-15m-1777900500,1777900500,2026-05,0,600,0.66,780.74,0.67,53.52,2390.26,650.02,0.33,53.52,0.34,780.74,650.02,2390.26,22,300
btc-updown-15m-1777900500,1777900500,2026-05,0,690,0.74,206.15,0.75,1014.92,1006.15,1643.92,0.25,1014.92,0.26,206.15,1643.92,1006.15,69919,300
btc-updown-15m-1777901400,1777901400,2026-05,1,300,0.63,209,0.64,60,1000.77,1754.45,0.36,60,0.37,209,1754.45,1000.77,23,299.5
btc-updown-15m-1777901400,1777901400,2026-05,1,450,0.52,1127.89,0.53,40,1512.89,741.2,0.47,40,0.48,1127.89,741.2,1512.89,1,299.5
btc-updown-15m-1777901400,1777901400,2026-05,1,600,0.48,211.22,0.49,172.64,601.22,316.13,0.51,172.64,0.52,211.22,316.13,601.22,64,299.5
btc-updown-15m-1777901400,1777901400,2026-05,1,690,0.44,252.62,0.45,55,1639.08,194,0.55,55,0.56,252.62,194,1639.08,1,299.5
