slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1763730900,1763730900,2025-11,1,300,0.78,677.54,0.8,15,3108.65,1719.3,0.2,15,0.22,677.54,1719.3,3108.65,19,298.4
btc-updown-15m-1763730900,1763730900,2025-11,1,450,0.61,16,0.62,500,977,1415,0.38,500,0.39,16,1415,977,0,298.4
btc-updown-15m-1763730900,1763730900,2025-11,1,600,0.24,10,0.25,5,3080.5,743.67,0.75,5,0.76,10,743.67,3080.5,0,298.4
btc-updown-15m-1763730900,1763730900,2025-11,1,690,0.21,430.93,0.22,10,1923.93,647,0.78,10,0.79,430.93,647,1923.93,39,298.4
btc-updown-15m-1763731800,1763731800,2025-11,0,300,0.58,30,0.6,74.93,1279,3366.46,0.4,74.93,0.42,30,3366.46,1279,18,297.1
btc-updown-15m-1763731800,1763731800,2025-11,0,450,0.88,132,0.9,168.77,1921.41,2468.17,0.1,168.77,0.12,132,2468.17,1921.41,14,297.1
btc-updown-15m-1763731800,1763731800,2025-11,0,600,0.94,12,0.96,2270.95,1224.55,6059.95,0.04,2270.95,0.06,12,6059.95,1224.55,60,297.1
btc-updown-15m-1763731800,1763731800,2025-11,0,690,0.99,3373.29,,,6379.88,0,,,0.01,3373.29,0,6379.88,8,297.1
btc-updown-15m-1763732700,1763732700,2025-11,1,300,0.41,1033,0.44,972,2604.4,2945,0.56,972,0.59,1033,2945,2604.4,22,298.9
btc-updown-15m-1763732700,1763732700,2025-11,1,450,0.72,519.82,0.74,14.19,1937.82,1950.59,0.26,14.19,0.28,519.82,1950.59,1937.82,0,298.9
btc-updown-15m-1763732700,1763732700,2025-11,1,600,0.66,560,0.67,355,1876,2281.2,0.33,355,0.34,560,2281.2,1876,22,298.9
btc-updown-15m-1763732700,1763732700,2025-11,1,690,0.44,340,0.45,581,1045,2710,0.55,581,0.56,340,2710,1045,9,298.9
btc-updown-15m-1763733600,1763733600,2025-11,1,300,0.21,370,0.25,2053.27,2585.86,3904.27,0.75,2053.27,0.79,370,3904.27,2585.86,8,299.1
btc-updown-15m-1763733600,1763733600,2025-11,1,450,0.25,360,0.28,743.42,3433.2,2228.42,0.72,743.42,0.75,360,2228.42,3433.2,21,299.1
btc-updown-15m-1763733600,1763733600,2025-11,1,600,0.67,16,0.69,200.2,1239.45,1356.2,0.31,200.2,0.33,16,1356.2,1239.45,1,299.1
btc-updown-15m-1763733600,1763733600,2025-11,1,690,0.19,591.5,0.21,10,2193.9,900,0.79,10,0.81,591.5,900,2193.9,5,299.1
btc-updown-15m-1763734500,1763734500,2025-11,1,300,0.2,24.35,0.22,55,1937.29,1421.76,0.78,55,0.8,24.35,1421.76,1937.29,7,300
btc-updown-15m-1763734500,1763734500,2025-11,1,450,0.41,923.59,0.43,55,3086.59,779,0.57,55,0.59,923.59,779,3086.59,52958,300
btc-updown-15m-1763734500,1763734500,2025-11,1,600,0.41,923.59,0.43,55,3086.59,779,0.57,55,0.59,923.59,779,3086.59,202958,300
btc-updown-15m-1763734500,1763734500,2025-11,1,690,0.41,923.59,0.43,55,3086.59,779,0.57,55,0.59,923.59,779,3086.59,292958,300
btc-updown-15m-1763735400,1763735400,2025-11,0,300,0.5,1215.84,0.51,53420.71,86146.11,88652.71,0.49,53420.71,0.5,1215.84,88652.71,86146.11,563653,-1423
btc-updown-15m-1763735400,1763735400,2025-11,0,450,0.5,1215.84,0.51,53420.71,86146.11,88652.71,0.49,53420.71,0.5,1215.84,88652.71,86146.11,713653,-1423
btc-updown-15m-1763735400,1763735400,2025-11,0,600,0.5,1215.84,0.51,53420.71,86146.11,88652.71,0.49,53420.71,0.5,1215.84,88652.71,86146.11,863653,-1423
btc-updown-15m-1763735400,1763735400,2025-11,0,690,0.99,2167.59,,,7166.24,0,,,0.01,2167.59,0,7166.24,18,-1423
btc-updown-15m-1763737200,1763737200,2025-11,1,300,0.26,39,0.27,20,2217,1533.68,0.73,20,0.74,39,1533.68,2217,40,296.8
btc-updown-15m-1763737200,1763737200,2025-11,1,450,0.26,10,0.28,616,1138.16,2504,0.72,616,0.74,10,2504,1138.16,0,296.8
