slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1769968800,1769968800,2026-02,0,300,0.84,2730.71,0.85,160,5711.34,2941.56,0.15,160,0.16,2730.71,2941.56,5711.34,5,298.7
btc-updown-15m-1769968800,1769968800,2026-02,0,450,0.85,478,0.86,902.02,3377.23,3394.26,0.14,902.02,0.15,478,3394.26,3377.23,5,298.7
btc-updown-15m-1769968800,1769968800,2026-02,0,600,0.97,1576.07,0.98,3200.5,4757.08,18859.96,0.02,3200.5,0.03,1576.07,18859.96,4757.08,9,298.7
btc-updown-15m-1769968800,1769968800,2026-02,0,690,0.981,856.09,0.982,231.78,2368.71,1431.74,0.018,231.78,0.019,856.09,1431.74,2368.71,14,298.7
btc-updown-15m-1769969700,1769969700,2026-02,1,300,0.48,2196.01,0.49,194.8,4441.08,1538.57,0.51,194.8,0.52,2196.01,1538.57,4441.08,12,299.7
btc-updown-15m-1769969700,1769969700,2026-02,1,450,0.59,5,0.6,2978.51,1850,5064.21,0.4,2978.51,0.41,5,5064.21,1850,0,299.7
btc-updown-15m-1769969700,1769969700,2026-02,1,600,0.17,874.23,0.18,82.6,2945.2,1269.36,0.82,82.6,0.83,874.23,1269.36,2945.2,5,299.7
btc-updown-15m-1769969700,1769969700,2026-02,1,690,0.18,749.37,0.19,178.8,2962.6,1036.96,0.81,178.8,0.82,749.37,1036.96,2962.6,12,299.7
btc-updown-15m-1769970600,1769970600,2026-02,1,300,0.52,617.32,0.53,73,5216.43,2394.57,0.47,73,0.48,617.32,2394.57,5216.43,34,299.5
btc-updown-15m-1769970600,1769970600,2026-02,1,450,0.29,2828.93,0.3,2826.96,3178.32,5068.58,0.7,2826.96,0.71,2828.93,5068.58,3178.32,3,299.5
btc-updown-15m-1769970600,1769970600,2026-02,1,600,0.49,1679.06,0.5,560.15,3078.95,2037.56,0.5,560.15,0.51,1679.06,2037.56,3078.95,27,299.5
btc-updown-15m-1769970600,1769970600,2026-02,1,690,0.44,822.07,0.45,252.99,3223.29,2087.6,0.55,252.99,0.56,822.07,2087.6,3223.29,1,299.5
btc-updown-15m-1769971500,1769971500,2026-02,0,300,0.3,6570.11,0.31,1198.31,6851.42,4557.72,0.69,1198.31,0.7,6570.11,4557.72,6851.42,0,299.4
btc-updown-15m-1769971500,1769971500,2026-02,0,450,0.2,122.28,0.21,301.9,991.54,1479.25,0.79,301.9,0.8,122.28,1479.25,991.54,6,299.4
btc-updown-15m-1769971500,1769971500,2026-02,0,600,0.15,921.52,0.16,54,4380.09,637.02,0.84,54,0.85,921.52,637.02,4380.09,7,299.4
btc-updown-15m-1769971500,1769971500,2026-02,0,690,0.1,214.5,0.11,121.91,8596.25,850.32,0.89,121.91,0.9,214.5,850.32,8596.25,6,299.4
btc-updown-15m-1769973300,1769973300,2026-02,1,300,0.63,5,0.64,138.53,450,754.03,0.36,138.53,0.37,5,754.03,450,36,299.3
btc-updown-15m-1769973300,1769973300,2026-02,1,450,0.49,203.6,0.5,182.66,1356.33,1528.77,0.5,182.66,0.51,203.6,1528.77,1356.33,0,299.3
btc-updown-15m-1769973300,1769973300,2026-02,1,600,0.51,45,0.52,994.44,736.73,1821.53,0.48,994.44,0.49,45,1821.53,736.73,30,299.3
