slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1772841600,1772841600,2026-03,0,300,0.52,804.79,0.53,89,1375.31,323.06,0.47,89,0.48,804.79,323.06,1375.31,0,299.1
btc-updown-15m-1772841600,1772841600,2026-03,0,450,0.88,154.76,0.89,137.15,1158.58,1064.57,0.11,137.15,0.12,154.76,1064.57,1158.58,36,299.1
btc-updown-15m-1772841600,1772841600,2026-03,0,600,0.93,232.37,0.94,148.45,1258.99,1039.44,0.06,148.45,0.07,232.37,1039.44,1258.99,35,299.1
btc-updown-15m-1772841600,1772841600,2026-03,0,690,0.99,15463.27,,,19670.55,0,,,0.01,15463.27,0,19670.55,97,299.1
btc-updown-15m-1772842500,1772842500,2026-03,1,300,0.59,233.86,0.6,27.99,745.1,674.16,0.4,27.99,0.41,233.86,674.16,745.1,27,296.7
btc-updown-15m-1772842500,1772842500,2026-03,1,450,0.25,170.57,0.26,151.38,480.63,905,0.74,151.38,0.75,170.57,905,480.63,20,296.7
btc-updown-15m-1772842500,1772842500,2026-03,1,600,0.69,107.08,0.7,88.74,403.08,275.74,0.3,88.74,0.31,107.08,275.74,403.08,7,296.7
btc-updown-15m-1772842500,1772842500,2026-03,1,690,0.81,348.8,0.83,283.55,769.5,1184.39,0.17,283.55,0.19,348.8,1184.39,769.5,27,296.7
btc-updown-15m-1772843400,1772843400,2026-03,0,300,0.79,40.72,0.8,122.9,287.9,620.57,0.2,122.9,0.21,40.72,620.57,287.9,37,294.8
btc-updown-15m-1772843400,1772843400,2026-03,0,450,0.72,120.05,0.73,470.97,305.5,1069.33,0.27,470.97,0.28,120.05,1069.33,305.5,0,294.8
btc-updown-15m-1772843400,1772843400,2026-03,0,600,0.82,348.85,0.83,15.05,1046.53,560.04,0.17,15.05,0.18,348.85,560.04,1046.53,114,294.8
btc-updown-15m-1772843400,1772843400,2026-03,0,690,0.98,583.43,0.99,4782.87,1443.55,4782.87,0.01,4782.87,0.02,583.43,4782.87,1443.55,12,294.8
btc-updown-15m-1772844300,1772844300,2026-03,1,300,0.59,111.55,0.6,120.2,501.7,691.89,0.4,120.2,0.41,111.55,691.89,501.7,11,295.1
btc-updown-15m-1772844300,1772844300,2026-03,1,450,0.75,207.42,0.76,36,917,582.07,0.24,36,0.25,207.42,582.07,917,15,295.1
btc-updown-15m-1772844300,1772844300,2026-03,1,600,0.88,20.05,0.89,75.49,407.76,711.5,0.11,75.49,0.12,20.05,711.5,407.76,26,295.1
btc-updown-15m-1772844300,1772844300,2026-03,1,690,0.87,621.11,0.88,74.77,1071.1,198.83,0.12,74.77,0.13,621.11,198.83,1071.1,3,295.1
btc-updown-15m-1772845200,1772845200,2026-03,1,300,0.73,198.88,0.74,240.56,765.88,598.56,0.26,240.56,0.27,198.88,598.56,765.88,1,291.6
btc-updown-15m-1772845200,1772845200,2026-03,1,450,0.68,357.81,0.69,85.7,708.59,579.77,0.31,85.7,0.32,357.81,579.77,708.59,148,291.6
btc-updown-15m-1772845200,1772845200,2026-03,1,600,0.78,217.05,0.79,119.82,681.06,599.3,0.21,119.82,0.22,217.05,599.3,681.06,0,291.6
btc-updown-15m-1772845200,1772845200,2026-03,1,690,0.66,40.05,0.67,115.14,200.53,428.28,0.33,115.14,0.34,40.05,428.28,200.53,16,291.6
btc-updown-15m-1772846100,1772846100,2026-03,1,300,0.54,240.47,0.55,254.42,668.47,694.63,0.45,254.42,0.46,240.47,694.63,668.47,29,298.3
btc-updown-15m-1772846100,1772846100,2026-03,1,450,0.41,206.55,0.42,50.61,1196.4,865.73,0.58,50.61,0.59,206.55,865.73,1196.4,98,298.3
btc-updown-15m-1772846100,1772846100,2026-03,1,600,0.29,335.44,0.3,180.05,817.44,741.8,0.7,180.05,0.71,335.44,741.8,817.44,1,298.3
btc-updown-15m-1772846100,1772846100,2026-03,1,690,0.32,181.45,0.33,377.82,342.65,967.54,0.67,377.82,0.68,181.45,967.54,342.65,60,298.3
btc-updown-15m-1772847000,1772847000,2026-03,0,300,0.41,78.5,0.42,116.11,345.08,788.52,0.58,116.11,0.59,78.5,788.52,345.08,36,299.3
btc-updown-15m-1772847000,1772847000,2026-03,0,450,0.64,71,0.65,329.4,1265.55,1513.4,0.35,329.4,0.36,71,1513.4,1265.55,1,299.3
btc-updown-15m-1772847000,1772847000,2026-03,0,600,0.63,217.25,0.64,32.3,523.75,471.48,0.36,32.3,0.37,217.25,471.48,523.75,13,299.3
btc-updown-15m-1772847000,1772847000,2026-03,0,690,0.57,102.85,0.58,103.28,300.56,420.28,0.42,103.28,0.43,102.85,420.28,300.56,14,299.3
btc-updown-15m-1772847900,1772847900,2026-03,1,300,0.62,31,0.64,154.45,175.92,492.85,0.36,154.45,0.38,31,492.85,175.92,0,299.9
btc-updown-15m-1772847900,1772847900,2026-03,1,450,0.81,281.04,0.82,76.21,1667.86,397.96,0.18,76.21,0.19,281.04,397.96,1667.86,25,299.9
btc-updown-15m-1772847900,1772847900,2026-03,1,600,0.82,566.05,0.83,236.55,1616.2,1054.41,0.17,236.55,0.18,566.05,1054.41,1616.2,6,299.9
btc-updown-15m-1772847900,1772847900,2026-03,1,690,0.84,199.18,0.85,125.71,1741.34,624.52,0.15,125.71,0.16,199.18,624.52,1741.34,11,299.9
btc-updown-15m-1772848800,1772848800,2026-03,1,300,0.51,94.05,0.52,95,278.05,568.64,0.48,95,0.49,94.05,568.64,278.05,1,299.7
btc-updown-15m-1772848800,1772848800,2026-03,1,450,0.32,15.05,0.33,145.15,678.89,786.46,0.67,145.15,0.68,15.05,786.46,678.89,30,299.7
btc-updown-15m-1772848800,1772848800,2026-03,1,600,0.73,19,0.74,124.02,68,620.54,0.26,124.02,0.27,19,620.54,68,0,299.7
btc-updown-15m-1772848800,1772848800,2026-03,1,690,0.64,114.97,0.65,130.5,427.56,523.75,0.35,130.5,0.36,114.97,523.75,427.56,11,299.7
btc-updown-15m-1772850600,1772850600,2026-03,0,300,0.63,42.96,0.64,495.88,194.43,929.28,0.36,495.88,0.37,42.96,929.28,194.43,13,299.3
btc-updown-15m-1772850600,1772850600,2026-03,0,450,0.46,91.05,0.47,498.19,960.03,1041.86,0.53,498.19,0.54,91.05,1041.86,960.03,3,299.3
btc-updown-15m-1772850600,1772850600,2026-03,0,600,0.76,48.54,0.78,102.22,386.59,502.21,0.22,102.22,0.24,48.54,502.21,386.59,3,299.3
btc-updown-15m-1772850600,1772850600,2026-03,0,690,0.94,217.72,0.95,802.86,528.45,2699.63,0.05,802.86,0.06,217.72,2699.63,528.45,2,299.3
btc-updown-15m-1772851500,1772851500,2026-03,0,300,0.69,201.92,0.7,74.9,624.92,589.26,0.3,74.9,0.31,201.92,589.26,624.92,0,297.6
