slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1766887200,1766887200,2025-12,1,300,0.18,170.81,0.2,140.92,758.81,789.92,0.8,140.92,0.82,170.81,789.92,758.81,32,288.8
btc-updown-15m-1766887200,1766887200,2025-12,1,450,0.37,4.41,0.38,225,45.41,735,0.62,225,0.63,4.41,735,45.41,2,288.8
btc-updown-15m-1766887200,1766887200,2025-12,1,600,0.22,56,0.23,106,473.82,457,0.77,106,0.78,56,457,473.82,3,288.8
btc-updown-15m-1766887200,1766887200,2025-12,1,690,0.07,20.58,0.09,49.83,272.98,193.83,0.91,49.83,0.93,20.58,193.83,272.98,38,288.8
btc-updown-15m-1766888100,1766888100,2025-12,0,300,0.76,5,0.77,96.31,239.84,735.42,0.23,96.31,0.24,5,735.42,239.84,86,298.6
btc-updown-15m-1766888100,1766888100,2025-12,0,450,0.77,32,0.78,35.71,433.04,126.5,0.22,35.71,0.23,32,126.5,433.04,33,298.6
btc-updown-15m-1766888100,1766888100,2025-12,0,600,0.92,317.34,0.93,157.49,1492.23,1233.43,0.07,157.49,0.08,317.34,1233.43,1492.23,23,298.6
btc-updown-15m-1766888100,1766888100,2025-12,0,690,0.96,81,0.97,52.6,1236.5,9146.4,0.03,52.6,0.04,81,9146.4,1236.5,319,298.6
btc-updown-15m-1766889000,1766889000,2025-12,0,300,0.9,155.84,0.91,501.23,355.52,2247.91,0.09,501.23,0.1,155.84,2247.91,355.52,76,293.8
btc-updown-15m-1766889000,1766889000,2025-12,0,450,0.92,36.76,0.93,186.49,193.76,1459.97,0.07,186.49,0.08,36.76,1459.97,193.76,16,293.8
btc-updown-15m-1766889000,1766889000,2025-12,0,600,0.94,20,0.95,120.57,1013.77,3593.97,0.05,120.57,0.06,20,3593.97,1013.77,19,293.8
btc-updown-15m-1766889000,1766889000,2025-12,0,690,0.97,213,0.98,281.18,408.98,4249.68,0.02,281.18,0.03,213,4249.68,408.98,278,293.8
btc-updown-15m-1766889900,1766889900,2025-12,1,300,0.14,251.61,0.15,883.06,393.61,1259.38,0.85,883.06,0.86,251.61,1259.38,393.61,263,292.9
btc-updown-15m-1766889900,1766889900,2025-12,1,450,0.09,141.66,0.1,1.5,397.75,61.5,0.9,1.5,0.91,141.66,61.5,397.75,88,292.9
btc-updown-15m-1766889900,1766889900,2025-12,1,600,0.06,126.84,0.07,50,913.37,247.58,0.93,50,0.94,126.84,247.58,913.37,0,292.9
btc-updown-15m-1766889900,1766889900,2025-12,1,690,0.06,5,0.08,65,705.75,238,0.92,65,0.94,5,238,705.75,43,292.9
btc-updown-15m-1766890800,1766890800,2025-12,1,300,0.49,1.88,0.5,10,362.88,98.08,0.5,10,0.51,1.88,98.08,362.88,96,295
btc-updown-15m-1766890800,1766890800,2025-12,1,450,0.69,12.7,0.7,25.95,152.71,64.95,0.3,25.95,0.31,12.7,64.95,152.71,95,295
btc-updown-15m-1766890800,1766890800,2025-12,1,600,0.63,10,0.64,162.8,44.33,186.27,0.36,162.8,0.37,10,186.27,44.33,2,295
btc-updown-15m-1766890800,1766890800,2025-12,1,690,0.14,100.57,0.19,5.6,120.57,27.6,0.81,5.6,0.86,100.57,27.6,120.57,3,295
btc-updown-15m-1766891700,1766891700,2025-12,1,300,0.5,493.28,0.51,5,1352.26,50,0.49,5,0.5,493.28,50,1352.26,9,298.1
btc-updown-15m-1766891700,1766891700,2025-12,1,450,0.52,30,0.53,61.75,95.4,306.87,0.47,61.75,0.48,30,306.87,95.4,10,298.1
btc-updown-15m-1766891700,1766891700,2025-12,1,600,0.15,48.68,0.16,51,635.22,1100.24,0.84,51,0.85,48.68,1100.24,635.22,99,298.1
btc-updown-15m-1766891700,1766891700,2025-12,1,690,0.02,305.31,0.03,1229.37,4610.59,2160.98,0.97,1229.37,0.98,305.31,2160.98,4610.59,72,298.1
btc-updown-15m-1766892600,1766892600,2025-12,0,300,0.82,102.4,0.84,340.71,705.41,494.71,0.16,340.71,0.18,102.4,494.71,705.41,17,295
btc-updown-15m-1766892600,1766892600,2025-12,0,450,0.78,63,0.79,72.02,260.6,292.17,0.21,72.02,0.22,63,292.17,260.6,108,295
btc-updown-15m-1766892600,1766892600,2025-12,0,600,0.92,25.86,0.93,381.04,281,659.22,0.07,381.04,0.08,25.86,659.22,281,100,295
btc-updown-15m-1766892600,1766892600,2025-12,0,690,0.97,5,0.98,2766.59,854.26,9462.02,0.02,2766.59,0.03,5,9462.02,854.26,40,295
btc-updown-15m-1766893500,1766893500,2025-12,1,300,0.39,95.2,0.4,59,578.02,269.77,0.6,59,0.61,95.2,269.77,578.02,49,296.8
btc-updown-15m-1766893500,1766893500,2025-12,1,450,0.68,22,0.69,25,207,463.73,0.31,25,0.32,22,463.73,207,31,296.8
btc-updown-15m-1766893500,1766893500,2025-12,1,600,0.52,230.79,0.53,53.6,657.35,692,0.47,53.6,0.48,230.79,692,657.35,79,296.8
btc-updown-15m-1766893500,1766893500,2025-12,1,690,0.53,6.87,0.54,36,126.8,418.31,0.46,36,0.47,6.87,418.31,126.8,13,296.8
btc-updown-15m-1766894400,1766894400,2025-12,0,300,0.79,36.27,0.81,240.16,146.37,1317.15,0.19,240.16,0.21,36.27,1317.15,146.37,145,297.6
btc-updown-15m-1766894400,1766894400,2025-12,0,450,0.78,355.31,0.81,34.6,658.31,276.48,0.19,34.6,0.22,355.31,276.48,658.31,46,297.6
btc-updown-15m-1766894400,1766894400,2025-12,0,600,0.97,5,0.98,2330.79,297.2,7067.72,0.02,2330.79,0.03,5,7067.72,297.2,47,297.6
btc-updown-15m-1766894400,1766894400,2025-12,0,690,0.99,1500.24,,,3417.68,0,,,0.01,1500.24,0,3417.68,384,297.6
btc-updown-15m-1766895300,1766895300,2025-12,1,300,0.29,156.18,0.32,371.09,220.18,1156.09,0.68,371.09,0.71,156.18,1156.09,220.18,58,293.4
btc-updown-15m-1766895300,1766895300,2025-12,1,450,0.3,298.04,0.32,90.02,932.04,384.92,0.68,90.02,0.7,298.04,384.92,932.04,11,293.4
btc-updown-15m-1766895300,1766895300,2025-12,1,600,0.29,49.59,0.3,163.95,289.47,1030.73,0.7,163.95,0.71,49.59,1030.73,289.47,110,293.4
btc-updown-15m-1766895300,1766895300,2025-12,1,690,0.14,85.56,0.15,520.33,217.56,650.35,0.85,520.33,0.86,85.56,650.35,217.56,12,293.4
btc-updown-15m-1766897100,1766897100,2025-12,1,300,0.23,132.97,0.26,64.54,668.95,448.54,0.74,64.54,0.77,132.97,448.54,668.95,91,287.1
btc-updown-15m-1766897100,1766897100,2025-12,1,450,0.17,10,0.18,23,777.73,625.02,0.82,23,0.83,10,625.02,777.73,0,287.1
btc-updown-15m-1766897100,1766897100,2025-12,1,600,0.04,507,0.05,455.91,4194.91,1513.83,0.95,455.91,0.96,507,1513.83,4194.91,0,287.1
btc-updown-15m-1766897100,1766897100,2025-12,1,690,0.03,181.84,0.05,30,5225.87,951.23,0.95,30,0.97,181.84,951.23,5225.87,308,287.1
btc-updown-15m-1766898000,1766898000,2025-12,1,300,0.2,49,0.21,96,965.25,738,0.79,96,0.8,49,738,965.25,133,297.7
btc-updown-15m-1766898000,1766898000,2025-12,1,450,0.24,21.75,0.26,109,550.93,610,0.74,109,0.76,21.75,610,550.93,3,297.7
btc-updown-15m-1766898000,1766898000,2025-12,1,600,0.08,380.47,0.09,58,1613.9,234.56,0.91,58,0.92,380.47,234.56,1613.9,55,297.7
btc-updown-15m-1766898000,1766898000,2025-12,1,690,0.07,138.8,0.1,137.55,757.7,422.46,0.9,137.55,0.93,138.8,422.46,757.7,207,297.7
btc-updown-15m-1766898900,1766898900,2025-12,1,300,0.42,826.82,0.44,5,2068.82,1157.91,0.56,5,0.58,826.82,1157.91,2068.82,1,300
btc-updown-15m-1766898900,1766898900,2025-12,1,450,0.25,122,0.26,62.8,577,1138.19,0.74,62.8,0.75,122,1138.19,577,5,300
btc-updown-15m-1766898900,1766898900,2025-12,1,600,0.04,40,0.05,241.5,5115.86,1158.48,0.95,241.5,0.96,40,1158.48,5115.86,56,300
btc-updown-15m-1766898900,1766898900,2025-12,1,690,,,0.01,5457.04,0,7725.97,0.99,5457.04,,,7725.97,0,332,300
btc-updown-15m-1766899800,1766899800,2025-12,0,300,0.81,0.41,0.82,74.71,574.41,494.71,0.18,74.71,0.19,0.41,494.71,574.41,158,295
btc-updown-15m-1766899800,1766899800,2025-12,0,450,0.94,10,0.95,222.34,176.62,2784.11,0.05,222.34,0.06,10,2784.11,176.62,43,295
btc-updown-15m-1766899800,1766899800,2025-12,0,600,0.94,5,0.95,20.08,345.57,266.08,0.05,20.08,0.06,5,266.08,345.57,37,295
btc-updown-15m-1766899800,1766899800,2025-12,0,690,0.98,1507.36,0.99,6123.3,3217.38,6123.3,0.01,6123.3,0.02,1507.36,6123.3,3217.38,228,295
btc-updown-15m-1766900700,1766900700,2025-12,1,300,0.34,53.35,0.35,27.14,454.35,970.14,0.65,27.14,0.66,53.35,970.14,454.35,30,297.8
btc-updown-15m-1766900700,1766900700,2025-12,1,450,0.5,97,0.51,10,374,377,0.49,10,0.5,97,377,374,27,297.8
btc-updown-15m-1766900700,1766900700,2025-12,1,600,0.88,10,0.89,3.87,195,675.37,0.11,3.87,0.12,10,675.37,195,173,297.8
btc-updown-15m-1766900700,1766900700,2025-12,1,690,0.46,10,0.47,51.2,403,210.82,0.53,51.2,0.54,10,210.82,403,23,297.8
btc-updown-15m-1766901600,1766901600,2025-12,0,300,0.49,345.7,0.5,7,916,78.06,0.5,7,0.51,345.7,78.06,916,12,297.6
btc-updown-15m-1766901600,1766901600,2025-12,0,450,0.83,10,0.84,29,371.42,804.17,0.16,29,0.17,10,804.17,371.42,2,297.6
btc-updown-15m-1766901600,1766901600,2025-12,0,600,0.92,10,0.93,716.67,2425.3,2138.67,0.07,716.67,0.08,10,2138.67,2425.3,35,297.6
btc-updown-15m-1766901600,1766901600,2025-12,0,690,0.92,259.5,0.93,19.97,2477.87,844.41,0.07,19.97,0.08,259.5,844.41,2477.87,31,297.6
btc-updown-15m-1766902500,1766902500,2025-12,0,300,0.38,5.38,0.39,18,1011.17,398.12,0.61,18,0.62,5.38,398.12,1011.17,61,292.7
btc-updown-15m-1766902500,1766902500,2025-12,0,450,0.78,36.58,0.82,310.1,169.49,1199.89,0.18,310.1,0.22,36.58,1199.89,169.49,4,292.7
btc-updown-15m-1766902500,1766902500,2025-12,0,600,0.89,5,0.9,39.7,456.59,1106.96,0.1,39.7,0.11,5,1106.96,456.59,129,292.7
btc-updown-15m-1766902500,1766902500,2025-12,0,690,0.97,5,0.98,2552.43,637.94,9585.05,0.02,2552.43,0.03,5,9585.05,637.94,59,292.7
btc-updown-15m-1766903400,1766903400,2025-12,0,300,0.4,215.49,0.41,21.62,1032.73,326.86,0.59,21.62,0.6,215.49,326.86,1032.73,16,299.8
