slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1760646600,1760646600,2025-10,1,300,0.05,175,0.09,20,535,629,0.91,20,0.95,175,629,535,86,284.4
btc-updown-15m-1760646600,1760646600,2025-10,1,450,0.22,366,0.29,10,1324,376,0.71,10,0.78,366,376,1324,219,284.4
btc-updown-15m-1760646600,1760646600,2025-10,1,600,0.14,300,0.2,10,1150,624,0.8,10,0.86,300,624,1150,434,284.4
btc-updown-15m-1760646600,1760646600,2025-10,1,690,0.03,465.85,0.09,10,1266.85,319.72,0.91,10,0.97,465.85,319.72,1266.85,236,284.4
btc-updown-15m-1760647500,1760647500,2025-10,0,300,0.54,5,0.58,63.84,483.29,152.84,0.42,63.84,0.46,5,152.84,483.29,5,297.4
btc-updown-15m-1760647500,1760647500,2025-10,0,450,0.64,8,0.69,15,331,421,0.31,15,0.36,8,421,331,24,297.4
btc-updown-15m-1760647500,1760647500,2025-10,0,600,0.49,307,0.54,58.46,927,445.46,0.46,58.46,0.51,307,445.46,927,193,297.4
btc-updown-15m-1760647500,1760647500,2025-10,0,690,0.07,306,0.14,10,906,366,0.86,10,0.93,306,366,906,15,297.4
btc-updown-15m-1760648400,1760648400,2025-10,0,300,0.55,10,0.63,16.41,221.82,293.41,0.37,16.41,0.45,10,293.41,221.82,298,293.2
btc-updown-15m-1760648400,1760648400,2025-10,0,450,0.35,50,0.43,48,168,113,0.57,48,0.65,50,113,168,33,293.2
btc-updown-15m-1760648400,1760648400,2025-10,0,600,0.1,7,0.19,17,38.04,279,0.81,17,0.9,7,279,38.04,0,293.2
btc-updown-15m-1760648400,1760648400,2025-10,0,690,0.49,20,0.56,250,287,337,0.44,250,0.51,20,337,287,36,293.2
btc-updown-15m-1760650200,1760650200,2025-10,0,300,0.77,5.65,0.84,5,264.65,112.3,0.16,5,0.23,5.65,112.3,264.65,416,274
btc-updown-15m-1760650200,1760650200,2025-10,0,450,0.9,5,0.91,50,127.94,251.81,0.09,50,0.1,5,251.81,127.94,0,274
btc-updown-15m-1760650200,1760650200,2025-10,0,600,0.9,37,0.95,3.94,292,173.94,0.05,3.94,0.1,37,173.94,292,842,274
btc-updown-15m-1760650200,1760650200,2025-10,0,690,0.86,10,0.94,45,27,108.94,0.06,45,0.14,10,108.94,27,436,274
btc-updown-15m-1760651100,1760651100,2025-10,0,300,0.73,80,0.8,16,418.6,316,0.2,16,0.27,80,316,418.6,264,286.5
btc-updown-15m-1760651100,1760651100,2025-10,0,450,0.81,18,0.88,72.92,34,98.92,0.12,72.92,0.19,18,98.92,34,224,286.5
btc-updown-15m-1760651100,1760651100,2025-10,0,600,0.81,17,0.87,10,31,70,0.13,10,0.19,17,70,31,335,286.5
btc-updown-15m-1760651100,1760651100,2025-10,0,690,0.9,11.11,0.97,394,23.11,684,0.03,394,0.1,11.11,684,23.11,573,286.5
