slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1774117800,1774117800,2026-03,0,300,0.72,132,0.73,133.28,907.51,375.78,0.27,133.28,0.28,132,375.78,907.51,13,298.3
btc-updown-15m-1774117800,1774117800,2026-03,0,450,0.83,216.64,0.84,117,717.2,415.38,0.16,117,0.17,216.64,415.38,717.2,22,298.3
btc-updown-15m-1774117800,1774117800,2026-03,0,600,0.96,35.17,0.97,127.86,392.66,4096.03,0.03,127.86,0.04,35.17,4096.03,392.66,87,298.3
btc-updown-15m-1774117800,1774117800,2026-03,0,690,0.98,1214.08,0.99,378.22,2736.02,378.22,0.01,378.22,0.02,1214.08,378.22,2736.02,72,298.3
btc-updown-15m-1774119600,1774119600,2026-03,0,300,0.82,23.15,0.83,90.82,441.15,681.54,0.17,90.82,0.18,23.15,681.54,441.15,50,295.2
btc-updown-15m-1774119600,1774119600,2026-03,0,450,0.82,28.08,0.83,856.22,870.51,1859.73,0.17,856.22,0.18,28.08,1859.73,870.51,63,295.2
btc-updown-15m-1774119600,1774119600,2026-03,0,600,0.79,45,0.81,250.5,208,893.64,0.19,250.5,0.21,45,893.64,208,33,295.2
btc-updown-15m-1774119600,1774119600,2026-03,0,690,0.85,560.98,0.86,8.76,1456.19,789.47,0.14,8.76,0.15,560.98,789.47,1456.19,13,295.2
btc-updown-15m-1774120500,1774120500,2026-03,1,300,0.44,158.28,0.45,91.85,573.28,437.27,0.55,91.85,0.56,158.28,437.27,573.28,40,290.1
btc-updown-15m-1774120500,1774120500,2026-03,1,450,0.5,462,0.51,60.2,1279.64,550.96,0.49,60.2,0.5,462,550.96,1279.64,52,290.1
btc-updown-15m-1774120500,1774120500,2026-03,1,600,0.39,80.33,0.4,82,324.33,217.48,0.6,82,0.61,80.33,217.48,324.33,53,290.1
btc-updown-15m-1774120500,1774120500,2026-03,1,690,0.64,94.73,0.65,40.62,589.88,364.62,0.35,40.62,0.36,94.73,364.62,589.88,18,290.1
btc-updown-15m-1774121400,1774121400,2026-03,1,300,0.19,59.3,0.2,167.95,396.85,1032.32,0.8,167.95,0.81,59.3,1032.32,396.85,69,297.2
btc-updown-15m-1774121400,1774121400,2026-03,1,450,0.19,15,0.2,254.44,237.01,658.16,0.8,254.44,0.81,15,658.16,237.01,16,297.2
btc-updown-15m-1774121400,1774121400,2026-03,1,600,0.02,565.32,0.03,976.22,3971.38,2426.57,0.97,976.22,0.98,565.32,2426.57,3971.38,10,297.2
btc-updown-15m-1774121400,1774121400,2026-03,1,690,0.003,118,0.008,704.77,9275.47,2495.75,0.992,704.77,0.997,118,2495.75,9275.47,39,297.2
btc-updown-15m-1774122300,1774122300,2026-03,0,300,0.6,54.17,0.61,155.42,673.55,324.02,0.39,155.42,0.4,54.17,324.02,673.55,26,299.4
