slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1765799100,1765799100,2025-12,0,300,0.75,216.92,0.77,92,2113.72,2301,0.23,92,0.25,216.92,2301,2113.72,5,291
btc-updown-15m-1765799100,1765799100,2025-12,0,450,0.86,220.66,0.88,111.92,1808.57,1899.92,0.12,111.92,0.14,220.66,1899.92,1808.57,81,291
btc-updown-15m-1765799100,1765799100,2025-12,0,600,0.97,3989.12,0.98,433.32,4553.04,7187.26,0.02,433.32,0.03,3989.12,7187.26,4553.04,170,291
btc-updown-15m-1765799100,1765799100,2025-12,0,690,0.93,151.4,0.95,1157,1183.22,4471.86,0.05,1157,0.07,151.4,4471.86,1183.22,25,291
btc-updown-15m-1765800000,1765800000,2025-12,1,300,0.11,7.99,0.12,626.92,1417.74,1347.98,0.88,626.92,0.89,7.99,1347.98,1417.74,30,294.6
btc-updown-15m-1765800000,1765800000,2025-12,1,450,0.17,122.92,0.19,10,967.09,559.06,0.81,10,0.83,122.92,559.06,967.09,133,294.6
btc-updown-15m-1765800000,1765800000,2025-12,1,600,0.02,1945.94,0.03,200,6938.68,1012.01,0.97,200,0.98,1945.94,1012.01,6938.68,10,294.6
btc-updown-15m-1765800000,1765800000,2025-12,1,690,,,0.01,15107.07,0,15713.07,0.99,15107.07,,,15713.07,0,67,294.6
btc-updown-15m-1765800900,1765800900,2025-12,0,300,0.8,6,0.81,765,131,2283.84,0.19,765,0.2,6,2283.84,131,12,298
btc-updown-15m-1765800900,1765800900,2025-12,0,450,0.93,212.26,0.94,185,786.18,1544.51,0.06,185,0.07,212.26,1544.51,786.18,1,298
btc-updown-15m-1765800900,1765800900,2025-12,0,600,0.99,430.23,,,2245.15,0,,,0.01,430.23,0,2245.15,35,298
btc-updown-15m-1765800900,1765800900,2025-12,0,690,0.99,14277.87,,,15931.16,0,,,0.01,14277.87,0,15931.16,111,298
btc-updown-15m-1765801800,1765801800,2025-12,0,300,0.91,205.43,0.92,96.83,828.74,3183.53,0.08,96.83,0.09,205.43,3183.53,828.74,8,292.8
btc-updown-15m-1765801800,1765801800,2025-12,0,450,0.9,214.12,0.92,286.33,825.66,3529.23,0.08,286.33,0.1,214.12,3529.23,825.66,121,292.8
btc-updown-15m-1765801800,1765801800,2025-12,0,600,0.95,326.36,0.96,54.9,1218.11,4423.91,0.04,54.9,0.05,326.36,4423.91,1218.11,257,292.8
btc-updown-15m-1765801800,1765801800,2025-12,0,690,0.99,9330.68,,,11452.67,0,,,0.01,9330.68,0,11452.67,2,292.8
btc-updown-15m-1765802700,1765802700,2025-12,1,300,0.11,301.41,0.12,286.41,3605.31,649.13,0.88,286.41,0.89,301.41,649.13,3605.31,33,297.1
btc-updown-15m-1765802700,1765802700,2025-12,1,450,0.19,149.92,0.2,37,1039.84,727.1,0.8,37,0.81,149.92,727.1,1039.84,28,297.1
btc-updown-15m-1765802700,1765802700,2025-12,1,600,0.21,114,0.22,17,488.84,80.9,0.78,17,0.79,114,80.9,488.84,9,297.1
btc-updown-15m-1765802700,1765802700,2025-12,1,690,0.17,9.73,0.18,129.9,352.76,514.13,0.82,129.9,0.83,9.73,514.13,352.76,30,297.1
btc-updown-15m-1765803600,1765803600,2025-12,1,300,0.17,141.92,0.18,184.68,1625.65,1174.14,0.82,184.68,0.83,141.92,1174.14,1625.65,3,295.1
btc-updown-15m-1765803600,1765803600,2025-12,1,450,0.05,1227.6,0.06,10,5288.19,526.01,0.94,10,0.95,1227.6,526.01,5288.19,1,295.1
btc-updown-15m-1765803600,1765803600,2025-12,1,600,,,0.01,1984.11,0,5719.3,0.99,1984.11,,,5719.3,0,30,295.1
btc-updown-15m-1765803600,1765803600,2025-12,1,690,,,0.01,1393.03,0,4919.45,0.99,1393.03,,,4919.45,0,455,295.1
btc-updown-15m-1765805400,1765805400,2025-12,0,300,0.26,137.18,0.27,20,3122.06,521.95,0.73,20,0.74,137.18,521.95,3122.06,33,298.3
btc-updown-15m-1765805400,1765805400,2025-12,0,450,0.07,16.64,0.08,61,3201.95,771.88,0.92,61,0.93,16.64,771.88,3201.95,164,298.3
btc-updown-15m-1765805400,1765805400,2025-12,0,600,0.04,14.22,0.05,147,5961.3,880.3,0.95,147,0.96,14.22,880.3,5961.3,22,298.3
btc-updown-15m-1765805400,1765805400,2025-12,0,690,0.31,173.02,0.32,20.1,390.52,193.02,0.68,20.1,0.69,173.02,193.02,390.52,3,298.3
btc-updown-15m-1765806300,1765806300,2025-12,1,300,0.77,6,0.78,1155.3,306.14,3370.95,0.22,1155.3,0.23,6,3370.95,306.14,178,297
