slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1765692000,1765692000,2025-12,1,300,0.6,97.25,0.61,80,781.65,324.07,0.39,80,0.4,97.25,324.07,781.65,94,286.3
btc-updown-15m-1765692000,1765692000,2025-12,1,450,0.71,275.82,0.72,1276.63,890.53,1458.63,0.28,1276.63,0.29,275.82,1458.63,890.53,5,286.3
btc-updown-15m-1765692000,1765692000,2025-12,1,600,0.33,53,0.35,36,2241.36,192.49,0.65,36,0.67,53,192.49,2241.36,83,286.3
btc-updown-15m-1765692000,1765692000,2025-12,1,690,0.3,1.34,0.32,5,695.24,171,0.68,5,0.7,1.34,171,695.24,261,286.3
btc-updown-15m-1765692900,1765692900,2025-12,1,300,0.55,20,0.57,356,3196.7,985,0.43,356,0.45,20,985,3196.7,681,296.4
btc-updown-15m-1765692900,1765692900,2025-12,1,450,0.14,2663,0.16,8.56,2937,237.81,0.84,8.56,0.86,2663,237.81,2937,43,296.4
btc-updown-15m-1765692900,1765692900,2025-12,1,600,0.02,1104.12,0.03,5339.89,4760.72,5553.99,0.97,5339.89,0.98,1104.12,5553.99,4760.72,126,296.4
btc-updown-15m-1765692900,1765692900,2025-12,1,690,,,0.01,10948.68,0,11579.68,0.99,10948.68,,,11579.68,0,431,296.4
btc-updown-15m-1765693800,1765693800,2025-12,0,300,0.45,5,0.46,133,550.75,690.03,0.54,133,0.55,5,690.03,550.75,49,293.5
btc-updown-15m-1765693800,1765693800,2025-12,0,450,0.44,64.75,0.46,19,464.75,2559,0.54,19,0.56,64.75,2559,464.75,30,293.5
btc-updown-15m-1765693800,1765693800,2025-12,0,600,0.95,2120.92,0.96,153.55,2409.92,5055.77,0.04,153.55,0.05,2120.92,5055.77,2409.92,3,293.5
btc-updown-15m-1765693800,1765693800,2025-12,0,690,0.98,158,0.99,2576.7,3129.77,2576.7,0.01,2576.7,0.02,158,2576.7,3129.77,21,293.5
btc-updown-15m-1765694700,1765694700,2025-12,1,300,0.33,5,0.34,70,332.15,782.05,0.66,70,0.67,5,782.05,332.15,5,291.2
btc-updown-15m-1765694700,1765694700,2025-12,1,450,0.14,108,0.15,294.01,624.05,409.01,0.85,294.01,0.86,108,409.01,624.05,4,291.2
btc-updown-15m-1765694700,1765694700,2025-12,1,600,0.09,41,0.1,5.56,505.76,205.56,0.9,5.56,0.91,41,205.56,505.76,19,291.2
btc-updown-15m-1765694700,1765694700,2025-12,1,690,0.21,16,0.22,13.75,220.1,133.75,0.78,13.75,0.79,16,133.75,220.1,19,291.2
btc-updown-15m-1765695600,1765695600,2025-12,0,300,0.53,151,0.54,80,603,3225.69,0.46,80,0.47,151,3225.69,603,42,290.6
btc-updown-15m-1765695600,1765695600,2025-12,0,450,0.49,310,0.52,19,945.2,53,0.48,19,0.51,310,53,945.2,15,290.6
