slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1773430200,1773430200,2026-03,0,300,0.62,90.1,0.63,104.3,731.58,858.15,0.37,104.3,0.38,90.1,858.15,731.58,4,297.6
btc-updown-15m-1773430200,1773430200,2026-03,0,450,0.66,165.28,0.67,215,2177.14,686.49,0.33,215,0.34,165.28,686.49,2177.14,2,297.6
btc-updown-15m-1773430200,1773430200,2026-03,0,600,0.46,0.89,0.47,47,634.57,527.5,0.53,47,0.54,0.89,527.5,634.57,4,297.6
btc-updown-15m-1773430200,1773430200,2026-03,0,690,0.33,242,0.34,81,760.57,769.82,0.66,81,0.67,242,769.82,760.57,574,297.6
btc-updown-15m-1773432000,1773432000,2026-03,0,300,0.51,171.25,0.52,42,816.6,446,0.48,42,0.49,171.25,446,816.6,4,299.7
btc-updown-15m-1773432000,1773432000,2026-03,0,450,0.65,16.16,0.66,1224.52,476.66,2235.65,0.34,1224.52,0.35,16.16,2235.65,476.66,15,299.7
btc-updown-15m-1773432000,1773432000,2026-03,0,600,0.85,58.45,0.86,200.96,476.71,820.22,0.14,200.96,0.15,58.45,820.22,476.71,32,299.7
btc-updown-15m-1773432000,1773432000,2026-03,0,690,0.9,15,0.91,313.5,1513.11,1787.59,0.09,313.5,0.1,15,1787.59,1513.11,61,299.7
btc-updown-15m-1773432900,1773432900,2026-03,1,300,0.79,110.65,0.8,44,770.9,1205.9,0.2,44,0.21,110.65,1205.9,770.9,18,299
btc-updown-15m-1773432900,1773432900,2026-03,1,450,0.82,58.37,0.83,72.13,1777.66,2246.27,0.17,72.13,0.18,58.37,2246.27,1777.66,30,299
btc-updown-15m-1773432900,1773432900,2026-03,1,600,0.85,291.8,0.86,115.5,728.98,519.52,0.14,115.5,0.15,291.8,519.52,728.98,5,299
btc-updown-15m-1773432900,1773432900,2026-03,1,690,0.77,20,0.78,947.89,1243.36,1681.92,0.22,947.89,0.23,20,1681.92,1243.36,27,299
btc-updown-15m-1773433800,1773433800,2026-03,0,300,0.55,247.2,0.56,124,1109.24,736.63,0.44,124,0.45,247.2,736.63,1109.24,11,299.2
btc-updown-15m-1773433800,1773433800,2026-03,0,450,0.42,128.45,0.43,85,1101.45,804.39,0.57,85,0.58,128.45,804.39,1101.45,13,299.2
btc-updown-15m-1773433800,1773433800,2026-03,0,600,0.6,106.73,0.61,235.76,716.23,1106.92,0.39,235.76,0.4,106.73,1106.92,716.23,0,299.2
btc-updown-15m-1773433800,1773433800,2026-03,0,690,0.42,141,0.43,226.56,1716.08,926.56,0.57,226.56,0.58,141,926.56,1716.08,42,299.2
btc-updown-15m-1773434700,1773434700,2026-03,0,300,0.78,275.77,0.79,25.19,1318.22,549.56,0.21,25.19,0.22,275.77,549.56,1318.22,12,299.1
btc-updown-15m-1773434700,1773434700,2026-03,0,450,0.86,52,0.87,247.85,1706.98,1998.46,0.13,247.85,0.14,52,1998.46,1706.98,121,299.1
btc-updown-15m-1773434700,1773434700,2026-03,0,600,0.87,414.93,0.88,23.34,1088.97,359.34,0.12,23.34,0.13,414.93,359.34,1088.97,0,299.1
btc-updown-15m-1773434700,1773434700,2026-03,0,690,0.74,62,0.75,85.27,459.72,792.96,0.25,85.27,0.26,62,792.96,459.72,5,299.1
btc-updown-15m-1773435600,1773435600,2026-03,0,300,0.85,48.95,0.86,535.44,433.34,1520.43,0.14,535.44,0.15,48.95,1520.43,433.34,0,299.2
btc-updown-15m-1773435600,1773435600,2026-03,0,450,0.89,60,0.9,116,530.45,1328.27,0.1,116,0.11,60,1328.27,530.45,85,299.2
btc-updown-15m-1773435600,1773435600,2026-03,0,600,0.92,78.42,0.93,36.15,1068.86,1011.92,0.07,36.15,0.08,78.42,1011.92,1068.86,42,299.2
btc-updown-15m-1773435600,1773435600,2026-03,0,690,0.98,1603.19,0.99,2565.45,3346.13,2565.45,0.01,2565.45,0.02,1603.19,2565.45,3346.13,7,299.2
btc-updown-15m-1773436500,1773436500,2026-03,1,300,0.48,646.79,0.49,4695.33,1662.71,5115.83,0.51,4695.33,0.52,646.79,5115.83,1662.71,41,299
btc-updown-15m-1773436500,1773436500,2026-03,1,450,0.21,79.51,0.22,65.18,1058.56,869.94,0.78,65.18,0.79,79.51,869.94,1058.56,146,299
btc-updown-15m-1773436500,1773436500,2026-03,1,600,0.35,68,0.36,262.56,539.99,1167.65,0.64,262.56,0.65,68,1167.65,539.99,12,299
btc-updown-15m-1773436500,1773436500,2026-03,1,690,0.06,103.65,0.07,80,1232.61,694.15,0.93,80,0.94,103.65,694.15,1232.61,45,299
btc-updown-15m-1773437400,1773437400,2026-03,1,300,0.53,27.83,0.54,104.05,637.59,472.05,0.46,104.05,0.47,27.83,472.05,637.59,7,299.3
btc-updown-15m-1773437400,1773437400,2026-03,1,450,0.75,92,0.76,10,276.14,932.63,0.24,10,0.25,92,932.63,276.14,1,299.3
btc-updown-15m-1773437400,1773437400,2026-03,1,600,0.23,263.55,0.24,67.17,660.65,728.22,0.76,67.17,0.77,263.55,728.22,660.65,0,299.3
btc-updown-15m-1773437400,1773437400,2026-03,1,690,0.37,70.38,0.38,124.54,596.65,913.97,0.62,124.54,0.63,70.38,913.97,596.65,0,299.3
btc-updown-15m-1773438300,1773438300,2026-03,1,300,0.64,98.83,0.65,10,595.51,456.32,0.35,10,0.36,98.83,456.32,595.51,74,299.6
btc-updown-15m-1773438300,1773438300,2026-03,1,450,0.67,10.34,0.68,87.38,436.99,22446.35,0.32,87.38,0.33,10.34,22446.35,436.99,7,299.6
btc-updown-15m-1773438300,1773438300,2026-03,1,600,0.81,59.81,0.82,105.67,408.56,1075.68,0.18,105.67,0.19,59.81,1075.68,408.56,47,299.6
btc-updown-15m-1773438300,1773438300,2026-03,1,690,0.81,307.71,0.83,49.06,702.64,739.83,0.17,49.06,0.19,307.71,739.83,702.64,7,299.6
btc-updown-15m-1773439200,1773439200,2026-03,1,300,0.08,84.64,0.09,15,1521.94,790.22,0.91,15,0.92,84.64,790.22,1521.94,47,295
btc-updown-15m-1773439200,1773439200,2026-03,1,450,0.05,186.86,0.06,5,3204.3,893.23,0.94,5,0.95,186.86,893.23,3204.3,0,295
btc-updown-15m-1773439200,1773439200,2026-03,1,600,0.018,119.8,0.02,172.32,3007.79,218.32,0.98,172.32,0.982,119.8,218.32,3007.79,1,295
btc-updown-15m-1773439200,1773439200,2026-03,1,690,0.02,208,0.03,1101.68,392,1507.25,0.97,1101.68,0.98,208,1507.25,392,29,295
btc-updown-15m-1773440100,1773440100,2026-03,1,300,0.53,185.7,0.54,76.23,1133.3,468.97,0.46,76.23,0.47,185.7,468.97,1133.3,19,298.8
btc-updown-15m-1773440100,1773440100,2026-03,1,450,0.15,268.84,0.16,80.12,831.92,577.74,0.84,80.12,0.85,268.84,577.74,831.92,7,298.8
btc-updown-15m-1773440100,1773440100,2026-03,1,600,0.07,172.87,0.08,369.61,1715.38,1038.61,0.92,369.61,0.93,172.87,1038.61,1715.38,147,298.8
btc-updown-15m-1773440100,1773440100,2026-03,1,690,0.02,1459.57,0.03,86.16,5738.95,907.92,0.97,86.16,0.98,1459.57,907.92,5738.95,11,298.8
btc-updown-15m-1773441000,1773441000,2026-03,0,300,0.67,204.85,0.68,22.63,671.37,306.12,0.32,22.63,0.33,204.85,306.12,671.37,9,297.1
btc-updown-15m-1773441000,1773441000,2026-03,0,450,0.49,77,0.51,235.69,748.5,658.95,0.49,235.69,0.51,77,658.95,748.5,1,297.1
btc-updown-15m-1773441000,1773441000,2026-03,0,600,0.65,496.71,0.66,5.26,1471.07,79.19,0.34,5.26,0.35,496.71,79.19,1471.07,27,297.1
btc-updown-15m-1773441000,1773441000,2026-03,0,690,0.9,142.7,0.91,173.98,630.54,489.82,0.09,173.98,0.1,142.7,489.82,630.54,20,297.1
btc-updown-15m-1773442800,1773442800,2026-03,0,300,0.39,116.15,0.4,25,860.31,468.56,0.6,25,0.61,116.15,468.56,860.31,37,298
