slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1766787300,1766787300,2025-12,1,300,0.89,129.49,0.9,203.44,471.18,2276.5,0.1,203.44,0.11,129.49,2276.5,471.18,40,293.5
btc-updown-15m-1766787300,1766787300,2025-12,1,450,0.92,88,0.94,113.92,919.78,1094.29,0.06,113.92,0.08,88,1094.29,919.78,32,293.5
btc-updown-15m-1766787300,1766787300,2025-12,1,600,0.17,3,0.18,48.72,280.84,343.21,0.82,48.72,0.83,3,343.21,280.84,21,293.5
btc-updown-15m-1766787300,1766787300,2025-12,1,690,0.05,106.92,0.06,5,740.19,569.73,0.94,5,0.95,106.92,569.73,740.19,25,293.5
btc-updown-15m-1766788200,1766788200,2025-12,1,300,0.73,61,0.75,232.89,669.89,525.22,0.25,232.89,0.27,61,525.22,669.89,5,294.3
btc-updown-15m-1766788200,1766788200,2025-12,1,450,0.77,90,0.78,72.19,491.78,248.19,0.22,72.19,0.23,90,248.19,491.78,32,294.3
btc-updown-15m-1766788200,1766788200,2025-12,1,600,0.9,229.54,0.91,5.64,696.46,434.84,0.09,5.64,0.1,229.54,434.84,696.46,72,294.3
btc-updown-15m-1766788200,1766788200,2025-12,1,690,0.71,17,0.76,40,157.51,120,0.24,40,0.29,17,120,157.51,1,294.3
btc-updown-15m-1766789100,1766789100,2025-12,0,300,0.68,291.54,0.7,106.46,748.46,379.86,0.3,106.46,0.32,291.54,379.86,748.46,55781,242.7
btc-updown-15m-1766789100,1766789100,2025-12,0,450,0.68,291.54,0.7,106.46,748.46,379.86,0.3,106.46,0.32,291.54,379.86,748.46,205781,242.7
btc-updown-15m-1766789100,1766789100,2025-12,0,600,0.68,291.54,0.7,106.46,748.46,379.86,0.3,106.46,0.32,291.54,379.86,748.46,355781,242.7
btc-updown-15m-1766789100,1766789100,2025-12,0,690,0.68,291.54,0.7,106.46,748.46,379.86,0.3,106.46,0.32,291.54,379.86,748.46,445781,242.7
btc-updown-15m-1766790900,1766790900,2025-12,1,300,0.49,327.12,0.5,1659.12,684.23,7106.66,0.5,1659.12,0.51,327.12,7106.66,684.23,1036490,-858.5
btc-updown-15m-1766790900,1766790900,2025-12,1,450,0.49,327.12,0.5,1659.12,684.23,7106.66,0.5,1659.12,0.51,327.12,7106.66,684.23,1186490,-858.5
btc-updown-15m-1766790900,1766790900,2025-12,1,600,0.49,327.12,0.5,1659.12,684.23,7106.66,0.5,1659.12,0.51,327.12,7106.66,684.23,1336490,-858.5
btc-updown-15m-1766790900,1766790900,2025-12,1,690,0.49,327.12,0.5,1659.12,684.23,7106.66,0.5,1659.12,0.51,327.12,7106.66,684.23,1426490,-858.5
btc-updown-15m-1766791800,1766791800,2025-12,1,300,0.5,49.98,0.51,1373.05,2713.1,4046.05,0.49,1373.05,0.5,49.98,4046.05,2713.1,5233555,-12069
btc-updown-15m-1766791800,1766791800,2025-12,1,450,0.5,49.98,0.51,1373.05,2713.1,4046.05,0.49,1373.05,0.5,49.98,4046.05,2713.1,5383555,-12069
btc-updown-15m-1766791800,1766791800,2025-12,1,600,0.5,49.98,0.51,1373.05,2713.1,4046.05,0.49,1373.05,0.5,49.98,4046.05,2713.1,5533555,-12069
btc-updown-15m-1766791800,1766791800,2025-12,1,690,0.5,49.98,0.51,1373.05,2713.1,4046.05,0.49,1373.05,0.5,49.98,4046.05,2713.1,5623555,-12069
btc-updown-15m-1766792700,1766792700,2025-12,0,300,0.53,266.32,0.54,76.28,6018.61,1120.88,0.46,76.28,0.47,266.32,1120.88,6018.61,543710,-361.5
btc-updown-15m-1766792700,1766792700,2025-12,0,450,0.53,266.32,0.54,76.28,6018.61,1120.88,0.46,76.28,0.47,266.32,1120.88,6018.61,693710,-361.5
btc-updown-15m-1766792700,1766792700,2025-12,0,600,0.53,266.32,0.54,76.28,6018.61,1120.88,0.46,76.28,0.47,266.32,1120.88,6018.61,843710,-361.5
btc-updown-15m-1766792700,1766792700,2025-12,0,690,0.53,266.32,0.54,76.28,6018.61,1120.88,0.46,76.28,0.47,266.32,1120.88,6018.61,933710,-361.5
btc-updown-15m-1766793600,1766793600,2025-12,1,300,0.37,4,0.38,320.47,988,895.35,0.62,320.47,0.63,4,895.35,988,0,299.2
btc-updown-15m-1766793600,1766793600,2025-12,1,450,0.39,33.6,0.4,57.18,1184.12,473.63,0.6,57.18,0.61,33.6,473.63,1184.12,87,299.2
btc-updown-15m-1766793600,1766793600,2025-12,1,600,0.38,212.32,0.4,119.31,1251,354.42,0.6,119.31,0.62,212.32,354.42,1251,0,299.2
btc-updown-15m-1766793600,1766793600,2025-12,1,690,0.85,50,0.87,419.29,358.26,1183.24,0.13,419.29,0.15,50,1183.24,358.26,126,299.2
btc-updown-15m-1766794500,1766794500,2025-12,1,300,0.54,161.8,0.55,78,3332.15,310.92,0.45,78,0.46,161.8,310.92,3332.15,33,297.4
btc-updown-15m-1766794500,1766794500,2025-12,1,450,0.26,72.47,0.27,5,953.62,461.7,0.73,5,0.74,72.47,461.7,953.62,36,297.4
btc-updown-15m-1766794500,1766794500,2025-12,1,600,0.25,158.83,0.26,140.36,911.23,810.58,0.74,140.36,0.75,158.83,810.58,911.23,85,297.4
btc-updown-15m-1766794500,1766794500,2025-12,1,690,0.12,69.03,0.14,479.61,761.95,1058.1,0.86,479.61,0.88,69.03,1058.1,761.95,40,297.4
btc-updown-15m-1766795400,1766795400,2025-12,0,300,0.78,98.42,0.8,320.36,776.34,766.75,0.2,320.36,0.22,98.42,766.75,776.34,18,297.2
btc-updown-15m-1766795400,1766795400,2025-12,0,450,0.9,184.68,0.91,211.63,923.6,1091.45,0.09,211.63,0.1,184.68,1091.45,923.6,94,297.2
btc-updown-15m-1766795400,1766795400,2025-12,0,600,0.94,369.92,0.96,211.92,1339.46,2508.87,0.04,211.92,0.06,369.92,2508.87,1339.46,373,297.2
btc-updown-15m-1766795400,1766795400,2025-12,0,690,0.96,150.92,0.99,6097.59,605.92,6097.59,0.01,6097.59,0.04,150.92,6097.59,605.92,0,297.2
btc-updown-15m-1766796300,1766796300,2025-12,0,300,0.57,26.15,0.58,8.27,703.75,1046.43,0.42,8.27,0.43,26.15,1046.43,703.75,235,289.8
btc-updown-15m-1766796300,1766796300,2025-12,0,450,0.6,255.97,0.61,205.41,1205.89,880.11,0.39,205.41,0.4,255.97,880.11,1205.89,0,289.8
btc-updown-15m-1766796300,1766796300,2025-12,0,600,0.71,8.1,0.72,156.7,495.6,917.18,0.28,156.7,0.29,8.1,917.18,495.6,12,289.8
btc-updown-15m-1766796300,1766796300,2025-12,0,690,0.74,37.93,0.76,69.5,588.1,386.47,0.24,69.5,0.26,37.93,386.47,588.1,0,289.8
btc-updown-15m-1766797200,1766797200,2025-12,1,300,0.21,378.45,0.22,31.97,1492.46,339.89,0.78,31.97,0.79,378.45,339.89,1492.46,5,299.3
btc-updown-15m-1766797200,1766797200,2025-12,1,450,0.35,9.18,0.36,148.65,970.39,705.91,0.64,148.65,0.65,9.18,705.91,970.39,2,299.3
