slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1760473800,1760473800,2025-10,0,300,0.4,20.47,0.47,57.82,156.47,2757.57,0.53,57.82,0.6,20.47,2757.57,156.47,307,274.8
btc-updown-15m-1760473800,1760473800,2025-10,0,450,0.35,24.34,0.39,2500,144.44,2610,0.61,2500,0.65,24.34,2610,144.44,1084,274.8
btc-updown-15m-1760473800,1760473800,2025-10,0,600,0.36,20,0.42,30,62,2560,0.58,30,0.64,20,2560,62,281,274.8
btc-updown-15m-1760473800,1760473800,2025-10,0,690,0.26,28,0.27,2473.31,89,2546.71,0.73,2473.31,0.74,28,2546.71,89,996,274.8
btc-updown-15m-1760474700,1760474700,2025-10,0,300,0.41,110,0.46,9,147,39,0.54,9,0.59,110,39,147,32,293.7
btc-updown-15m-1760474700,1760474700,2025-10,0,450,0.5,8,0.59,118,222.11,249,0.41,118,0.5,8,249,222.11,1232,293.7
btc-updown-15m-1760474700,1760474700,2025-10,0,600,0.5,7,0.58,60,212,176.4,0.42,60,0.5,7,176.4,212,169,293.7
btc-updown-15m-1760474700,1760474700,2025-10,0,690,0.8,30,0.81,7,68.61,28,0.19,7,0.2,30,28,68.61,166,293.7
btc-updown-15m-1760475600,1760475600,2025-10,1,300,0.2,55.76,0.25,25,73.76,2540.4,0.75,25,0.8,55.76,2540.4,73.76,939,247.9
btc-updown-15m-1760475600,1760475600,2025-10,1,450,0.16,8,0.21,30,135,2558,0.79,30,0.84,8,2558,135,415,247.9
btc-updown-15m-1760475600,1760475600,2025-10,1,600,0.1,499.22,0.12,2500,619.22,2607,0.88,2500,0.9,499.22,2607,619.22,932,247.9
btc-updown-15m-1760475600,1760475600,2025-10,1,690,0.05,122.63,0.08,2507.84,338.63,2563.84,0.92,2507.84,0.95,122.63,2563.84,338.63,1288,247.9
btc-updown-15m-1760477400,1760477400,2025-10,0,300,0.48,2447.82,0.61,168.41,2457.82,2701.41,0.39,168.41,0.52,2447.82,2701.41,2457.82,380,236.1
btc-updown-15m-1760477400,1760477400,2025-10,0,450,0.44,122,0.54,8,141.95,2600,0.46,8,0.56,122,2600,141.95,80,236.1
btc-updown-15m-1760477400,1760477400,2025-10,0,600,0.14,35.94,0.19,74,106.94,141,0.81,74,0.86,35.94,141,106.94,526,236.1
btc-updown-15m-1760477400,1760477400,2025-10,0,690,0.19,43.68,0.24,20,2576.68,143,0.76,20,0.81,43.68,143,2576.68,292,236.1
btc-updown-15m-1760478300,1760478300,2025-10,0,300,0.28,115,0.34,58.42,2653,76.42,0.66,58.42,0.72,115,76.42,2653,636,279.9
btc-updown-15m-1760478300,1760478300,2025-10,0,450,0.39,124,0.43,10,140,78,0.57,10,0.61,124,78,140,137,279.9
btc-updown-15m-1760478300,1760478300,2025-10,0,600,0.48,22,0.58,62.49,173,76.49,0.42,62.49,0.52,22,76.49,173,337,279.9
btc-updown-15m-1760478300,1760478300,2025-10,0,690,0.32,12.38,0.41,20,2389.3,2576,0.59,20,0.68,12.38,2576,2389.3,455,279.9
btc-updown-15m-1760479200,1760479200,2025-10,0,300,0.82,29,0.91,9,2180.04,27,0.09,9,0.18,29,27,2180.04,3461,254.3
btc-updown-15m-1760479200,1760479200,2025-10,0,450,0.78,2465.04,0.9,8,2489.7,134,0.1,8,0.22,2465.04,134,2489.7,787,254.3
btc-updown-15m-1760479200,1760479200,2025-10,0,600,0.9,15.45,0.95,7,2535.45,152.83,0.05,7,0.1,15.45,152.83,2535.45,133,254.3
btc-updown-15m-1760479200,1760479200,2025-10,0,690,0.93,2500,0.98,0.34,2526,60.34,0.02,0.34,0.07,2500,60.34,2526,9,254.3
btc-updown-15m-1760480100,1760480100,2025-10,1,300,0.36,9,0.43,25,83,2620,0.57,25,0.64,9,2620,83,290,273.5
btc-updown-15m-1760480100,1760480100,2025-10,1,450,0.23,60,0.26,10,236.4,2594.7,0.74,10,0.77,60,2594.7,236.4,1,273.5
btc-updown-15m-1760480100,1760480100,2025-10,1,600,0.1,25,0.14,130.4,110,2712.1,0.86,130.4,0.9,25,2712.1,110,616,273.5
btc-updown-15m-1760480100,1760480100,2025-10,1,690,0.03,62.92,0.04,62,382.92,231.61,0.96,62,0.97,62.92,231.61,382.92,1049,273.5
btc-updown-15m-1760497200,1760497200,2025-10,1,300,,,,,0,0,,,,,0,0,,
btc-updown-15m-1760497200,1760497200,2025-10,1,450,,,,,0,0,,,,,0,0,,
btc-updown-15m-1760497200,1760497200,2025-10,1,600,,,,,0,0,,,,,0,0,,
btc-updown-15m-1760497200,1760497200,2025-10,1,690,,,,,0,0,,,,,0,0,,
btc-updown-15m-1760498100,1760498100,2025-10,1,300,0.23,10,0.27,2530,208,2548,0.73,2530,0.77,10,2548,208,90,277.6
btc-updown-15m-1760498100,1760498100,2025-10,1,450,0.05,20,0.1,30,264,54,0.9,30,0.95,20,54,264,1431,277.6
btc-updown-15m-1760498100,1760498100,2025-10,1,600,0.06,7,0.12,178.32,2493.22,195.02,0.88,178.32,0.94,7,195.02,2493.22,287,277.6
btc-updown-15m-1760498100,1760498100,2025-10,1,690,0.1,25,0.17,20,59,542.2,0.83,20,0.9,25,542.2,59,892,277.6
btc-updown-15m-1760499000,1760499000,2025-10,1,300,0.33,28,0.39,29,146,2551.2,0.61,29,0.67,28,2551.2,146,210,281.2
btc-updown-15m-1760499000,1760499000,2025-10,1,450,0.23,32,0.26,2500,98,2526.5,0.74,2500,0.77,32,2526.5,98,258,281.2
btc-updown-15m-1760499000,1760499000,2025-10,1,600,0.12,4.51,0.15,2500,61.61,2520,0.85,2500,0.88,4.51,2520,61.61,118,281.2
btc-updown-15m-1760499000,1760499000,2025-10,1,690,0.02,444.51,0.03,32,609.67,2585,0.97,32,0.98,444.51,2585,609.67,1139,281.2
btc-updown-15m-1760499900,1760499900,2025-10,0,300,0.5,92.37,0.55,2.27,221.37,20.27,0.45,2.27,0.5,92.37,20.27,221.37,574,285.1
btc-updown-15m-1760499900,1760499900,2025-10,0,450,0.54,8,0.56,50,114.2,166.71,0.44,50,0.46,8,166.71,114.2,3250,285.1
btc-updown-15m-1760499900,1760499900,2025-10,0,600,0.6,27,0.67,32,130,223,0.33,32,0.4,27,223,130,1120,285.1
btc-updown-15m-1760499900,1760499900,2025-10,0,690,0.59,6,0.67,31,57.7,74,0.33,31,0.41,6,74,57.7,335,285.1
btc-updown-15m-1760501700,1760501700,2025-10,0,300,0.78,25.36,0.81,347.74,2556.36,399.74,0.19,347.74,0.22,25.36,399.74,2556.36,303,288.2
btc-updown-15m-1760501700,1760501700,2025-10,0,450,0.9,2510,0.91,33,2603.1,130,0.09,33,0.1,2510,130,2603.1,276,288.2
btc-updown-15m-1760501700,1760501700,2025-10,0,600,0.89,15,0.93,27,55,2585,0.07,27,0.11,15,2585,55,341,288.2
btc-updown-15m-1760501700,1760501700,2025-10,0,690,0.79,21.8,0.9,27.1,2560.8,2563.1,0.1,27.1,0.21,21.8,2563.1,2560.8,265,288.2
btc-updown-15m-1760502600,1760502600,2025-10,0,300,0.3,19,0.34,10,222.67,24,0.66,10,0.7,19,24,222.67,244,292.5
btc-updown-15m-1760502600,1760502600,2025-10,0,450,0.43,68,0.47,30,2693.6,2662,0.53,30,0.57,68,2662,2693.6,5,292.5
btc-updown-15m-1760502600,1760502600,2025-10,0,600,0.32,28,0.35,10,128,2675.52,0.65,10,0.68,28,2675.52,128,2,292.5
btc-updown-15m-1760502600,1760502600,2025-10,0,690,0.27,10,0.3,70,154.8,2646,0.7,70,0.73,10,2646,154.8,366,292.5
btc-updown-15m-1760503500,1760503500,2025-10,0,300,0.79,30,0.84,60,2599,148,0.16,60,0.21,30,148,2599,390,291.8
btc-updown-15m-1760503500,1760503500,2025-10,0,450,0.93,2500,0.96,60,2553,327,0.04,60,0.07,2500,327,2553,129,291.8
btc-updown-15m-1760503500,1760503500,2025-10,0,600,0.94,10,0.96,27,97,322,0.04,27,0.06,10,322,97,17,291.8
btc-updown-15m-1760503500,1760503500,2025-10,0,690,0.97,199,0.98,165,236,240,0.02,165,0.03,199,240,236,1422,291.8
btc-updown-15m-1760504400,1760504400,2025-10,0,300,0.67,10,0.68,28,2543,98,0.32,28,0.33,10,98,2543,16,295.1
btc-updown-15m-1760504400,1760504400,2025-10,0,450,0.6,10,0.63,53.79,28.2,90.95,0.37,53.79,0.4,10,90.95,28.2,288,295.1
btc-updown-15m-1760504400,1760504400,2025-10,0,600,0.76,7,0.85,62,2560.4,92,0.15,62,0.24,7,92,2560.4,250,295.1
btc-updown-15m-1760504400,1760504400,2025-10,0,690,0.76,2500,0.83,164.21,2669.3,197.21,0.17,164.21,0.24,2500,197.21,2669.3,225,295.1
btc-updown-15m-1760506200,1760506200,2025-10,0,300,0.66,10,0.7,20.3,156.48,62.3,0.3,20.3,0.34,10,62.3,156.48,6,294.5
btc-updown-15m-1760506200,1760506200,2025-10,0,450,0.88,20,0.92,41,161,384,0.08,41,0.12,20,384,161,1099,294.5
btc-updown-15m-1760506200,1760506200,2025-10,0,600,0.94,10,0.95,5.24,2590,225.24,0.05,5.24,0.06,10,225.24,2590,274,294.5
btc-updown-15m-1760506200,1760506200,2025-10,0,690,0.96,42.73,0.99,437.51,2652.73,437.51,0.01,437.51,0.04,42.73,437.51,2652.73,314,294.5
btc-updown-15m-1760507100,1760507100,2025-10,1,300,0.16,1.42,0.18,10,108.75,108.35,0.82,10,0.84,1.42,108.35,108.75,1705,296.4
btc-updown-15m-1760507100,1760507100,2025-10,1,450,0.17,53,0.21,10,127,62.3,0.79,10,0.83,53,62.3,127,86,296.4
btc-updown-15m-1760507100,1760507100,2025-10,1,600,0.16,62.4,0.21,20,116.4,69.7,0.79,20,0.84,62.4,69.7,116.4,418,296.4
btc-updown-15m-1760507100,1760507100,2025-10,1,690,0.07,226,0.15,53,515,72.3,0.85,53,0.93,226,72.3,515,1216,296.4
btc-updown-15m-1760508000,1760508000,2025-10,1,300,0.37,10,0.41,10,108,99,0.59,10,0.63,10,99,108,58,297.9
btc-updown-15m-1760508000,1760508000,2025-10,1,450,0.07,37,0.14,20,118,216.68,0.86,20,0.93,37,216.68,118,7,297.9
btc-updown-15m-1760508000,1760508000,2025-10,1,600,0.03,84.11,0.04,5,324.57,45,0.96,5,0.97,84.11,45,324.57,252,297.9
btc-updown-15m-1760508000,1760508000,2025-10,1,690,0.07,10,0.09,15.56,138,65.56,0.91,15.56,0.93,10,65.56,138,478,297.9
btc-updown-15m-1760517000,1760517000,2025-10,0,300,0.71,10,0.76,100,139,388,0.24,100,0.29,10,388,139,2,293.8
btc-updown-15m-1760517000,1760517000,2025-10,0,450,0.7,21.7,0.77,160,229.7,360,0.23,160,0.3,21.7,360,229.7,128,293.8
btc-updown-15m-1760517000,1760517000,2025-10,0,600,0.8,25,0.84,45,247.2,275,0.16,45,0.2,25,275,247.2,196,293.8
btc-updown-15m-1760517000,1760517000,2025-10,0,690,0.8,60,0.84,50,244.14,250,0.16,50,0.2,60,250,244.14,181,293.8
btc-updown-15m-1760518800,1760518800,2025-10,0,300,0.6,65,0.62,5,2646.83,272,0.38,5,0.4,65,272,2646.83,193,297.6
btc-updown-15m-1760518800,1760518800,2025-10,0,450,0.61,10,0.65,114,2710,282,0.35,114,0.39,10,282,2710,9,297.6
btc-updown-15m-1760518800,1760518800,2025-10,0,600,0.73,10,0.78,90,2697.1,290,0.22,90,0.27,10,290,2697.1,949,297.6
btc-updown-15m-1760518800,1760518800,2025-10,0,690,0.65,10,0.72,6,2653.4,295,0.28,6,0.35,10,295,2653.4,536,297.6
btc-updown-15m-1760519700,1760519700,2025-10,1,300,0.15,20,0.18,10,238,267,0.82,10,0.85,20,267,238,463,281.3
btc-updown-15m-1760519700,1760519700,2025-10,1,450,0.05,40,0.11,10,508,246,0.89,10,0.95,40,246,508,413,281.3
btc-updown-15m-1760519700,1760519700,2025-10,1,600,0.01,319.43,0.06,17.34,319.43,2847.54,0.94,17.34,0.99,319.43,2847.54,319.43,4619,281.3
btc-updown-15m-1760519700,1760519700,2025-10,1,690,0.01,486.16,0.02,110.18,486.16,150.18,0.98,110.18,0.99,486.16,150.18,486.16,22,281.3
btc-updown-15m-1760520600,1760520600,2025-10,1,300,0.34,100,0.4,10,346.83,253.3,0.6,10,0.66,100,253.3,346.83,186,288.2
btc-updown-15m-1760520600,1760520600,2025-10,1,450,0.6,60,0.65,100,88.2,402.81,0.35,100,0.4,60,402.81,88.2,246,288.2
btc-updown-15m-1760520600,1760520600,2025-10,1,600,0.44,100,0.51,100,458.48,314,0.49,100,0.56,100,314,458.48,164,288.2
btc-updown-15m-1760520600,1760520600,2025-10,1,690,0.25,19.2,0.32,100,94.2,360,0.68,100,0.75,19.2,360,94.2,66,288.2
btc-updown-15m-1760521500,1760521500,2025-10,0,300,0.7,10,0.74,10,199,375.8,0.26,10,0.3,10,375.8,199,143,253.6
btc-updown-15m-1760521500,1760521500,2025-10,0,450,0.2,1.98,0.23,95.65,107.98,355.65,0.77,95.65,0.8,1.98,355.65,107.98,1558,253.6
btc-updown-15m-1760521500,1760521500,2025-10,0,600,0.31,10,0.35,10,270,2647.93,0.65,10,0.69,10,2647.93,270,146,253.6
btc-updown-15m-1760521500,1760521500,2025-10,0,690,0.16,22.52,0.18,10,144.52,2731.05,0.82,10,0.84,22.52,2731.05,144.52,6,253.6
btc-updown-15m-1760523300,1760523300,2025-10,1,300,0.49,13.07,0.55,128,250.07,452,0.45,128,0.51,13.07,452,250.07,136,272.6
btc-updown-15m-1760523300,1760523300,2025-10,1,450,0.28,62.1,0.32,100,2815.1,300,0.68,100,0.72,62.1,300,2815.1,14,272.6
