slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1778573700,1778573700,2026-05,0,300,0.68,454.2,0.69,71.56,1176.2,467.63,0.31,71.56,0.32,454.2,467.63,1176.2,85,295
btc-updown-15m-1778573700,1778573700,2026-05,0,450,0.83,310.45,0.84,7.71,1412.85,384.75,0.16,7.71,0.17,310.45,384.75,1412.85,6,295
btc-updown-15m-1778573700,1778573700,2026-05,0,600,0.83,25.84,0.84,297.65,416.64,848.25,0.16,297.65,0.17,25.84,848.25,416.64,77,295
btc-updown-15m-1778573700,1778573700,2026-05,0,690,0.88,329.93,0.89,57.11,772.69,323.67,0.11,57.11,0.12,329.93,323.67,772.69,26,295
btc-updown-15m-1778574600,1778574600,2026-05,0,300,0.65,144.18,0.66,614.13,828.78,1507.98,0.34,614.13,0.35,144.18,1507.98,828.78,16,299.3
btc-updown-15m-1778574600,1778574600,2026-05,0,450,0.88,615.71,0.89,14.1,1467.79,579.65,0.11,14.1,0.12,615.71,579.65,1467.79,34,299.3
btc-updown-15m-1778574600,1778574600,2026-05,0,600,0.93,386.38,0.94,17,1741.29,1986.91,0.06,17,0.07,386.38,1986.91,1741.29,133,299.3
btc-updown-15m-1778574600,1778574600,2026-05,0,690,0.92,345.1,0.93,176.58,1267.7,733.06,0.07,176.58,0.08,345.1,733.06,1267.7,16,299.3
btc-updown-15m-1778576400,1778576400,2026-05,1,300,0.71,109.17,0.72,85.06,422.38,512.28,0.28,85.06,0.29,109.17,512.28,422.38,13,298.6
btc-updown-15m-1778576400,1778576400,2026-05,1,450,0.22,2.21,0.23,158.15,766.88,590.66,0.77,158.15,0.78,2.21,590.66,766.88,8,298.6
btc-updown-15m-1778576400,1778576400,2026-05,1,600,0.31,434.78,0.32,18,808.87,150.3,0.68,18,0.69,434.78,150.3,808.87,321,298.6
btc-updown-15m-1778576400,1778576400,2026-05,1,690,0.41,17,0.42,35,117.1,180.8,0.58,35,0.59,17,180.8,117.1,5,298.6
btc-updown-15m-1778577300,1778577300,2026-05,1,300,0.44,30,0.45,256.86,343.8,599.46,0.55,256.86,0.56,30,599.46,343.8,28,299
btc-updown-15m-1778577300,1778577300,2026-05,1,450,0.33,15.03,0.34,134.88,411.17,346.48,0.66,134.88,0.67,15.03,346.48,411.17,1,299
btc-updown-15m-1778577300,1778577300,2026-05,1,600,0.32,177.53,0.33,83.54,383.87,576.21,0.67,83.54,0.68,177.53,576.21,383.87,54,299
