slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1776875400,1776875400,2026-04,1,300,,,,,0,0,,,,,0,0,,298.5
btc-updown-15m-1776875400,1776875400,2026-04,1,450,0.6,584.2,0.61,239.26,1014.95,664.26,0.39,239.26,0.4,584.2,664.26,1014.95,4432,298.5
btc-updown-15m-1776875400,1776875400,2026-04,1,600,0.64,203,0.65,239.57,922.98,2791.34,0.35,239.57,0.36,203,2791.34,922.98,1557,298.5
btc-updown-15m-1776875400,1776875400,2026-04,1,690,0.37,636,0.38,24.5,1070.63,404.5,0.62,24.5,0.63,636,404.5,1070.63,155,298.5
btc-updown-15m-1776876300,1776876300,2026-04,1,300,0.63,298.54,0.64,83.61,1153.95,695.11,0.36,83.61,0.37,298.54,695.11,1153.95,222,297.9
btc-updown-15m-1776876300,1776876300,2026-04,1,450,0.44,150,0.45,304.72,457,852.72,0.55,304.72,0.56,150,852.72,457,151,297.9
btc-updown-15m-1776876300,1776876300,2026-04,1,600,0.26,329.26,0.27,499.98,1225.26,1129.98,0.73,499.98,0.74,329.26,1129.98,1225.26,35362,297.9
btc-updown-15m-1776876300,1776876300,2026-04,1,690,0.24,515.88,0.25,107.33,1460.66,600.47,0.75,107.33,0.76,515.88,600.47,1460.66,392,297.9
btc-updown-15m-1776877200,1776877200,2026-04,0,300,0.85,392.9,0.86,484.42,1347.54,1516.42,0.14,484.42,0.15,392.9,1516.42,1347.54,1438,298.6
btc-updown-15m-1776877200,1776877200,2026-04,0,450,0.86,106,0.87,73.99,2616.47,985.29,0.13,73.99,0.14,106,985.29,2616.47,756,298.6
btc-updown-15m-1776877200,1776877200,2026-04,0,600,0.96,2015.19,0.97,248.72,3379.22,9569.45,0.03,248.72,0.04,2015.19,9569.45,3379.22,3,298.6
btc-updown-15m-1776877200,1776877200,2026-04,0,690,0.99,17943.41,,,20854.39,0,,,0.01,17943.41,0,20854.39,1193,298.6
btc-updown-15m-1776878100,1776878100,2026-04,1,300,0.14,306.65,0.15,217.84,2097.66,1208.33,0.85,217.84,0.86,306.65,1208.33,2097.66,955,299
btc-updown-15m-1776878100,1776878100,2026-04,1,450,0.1,267.98,0.11,155.89,1675.33,1265,0.89,155.89,0.9,267.98,1265,1675.33,406,299
btc-updown-15m-1776878100,1776878100,2026-04,1,600,,,0.01,17075.74,0,19871.7,0.99,17075.74,,,19871.7,0,228,299
btc-updown-15m-1776878100,1776878100,2026-04,1,690,0.01,20,0.02,984.52,20,5667.7,0.98,984.52,0.99,20,5667.7,20,1794,299
btc-updown-15m-1776879000,1776879000,2026-04,1,300,0.64,780.09,0.65,102.1,1655.31,1536.58,0.35,102.1,0.36,780.09,1536.58,1655.31,370,293.4
btc-updown-15m-1776879000,1776879000,2026-04,1,450,0.32,10,0.33,445,135,1505.7,0.67,445,0.68,10,1505.7,135,2962,293.4
btc-updown-15m-1776879000,1776879000,2026-04,1,600,0.51,100.76,0.52,665.22,511.95,1282.35,0.48,665.22,0.49,100.76,1282.35,511.95,2846,293.4
btc-updown-15m-1776879000,1776879000,2026-04,1,690,0.59,373.91,0.6,17.66,1245.91,987.81,0.4,17.66,0.41,373.91,987.81,1245.91,4077,293.4
btc-updown-15m-1776879900,1776879900,2026-04,0,300,0.66,873.48,0.67,5,1251.33,95,0.33,5,0.34,873.48,95,1251.33,2,297.3
btc-updown-15m-1776879900,1776879900,2026-04,0,450,0.9,657,0.91,331.34,1584.08,1505.36,0.09,331.34,0.1,657,1505.36,1584.08,559,297.3
btc-updown-15m-1776879900,1776879900,2026-04,0,600,0.96,151.46,0.97,463.79,1837.24,10290.73,0.03,463.79,0.04,151.46,10290.73,1837.24,510,297.3
btc-updown-15m-1776879900,1776879900,2026-04,0,690,0.99,5048.48,,,7403.44,0,,,0.01,5048.48,0,7403.44,603,297.3
btc-updown-15m-1776880800,1776880800,2026-04,0,300,0.53,72.89,0.54,600.84,1184.51,1619.98,0.46,600.84,0.47,72.89,1619.98,1184.51,629,299.1
btc-updown-15m-1776880800,1776880800,2026-04,0,450,0.34,85,0.36,762.91,177.07,1766.57,0.64,762.91,0.66,85,1766.57,177.07,406,299.1
btc-updown-15m-1776880800,1776880800,2026-04,0,600,0.4,104,0.41,725.29,516.31,1847.18,0.59,725.29,0.6,104,1847.18,516.31,1811,299.1
btc-updown-15m-1776880800,1776880800,2026-04,0,690,0.38,877.03,0.39,272.56,1381.47,777.32,0.61,272.56,0.62,877.03,777.32,1381.47,958,299.1
btc-updown-15m-1776881700,1776881700,2026-04,1,300,0.55,30.3,0.56,773.74,459.03,1847.48,0.44,773.74,0.45,30.3,1847.48,459.03,998,299
btc-updown-15m-1776881700,1776881700,2026-04,1,450,0.19,101.06,0.2,588.79,1063.62,1398.84,0.8,588.79,0.81,101.06,1398.84,1063.62,523,299
btc-updown-15m-1776881700,1776881700,2026-04,1,600,0.64,78.6,0.65,669.55,1246.7,1672.29,0.35,669.55,0.36,78.6,1672.29,1246.7,795,299
btc-updown-15m-1776881700,1776881700,2026-04,1,690,0.35,70.44,0.36,262.05,405.76,1372.75,0.64,262.05,0.65,70.44,1372.75,405.76,156,299
btc-updown-15m-1776882600,1776882600,2026-04,0,300,0.56,13,0.57,454.53,800.81,1354.24,0.43,454.53,0.44,13,1354.24,800.81,302,299.7
btc-updown-15m-1776882600,1776882600,2026-04,0,450,0.65,95,0.67,7.97,1230.68,57.97,0.33,7.97,0.35,95,57.97,1230.68,39931,299.7
btc-updown-15m-1776882600,1776882600,2026-04,0,600,0.76,38.6,0.77,725.98,451.14,1881.01,0.23,725.98,0.24,38.6,1881.01,451.14,171,299.7
btc-updown-15m-1776882600,1776882600,2026-04,0,690,0.88,421.19,0.89,149.65,2282.48,1019.61,0.11,149.65,0.12,421.19,1019.61,2282.48,994,299.7
btc-updown-15m-1776883500,1776883500,2026-04,0,300,0.92,416.6,0.93,478.76,1825.8,1951.21,0.07,478.76,0.08,416.6,1951.21,1825.8,324,297.8
btc-updown-15m-1776883500,1776883500,2026-04,0,450,0.96,592.66,0.97,1539.81,2220.02,13448.05,0.03,1539.81,0.04,592.66,13448.05,2220.02,944,297.8
