slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1770563700,1770563700,2026-02,1,300,0.4,2456.06,0.41,1745.2,4860.31,2460.67,0.59,1745.2,0.6,2456.06,2460.67,4860.31,3,299.4
btc-updown-15m-1770563700,1770563700,2026-02,1,450,0.36,281.68,0.37,1796.58,1372.28,3436.03,0.63,1796.58,0.64,281.68,3436.03,1372.28,76,299.4
btc-updown-15m-1770563700,1770563700,2026-02,1,600,0.1,1047.42,0.11,26.69,4233.75,687.05,0.89,26.69,0.9,1047.42,687.05,4233.75,4,299.4
btc-updown-15m-1770563700,1770563700,2026-02,1,690,0.01,12033.41,0.02,5526.44,12033.41,10022.06,0.98,5526.44,0.99,12033.41,10022.06,12033.41,21,299.4
btc-updown-15m-1770565500,1770565500,2026-02,0,300,0.2,7281.39,0.21,1647.73,8044.89,4914.52,0.79,1647.73,0.8,7281.39,4914.52,8044.89,1,298.1
btc-updown-15m-1770565500,1770565500,2026-02,0,450,0.2,564.85,0.21,262.49,2408.77,1961.99,0.79,262.49,0.8,564.85,1961.99,2408.77,18,298.1
btc-updown-15m-1770565500,1770565500,2026-02,0,600,0.24,225.28,0.25,428,2322.15,2947.41,0.75,428,0.76,225.28,2947.41,2322.15,83,298.1
btc-updown-15m-1770565500,1770565500,2026-02,0,690,0.53,680.82,0.54,20,3263.04,519.69,0.46,20,0.47,680.82,519.69,3263.04,0,298.1
btc-updown-15m-1770566400,1770566400,2026-02,1,300,0.64,66.82,0.65,1011.76,1448.64,3892.86,0.35,1011.76,0.36,66.82,3892.86,1448.64,13,299.8
btc-updown-15m-1770566400,1770566400,2026-02,1,450,0.21,517.5,0.22,215.23,9680.99,1691.73,0.78,215.23,0.79,517.5,1691.73,9680.99,7,299.8
btc-updown-15m-1770566400,1770566400,2026-02,1,600,0.16,171.67,0.17,30,1713.67,4499.09,0.83,30,0.84,171.67,4499.09,1713.67,0,299.8
btc-updown-15m-1770566400,1770566400,2026-02,1,690,0.05,663.52,0.06,458.56,4711.35,1890.37,0.94,458.56,0.95,663.52,1890.37,4711.35,33,299.8
btc-updown-15m-1770567300,1770567300,2026-02,0,300,0.79,57,0.8,6435.4,1631.3,8616.29,0.2,6435.4,0.21,57,8616.29,1631.3,1,298.2
btc-updown-15m-1770567300,1770567300,2026-02,0,450,0.91,605.5,0.92,1421.72,1157.17,6202.28,0.08,1421.72,0.09,605.5,6202.28,1157.17,10,298.2
btc-updown-15m-1770567300,1770567300,2026-02,0,600,0.88,244.41,0.89,654.7,1243.99,4449.97,0.11,654.7,0.12,244.41,4449.97,1243.99,4,298.2
btc-updown-15m-1770567300,1770567300,2026-02,0,690,0.96,3801.17,0.97,181.79,5745.61,22320.56,0.03,181.79,0.04,3801.17,22320.56,5745.61,44,298.2
btc-updown-15m-1770568200,1770568200,2026-02,1,300,0.3,11368.02,0.31,1517.58,11752.16,3972.24,0.69,1517.58,0.7,11368.02,3972.24,11752.16,12,299.7
btc-updown-15m-1770568200,1770568200,2026-02,1,450,0.11,167,0.12,485.61,2243,2266.16,0.88,485.61,0.89,167,2266.16,2243,17,299.7
btc-updown-15m-1770568200,1770568200,2026-02,1,600,0.03,3005.07,0.04,287.06,28304.8,1483.22,0.96,287.06,0.97,3005.07,1483.22,28304.8,19,299.7
btc-updown-15m-1770568200,1770568200,2026-02,1,690,0.01,15844.58,0.02,1666.89,15844.58,4898.35,0.98,1666.89,0.99,15844.58,4898.35,15844.58,16,299.7
btc-updown-15m-1770569100,1770569100,2026-02,1,300,0.08,612.82,0.09,647.05,3696.66,2585.25,0.91,647.05,0.92,612.82,2585.25,3696.66,14,298.7
btc-updown-15m-1770569100,1770569100,2026-02,1,450,0.04,1056,0.05,984.26,12799.27,1588.76,0.95,984.26,0.96,1056,1588.76,12799.27,2,298.7
btc-updown-15m-1770569100,1770569100,2026-02,1,600,0.01,30885.5,0.011,38.44,31015.5,2476.14,0.989,38.44,0.99,30885.5,2476.14,31015.5,2,298.7
btc-updown-15m-1770569100,1770569100,2026-02,1,690,0.02,874.54,0.03,1408.03,1274.67,2634.69,0.97,1408.03,0.98,874.54,2634.69,1274.67,21,298.7
btc-updown-15m-1770570000,1770570000,2026-02,0,300,0.84,554.44,0.85,201,2353.76,1468.34,0.15,201,0.16,554.44,1468.34,2353.76,5,299.4
btc-updown-15m-1770570000,1770570000,2026-02,0,450,0.93,255.7,0.94,564.97,2582.77,5089.09,0.06,564.97,0.07,255.7,5089.09,2582.77,12,299.4
btc-updown-15m-1770570000,1770570000,2026-02,0,600,0.96,476.43,0.97,4725.05,2432.73,30297.76,0.03,4725.05,0.04,476.43,30297.76,2432.73,83,299.4
btc-updown-15m-1770570000,1770570000,2026-02,0,690,0.96,1747.02,0.97,3.81,3049.92,24733.99,0.03,3.81,0.04,1747.02,24733.99,3049.92,14,299.4
btc-updown-15m-1770570900,1770570900,2026-02,1,300,0.83,1558,0.84,415.47,3177.26,3730.05,0.16,415.47,0.17,1558,3730.05,3177.26,43,298.4
btc-updown-15m-1770570900,1770570900,2026-02,1,450,0.73,185.95,0.74,453.5,2211.91,6840.39,0.26,453.5,0.27,185.95,6840.39,2211.91,27,298.4
btc-updown-15m-1770570900,1770570900,2026-02,1,600,0.27,344.99,0.28,447,5003.04,3608.49,0.72,447,0.73,344.99,3608.49,5003.04,16,298.4
btc-updown-15m-1770570900,1770570900,2026-02,1,690,0.39,207,0.4,48,1558.42,2603,0.6,48,0.61,207,2603,1558.42,0,298.4
btc-updown-15m-1770571800,1770571800,2026-02,0,300,0.81,313,0.82,344,3234.09,2707.7,0.18,344,0.19,313,2707.7,3234.09,11,298.3
btc-updown-15m-1770571800,1770571800,2026-02,0,450,0.87,1437.72,0.88,337.36,4320.93,4074.35,0.12,337.36,0.13,1437.72,4074.35,4320.93,0,298.3
btc-updown-15m-1770571800,1770571800,2026-02,0,600,0.87,162.81,0.88,622.81,1069.2,4071.22,0.12,622.81,0.13,162.81,4071.22,1069.2,18,298.3
btc-updown-15m-1770571800,1770571800,2026-02,0,690,0.91,823,0.92,197.1,2294.84,3923.13,0.08,197.1,0.09,823,3923.13,2294.84,34,298.3
btc-updown-15m-1770572700,1770572700,2026-02,1,300,0.4,382.94,0.41,833.93,1848.86,3134.38,0.59,833.93,0.6,382.94,3134.38,1848.86,3,296.9
btc-updown-15m-1770572700,1770572700,2026-02,1,450,0.58,1110,0.59,598.11,3981.6,3122.92,0.41,598.11,0.42,1110,3122.92,3981.6,0,296.9
btc-updown-15m-1770572700,1770572700,2026-02,1,600,0.15,193.71,0.16,1687.9,1054.07,3222.67,0.84,1687.9,0.85,193.71,3222.67,1054.07,158,296.9
btc-updown-15m-1770572700,1770572700,2026-02,1,690,0.23,367.5,0.24,175.09,1700.56,2690.09,0.76,175.09,0.77,367.5,2690.09,1700.56,22,296.9
btc-updown-15m-1770573600,1770573600,2026-02,0,300,0.8,54.94,0.81,151.92,1859.07,2969.27,0.19,151.92,0.2,54.94,2969.27,1859.07,1,299.1
btc-updown-15m-1770573600,1770573600,2026-02,0,450,0.81,1044.9,0.82,148.94,3906.19,1753.82,0.18,148.94,0.19,1044.9,1753.82,3906.19,26,299.1
btc-updown-15m-1770573600,1770573600,2026-02,0,600,0.88,596.91,0.89,58.15,4376.06,3109.31,0.11,58.15,0.12,596.91,3109.31,4376.06,8,299.1
btc-updown-15m-1770573600,1770573600,2026-02,0,690,0.97,33.83,0.98,7357.39,3321.54,23729.98,0.02,7357.39,0.03,33.83,23729.98,3321.54,28,299.1
btc-updown-15m-1770575400,1770575400,2026-02,0,300,0.87,541.48,0.88,1653.56,2663.65,4670.04,0.12,1653.56,0.13,541.48,4670.04,2663.65,0,299.8
btc-updown-15m-1770575400,1770575400,2026-02,0,450,0.96,338.38,0.97,208,2387.95,44478.46,0.03,208,0.04,338.38,44478.46,2387.95,10,299.8
btc-updown-15m-1770575400,1770575400,2026-02,0,600,0.977,21,0.98,3784.4,1041,3810.75,0.02,3784.4,0.023,21,3810.75,1041,28,299.8
btc-updown-15m-1770575400,1770575400,2026-02,0,690,0.97,472.68,0.98,2054.63,1601.97,2100.98,0.02,2054.63,0.03,472.68,2100.98,1601.97,20,299.8
btc-updown-15m-1770576300,1770576300,2026-02,1,300,0.41,713.8,0.42,200.99,3672.05,2862.86,0.58,200.99,0.59,713.8,2862.86,3672.05,2,299.9
btc-updown-15m-1770576300,1770576300,2026-02,1,450,0.21,525.08,0.22,41.5,3982.35,3455.2,0.78,41.5,0.79,525.08,3455.2,3982.35,140,299.9
btc-updown-15m-1770576300,1770576300,2026-02,1,600,0.08,1266.62,0.09,434.37,2211.12,2259.5,0.91,434.37,0.92,1266.62,2259.5,2211.12,10,299.9
btc-updown-15m-1770576300,1770576300,2026-02,1,690,0.17,118.61,0.2,75.92,1487.77,3888.64,0.8,75.92,0.83,118.61,3888.64,1487.77,3,299.9
btc-updown-15m-1770577200,1770577200,2026-02,0,300,0.68,645.37,0.69,611.57,2589.98,3113.53,0.31,611.57,0.32,645.37,3113.53,2589.98,0,298.1
btc-updown-15m-1770577200,1770577200,2026-02,0,450,0.86,119.7,0.87,1199.01,1157.2,3711.92,0.13,1199.01,0.14,119.7,3711.92,1157.2,2,298.1
btc-updown-15m-1770577200,1770577200,2026-02,0,600,0.94,109.99,0.95,3546.63,1904.76,9671.69,0.05,3546.63,0.06,109.99,9671.69,1904.76,8,298.1
btc-updown-15m-1770577200,1770577200,2026-02,0,690,0.81,440.73,0.82,140.78,3496.73,2577.49,0.18,140.78,0.19,440.73,2577.49,3496.73,38,298.1
btc-updown-15m-1770578100,1770578100,2026-02,1,300,0.32,1202.98,0.33,380.5,4883.12,3032.44,0.67,380.5,0.68,1202.98,3032.44,4883.12,66,299.2
btc-updown-15m-1770578100,1770578100,2026-02,1,450,0.39,100.82,0.4,1182.38,1051.82,5648.65,0.6,1182.38,0.61,100.82,5648.65,1051.82,3,299.2
btc-updown-15m-1770578100,1770578100,2026-02,1,600,0.24,305.32,0.25,277.54,1349.26,3519.81,0.75,277.54,0.76,305.32,3519.81,1349.26,20,299.2
btc-updown-15m-1770578100,1770578100,2026-02,1,690,0.1,564.11,0.11,1020.5,2808.1,3349.59,0.89,1020.5,0.9,564.11,3349.59,2808.1,0,299.2
btc-updown-15m-1770579000,1770579000,2026-02,0,300,0.37,448.43,0.38,1947.71,1832.43,4571.91,0.62,1947.71,0.63,448.43,4571.91,1832.43,13,297.5
btc-updown-15m-1770579000,1770579000,2026-02,0,450,0.47,42,0.48,1036.75,475.4,2845.75,0.52,1036.75,0.53,42,2845.75,475.4,0,297.5
btc-updown-15m-1770579000,1770579000,2026-02,0,600,0.78,11,0.79,471.44,2152.19,1398.39,0.21,471.44,0.22,11,1398.39,2152.19,102,297.5
btc-updown-15m-1770579000,1770579000,2026-02,0,690,0.82,251.78,0.83,249.97,1159.47,2497.83,0.17,249.97,0.18,251.78,2497.83,1159.47,2,297.5
btc-updown-15m-1770579900,1770579900,2026-02,0,300,0.56,308.13,0.59,769.91,2512.76,3584.55,0.41,769.91,0.44,308.13,3584.55,2512.76,0,299.2
btc-updown-15m-1770579900,1770579900,2026-02,0,450,0.89,206.24,0.9,381.39,1766.89,2391.37,0.1,381.39,0.11,206.24,2391.37,1766.89,26,299.2
btc-updown-15m-1770579900,1770579900,2026-02,0,600,0.96,741.37,0.97,1033.26,2400.84,27562.17,0.03,1033.26,0.04,741.37,27562.17,2400.84,2,299.2
btc-updown-15m-1770579900,1770579900,2026-02,0,690,0.98,78.98,0.99,17860.36,4861.86,17860.36,0.01,17860.36,0.02,78.98,17860.36,4861.86,130,299.2
