slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1772743500,1772743500,2026-03,0,300,0.59,124.6,0.6,366.55,842.38,2002,0.4,366.55,0.41,124.6,2002,842.38,36,299
btc-updown-15m-1772743500,1772743500,2026-03,0,450,0.28,247,0.29,148.55,4230.99,1833.34,0.71,148.55,0.72,247,1833.34,4230.99,7,299
btc-updown-15m-1772743500,1772743500,2026-03,0,600,0.6,26,0.61,77.67,592.9,771.67,0.39,77.67,0.4,26,771.67,592.9,10,299
btc-updown-15m-1772743500,1772743500,2026-03,0,690,0.81,46,0.82,178.33,3530.07,1427.33,0.18,178.33,0.19,46,1427.33,3530.07,1,299
btc-updown-15m-1772744400,1772744400,2026-03,0,300,0.74,311.59,0.75,103.76,1926.47,1224.89,0.25,103.76,0.26,311.59,1224.89,1926.47,33,299.8
btc-updown-15m-1772744400,1772744400,2026-03,0,450,0.68,162.4,0.69,654.68,1248.87,3077.21,0.31,654.68,0.32,162.4,3077.21,1248.87,15,299.8
btc-updown-15m-1772744400,1772744400,2026-03,0,600,0.87,415.95,0.88,32.55,1276.29,1892.64,0.12,32.55,0.13,415.95,1892.64,1276.29,55,299.8
btc-updown-15m-1772744400,1772744400,2026-03,0,690,0.72,145.71,0.73,94.14,2291.9,376.14,0.27,94.14,0.28,145.71,376.14,2291.9,29,299.8
btc-updown-15m-1772745300,1772745300,2026-03,0,300,0.84,444.55,0.85,10.04,1629.63,583.73,0.15,10.04,0.16,444.55,583.73,1629.63,76,299.6
btc-updown-15m-1772745300,1772745300,2026-03,0,450,0.82,265.53,0.83,23.92,1499.91,699.42,0.17,23.92,0.18,265.53,699.42,1499.91,22,299.6
btc-updown-15m-1772745300,1772745300,2026-03,0,600,0.95,396.61,0.96,5,1519.37,3367.17,0.04,5,0.05,396.61,3367.17,1519.37,124,299.6
btc-updown-15m-1772745300,1772745300,2026-03,0,690,0.98,89.9,0.99,6024.45,1815.91,6024.45,0.01,6024.45,0.02,89.9,6024.45,1815.91,24,299.6
btc-updown-15m-1772746200,1772746200,2026-03,1,300,0.2,433.01,0.21,57.28,1298.2,845.11,0.79,57.28,0.8,433.01,845.11,1298.2,32,297
