slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1778348700,1778348700,2026-05,1,300,0.3,236.61,0.31,67.96,474.2,364.73,0.69,67.96,0.7,236.61,364.73,474.2,18,296.1
btc-updown-15m-1778348700,1778348700,2026-05,1,450,0.43,205.13,0.44,177.72,482.16,388.11,0.56,177.72,0.57,205.13,388.11,482.16,320,296.1
btc-updown-15m-1778348700,1778348700,2026-05,1,600,0.16,33,0.17,369.09,164.99,824.27,0.83,369.09,0.84,33,824.27,164.99,28,296.1
btc-updown-15m-1778348700,1778348700,2026-05,1,690,0.05,10.79,0.06,78.34,801.1,887.44,0.94,78.34,0.95,10.79,887.44,801.1,135,296.1
btc-updown-15m-1778349600,1778349600,2026-05,0,300,0.58,16,0.59,15,71.3,589.23,0.41,15,0.42,16,589.23,71.3,0,296.1
btc-updown-15m-1778349600,1778349600,2026-05,0,450,0.67,68.8,0.68,41,194.55,628,0.32,41,0.33,68.8,628,194.55,3,296.1
btc-updown-15m-1778349600,1778349600,2026-05,0,600,0.55,111.47,0.56,38.42,330.71,220.42,0.44,38.42,0.45,111.47,220.42,330.71,85,296.1
btc-updown-15m-1778349600,1778349600,2026-05,0,690,0.49,112.38,0.5,280.2,358.43,736.8,0.5,280.2,0.51,112.38,736.8,358.43,17,296.1
btc-updown-15m-1778351400,1778351400,2026-05,1,300,0.42,202.54,0.43,205.36,341.54,560.54,0.57,205.36,0.58,202.54,560.54,341.54,9,295
btc-updown-15m-1778351400,1778351400,2026-05,1,450,0.14,46.71,0.15,121.38,574.23,400.35,0.85,121.38,0.86,46.71,400.35,574.23,43,295
btc-updown-15m-1778351400,1778351400,2026-05,1,600,0.03,603.08,0.04,44.46,8342.85,488.31,0.96,44.46,0.97,603.08,488.31,8342.85,119,295
btc-updown-15m-1778351400,1778351400,2026-05,1,690,0.01,105.67,0.02,1024.46,105.67,2215.19,0.98,1024.46,0.99,105.67,2215.19,105.67,135,295
btc-updown-15m-1778352300,1778352300,2026-05,0,300,0.49,300.39,0.5,306.84,836.26,477.67,0.5,306.84,0.51,300.39,477.67,836.26,44,298
btc-updown-15m-1778352300,1778352300,2026-05,0,450,0.49,82.58,0.5,100.85,550.43,329.69,0.5,100.85,0.51,82.58,329.69,550.43,274,298
btc-updown-15m-1778352300,1778352300,2026-05,0,600,0.53,35,0.54,251.46,317,530.27,0.46,251.46,0.47,35,530.27,317,0,298
btc-updown-15m-1778352300,1778352300,2026-05,0,690,0.37,124.92,0.38,248.5,209.92,556.6,0.62,248.5,0.63,124.92,556.6,209.92,103,298
btc-updown-15m-1778353200,1778353200,2026-05,1,300,0.32,54.44,0.33,228.46,363.44,639.25,0.67,228.46,0.68,54.44,639.25,363.44,3,294.1
btc-updown-15m-1778353200,1778353200,2026-05,1,450,0.3,58.19,0.31,301.37,306.19,897.37,0.69,301.37,0.7,58.19,897.37,306.19,82,294.1
btc-updown-15m-1778353200,1778353200,2026-05,1,600,0.3,101.74,0.31,46.49,232.74,210.38,0.69,46.49,0.7,101.74,210.38,232.74,8,294.1
btc-updown-15m-1778353200,1778353200,2026-05,1,690,0.15,136.49,0.16,109.58,529.81,337.58,0.84,109.58,0.85,136.49,337.58,529.81,132,294.1
btc-updown-15m-1778354100,1778354100,2026-05,1,300,0.53,239.78,0.54,5,513.9,86.11,0.46,5,0.47,239.78,86.11,513.9,0,298.6
