slug,startedAt,isWin,pnl,asOfTimeMs,symbol,session,hourOfDayUTC,dayOfWeekUTC,tf1h_atr14Pct,tf1h_bbWidth,tf1h_adx14,tf1h_ema20,tf1h_ema50,tf1h_ema20Over50,tf1h_rv20,tf1h_rv80,tf1h_rv20Over80,tf15m_hlRangePct,tf15m_wickRatio,tf15m_atr14Pct,tf15m_rv20,error
btc-updown-15m-1766727000,,true,2.56,1766727000000,BTCUSDT,ASIA,5,5,0.005694765723909179,0.02549044566947401,22.010998685420276,88024.16492142771,87843.52353840535,0.0020563995585103356,0.00530345234492463,0.0037863071700235274,1.400692576374271,0.0010833250888073328,2.526932942468716,0.0028565903215744025,0.0030930002354063917,
btc-updown-15m-1766728800,,true,2.95,1766728800000,BTCUSDT,ASIA,6,5,0.005461057814558201,0.0271678259062514,22.441964602710517,88116.77588246283,87888.73978449458,0.0025945997010241584,0.005293925701131763,0.0037848590424164642,1.3987114557777103,0.002123636615726904,0.4735280337343048,0.00267767722780431,0.003071522962340284,
btc-updown-15m-1766732400,,true,2.36,1766732400000,BTCUSDT,ASIA,7,5,0.005266821979647553,0.028550542398698114,23.14140560451161,88212.724847326,87937.18190778523,0.003133406524554294,0.0052715542885472325,0.0037573383728989112,1.4030022759116192,0.001560414292519639,0.10576540755469512,0.0024443127515713188,0.0031260886070771654,
btc-updown-15m-1766735100,,true,2.66,1766735100000,BTCUSDT,ASIA,7,5,0.005266821979647553,0.028550542398698114,23.14140560451161,88212.724847326,87937.18190778523,0.003133406524554294,0.0052715542885472325,0.0037573383728989112,1.4030022759116192,0.007417893838181985,0.013920542038795315,0.0028887416456376304,0.002244772634543894,
btc-updown-15m-1766736900,,true,1.97,1766736900000,BTCUSDT,EU,8,5,0.005911978046678629,0.028126819504401445,22.221555415328368,88237.29867373263,87958.10192358999,0.003174201625964823,0.00558961213592356,0.003847666601371509,1.4527277737450355,0.005329310779495,1.459237995824572,0.0032187537310892993,0.0023980221697135645,
btc-updown-15m-1766737800,,true,2.95,1766737800000,BTCUSDT,EU,8,5,0.005911978046678629,0.028126819504401445,22.221555415328368,88237.29867373263,87958.10192358999,0.003174201625964823,0.00558961213592356,0.003847666601371509,1.4527277737450355,0.0018437436561011217,1.5873317498022879,0.0031182527717493165,0.002354579564578553,
btc-updown-15m-1766738700,,true,2.95,1766738700000,BTCUSDT,EU,8,5,0.005911978046678629,0.028126819504401445,22.221555415328368,88237.29867373263,87958.10192358999,0.003174201625964823,0.00558961213592356,0.003847666601371509,1.4527277737450355,0.001814829777706171,0.7711294765839771,0.003028013417743412,0.0023529479271244117,
btc-updown-15m-1766741400,,true,2.56,1766741400000,BTCUSDT,EU,9,5,0.005852157314329549,0.028055416344925355,21.367446758497643,88285.39213553615,87988.84786117253,0.0033702484072926087,0.00561801984612321,0.0038584710614870616,1.4560222835928216,0.0020356893452134557,1.9340159271900252,0.002773350936441814,0.002343549852566162,
btc-updown-15m-1766743200,,false,-6.9,1766743200000,BTCUSDT,EU,10,5,0.005646210898717842,0.028036332863346926,20.635752309427378,88335.5224097557,88021.1216188737,0.0035718789433669684,0.005617965567991709,0.0038454615353997355,1.4609340169639018,0.0016830163708826697,2.5095137420723685,0.002546773553390588,0.002180279115145397,
btc-updown-15m-1766745900,,false,-7.64,1766745900000,BTCUSDT,EU,10,5,0.005646210898717842,0.028036332863346926,20.635752309427378,88335.5224097557,88021.1216188737,0.0035718789433669684,0.005617965567991709,0.0038454615353997355,1.4609340169639018,0.001589197113215979,0.9387811253269599,0.0023779796554525704,0.002193256302048682,
btc-updown-15m-1766746800,,true,3.05,1766746800000,BTCUSDT,EU,11,5,0.005409243480594172,0.027842445884017592,19.95629436615179,88374.83837170713,88049.61417354882,0.003693647055821092,0.005625968074252526,0.0038258566625188543,1.4705119847716723,0.001366596073664837,1101.4545454487488,0.002305724912959701,0.002164605940097962,
btc-updown-15m-1766747700,,true,2.76,1766747700000,BTCUSDT,EU,11,5,0.005409243480594172,0.027842445884017592,19.95629436615179,88374.83837170713,88049.61417354882,0.003693647055821092,0.005625968074252526,0.0038258566625188543,1.4705119847716723,0.0010567216701819551,0.27071748270702584,0.002218278756307008,0.002150661291985182,
btc-updown-15m-1766749500,,true,3.15,1766749500000,BTCUSDT,EU,11,5,0.005409243480594172,0.027842445884017592,19.95629436615179,88374.83837170713,88049.61417354882,0.003693647055821092,0.005625968074252526,0.0038258566625188543,1.4705119847716723,0.001223353551660875,15.290225563924295,0.0020634402005060325,0.0020943231011924276,
btc-updown-15m-1766751300,,false,-7.93,1766751300000,BTCUSDT,EU,12,5,0.005214728526544052,0.027924798190220337,18.94404935302336,88389.94138492762,88068.56826773542,0.0036491238987239605,0.005423570692901928,0.003835705962288376,1.413969356938464,0.002181887924356681,0.22967725507660994,0.0019925110564628324,0.0020232347002885776,
btc-updown-15m-1766752200,,false,-7.24,1766752200000,BTCUSDT,EU,12,5,0.005214728526544052,0.027924798190220337,18.94404935302336,88389.94138492762,88068.56826773542,0.0036491238987239605,0.005423570692901928,0.003835705962288376,1.413969356938464,0.000896947411168809,5.747877758914524,0.001913953384457801,0.0020119791007278025,
btc-updown-15m-1766753100,,true,2.07,1766753100000,BTCUSDT,EU,12,5,0.005214728526544052,0.027924798190220337,18.94404935302336,88389.94138492762,88068.56826773542,0.0036491238987239605,0.005423570692901928,0.003835705962288376,1.413969356938464,0.001319314791103758,2.3500429676306327,0.0018706817714491046,0.0011965235130748809,
btc-updown-15m-1766754000,,true,2.46,1766754000000,BTCUSDT,EU,13,5,0.0050179768221315455,0.0280325015945207,18.02000484899598,88417.46125378273,88092.47963388696,0.003689096064118047,0.005375896119026981,0.003826855130850293,1.4047817163730745,0.0010381875962690702,0.5789022298453476,0.0018123475437791573,0.0009104803512574089,
btc-updown-15m-1766754900,,true,2.36,1766754900000,BTCUSDT,EU,13,5,0.0050179768221315455,0.0280325015945207,18.02000484899598,88417.46125378273,88092.47963388696,0.003689096064118047,0.005375896119026981,0.003826855130850293,1.4047817163730745,0.0024324590879474303,0.39241651056133914,0.001853287037505496,0.0008645678952115749,
btc-updown-15m-1766755800,,true,2.66,1766755800000,BTCUSDT,EU,13,5,0.0050179768221315455,0.0280325015945207,18.02000484899598,88417.46125378273,88092.47963388696,0.003689096064118047,0.005375896119026981,0.003826855130850293,1.4047817163730745,0.0009328925753919491,0.31345177664992574,0.0017887558160626297,0.0008697405064470892,
btc-updown-15m-1766756700,,true,2.66,1766756700000,BTCUSDT,EU,13,5,0.0050179768221315455,0.0280325015945207,18.02000484899598,88417.46125378273,88092.47963388696,0.003689096064118047,0.005375896119026981,0.003826855130850293,1.4047817163730745,0.003016895244258149,0.8162642430818595,0.001873351068402494,0.0009056236618597811,
btc-updown-15m-1766758500,,true,2.56,1766758500000,BTCUSDT,EU,14,5,0.004989735800260367,0.028639219715895278,17.818333835031023,88472.26304024334,88127.7867554107,0.0039088271419851495,0.005423348682917174,0.0038390839563443384,1.4126673822682971,0.001629604634160111,2.508839912811239,0.001838891438025503,0.0008775287758272033,
btc-updown-15m-1766759400,,true,3.05,1766759400000,BTCUSDT,EU,14,5,0.004989735800260367,0.028639219715895278,17.818333835031023,88472.26304024334,88127.7867554107,0.0039088271419851495,0.005423348682917174,0.0038390839563443384,1.4126673822682971,0.0009785786634091318,4.328842620947478,0.0017770931008147907,0.0008683090291650851,
btc-updown-15m-1766761200,,true,2.61,1766761200000,BTCUSDT,EU,15,5,0.006111750389935148,0.030311240191136245,18.068909647686795,88368.27894182605,88098.47022420228,0.0030625811882674103,0.006850596116919892,0.004333754539558871,1.5807531447356056,0.012526292024306072,0.06691370063383262,0.0030427460486445283,0.0030558494413889825,
btc-updown-15m-1766763000,,true,2.17,1766763000000,BTCUSDT,EU,15,5,0.006111750389935148,0.030311240191136245,18.068909647686795,88368.27894182605,88098.47022420228,0.0030625811882674103,0.006850596116919892,0.004333754539558871,1.5807531447356056,0.0053544466175555454,1.001250808712502,0.0034806388838141966,0.0034323069091242715,
btc-updown-15m-1766763900,,true,2.46,1766763900000,BTCUSDT,EU,15,5,0.006111750389935148,0.030311240191136245,18.068909647686795,88368.27894182605,88098.47022420228,0.0030625811882674103,0.006850596116919892,0.004333754539558871,1.5807531447356056,0.003143995789745553,7.761706221939177,0.0034550570525094496,0.003446203071809481,
btc-updown-15m-1766766600,,false,-6.65,1766766600000,BTCUSDT,US,16,5,0.006286049814913376,0.032556154032943846,19.180484216250107,88251.09142315084,88060.78425345816,0.0021610887446212868,0.006869042757106821,0.004338757509816779,1.5831819919792878,0.003548219305098714,0.2517332252179119,0.0033717463535238913,0.00357549453496418,
btc-updown-15m-1766767500,,true,2.56,1766767500000,BTCUSDT,US,16,5,0.006286049814913376,0.032556154032943846,19.180484216250107,88251.09142315084,88060.78425345816,0.0021610887446212868,0.006869042757106821,0.004338757509816779,1.5831819919792878,0.0024733718727631667,7.785248573754072,0.003306454732018035,0.0035799950188376553,
btc-updown-15m-1766769300,,true,3.25,1766769300000,BTCUSDT,US,17,5,0.006291546910492806,0.03537371883625223,20.212661230521334,88118.20842981513,88013.51609950127,0.0011895028735757762,0.006874885136449395,0.004351778774832958,1.579787367916763,0.003094628337060427,0.9641055632723545,0.003424575433447037,0.003691831751558348,
btc-updown-15m-1766770200,,false,-7.54,1766770200000,BTCUSDT,US,17,5,0.006291546910492806,0.03537371883625223,20.212661230521334,88118.20842981513,88013.51609950127,0.0011895028735757762,0.006874885136449395,0.004351778774832958,1.579787367916763,0.0038671021898826117,0.10144073346434535,0.0034440690957794895,0.0038194557092314906,
btc-updown-15m-1766771100,,true,3.15,1766771100000,BTCUSDT,US,17,5,0.006291546910492806,0.03537371883625223,20.212661230521334,88118.20842981513,88013.51609950127,0.0011895028735757762,0.006874885136449395,0.004351778774832958,1.579787367916763,0.0029835927626374967,2.001961463020801,0.0034075643300111543,0.003831616305279942,
btc-updown-15m-1766772000,,false,-6.85,1766772000000,BTCUSDT,US,18,5,0.006338329547806693,0.036380138173836556,20.96566753467858,88043.32286417368,87986.75372859911,0.000642927863312881,0.007006837384086908,0.004395280818929221,1.594172857832077,0.0021221817495121007,2.508904888215531,0.003317554199828169,0.0038317150712562126,
btc-updown-15m-1766772900,,true,3.25,1766772900000,BTCUSDT,US,18,5,0.006338329547806693,0.036380138173836556,20.96566753467858,88043.32286417368,87986.75372859911,0.000642927863312881,0.007006837384086908,0.004395280818929221,1.594172857832077,0.0017090270284894594,35.4498777506428,0.003202368261080744,0.0037917998775116395,
btc-updown-15m-1766774700,,true,2.66,1766774700000,BTCUSDT,US,18,5,0.006338329547806693,0.036380138173836556,20.96566753467858,88043.32286417368,87986.75372859911,0.000642927863312881,0.007006837384086908,0.004395280818929221,1.594172857832077,0.0013055975459444612,34.14197530874317,0.0029773891106949445,0.0037533517253381895,
btc-updown-15m-1766775600,,true,2.85,1766775600000,BTCUSDT,US,19,5,0.006104393875218263,0.037157357716796985,21.664911984714355,87970.4130663996,87958.91766675103,0.00013069055365289017,0.00698200225604431,0.00439433205976934,1.5888654205187211,0.0026628523375028844,2.9265402843600046,0.002952700265185929,0.0037493909610230884,
btc-updown-15m-1766776500,,true,2.95,1766776500000,BTCUSDT,US,19,5,0.006104393875218263,0.037157357716796985,21.664911984714355,87970.4130663996,87958.91766675103,0.00013069055365289017,0.00698200225604431,0.00439433205976934,1.5888654205187211,0.0015522705681867547,2.4853319608852367,0.002851368004806894,0.0037613819356444654,
btc-updown-15m-1766777400,,true,3.15,1766777400000,BTCUSDT,US,19,5,0.006104393875218263,0.037157357716796985,21.664911984714355,87970.4130663996,87958.91766675103,0.00013069055365289017,0.00698200225604431,0.00439433205976934,1.5888654205187211,0.0017954977878641334,1.8455949137145486,0.002774095980586742,0.003769642490850549,
btc-updown-15m-1766779200,,false,-7.15,1766779200000,BTCUSDT,US,20,5,0.005926735912979078,0.03650519793310185,21.78817700926163,87925.78610623084,87940.96301789451,-0.0001725806853011269,0.006919086399131054,0.0043929320376572805,1.5750497252902993,0.0017190897539847408,6.310311284046954,0.0026018470263828074,0.002423781088232327,
btc-updown-15m-1766780100,,true,3.05,1766780100000,BTCUSDT,US,20,5,0.005926735912979078,0.03650519793310185,21.78817700926163,87925.78610623084,87940.96301789451,-0.0001725806853011269,0.006919086399131054,0.0043929320376572805,1.5750497252902993,0.0019026378920478522,5.306029579067992,0.0025509761347446884,0.0017759076035870599,
btc-updown-15m-1766781000,,false,-7.15,1766781000000,BTCUSDT,US,20,5,0.005926735912979078,0.03650519793310185,21.78817700926163,87925.78610623084,87940.96301789451,-0.0001725806853011269,0.006919086399131054,0.0043929320376572805,1.5750497252902993,0.0014745305247472202,0.5267392333174086,0.002471681657010999,0.0017023242494182097,
btc-updown-15m-1766782800,,true,2.66,1766782800000,BTCUSDT,US,21,5,0.005818616561394264,0.035341100916813285,21.37007169991094,87893.40361843488,87927.00859240304,-0.00038219171226372417,0.0069135334319602205,0.004393604237633888,1.573544875239697,0.002589018864515685,1.239332279731457,0.0024083842617611145,0.0017287898688618847,
btc-updown-15m-1766783700,,true,3.05,1766783700000,BTCUSDT,US,21,5,0.005818616561394264,0.035341100916813285,21.37007169991094,87893.40361843488,87927.00859240304,-0.00038219171226372417,0.0069135334319602205,0.004393604237633888,1.573544875239697,0.0016840591307609818,1.1733490566034537,0.0023547745005546173,0.001684928488771068,
btc-updown-15m-1766784600,,true,2.66,1766784600000,BTCUSDT,US,21,5,0.005818616561394264,0.035341100916813285,21.37007169991094,87893.40361843488,87927.00859240304,-0.00038219171226372417,0.0069135334319602205,0.004393604237633888,1.573544875239697,0.001262829322494783,0.4999321665986714,0.002278587346313944,0.0016002736722324318,
btc-updown-15m-1766785500,,false,-7.54,1766785500000,BTCUSDT,US,21,5,0.005818616561394264,0.035341100916813285,21.37007169991094,87893.40361843488,87927.00859240304,-0.00038219171226372417,0.0069135334319602205,0.004393604237633888,1.573544875239697,0.0012279290583735994,0.3135624312094673,0.0022054919408040505,0.0016193229414572733,
btc-updown-15m-1766786400,,false,-7.74,1766786400000,BTCUSDT,US,22,5,0.005603845522609502,0.03525324942355488,20.981775146523272,87853.13565215084,87909.01154555897,-0.0006356105298621628,0.00687667516347418,0.004390570999136265,1.5662370941790928,0.0010225179186460025,2.248456229567628,0.002121629992163033,0.0011137337969056916,
btc-updown-15m-1766788200,,false,-6.95,1766788200000,BTCUSDT,US,22,5,0.005603845522609502,0.03525324942355488,20.981775146523272,87853.13565215084,87909.01154555897,-0.0006356105298621628,0.00687667516347418,0.004390570999136265,1.5662370941790928,0.0014470346088069587,2.448868284701587,0.0020260575176227463,0.000772897684678276,
btc-updown-15m-1766789100,,true,2.85,1766789100000,BTCUSDT,US,22,5,0.005603845522609502,0.03525324942355488,20.981775146523272,87853.13565215084,87909.01154555897,-0.0006356105298621628,0.00687667516347418,0.004390570999136265,1.5662370941790928,0.002334135733050627,8.33669262482779,0.002048359184328175,0.0007449602241500115,
btc-updown-15m-1766790000,,true,2.66,1766790000000,BTCUSDT,US,23,5,0.0054201691636929904,0.034391574803840995,20.884840358250617,87824.26558763425,87894.85954496948,-0.0008031636628205163,0.005032646332406186,0.00428500007214157,1.1744798711032354,0.002617914967007009,0.6626663757363962,0.002085566258982713,0.0008060184229375612,
btc-updown-15m-1766792700,,true,2.56,1766792700000,BTCUSDT,US,23,5,0.0054201691636929904,0.034391574803840995,20.884840358250617,87824.26558763425,87894.85954496948,-0.0008031636628205163,0.005032646332406186,0.00428500007214157,1.1744798711032354,0.0016539958781773116,0.5782803452420872,0.0019165395706837174,0.00080746439540887,
btc-updown-15m-1766794500,,false,-7.34,1766794500000,BTCUSDT,ASIA,0,6,0.005221829992134115,0.03444760343777838,20.794837975809717,87780.9602910815,87874.17620601956,-0.0010607884928505174,0.004989341397420164,0.004228966847180226,1.1798014923543176,0.0014000948673117616,1.5175113308614177,0.0018088395224765401,0.0008007486143368446,
btc-updown-15m-1766797200,,true,2.85,1766797200000,BTCUSDT,ASIA,1,6,0.004978841538024592,0.03377635624026007,20.872531471059823,87744.78026145193,87855.55750622542,-0.0012609019613316619,0.004970214887341012,0.004166806134414641,1.192811646860848,0.0004652434527999264,1.4636363636360108,0.0016129171442628852,0.0007516976915315572,
btc-updown-15m-1766798100,,true,2.85,1766798100000,BTCUSDT,ASIA,1,6,0.004978841538024592,0.03377635624026007,20.872531471059823,87744.78026145193,87855.55750622542,-0.0012609019613316619,0.004970214887341012,0.004166806134414641,1.192811646860848,0.0005457142428669728,6.713592232999981,0.0015367755972347694,0.0007469362562039396,
btc-updown-15m-1766799000,,true,2.85,1766799000000,BTCUSDT,ASIA,1,6,0.004978841538024592,0.03377635624026007,20.872531471059823,87744.78026145193,87855.55750622542,-0.0012609019613316619,0.004970214887341012,0.004166806134414641,1.192811646860848,0.0007087813312263885,11.042801556420464,0.0014776841991096194,0.0007057576874875276,
btc-updown-15m-1766799900,,true,3.35,1766799900000,BTCUSDT,ASIA,1,6,0.004978841538024592,0.03377635624026007,20.872531471059823,87744.78026145193,87855.55750622542,-0.0012609019613316619,0.004970214887341012,0.004166806134414641,1.192811646860848,0.0011775980592690046,1.2757629367536674,0.0014554963157776472,0.0006853124363865694,
btc-updown-15m-1766801700,,true,2.17,1766801700000,BTCUSDT,ASIA,2,6,0.004749672683318841,0.03249574522675525,20.690513692525233,87719.08975949469,87840.64955708275,-0.0013838672437078703,0.004978490902716981,0.00403209593080905,1.2347153907417165,0.0011444899707801948,17.25182481753256,0.0013794220215686288,0.0006250089923190445,
btc-updown-15m-1766802600,,false,-7.44,1766802600000,BTCUSDT,ASIA,2,6,0.004749672683318841,0.03249574522675525,20.690513692525233,87719.08975949469,87840.64955708275,-0.0013838672437078703,0.004978490902716981,0.00403209593080905,1.2347153907417165,0.0007710513903463013,0.7877984084880473,0.0013365006654423304,0.0006058007387398208,
btc-updown-15m-1766804400,,false,-7.15,1766804400000,BTCUSDT,ASIA,3,6,0.004493572203499294,0.030282292731596685,20.521764040487124,87693.08311523593,87825.21558308645,-0.0015044935212884525,0.004951224194916611,0.003900273822561402,1.2694555357308286,0.0003039946474983259,3.357377049186851,0.0012111497357205397,0.0005683008767531901,
btc-updown-15m-1766805300,,true,2.43,1766805300000,BTCUSDT,ASIA,3,6,0.004493572203499294,0.030282292731596685,20.521764040487124,87693.08311523593,87825.21558308645,-0.0015044935212884525,0.004951224194916611,0.003900273822561402,1.2694555357308286,0.001083566690960833,0.6139423896370402,0.0012027918396755953,0.0005869230514310707,
btc-updown-15m-1766807100,,true,2.46,1766807100000,BTCUSDT,ASIA,3,6,0.004493572203499294,0.030282292731596685,20.521764040487124,87693.08311523593,87825.21558308645,-0.0015044935212884525,0.004951224194916611,0.003900273822561402,1.2694555357308286,0.0009728151635176232,0.09473548719269355,0.0011352460139795544,0.0006193865333714414,
btc-updown-15m-1766808900,,true,2.56,1766808900000,BTCUSDT,ASIA,4,6,0.00428772353647906,0.029708759681020065,20.22382688957124,87676.04853376276,87813.142455935,-0.0015612005030002374,0.004726104064310164,0.003891465111880045,1.214479361483184,0.00040351370129061416,1.4046321525898984,0.0010311837734434824,0.0004813569006547255,
btc-updown-15m-1766809800,,true,3.35,1766809800000,BTCUSDT,ASIA,4,6,0.00428772353647906,0.029708759681020065,20.22382688957124,87676.04853376276,87813.142455935,-0.0015612005030002374,0.004726104064310164,0.003891465111880045,1.214479361483184,0.00041423078840359504,0.0005523336096127876,0.0009875122276411068,0.00048152190976163457,
btc-updown-15m-1766810700,,true,2.43,1766810700000,BTCUSDT,ASIA,4,6,0.00428772353647906,0.029708759681020065,20.22382688957124,87676.04853376276,87813.142455935,-0.0015612005030002374,0.004726104064310164,0.003891465111880045,1.214479361483184,0.0004193758023362595,0.0002727024814497351,0.0009465342057243629,0.00042036699240894455,
btc-updown-15m-1766811600,,false,-6.85,1766811600000,BTCUSDT,ASIA,5,6,0.004027165859468855,0.02814102383441523,19.947192748104143,87656.44296020127,87799.81509594509,-0.001632943481568172,0.004649463930665681,0.0038911019310790833,1.1948964619840448,0.000342974734194581,0.006711409395874835,0.0009037223007334818,0.00043063870542514777,
btc-updown-15m-1766812500,,true,3.05,1766812500000,BTCUSDT,ASIA,5,6,0.004027165859468855,0.02814102383441523,19.947192748104143,87656.44296020127,87799.81509594509,-0.001632943481568172,0.004649463930665681,0.0038911019310790833,1.1948964619840448,0.0004085941308591709,6.306748466257705,0.0008683965425955072,0.0004070311784060025,
btc-updown-15m-1766814300,,false,-7.24,1766814300000,BTCUSDT,ASIA,5,6,0.004027165859468855,0.02814102383441523,19.947192748104143,87656.44296020127,87799.81509594509,-0.001632943481568172,0.004649463930665681,0.0038911019310790833,1.1948964619840448,0.0006270441249715463,0.25405899839930524,0.0008069909052723488,0.0003868856457135215,
btc-updown-15m-1766815200,,true,2.95,1766815200000,BTCUSDT,ASIA,6,6,0.003792352744266301,0.0258208196208579,19.740202681728817,87642.11506047471,87788.3660631823,-0.0016659497068476359,0.004643851713005332,0.003891171324498694,1.193432857548005,0.00022287586442975497,3.5138888888815907,0.0007652290653401062,0.0003858315800393931,
btc-updown-15m-1766817900,,true,3.35,1766817900000,BTCUSDT,ASIA,6,6,0.003792352744266301,0.0258208196208579,19.740202681728817,87642.11506047471,87788.3660631823,-0.0016659497068476359,0.004643851713005332,0.003891171324498694,1.193432857548005,0.0006550143660460653,2.2150477259975743,0.0007928478319351071,0.0004061351164971108,
btc-updown-15m-1766818800,,true,2.46,1766818800000,BTCUSDT,ASIA,7,6,0.0036438757589365043,0.023234369464799898,19.32074271054251,87625.62981785073,87775.9222143295,-0.0017122280539735302,0.004644396355160871,0.003869318684308635,1.2003137332666425,0.0003318847209515562,1.4888507718692439,0.0007598159737884228,0.00039370271519438256,
btc-updown-15m-1766819700,,false,-7.24,1766819700000,BTCUSDT,ASIA,7,6,0.0036438757589365043,0.023234369464799898,19.32074271054251,87625.62981785073,87775.9222143295,-0.0017122280539735302,0.004644396355160871,0.003869318684308635,1.2003137332666425,0.0009537092051230288,0.054747755721354624,0.0007729665616544717,0.0004429781053203173,
btc-updown-15m-1766820600,,true,3.05,1766820600000,BTCUSDT,ASIA,7,6,0.0036438757589365043,0.023234369464799898,19.32074271054251,87625.62981785073,87775.9222143295,-0.0017122280539735302,0.004644396355160871,0.003869318684308635,1.2003137332666425,0.0018922422636719121,2.7189043556346904,0.000852462899112711,0.0004403647640160941,
btc-updown-15m-1766823300,,true,3.05,1766823300000,BTCUSDT,EU,8,6,0.003570994862931719,0.021076032344221448,18.364996947712385,87617.40412183695,87766.74751012701,-0.0017015941974245496,0.004638334608437198,0.003868775478767914,1.1989154278641068,0.0007636574450889837,2.272148800782235,0.0007986550381534729,0.0004283753031323383,
btc-updown-15m-1766824200,,true,2.36,1766824200000,BTCUSDT,EU,8,6,0.003570994862931719,0.021076032344221448,18.364996947712385,87617.40412183695,87766.74751012701,-0.0017015941974245496,0.004638334608437198,0.003868775478767914,1.1989154278641068,0.0013398861211005681,1.4559346870420133,0.0008368578251016223,0.00043299432655257233,
btc-updown-15m-1766825100,,true,2.36,1766825100000,BTCUSDT,EU,8,6,0.003570994862931719,0.021076032344221448,18.364996947712385,87617.40412183695,87766.74751012701,-0.0017015941974245496,0.004638334608437198,0.003868775478767914,1.1989154278641068,0.0005401137492570459,13.08035714285401,0.0008156240206480535,0.0003916320622827023,
