score_test,ev_test,kept_n_test,pnl_total_test,winrate_test,placebo_percentile,score_search,skip_pct_tv,ev_train,ev_val,instability_tv,kept_n_train,kept_n_val,pnl_total_tv,winrate_tv,chunk_valid_n,chunk_ev_std,chunk_beat_baseline_frac,is_single,rule
0.5309259259259259,0.5309259259259259,162,86.00999999999999,78.39506172839506,,-0.959303382380497,0.46347941567065076,0.17367231638418076,-0.5578,0.3657361581920904,354,50,33.58999999999999,74.00990099009901,6,0.4708884856810528,0.5,True,SKIP = (tf1h_rv20 <= 0.002330429813)
0.5279032258064515,0.5279032258064515,124,65.46,78.2258064516129,,-0.34885665660641263,0.2881806108897742,0.2038740920096852,-0.0649593495934959,0.13441672080159056,413,123,76.20999999999998,74.44029850746269,8,0.4457784645321469,0.875,True,SKIP = (tf15m_wickRatio <= 0.4929866346)
0.5277707006369425,0.5277707006369425,157,82.85999999999999,78.343949044586,,-0.3905678272254466,0.1447543160690571,0.299655172413793,-0.13125827814569552,0.21545672527974427,493,151,127.90999999999997,75.0,8,0.4671613929600782,0.75,True,SKIP = (tf15m_wickRatio <= 0.2317762659)
0.5235795454545454,0.5235795454545454,176,92.15,78.4090909090909,,-0.6271257378346171,0.35723771580345287,0.18417266187050355,0.1104477611940297,0.03686245033823692,417,67,84.19999999999996,75.0,8,0.5802877870564256,0.5,True,SKIP = (tf15m_hlRangePct <= 0.00108318546)
0.5172903225806452,0.5172903225806452,155,80.18,78.06451612903226,,-0.6325111966070004,0.07968127490039845,0.23050980392156858,-0.10185792349726784,0.16618386370941823,510,183,98.91999999999999,74.31457431457432,8,0.3863362945491062,0.5,True,SKIP = (tf15m_hlRangePct >= 0.004087772942)
0.5165333333333334,0.5165333333333334,150,77.48,78.0,,-0.36247575835598533,0.09827357237715806,0.25150905432595566,-0.11862637362637372,0.18506771397616467,497,182,103.40999999999997,74.37407952871871,8,0.41213192587241937,0.625,True,SKIP = (tf15m_hlRangePct >= 0.003863715503)
0.5146808510638298,0.5146808510638298,141,72.57,78.01418439716312,,-0.3596950335756768,0.12350597609561753,0.30422594142259407,-0.11862637362637372,0.2114261575244839,478,182,123.82999999999998,74.69696969696969,8,0.4198626102155062,0.625,True,SKIP = (tf15m_hlRangePct >= 0.003464653504)
0.5059863945578231,0.5059863945578231,147,74.38,78.2312925170068,,-0.5969858678781241,0.19521912350597614,0.17806100217864915,-0.005102040816326627,0.0915815214974879,459,147,80.97999999999998,74.42244224422441,8,0.4237933867711749,0.5,True,SKIP = (tf15m_wickRatio <= 0.1322947635 OR tf15m_wickRatio >= 8.419461199)
0.5033333333333333,0.5033333333333333,120,60.39999999999999,78.33333333333333,,-0.14916721952069092,0.4077025232403718,0.24334365325077398,0.11032520325203259,0.0665092249993707,323,123,92.16999999999999,75.11210762331838,8,0.36164648418304035,0.75,True,SKIP = (tf15m_wickRatio >= 1.688654581)
0.5013218390804597,0.5013218390804597,174,87.22999999999999,78.16091954022988,,-1.0081813876624897,0.10624169986719789,0.15484313725490195,-0.041779141104294495,0.09831113917959822,510,163,72.15999999999997,74.14561664190194,8,0.42761455651743296,0.375,True,SKIP = (tf15m_wickRatio <= 0.05545740001 OR tf15m_wickRatio >= 15.440245)
0.4972189349112426,0.4972189349112426,169,84.03,78.10650887573965,,-0.4468141364221108,0.41035856573705176,0.2650642673521851,0.04800000000000001,0.10853213367609253,389,55,105.74999999999994,75.67567567567568,7,0.7205720980271173,0.7142857142857143,True,SKIP = (tf15m_hlRangePct <= 0.001218295364)
0.4965680473372782,0.4965680473372782,169,83.92000000000002,78.10650887573965,,-0.5422936718381387,0.350597609561753,0.1816822429906541,-0.11754098360655743,0.14961161329860578,428,61,70.58999999999996,74.64212678936605,6,0.2962973584504897,0.5,True,SKIP = (tf1h_bbWidth <= 0.01048332989)
0.49607142857142844,0.49607142857142844,168,83.33999999999997,77.97619047619048,,-0.28637971910799165,0.09694555112881809,0.24038834951456306,-0.05193939393939401,0.14616387172697853,515,165,115.22999999999999,74.70588235294117,8,0.3870896621674428,0.75,True,SKIP = (tf15m_wickRatio <= 0.1322947635)
0.48709302325581394,0.48709302325581394,172,83.78,77.90697674418605,,-0.2455699814015711,0.0770252324037185,0.20068833652007642,0.003255813953488282,0.09871626128329407,523,172,105.51999999999997,74.53237410071942,8,0.3733513228097168,0.75,True,SKIP = (tf15m_wickRatio <= 0.100551206)
0.47589473684210504,0.47589473684210504,95,45.20999999999998,77.89473684210526,,-0.6013745347350554,0.12616201859229748,0.30487499999999995,-0.03129213483146077,0.16808356741573036,480,178,140.76999999999998,75.22796352583586,8,0.4340339219151138,0.5,True,SKIP = (tf1h_bbWidth >= 0.03498540081)
0.47589473684210504,0.47589473684210504,95,45.20999999999998,77.89473684210526,,-0.7702277505286945,0.37715803452855245,0.2335128205128205,-0.11683544303797465,0.17517413177539756,390,79,81.83999999999997,75.05330490405117,6,0.5869406908190199,0.5,True,SKIP = (tf1h_bbWidth <= 0.006480127648 OR tf1h_bbWidth >= 0.03498540081)
0.47578378378378366,0.47578378378378366,185,88.01999999999998,77.83783783783784,,-0.5293482492081897,0.3691899070385126,0.1465024630541872,-0.38420289855072454,0.2653526808024559,406,69,32.97000000000001,73.89473684210527,6,0.4167576184019041,0.6666666666666666,True,SKIP = (tf1h_rv20 <= 0.002074249276)
0.4705095541401274,0.4705095541401274,157,73.87,77.70700636942675,,-1.494021003894262,0.08499335989375834,0.20146341463414627,-0.14762820512820518,0.17454580988117574,533,156,84.34999999999997,74.1654571843251,8,0.48987374578196047,0.25,True,SKIP = (tf1h_atr14Pct <= 0.002032675059 OR tf1h_atr14Pct >= 0.006956480277)
0.4705095541401274,0.4705095541401274,157,73.87,77.70700636942675,,-1.7805763979146696,0.019920318725099584,0.2025454545454545,-0.13430851063829793,0.16842698259187622,550,188,86.14999999999996,74.11924119241192,8,0.37985479083370866,0.125,True,SKIP = (tf1h_atr14Pct >= 0.006956480277)
0.47029411764705875,0.47029411764705875,170,79.94999999999999,77.64705882352942,,-2.1535191604722312,0.0013280212483399723,0.20507092198581559,-0.13430851063829793,0.16968971631205676,564,188,90.41,74.20212765957447,8,0.3800693849874526,0.0,True,SKIP = (tf1h_adx14 >= 54.50914545)
0.47005291005291,0.47005291005291,189,88.83999999999999,77.77777777777779,,-1.2547831950921706,0.18990703851261626,0.2448431372549019,-0.22129999999999994,0.23307156862745093,510,100,102.73999999999997,74.75409836065575,7,0.30910089139471686,0.2857142857142857,True,SKIP = (tf1h_rv80 <= 0.002886376948)
0.4696460176991151,0.4696460176991151,113,53.07000000000001,77.87610619469027,,-0.5738470911238411,0.399734395750332,0.24521613832853023,0.18266666666666667,0.03127473583093178,347,105,104.27000000000001,75.4424778761062,8,0.5915727450010925,0.5,True,SKIP = (tf15m_wickRatio <= 0.2994488621 OR tf15m_wickRatio >= 3.902217195)
0.46808139534883714,0.46808139534883714,172,80.50999999999999,77.90697674418605,,-1.4807186468756492,0.0770252324037185,0.19180076628352485,-0.16398843930635845,0.17789460279494165,522,173,71.74999999999997,74.10071942446042,8,0.4450768176908126,0.25,True,SKIP = (tf15m_wickRatio >= 10.38506045)
