slug,epoch,month,result_id,t_sec,up_bid,up_bid_sz,up_ask,up_ask_sz,up_top3_bid,up_top3_ask,down_bid,down_bid_sz,down_ask,down_ask_sz,down_top3_bid,down_top3_ask,age_ms,replay_start_off_s
btc-updown-15m-1773430200,1773430200,2026-03,0,780,0.24,855,0.25,42.34,1565.72,999.88,0.75,42.34,0.76,855,999.88,1565.72,11,777
btc-updown-15m-1773430200,1773430200,2026-03,0,840,0.5,1147.12,0.51,32,1606.91,114.68,0.49,32,0.5,1147.12,114.68,1606.91,11,777
btc-updown-15m-1773430200,1773430200,2026-03,0,870,0.91,1118.39,0.94,987,1508.89,1279.6,0.06,987,0.09,1118.39,1279.6,1508.89,1376,777
btc-updown-15m-1773430200,1773430200,2026-03,0,885,0.97,195.53,0.98,654.01,550.54,2570.95,0.02,654.01,0.03,195.53,2570.95,550.54,2,777
btc-updown-15m-1773430200,1773430200,2026-03,0,897,0.99,3645.3,,,4070.97,0,,,0.01,3645.3,0,4070.97,246,777
btc-updown-15m-1773430200,1773430200,2026-03,0,899,0.99,17180.16,,,17570.42,0,,,0.01,17180.16,0,17570.42,48,777
btc-updown-15m-1773432000,1773432000,2026-03,0,780,0.97,1799.52,0.98,119.69,3845.06,3386.92,0.02,119.69,0.03,1799.52,3386.92,3845.06,12,773.5
btc-updown-15m-1773432000,1773432000,2026-03,0,840,0.99,8538.15,,,10717.83,0,,,0.01,8538.15,0,10717.83,254,773.5
btc-updown-15m-1773432000,1773432000,2026-03,0,870,0.99,10364.98,,,12429.08,0,,,0.01,10364.98,0,12429.08,29,773.5
btc-updown-15m-1773432000,1773432000,2026-03,0,885,0.99,12831.33,,,14674.77,0,,,0.01,12831.33,0,14674.77,60,773.5
btc-updown-15m-1773432000,1773432000,2026-03,0,897,0.999,644.19,,,35336.87,0,,,0.001,644.19,0,35336.87,61,773.5
btc-updown-15m-1773432000,1773432000,2026-03,0,899,0.999,424.28,,,828.56,0,,,0.001,424.28,0,828.56,54,773.5
btc-updown-15m-1773432900,1773432900,2026-03,1,780,0.11,22.5,0.12,421.95,550.16,1050.79,0.88,421.95,0.89,22.5,1050.79,550.16,5,776.8
btc-updown-15m-1773432900,1773432900,2026-03,1,840,0.05,232,0.06,914.93,1981.21,1680.47,0.94,914.93,0.95,232,1680.47,1981.21,1,776.8
btc-updown-15m-1773432900,1773432900,2026-03,1,870,0.02,381.65,0.03,835.35,7487.07,1609.1,0.97,835.35,0.98,381.65,1609.1,7487.07,16,776.8
btc-updown-15m-1773432900,1773432900,2026-03,1,885,0.01,19.41,0.02,579.05,19.41,1605.33,0.98,579.05,0.99,19.41,1605.33,19.41,215,776.8
btc-updown-15m-1773432900,1773432900,2026-03,1,897,,,0.01,719.76,0,1042.69,0.99,719.76,,,1042.69,0,110,776.8
btc-updown-15m-1773432900,1773432900,2026-03,1,899,,,0.01,5907.86,0,6230.79,0.99,5907.86,,,6230.79,0,71,776.8
btc-updown-15m-1773433800,1773433800,2026-03,0,780,0.33,143.83,0.34,85.04,879.77,486.89,0.66,85.04,0.67,143.83,486.89,879.77,31,778.5
btc-updown-15m-1773433800,1773433800,2026-03,0,840,0.17,241.33,0.18,5,817.33,114.34,0.82,5,0.83,241.33,114.34,817.33,98,778.5
btc-updown-15m-1773433800,1773433800,2026-03,0,870,0.13,20,0.15,55.39,446.65,331.51,0.85,55.39,0.87,20,331.51,446.65,337,778.5
btc-updown-15m-1773433800,1773433800,2026-03,0,885,0.14,52,0.16,9.71,208,127.28,0.84,9.71,0.86,52,127.28,208,10,778.5
btc-updown-15m-1773433800,1773433800,2026-03,0,897,0.6,80,0.65,17.03,178.04,77.03,0.35,17.03,0.4,80,77.03,178.04,5,778.5
btc-updown-15m-1773433800,1773433800,2026-03,0,899,0.77,5.52,0.92,6.77,41.59,71.77,0.08,6.77,0.23,5.52,71.77,41.59,14,778.5
